candidate_id,block_id,p_star,y,h,t,offset,D_t,line_t,diff,abs_diff
hexc_00079,80,1198607,1198510,3,1198511,1,-619.9893745543212,-615.4316282952474,-4.557746259073838,4.557746259073838
hexc_00079,80,1198607,1198510,3,1198512,2,-619.9893745543176,-624.5471224821273,4.557747927809714,4.557747927809714
hexc_00079,80,1198607,1198510,3,1198513,3,-633.6626166690073,-633.6626166690073,0.0,0.0
hexc_00080,81,1512197,1512196,1,1512196,0,-716.6880418783572,-716.6880418783572,0.0,0.0
hexc_00080,81,1512197,1512196,1,1512197,1,-730.5937659315971,-730.5937659315971,0.0,0.0
hexc_00081,82,12782599,12782006,494,12782006,0,-1913.6440995584924,-1913.6440995584924,0.0,0.0
hexc_00081,82,12782599,12782006,494,12782007,1,-1913.3207494934925,-1914.2995540832944,0.9788045898019391,0.9788045898019391
hexc_00081,82,12782599,12782006,494,12782008,2,-1913.1770383534924,-1914.9550086080965,1.7779702546040426,1.7779702546040426
hexc_00081,82,12782599,12782006,494,12782009,3,-1929.2172374818,-1915.6104631328985,-13.606774348901581,13.606774348901581
hexc_00081,82,12782599,12782006,494,12782010,4,-1929.2172374818,-1916.2659176577004,-12.951319824099755,12.951319824099755
hexc_00081,82,12782599,12782006,494,12782011,5,-1928.8938874168,-1916.9213721825024,-11.972515234297589,11.972515234297589
hexc_00081,82,12782599,12782006,494,12782012,6,-1928.8511303834116,-1917.5768267073045,-11.274303676107138,11.274303676107138
hexc_00081,82,12782599,12782006,494,12782013,7,-1928.5277803184115,-1918.2322812321065,-10.295499086304972,10.295499086304972
hexc_00081,82,12782599,12782006,494,12782014,8,-1928.3840691784112,-1918.8877357569086,-9.49633342150264,9.49633342150264
hexc_00081,82,12782599,12782006,494,12782015,9,-1928.0607191134116,-1919.5431902817106,-8.517528831700929,8.517528831700929
hexc_00081,82,12782599,12782006,494,12782016,10,-1927.8537750718112,-1920.1986448065127,-7.655130265298567,7.655130265298567
hexc_00081,82,12782599,12782006,494,12782017,11,-1943.8939748259984,-1920.8540993313147,-23.039875494683656,23.039875494683656
hexc_00081,82,12782599,12782006,494,12782019,13,-1943.570624760998,-1922.1650083809186,-21.405616380079437,21.405616380079437
hexc_00081,82,12782599,12782006,494,12782021,15,-1943.103563555998,-1923.4759174305227,-19.627646125475394,19.627646125475394
hexc_00081,82,12782599,12782006,494,12782022,16,-1942.997979861304,-1924.1313719553248,-18.86660790597921,18.86660790597921
hexc_00081,82,12782599,12782006,494,12782025,19,-1942.351011960431,-1926.097735529731,-16.253276430699998,16.253276430699998
hexc_00081,82,12782599,12782006,494,12782028,22,-1958.2475013569667,-1928.0640991041369,-30.183402252829865,30.183402252829865
hexc_00081,82,12782599,12782006,494,12782033,27,-1957.1031269980613,-1931.341371728147,-25.761755269914374,25.761755269914374
hexc_00081,82,12782599,12782006,494,12782038,32,-1956.063014653073,-1934.6186443521572,-21.444370300915807,21.444370300915807
hexc_00081,82,12782599,12782006,494,12782044,38,-1954.934764093744,-1938.5513715009693,-16.383392592774726,16.383392592774726
hexc_00081,82,12782599,12782006,494,12782052,46,-1969.6514627648112,-1943.7950076993855,-25.856455065425735,25.856455065425735
hexc_00081,82,12782599,12782006,494,12782061,55,-1984.2496223194948,-1949.6940984226037,-34.555523896891145,34.555523896891145
hexc_00081,82,12782599,12782006,494,12782070,64,-1982.3501203178264,-1955.593189145822,-26.756931172004442,26.756931172004442
hexc_00081,82,12782599,12782006,494,12782072,66,-1998.3903242966892,-1956.9040981954258,-41.486226101263355,41.486226101263355
hexc_00081,82,12782599,12782006,494,12782086,80,-1995.3518486670005,-1966.0804615426541,-29.271387124346347,29.271387124346347
hexc_00081,82,12782599,12782006,494,12782102,96,-2024.9451578587152,-1976.5677339394865,-48.377423919228704,48.377423919228704
hexc_00081,82,12782599,12782006,494,12782121,115,-2020.905143995376,-1989.021369910725,-31.883774084650895,31.883774084650895
hexc_00081,82,12782599,12782006,494,12782134,128,-2034.6853552364264,-1997.5422787331513,-37.1430765032751,37.1430765032751
hexc_00081,82,12782599,12782006,494,12782144,138,-2032.6698081678544,-2004.0968239811716,-28.57298418668279,28.57298418668279
hexc_00081,82,12782599,12782006,494,12782171,165,-2043.1298937892411,-2021.7940961508261,-21.335797638414988,21.335797638414988
hexc_00081,82,12782599,12782006,494,12782204,198,-2069.334743472868,-2043.424095469293,-25.910648003575034,25.910648003575034
hexc_00081,82,12782599,12782006,494,12782244,238,-2126.7068325033097,-2069.642276461374,-57.0645560419357,57.0645560419357
hexc_00081,82,12782599,12782006,494,12782292,286,-2149.4109180937303,-2101.104093651871,-48.306824441859135,48.306824441859135
hexc_00081,82,12782599,12782006,494,12782349,343,-2203.147785527836,-2138.465001565586,-64.68278396224969,64.68278396224969
hexc_00081,82,12782599,12782006,494,12782418,412,-2205.366029925441,-2183.6913637769258,-21.67466614851537,21.67466614851537
hexc_00081,82,12782599,12782006,494,12782500,494,-2237.438634810692,-2237.438634810692,0.0,0.0
hexc_00082,83,42923,42922,1,42922,0,-107.41920769472448,-107.41920769472448,0.0,0.0
hexc_00082,83,42923,42922,1,42923,1,-117.76302072151007,-117.76302072151007,0.0,0.0
hexc_00083,84,617579,617578,1,617578,0,-456.0210812251439,-456.0210812251439,0.0,0.0
hexc_00083,84,617579,617578,1,617579,1,-469.0312934346679,-469.0312934346679,0.0,0.0
hexc_00084,85,10357,10356,1,10356,0,-52.0671767268039,-52.0671767268039,0.0,0.0
hexc_00084,85,10357,10356,1,10357,1,-60.989244560392784,-60.989244560392784,0.0,0.0
hexc_00085,86,15859,15858,1,15858,0,-60.60261750003097,-60.60261750003097,0.0,0.0
hexc_00085,86,15859,15858,1,15859,1,-69.95075987652957,-69.95075987652957,0.0,0.0
hexc_00086,87,109467389,109460158,7231,109460158,0,-5686.430382908249,-5686.430382908249,0.0,0.0
hexc_00086,87,109467389,109460158,7231,109460159,1,-5686.10703284325,-5687.200362634782,1.0933297915325966,1.0933297915325966
hexc_00086,87,109467389,109460158,7231,109460160,2,-5686.0927015384295,-5687.970342361315,1.8776408228850414,1.8776408228850414
hexc_00086,87,109467389,109460158,7231,109460161,3,-5685.769351473429,-5688.740322087848,2.9709706144185475,2.9709706144185475
hexc_00086,87,109467389,109460158,7231,109460162,4,-5685.751449739727,-5689.510301814381,3.758852074653987,3.758852074653987
hexc_00086,87,109467389,109460158,7231,109460163,5,-5685.428099674727,-5690.280281540913,4.852181866186584,4.852181866186584
hexc_00086,87,109467389,109460158,7231,109460164,6,-5685.284388534727,-5691.050261267446,5.76587273271889,5.76587273271889
hexc_00086,87,109467389,109460158,7231,109460166,8,-5684.754094428127,-5692.590220720513,7.836126292385416,7.836126292385416
hexc_00086,87,109467389,109460158,7231,109460168,10,-5702.941815632477,-5694.130180173578,-8.811635458899218,8.811635458899218
hexc_00086,87,109467389,109460158,7231,109460171,13,-5702.1514043624775,-5696.440119353177,-5.711285009300809,5.711285009300809
hexc_00086,87,109467389,109460158,7231,109460174,16,-5701.8242750170375,-5698.750058532775,-3.0742164842622515,3.0742164842622515
hexc_00086,87,109467389,109460158,7231,109460179,21,-5719.221544918551,-5702.59995716544,-16.62158775311127,16.62158775311127
hexc_00086,87,109467389,109460158,7231,109460185,27,-5718.002199888858,-5707.219835524637,-10.782364364220484,10.782364364220484
hexc_00086,87,109467389,109460158,7231,109460190,32,-5735.515916047594,-5711.069734157301,-24.44618189029279,24.44618189029279
hexc_00086,87,109467389,109460158,7231,109460193,35,-5753.380287406202,-5713.3796733369,-40.00061406930217,40.00061406930217
hexc_00086,87,109467389,109460158,7231,109460203,45,-5751.16050937244,-5721.079470602229,-30.081038770211308,30.081038770211308
hexc_00086,87,109467389,109460158,7231,109460216,58,-5748.724978118058,-5731.089207047156,-17.635771070901683,17.635771070901683
hexc_00086,87,109467389,109460158,7231,109460222,64,-5747.537846725764,-5735.709085406354,-11.82876131941066,11.82876131941066
hexc_00086,87,109467389,109460158,7231,109460233,75,-5763.612109812503,-5744.178862398216,-19.433247414287507,19.433247414287507
hexc_00086,87,109467389,109460158,7231,109460255,97,-5759.157635838025,-5761.118416381939,1.9607805439136428,1.9607805439136428
hexc_00086,87,109467389,109460158,7231,109460282,124,-5790.702927608872,-5781.907868998327,-8.795058610545311,8.795058610545311
