block_id,p_star,y,h,theta_local_error,theta_local_norm,theta_local_norm_pos,Q_max,D_start_norm,D_end_norm,delta_D_norm,prime_minus_repay_norm,repay_minus_prime_norm,cp_residual_norm,cp_obstruction_norm,canonical_response_norm,k4_sym_all_norm,k4_sym_comp_norm,is_tail,scale_bin,depth_bin,mu_bin
406,1189151,1189150,1,12.988750165086293,0.0663757644062332,0.0663757644062332,0.0720468489481977,-0.5034341069835973,-0.5159656297927597,-0.012531522809162454,0.06983361493844092,-0.06983361493844092,-0.07204684894819774,0.07204684894819774,0.14276478823674563,0.0018506038415594657,0.0018506038415594657,False,p<100M,0.50-0.55,0.50-1.00
132,1189387,1189386,1,12.988948606314286,0.0663748953188857,0.0663748953188857,0.0709787746513286,-0.6013402834644089,-0.6138707449075136,-0.012530461443104665,0.06983264774861815,-0.06983264774861815,-0.07097877465132861,0.07097877465132861,0.14276073786530633,0.001850551338186345,0.001850551338186345,False,p<100M,0.50-0.55,0.25-0.50
836,1189553,1189552,1,12.989088164268896,0.066374284128521,0.066374284128521,0.0738165199461072,-0.48916200105991603,-0.5016917161273431,-0.012529715067427078,0.06983196756813159,-0.06983196756813159,-0.07381651994610723,0.07381651994610723,0.14275788945989762,0.0018505144154264907,0.0018505144154264907,False,p<100M,0.50-0.55,>=1.00
134,1189751,1189750,1,12.989254599495716,0.0663735552444684,0.0663735552444684,0.0714970560553375,-0.5601507141394626,-0.572679539144176,-0.012528825004713473,0.0698311564099448,-0.0698311564099448,-0.0714970560553376,0.0714970560553376,0.14275449259551098,0.001850470383208457,0.001850470383208457,False,p<100M,0.50-0.55,0.50-1.00
325,1190201,1190200,1,12.989632758387462,0.0663718991999174,0.0663718991999174,0.0715945211420518,-0.5151995791074562,-0.5277263820212403,-0.012526802913784139,0.06982931344055088,-0.06982931344055088,-0.07159452114205184,0.07159452114205184,0.14274677500177352,0.0018503703430739495,0.0018503703430739495,False,p<100M,0.50-0.55,0.50-1.00
430,1190983,1190982,1,12.990289574516003,0.0663690230464318,0.0663690230464318,0.072546546180588,-0.5017824543451069,-0.5143057458850686,-0.012523291539961706,0.0698261126573121,-0.0698261126573121,-0.072546546180588,0.072546546180588,0.14273337196494076,0.001850196604775048,0.001850196604775048,False,p<100M,0.50-0.55,>=1.00
71,1191481,1191480,1,12.990707629107597,0.0663671925425114,0.0663671925425114,0.0710316103925829,-0.6738332128874879,-0.6863542699830179,-0.012521057095529892,0.06982407555474988,-0.06982407555474988,-0.07103161039258299,0.07103161039258299,0.14272484209617298,0.0018500860354385567,0.0018500860354385567,False,p<100M,0.50-0.55,0.25-0.50
68,1192069,1192068,1,12.991201010838148,0.0663650323383584,0.0663650323383584,0.0712244136304279,-0.6566448198408031,-0.6691632403765071,-0.012518420535703971,0.06982167154981855,-0.06982167154981855,-0.0712244136304279,0.0712244136304279,0.14271477625723114,0.0018499555559243549,0.0018499555559243549,False,p<100M,0.50-0.55,0.25-0.50
447,1192097,1192096,1,12.991224499135525,0.0663649295015562,0.0663649295015562,0.072182493775885,-0.5023448760804833,-0.514863171111599,-0.012518295031115623,0.0698215571070981,-0.0698215571070981,-0.07218249377588509,0.07218249377588509,0.14271429708197508,0.0018499493445638326,0.0018499493445638326,False,p<100M,0.50-0.55,0.50-1.00
66,1196077,1196076,1,12.994557592691232,0.0663503397116,0.0663503397116,0.0711424243631883,-0.6772153858375256,-0.6897158835887194,-0.012500497751193773,0.06980532097839838,-0.06980532097839838,-0.0711424243631883,0.0711424243631883,0.14264632444986725,0.0018490682420479162,0.0018490682420479162,False,p<100M,0.50-0.55,0.25-0.50
292,1196119,1196118,1,12.994592706870844,0.0663501860419012,0.0663501860419012,0.072507583675384,-0.5061053891196698,-0.5186056995071036,-0.012500310387433735,0.06980514997076274,-0.06980514997076274,-0.072507583675384,0.072507583675384,0.142645608615905,0.0018490589629735952,0.0018490589629735952,False,p<100M,0.50-0.55,>=1.00
490,1196177,1196176,1,12.994641195853822,0.0663499738413972,0.0663499738413972,0.0723425694553522,-0.5088679943812622,-0.5213680460435619,-0.01250005166229976,0.06980491382860941,-0.06980491382860941,-0.0723425694553522,0.0723425694553522,0.14264462013346965,0.001849046149664272,0.001849046149664272,False,p<100M,0.50-0.55,0.50-1.00
396,1196399,1196398,1,12.994826769896724,0.0663491617331757,0.0663491617331757,0.073189163234131,-0.5006139510299951,-0.5131130125634413,-0.012499061533446315,0.0698040100946836,-0.0698040100946836,-0.07318916323413106,0.07318916323413106,0.14264083716940934,0.0018489971125879104,0.0018489971125879104,False,p<100M,0.50-0.55,>=1.00
168,1196593,1196592,1,12.994988910012886,0.0663484521925499,0.0663484521925499,0.0735589050981222,-0.5119984452349848,-0.5244966417334235,-0.012498196498438698,0.06980322050165168,-0.06980322050165168,-0.07355890509812221,0.07355890509812221,0.1426375320338237,0.0018489542694142738,0.0018489542694142738,False,p<100M,0.50-0.55,>=1.00
365,1196653,1196652,1,12.995039051118322,0.0663482327733369,0.0663482327733369,0.071617662491785,-0.5138551230053634,-0.5263530520073603,-0.012497929001996873,0.06980297632715313,-0.06980297632715313,-0.07161766249178503,0.07161766249178503,0.1426365099586877,0.001848941020655974,0.001848941020655974,False,p<100M,0.50-0.55,0.50-1.00
423,1197103,1197102,1,12.995415029292625,0.0663465875257503,0.0663465875257503,0.0725973533181587,-0.5019232280247123,-0.5144191514078604,-0.012495923383148056,0.06980114546295971,-0.06980114546295971,-0.07259735331815875,0.07259735331815875,0.1426288463782728,0.0018488416806749389,0.0018488416806749389,False,p<100M,0.50-0.55,>=1.00
249,1197167,1197166,1,12.99546849026404,0.066346353591798,0.066346353591798,0.0733451964419051,-0.5058626907141592,-0.5183583289403467,-0.012495638226187529,0.06980088513708296,-0.06980088513708296,-0.07334519644190514,0.07334519644190514,0.14262775673098857,0.0018488275560054385,0.0018488275560054385,False,p<100M,0.50-0.55,>=1.00
900,1197739,1197738,1,12.995946170816742,0.0663442634350069,0.0663442634350069,0.0724750996658737,-0.49638419095970554,-0.5088772815526593,-0.012493090592953837,0.06979855917853105,-0.06979855917853105,-0.07247509966587379,0.07247509966587379,0.1426180211486721,0.0018487013574780757,0.0018487013574780757,False,p<100M,0.50-0.55,>=1.00
960,1197767,1197766,1,12.99596954792371,0.066344161148625,0.066344161148625,0.0705694820952203,-0.49865530098596006,-0.5111482669137741,-0.012492965927814096,0.06979844535291631,-0.06979844535291631,-0.07056948209522035,0.07056948209522035,0.142617544726665,0.0018486951818068376,0.0018486951818068376,False,p<100M,0.50-0.55,0.25-0.50
426,1198103,1198102,1,12.996250030589469,0.0663429339229389,0.0663429339229389,0.0716439824546732,-0.5034878545487286,-0.515979324816291,-0.012491470267562444,0.06979707968198551,-0.06979707968198551,-0.07164398245467321,0.07164398245467321,0.14261182871727296,0.001848621087423552,0.001848621087423552,False,p<100M,0.50-0.55,0.50-1.00
964,1198187,1198186,1,12.99632013896536,0.0663426271773368,0.0663426271773368,0.0725736917080832,-0.4959981718763288,-0.508489268321519,-0.012491096445190185,0.06979673833243832,-0.06979673833243832,-0.07257369170808321,0.07257369170808321,0.14261040001907882,0.001848602567770358,0.001848602567770358,False,p<100M,0.50-0.55,>=1.00
373,1198289,1198288,1,12.996405263957271,0.06634225473323,0.06634225473323,0.0723746919761434,-0.5036354443880318,-0.5161260869558834,-0.012490642567851559,0.06979632387321663,-0.06979632387321663,-0.07237469197614346,0.07237469197614346,0.1426086653347791,0.0018485800817395332,0.0018485800817395332,False,p<100M,0.50-0.55,>=1.00
162,1198751,1198750,1,12.996790739381732,0.0663405682293933,0.0663405682293933,0.0719876878780127,-0.5353020849493474,-0.5477906724038923,-0.012488587454544975,0.06979444711999212,-0.06979444711999212,-0.07198768787801277,0.07198768787801277,0.14260081048006973,0.001848478262344992,0.001848478262344992,False,p<100M,0.50-0.55,0.50-1.00
451,1199767,1199766,1,12.997637929238774,0.0663368619655992,0.0663368619655992,0.073442667720498,-0.4978469885817287,-0.5103310605043203,-0.012484071922591643,0.0697903227852879,-0.0697903227852879,-0.07344266772049801,0.07344266772049801,0.14258354952434013,0.0018482545153596416,0.0018482545153596416,False,p<100M,0.50-0.55,>=1.00
193,1199993,1199992,1,12.997826281407882,0.0663360380233858,0.0663360380233858,0.0715987515628432,-0.53337846100367,-0.5458615292223296,-0.012483068218659594,0.06978940590543624,-0.06978940590543624,-0.07159875156284327,0.07159875156284327,0.14257971239425898,0.00184820477615044,0.00184820477615044,False,p<100M,0.50-0.55,0.50-1.00
290,1200061,1200060,1,12.997882946799592,0.0663357901459158,0.0663357901459158,0.0734962713434768,-0.5017145022214449,-0.5141972684930136,-0.012482766271568716,0.06978913006858825,-0.06978913006858825,-0.07349627134347683,0.07349627134347683,0.14257855803128416,0.0018481898125968768,0.0018481898125968768,False,p<100M,0.50-0.55,>=1.00
138,7048303,7048210,3,28.53656905120186,0.0662630653379214,0.0662630653379214,0.0741760381642046,-0.5553469765516903,-0.5669821746677235,-0.011635198116033146,0.07172752263710584,-0.07172752263710584,-0.07417603816420465,0.07417603816420465,0.0637701952064799,-0.002486120241895876,0.0016817872224629232,False,p<100M,0.50-0.55,0.50-1.00
829,1507091,1507090,1,13.225691860656145,0.0653539144729697,0.0653539144729697,0.069946484813987,-0.4992225517910722,-0.5105470306009599,-0.01132447880988763,0.06869753705589748,-0.06869753705589748,-0.069946484813987,0.069946484813987,0.1380486419378325,0.0017894702905913377,0.0017894702905913377,False,p<100M,0.50-0.55,0.50-1.00
211,1507291,1507290,1,13.225824557839376,0.0653533509504995,0.0653533509504995,0.071217737590593,-0.5412984687267401,-0.5526223042827669,-0.01132383555602679,0.06869691115570996,-0.06869691115570996,-0.071217737590593,0.071217737590593,0.13804606653977072,0.0017894369067184264,0.0017894369067184264,False,p<100M,0.50-0.55,0.50-1.00
859,1509019,1509018,1,13.226970328790664,0.0653484856294332,0.0653484856294332,0.0709615737150018,-0.49782325739991684,-0.5091415402711038,-0.01131828287118693,0.06869150730819647,-0.06869150730819647,-0.07096157371500186,0.07096157371500186,0.13802383231839563,0.0017891486932450694,0.0017891486932450694,False,p<100M,0.50-0.55,0.50-1.00
727,1509097,1509096,1,13.227022016664836,0.0653482661626475,0.0653482661626475,0.0701254608877874,-0.4997926191281197,-0.5111106515696742,-0.011318032441554451,0.06869126355054078,-0.06869126355054078,-0.07012546088778744,0.07012546088778744,0.13802282941764668,0.0017891356930368133,0.0017891356930368133,False,p<100M,0.50-0.55,0.50-1.00
846,1510391,1510390,1,13.22787911566918,0.0653446271325235,0.0653446271325235,0.0698496571702368,-0.49918342447047265,-0.5104973050210053,-0.011313880550532623,0.06868722176278803,-0.06868722176278803,-0.06984965717023686,0.06984965717023686,0.13800620070362854,0.0017889201415522895,0.0017889201415522895,False,p<100M,0.50-0.55,0.25-0.50
101,1510643,1510642,1,13.228045945966745,0.0653439188591991,0.0653439188591991,0.070535407834942,-0.5699511682114232,-0.5812642407879605,-0.011313072576537266,0.06868643510304373,-0.06868643510304373,-0.07053540783494208,0.07053540783494208,0.1380029643518997,0.0017888781899967553,0.0017888781899967553,False,p<100M,0.50-0.55,0.50-1.00
1129,1510669,1510668,1,13.228063157032665,0.0653438457909719,0.0653438457909719,0.0696682143827288,-0.4980789729509211,-0.5093919621759235,-0.011312989225002472,0.06868635394823047,-0.06868635394823047,-0.06966821438272884,0.06966821438272884,0.13800263047979716,0.0017888738621439058,0.0017888738621439058,False,p<100M,0.50-0.55,0.25-0.50
412,1511563,1511562,1,13.228654772782928,0.0653413342314997,0.0653413342314997,0.0706974408897726,-0.503871827390635,-0.5151819518403293,-0.011310124449694389,0.06868356443706232,-0.06868356443706232,-0.07069744088977262,0.07069744088977262,0.13799115464687872,0.0017887251054319307,0.0017887251054319307,False,p<100M,0.50-0.55,0.50-1.00
450,1511597,1511596,1,13.228677265803476,0.0653412387466855,0.0653412387466855,0.0712006740325232,-0.5022271309372823,-0.5135371464831499,-0.011310015545867516,0.0686834583853081,-0.0686834583853081,-0.07120067403252325,0.07120067403252325,0.13799071836803628,0.001788719450120759,0.001788719450120759,False,p<100M,0.50-0.55,>=1.00
81,1512197,1512196,1,13.22907411823977,0.0653395541194198,0.0653395541194198,0.0705955645536329,-0.5828086275009947,-0.5941167217851349,-0.011308094284140204,0.0686815873299589,-0.0686815873299589,-0.07059556455363296,0.07059556455363296,0.13798302128407242,0.0017886196758463862,0.0017886196758463862,False,p<100M,0.50-0.55,0.50-1.00
52,1512479,1512478,1,13.229260584493224,0.0653387626052911,0.0653387626052911,0.0713499660129912,-0.5796979702725139,-0.5910051619364899,-0.01130719166397596,0.06868070822556865,-0.06868070822556865,-0.0713499660129913,0.0713499660129913,0.13797940493193894,0.0017885727984949516,0.0017885727984949516,False,p<100M,0.55-0.60,0.50-1.00
420,1512517,1512516,1,13.229285708493393,0.0653386559600982,0.0653386559600982,0.0708371017721546,-0.5036318739923741,-0.5149389440449019,-0.01130707005252782,0.06868058977894423,-0.06868058977894423,-0.07083710177215463,0.07083710177215463,0.13797891768449685,0.0017885664824978543,0.0017885664824978543,False,p<100M,0.50-0.55,0.50-1.00
722,1512547,1512546,1,13.2293055427845,0.0653385717686617,0.0653385717686617,0.0702608961700486,-0.49972290646475875,-0.5110298805113045,-0.011306974046545779,0.06868049627084158,-0.06868049627084158,-0.0702608961700486,0.0702608961700486,0.13797853302593366,0.001788561496320075,0.001788561496320075,False,p<100M,0.50-0.55,0.50-1.00
140,1512661,1512660,1,13.229380909503124,0.0653382518583966,0.0653382518583966,0.0706156379648199,-0.5458813978359515,-0.557188007084355,-0.01130660924840354,0.06868014095928714,-0.06868014095928714,-0.07061563796481997,0.07061563796481997,0.1379770714076382,0.0017885425499365455,0.0017885425499365455,False,p<100M,0.50-0.55,0.50-1.00
259,1512751,1512750,1,13.22944040553211,0.0653379993168888,0.0653379993168888,0.0718102487098728,-0.5075074576255882,-0.5188137789029563,-0.011306321277367982,0.068679860471675,-0.068679860471675,-0.07181024870987285,0.07181024870987285,0.13797591759266808,0.0017885275934865516,0.0017885275934865516,False,p<100M,0.50-0.55,>=1.00
282,1512877,1512876,1,13.229523694026316,0.0653376457872757,0.0653376457872757,0.0708017239099497,-0.5157353942993924,-0.5270413124580646,-0.011305918158672292,0.06867946782089697,-0.06867946782089697,-0.07080172390994978,0.07080172390994978,0.13797430239134045,0.001788506656266536,0.001788506656266536,False,p<100M,0.50-0.55,0.50-1.00
119,1513271,1513270,1,13.2297840910738,0.0653365405202554,0.0653365405202554,0.0705260023814927,-0.5578930496337888,-0.5691977075533939,-0.011304657919605122,0.06867824024806729,-0.06867824024806729,-0.07052600238149272,0.07052600238149272,0.1379692527332417,0.001788441199533181,0.001788441199533181,False,p<100M,0.50-0.55,0.50-1.00
220,1513319,1513318,1,13.229815809938929,0.0653364058906387,0.0653364058906387,0.0718988838707155,-0.5104301642125183,-0.5217346686322101,-0.011304504419691839,0.06867809072088515,-0.06867809072088515,-0.07189888387071551,0.07189888387071551,0.13796863765525333,0.0017884332265189508,0.0017884332265189508,False,p<100M,0.50-0.55,>=1.00
543,1513361,1513360,1,13.229843563120635,0.0653362880936789,0.0653362880936789,0.0719137564642965,-0.4983506702422125,-0.5096550403551356,-0.011304370112923144,0.06867795988902575,-0.06867795988902575,-0.07191375646429655,0.07191375646429655,0.13796809948139085,0.0017884262503826808,0.0017884262503826808,False,p<100M,0.50-0.55,>=1.00
1275,1516681,1516680,1,13.23203495276382,0.0653269881841982,0.0653269881841982,0.0696452439290524,-0.49767266406342836,-0.5089664342152688,-0.011293770151840389,0.0686676309852783,-0.0686676309852783,-0.06964524392905246,0.06964524392905246,0.13792561524233093,0.0017878755438885863,0.0017878755438885863,False,p<100M,0.50-0.55,0.25-0.50
311,1516759,1516758,1,13.232086379526844,0.0653267699687681,0.0653267699687681,0.0704701582316363,-0.5231068898760127,-0.5344004113877208,-0.01129352151170802,0.06866738862747963,-0.06866738862747963,-0.07047015823163637,0.07047015823163637,0.1379246184727884,0.001787862623156749,0.001787862623156749,False,p<100M,0.50-0.55,0.50-1.00
533,1516817,1516816,1,13.232124618225994,0.0653266077142255,0.0653266077142255,0.0719952590113774,-0.49778783759173795,-0.5090811742289306,-0.011293336637192715,0.06866720842189365,-0.06866720842189365,-0.0719952590113774,0.0719952590113774,0.13792387732541264,0.0017878530159545975,0.0017878530159545975,False,p<100M,0.50-0.55,>=1.00
979,1516871,1516870,1,13.232160218459114,0.0653264566559481,0.0653264566559481,0.0706981135254867,-0.4975425594600865,-0.5088357239817288,-0.0112931645216423,0.06866704065132334,-0.06866704065132334,-0.07069811352548679,0.07069811352548679,0.1379231873224941,0.0017878440717179439,0.0017878440717179439,False,p<100M,0.50-0.55,0.50-1.00
145,1517807,1517806,1,13.232777087879647,0.0653238392767546,0.0653238392767546,0.070706350398406,-0.5449958975272027,-0.5562860800905356,-0.011290182563332916,0.06866413370679166,-0.06866413370679166,-0.07070635039840602,0.07070635039840602,0.13791123199538427,0.0017876890995112131,0.0017876890995112131,False,p<100M,0.50-0.55,0.50-1.00
410,1517917,1517916,1,13.232849558236008,0.0653235317984444,0.0653235317984444,0.0705537248388434,-0.5196691491909443,-0.5309589814814514,-0.01128983229050707,0.06866379221256502,-0.06866379221256502,-0.07055372483884349,0.07055372483884349,0.13790982757518813,0.0017876708945641655,0.0017876708945641655,False,p<100M,0.50-0.55,0.50-1.00
146,1518061,1518060,1,13.232944420583566,0.0653231293194047,0.0653231293194047,0.0707800350270976,-0.5521831413170079,-0.5634725151228648,-0.011289373805856954,0.0686633452081087,-0.0686633452081087,-0.07078003502709763,0.07078003502709763,0.13790798924771192,0.0017876470650475768,0.0017876470650475768,False,p<100M,0.50-0.55,0.50-1.00
1147,1518089,1518088,1,13.232962864995075,0.065323051064597,0.065323051064597,0.0696981157976294,-0.49799221138159766,-0.5092814960448131,-0.01128928466321541,0.06866325829617478,-0.06866325829617478,-0.06969811579762948,0.06969811579762948,0.13790763181966548,0.0017876424318482844,0.0017876424318482844,False,p<100M,0.50-0.55,0.25-0.50
207,1518191,1518190,1,13.233030052474517,0.0653227660072921,0.0653227660072921,0.0719532466962552,-0.5113365657738542,-0.522625525722849,-0.011288959948994827,0.06866294170383187,-0.06866294170383187,-0.07195324669625523,0.07195324669625523,0.13790632982785145,0.0017876255546400985,0.0017876255546400985,False,p<100M,0.50-0.55,>=1.00
