candidate_id,distance_to_mean_template
hexc_00881,0.3144702204640915
hexc_00882,0.3144702204640915
hexc_00883,0.3144702204640915
hexc_00884,0.3144702204640915
hexc_00885,0.3144702204640915
hexc_00886,0.3144702204640915
hexc_00887,0.3144702204640915
hexc_00888,0.3144702204640915
hexc_00889,0.3144702204640915
hexc_00890,0.3144702204640915
hexc_00891,0.3144702204640915
hexc_00892,0.3144702204640915
hexc_00893,0.3144702204640915
hexc_00894,0.3144702204640915
hexc_00895,0.3144702204640915
hexc_00896,0.3144702204640915
hexc_00897,0.3144702204640915
hexc_00898,0.3144702204640915
hexc_00899,0.3144702204640915
hexc_00900,0.3144702204640915
hexc_00901,0.3144702204640915
hexc_00902,0.3144702204640915
hexc_00903,0.3144702204640915
hexc_00904,0.3144702204640915
hexc_00905,0.3144702204640915
hexc_00906,0.3144702204640915
hexc_00907,0.3144702204640915
hexc_00908,0.3144702204640915
hexc_00909,0.3144702204640915
hexc_00910,0.3144702204640915
hexc_00911,0.3144702204640915
hexc_00912,0.3144702204640915
hexc_00913,0.3144702204640915
hexc_00914,0.3144702204640915
hexc_00915,0.3144702204640915
hexc_00916,0.3144702204640915
hexc_00917,0.3144702204640915
hexc_00918,0.3144702204640915
hexc_00919,0.3144702204640915
hexc_00920,0.3144702204640915
hexc_00921,0.31447022046411094
hexc_00922,0.3144702204640915
hexc_00923,0.3144702204640915
hexc_00924,0.3144702204640915
hexc_00925,0.3144702204640915
hexc_00926,0.3144702204640915
hexc_00927,0.3144702204640915
hexc_00928,0.3144702204640915
hexc_00929,0.3144702204640915
hexc_00930,0.3144702204640915
hexc_00931,0.3144702204640915
hexc_00932,0.3144702204640915
hexc_00933,0.3144702204640915
hexc_00934,0.3144702204640915
hexc_00935,0.3144702204640915
hexc_00936,0.3144702204640915
hexc_00937,0.3144702204640915
hexc_00938,0.3144702204640915
hexc_00939,0.3144702204640915
hexc_00940,0.3144702204640915
hexc_00941,0.3144702204640915
hexc_00942,0.3144702204640915
hexc_00943,0.3144702204640915
hexc_00944,0.3144702204640915
hexc_00945,0.3144702204640915
hexc_00946,0.3144702204640915
hexc_00947,0.3144702204640915
hexc_00948,0.3144702204640915
hexc_00949,0.3144702204640915
hexc_00950,0.3144702204640915
hexc_00951,0.3144702204640915
hexc_00952,0.3144702204640915
hexc_00953,0.3144702204640915
hexc_00954,0.3144702204640915
hexc_00955,0.3144702204640915
hexc_00956,0.3144702204640915
hexc_00957,0.3144702204640915
hexc_00958,0.3144702204640915
hexc_00959,0.3144702204640915
hexc_00960,0.3144702204640915
hexc_00961,0.3144702204640915
hexc_00962,0.3144702204640915
hexc_00963,0.3144702204640915
hexc_00964,0.3144702204641013
hexc_00965,0.3144702204640915
hexc_00966,0.3144702204640915
hexc_00967,0.3144702204640915
hexc_00968,0.3144702204640915
hexc_00969,0.3144702204640915
hexc_00970,0.3144702204640915
hexc_00971,0.3144702204640915
hexc_00972,0.3144702204640915
hexc_00973,0.3144702204640915
hexc_00974,0.3144702204640915
hexc_00975,0.3144702204640915
hexc_00976,0.3144702204640915
hexc_00977,0.3144702204640915
hexc_00978,0.3144702204640915
hexc_00979,0.3144702204640915
hexc_00980,0.3144702204640915
hexc_00981,0.3144702204640915
hexc_00982,0.3144702204640915
hexc_00983,0.3144702204640915
hexc_00984,0.3144702204640915
hexc_00985,0.3144702204640915
hexc_00986,0.3144702204640915
hexc_00987,0.3144702204640915
hexc_00988,0.3144702204640915
hexc_00989,0.3144702204640915
hexc_00990,0.3144702204640915
hexc_00991,0.3144702204640915
hexc_00992,0.3144702204640915
hexc_00993,0.3144702204640915
hexc_00994,0.3144702204640915
hexc_00995,0.3144702204640915
hexc_00996,0.3144702204640915
hexc_00997,0.3144702204640915
hexc_00998,0.3144702204640915
hexc_00999,0.3144702204640915
hexc_01000,0.3144702204640915
hexc_01001,0.3144702204640915
hexc_01002,0.3144702204640915
hexc_01003,0.3144702204640915
hexc_01004,0.3144702204640915
hexc_01005,0.3144702204640915
hexc_01006,0.3144702204640915
hexc_01007,0.3144702204640915
hexc_01008,0.3144702204640915
hexc_01009,0.3144702204640915
hexc_01010,0.3144702204640915
hexc_01011,0.3144702204640915
hexc_01012,0.3144702204640915
hexc_01013,0.3144702204640915
hexc_01014,0.3144702204640915
hexc_01015,0.3144702204640915
hexc_01016,0.3144702204640915
hexc_01017,0.3144702204640915
hexc_01018,0.3144702204640915
hexc_01019,0.3144702204640915
hexc_01020,0.3144702204640915
hexc_01021,0.3144702204640915
hexc_01022,0.3144702204640915
hexc_01023,0.3144702204640915
hexc_01024,0.3144702204640915
hexc_01025,0.3144702204640915
hexc_01026,0.3144702204640915
hexc_01027,0.3144702204640915
hexc_01028,0.3144702204640915
hexc_01029,0.3144702204640915
hexc_01030,0.3144702204640915
hexc_01031,0.3144702204640915
hexc_01032,0.3144702204640915
hexc_01033,0.3144702204640915
hexc_01034,0.3144702204640915
hexc_01035,0.3144702204640915
hexc_01036,0.3144702204640915
hexc_01037,0.3144702204640915
hexc_01038,0.3144702204640915
hexc_01039,0.3144702204640915
hexc_01040,0.3144702204640915
hexc_01041,0.3144702204640915
hexc_01042,0.3144702204640915
hexc_01043,0.3144702204640915
hexc_01044,0.3144702204640915
hexc_01045,0.3144702204640915
hexc_01046,0.3144702204640915
hexc_01047,0.3144702204640915
hexc_01048,0.3144702204640915
hexc_01049,0.3144702204640915
hexc_01050,0.3144702204640915
hexc_01051,0.3144702204640915
hexc_01052,0.3144702204640915
hexc_01053,0.3144702204640915
hexc_01054,0.3144702204640915
hexc_01055,0.3144702204640915
hexc_01056,0.3144702204640915
hexc_01057,0.3144702204640915
hexc_01058,0.3144702204640915
hexc_01059,0.3144702204640915
hexc_01060,0.3144702204640915
hexc_01061,0.3144702204640915
hexc_01062,0.3144702204640915
hexc_01063,0.31447022046411094
hexc_01064,0.3144702204640915
hexc_01065,0.3144702204640915
hexc_01066,0.3144702204640915
hexc_01067,0.3144702204640915
hexc_01068,0.3144702204640915
hexc_01069,0.3144702204640915
hexc_01070,0.3144702204640915
hexc_01071,0.3144702204640915
hexc_01072,0.3144702204640915
hexc_01073,0.3144702204640915
hexc_01074,0.3144702204640915
hexc_01075,0.3144702204640915
hexc_01076,0.3144702204640915
hexc_01077,0.3144702204640915
hexc_01078,0.3144702204640915
hexc_01079,0.3144702204640915
hexc_01080,0.3144702204640915
hexc_01081,0.3144702204640915
hexc_01082,0.3144702204640915
hexc_01083,0.3144702204640915
hexc_01084,0.31447022046411094
hexc_01085,0.3144702204640915
hexc_01086,0.3144702204640915
hexc_01087,0.3144702204640915
hexc_01088,0.3144702204640915
hexc_01089,0.3144702204640915
hexc_01090,0.3144702204640915
hexc_01091,0.3144702204640915
hexc_01092,0.3144702204640915
hexc_01093,0.3144702204640915
hexc_01094,0.3144702204640915
hexc_01095,0.3144702204640915
hexc_01096,0.3144702204640915
hexc_01097,0.3144702204640915
hexc_01098,0.3144702204640915
hexc_01099,0.3144702204640915
hexc_01100,0.3144702204640915
hexc_01101,0.3144702204640915
hexc_01102,0.3144702204640915
hexc_01103,0.3144702204640915
hexc_01104,0.3144702204640915
hexc_01105,0.3144702204640915
hexc_01106,0.3144702204640915
hexc_01107,0.3144702204640915
hexc_01108,0.3144702204640915
hexc_01109,0.3144702204640915
hexc_01110,0.3144702204640915
hexc_01111,0.31447022046411094
hexc_01112,0.3144702204640915
hexc_01113,0.3144702204640915
hexc_01114,0.3144702204640915
hexc_01115,0.3144702204640915
hexc_01116,0.3144702204640915
hexc_01117,0.3144702204640915
hexc_01118,0.3144702204640915
hexc_01119,0.3144702204640915
hexc_01120,0.3144702204640915
hexc_01121,0.3144702204640915
hexc_01122,0.3144702204640915
hexc_01123,0.3144702204640915
hexc_01124,0.3144702204640915
hexc_01125,0.3144702204640915
hexc_01126,0.3144702204640915
hexc_01127,0.3144702204640915
hexc_01128,0.3144702204640915
hexc_01129,0.3144702204640915
hexc_01130,0.3144702204640915
hexc_01131,0.3144702204640915
hexc_01132,0.3144702204640915
hexc_01133,0.3144702204640915
hexc_01134,0.3144702204640915
hexc_01135,0.3144702204640915
hexc_01136,0.3144702204640915
hexc_01137,0.3144702204640915
hexc_01138,0.3144702204640915
hexc_01139,0.3144702204640915
hexc_01140,0.3144702204640915
hexc_01141,0.3144702204640915
hexc_01142,0.3144702204640915
hexc_01143,0.3144702204640915
hexc_01144,0.3144702204640915
hexc_01145,0.3144702204640915
hexc_01146,0.3144702204640915
hexc_01147,0.3144702204640915
hexc_01148,0.3144702204640915
hexc_01149,0.3144702204640915
hexc_01150,0.3144702204640915
hexc_01151,0.3144702204640915
hexc_01152,0.3144702204640915
hexc_01153,0.3144702204640915
hexc_01154,0.3144702204640915
hexc_01155,0.3144702204640915
hexc_01156,0.3144702204640915
hexc_01157,0.3144702204640915
hexc_01158,0.3144702204640915
hexc_01159,0.3144702204640915
hexc_01160,0.3144702204640915
hexc_01161,0.3144702204640915
hexc_01162,0.3144702204640915
hexc_01163,0.3144702204640915
hexc_01164,0.3144702204640915
hexc_01165,0.3144702204640915
hexc_01166,0.3144702204640915
hexc_01167,0.3144702204640915
hexc_01168,0.3144702204640915
hexc_01169,0.3144702204640915
hexc_01170,0.3144702204640915
hexc_01171,0.3144702204640915
hexc_01172,0.3144702204640915
hexc_01173,0.3144702204640915
hexc_01174,0.3144702204640915
hexc_01175,0.3144702204640915
hexc_01176,0.3144702204640915
hexc_01177,0.3144702204640915
hexc_01178,0.3144702204640915
hexc_01179,0.3144702204640915
hexc_01180,0.3144702204640915
hexc_01181,0.3144702204640915
hexc_01182,0.3144702204640915
hexc_01183,0.3144702204640915
hexc_01184,0.3144702204640915
hexc_01185,0.3144702204640915
hexc_01186,0.3144702204640915
hexc_01187,0.3144702204640915
hexc_01188,0.3144702204640915
hexc_01189,0.3144702204640915
hexc_01190,0.3144702204640915
hexc_01191,0.3144702204640915
hexc_01192,0.3144702204640915
hexc_01193,0.3144702204640915
hexc_01194,0.3144702204640915
hexc_01195,0.3144702204640915
hexc_01196,0.3144702204640915
hexc_01197,0.3144702204640915
hexc_01198,0.3144702204640915
hexc_01199,0.3144702204640915
hexc_01200,0.3144702204640915
hexc_01201,0.3144702204640915
hexc_01202,0.3144702204640915
hexc_01203,0.3144702204640915
hexc_01204,0.3144702204640915
hexc_01205,0.3144702204640915
hexc_01206,0.3144702204640915
hexc_01207,0.3144702204640915
hexc_01208,0.3144702204640915
hexc_01209,0.3144702204640915
hexc_01210,0.3144702204640915
hexc_01211,0.3144702204640915
hexc_01212,0.3144702204640915
hexc_01213,0.3144702204640915
hexc_01214,0.3144702204640915
hexc_01215,0.3144702204640915
hexc_01216,0.3144702204640915
hexc_01217,0.3144702204640915
hexc_01218,0.3144702204640915
hexc_01219,0.3144702204640915
hexc_01220,0.3144702204640915
hexc_01221,0.3144702204640915
hexc_01222,0.3144702204640915
hexc_01223,0.3144702204640915
hexc_01224,0.3144702204640915
hexc_01225,0.3144702204640915
hexc_01226,0.3144702204640915
hexc_01227,0.3144702204640915
hexc_01228,0.3144702204640915
hexc_01229,0.3144702204640915
hexc_01230,0.3144702204640915
hexc_01231,0.3144702204640915
hexc_01232,0.3144702204640915
hexc_01233,0.3144702204640915
hexc_01234,0.3144702204640915
hexc_01235,0.3144702204640915
hexc_01236,0.3144702204640915
hexc_01237,0.3144702204640915
hexc_01238,0.3144702204640915
hexc_01239,0.3144702204640915
hexc_01240,0.3144702204640915
hexc_01241,0.3144702204640915
hexc_01242,0.3144702204640915
hexc_01243,0.3144702204640915
hexc_01244,0.3144702204640915
hexc_01245,0.3144702204640915
hexc_01246,0.3144702204640915
hexc_01247,0.3144702204640915
hexc_01248,0.3144702204640915
hexc_01249,0.3144702204640915
hexc_01250,0.3144702204640915
hexc_01251,0.3144702204640915
hexc_01252,0.3144702204640915
hexc_01253,0.3144702204640915
hexc_01254,0.3144702204640915
hexc_01255,0.3144702204640915
hexc_01256,0.3144702204640915
hexc_01257,0.3144702204640915
hexc_01258,0.3144702204640915
hexc_01259,0.3144702204640915
hexc_01260,0.3144702204640915
hexc_01261,0.3144702204640915
hexc_01262,0.3144702204640915
hexc_01263,0.3144702204640915
hexc_01264,0.3144702204640915
hexc_01265,0.3144702204640915
hexc_01266,0.3144702204640915
hexc_01267,0.3144702204640915
hexc_01268,0.3144702204640915
hexc_01269,0.3144702204640915
hexc_01270,0.3144702204640915
hexc_01271,0.3144702204640915
hexc_01272,0.3144702204640915
hexc_01273,0.3144702204640915
hexc_01274,0.3144702204640915
hexc_01275,0.3144702204640915
hexc_01276,0.3144702204640915
hexc_01277,0.3144702204640915
hexc_01278,0.3144702204640915
hexc_01279,0.3144702204640915
hexc_01280,0.3144702204640915
hexc_01281,0.3144702204640915
hexc_01282,0.3144702204640915
hexc_01283,0.3144702204640915
hexc_01284,0.3144702204640915
hexc_01285,0.3144702204640915
hexc_01286,0.3144702204640915
hexc_01287,0.3144702204640915
hexc_01288,0.3144702204640915
hexc_01289,0.3144702204640915
hexc_01290,0.3144702204640915
hexc_01291,0.3144702204640915
hexc_01292,0.3144702204640915
hexc_01293,0.3144702204640915
hexc_01294,0.3144702204640915
hexc_01295,0.3144702204640915
hexc_01296,0.3144702204640915
hexc_01297,0.3144702204640915
hexc_01298,0.3144702204640915
hexc_01299,0.3144702204640915
hexc_01300,0.3144702204640915
hexc_01301,0.3144702204640915
hexc_01302,0.3144702204640915
hexc_01303,0.3144702204640915
hexc_01304,0.3144702204640915
hexc_01305,0.3144702204640915
hexc_01306,0.3144702204640915
hexc_01307,0.3144702204640915
hexc_01308,0.3144702204640915
hexc_01309,0.3144702204640915
hexc_01310,0.3144702204640915
hexc_01311,0.3144702204640915
hexc_01312,0.3144702204640915
hexc_01313,0.3144702204640915
hexc_01314,0.3144702204640915
hexc_01315,0.3144702204640915
hexc_01316,0.3144702204640915
hexc_01317,0.3144702204640915
hexc_01318,0.3144702204640915
hexc_01319,0.3144702204640915
hexc_01320,0.3144702204640915
hexc_01321,0.3144702204640915
hexc_01322,0.3144702204640915
hexc_01323,0.3144702204640915
hexc_01324,0.3144702204640915
hexc_01325,0.3144702204640915
hexc_01326,0.3144702204640915
hexc_01327,0.3144702204640915
hexc_01328,0.3144702204640915
hexc_01329,0.3144702204640915
hexc_01330,0.3144702204640915
hexc_01331,0.3144702204640915
hexc_01332,0.3144702204640915
hexc_01333,0.3144702204640915
hexc_01334,0.3144702204640915
hexc_01335,0.3144702204640915
hexc_01336,0.3144702204640915
hexc_01337,0.3144702204640915
hexc_01338,0.3144702204640915
hexc_01339,0.3144702204640915
hexc_01340,0.3144702204640915
hexc_01341,0.3144702204640915
hexc_01342,0.3144702204640915
hexc_01343,0.3144702204640915
hexc_01344,0.3144702204640915
hexc_01345,0.3144702204640915
hexc_01346,0.3144702204640915
hexc_01347,0.3144702204640915
hexc_01348,0.3144702204640915
hexc_01349,0.3144702204640915
hexc_01350,0.3144702204640915
hexc_01351,0.3144702204640915
hexc_01352,0.3144702204640915
hexc_01353,0.3144702204640915
hexc_01354,0.3144702204640915
hexc_01355,0.3144702204640915
hexc_01356,0.3144702204640915
hexc_01357,0.3144702204640915
hexc_01358,0.3144702204640915
hexc_01359,0.3144702204640915
hexc_01360,0.3144702204640915
hexc_01361,0.3144702204640915
hexc_01362,0.3144702204640915
hexc_01363,0.3144702204640915
hexc_01364,0.3144702204640915
hexc_01365,0.3144702204640915
hexc_01366,0.3144702204640915
hexc_01367,0.3144702204640915
hexc_01368,0.3144702204640915
hexc_01369,0.3144702204640915
hexc_01370,0.3144702204640915
hexc_01371,0.3144702204640915
hexc_01372,0.3144702204640915
hexc_01373,0.3144702204640915
hexc_01374,0.3144702204640915
hexc_01375,0.3144702204640915
hexc_01376,0.3144702204640915
hexc_01377,0.3144702204640915
hexc_01378,0.3144702204640915
hexc_01379,0.3144702204640915
hexc_01380,0.3144702204640915
hexc_01381,0.3144702204640915
hexc_01382,0.3144702204640915
hexc_01383,0.3144702204640915
hexc_01384,0.3144702204640915
hexc_01385,0.3144702204640915
hexc_01386,0.3144702204640915
hexc_01387,0.3144702204640915
hexc_01388,0.3144702204640915
hexc_01389,0.3144702204640915
hexc_01390,0.3144702204640915
hexc_01391,0.3144702204640915
hexc_01392,0.3144702204640915
hexc_01393,0.3144702204640915
hexc_01394,0.3144702204640915
hexc_01395,0.3144702204640915
hexc_01396,0.3144702204640915
hexc_01397,0.3144702204640915
hexc_01398,0.3144702204640915
hexc_01399,0.3144702204640915
hexc_01400,0.3144702204640915
hexc_01401,0.3144702204640915
hexc_01402,0.3144702204640915
hexc_01403,0.3144702204640915
hexc_01404,0.3144702204640915
hexc_01405,0.3144702204640915
hexc_01406,0.3144702204640915
hexc_01407,0.3144702204640915
hexc_01408,0.3144702204640915
hexc_01409,0.3144702204640915
hexc_01410,0.3144702204640915
hexc_01411,0.3144702204640915
hexc_01412,0.3144702204640915
hexc_01413,0.3144702204640915
hexc_01414,0.3144702204640915
hexc_01415,0.3144702204640915
hexc_01416,0.3144702204640915
hexc_01417,0.3144702204640915
hexc_01418,0.3144702204640915
hexc_01419,0.3144702204640915
hexc_01420,0.3144702204640915
hexc_01421,0.3144702204640915
hexc_01422,0.3144702204640915
hexc_01423,0.3144702204640915
hexc_01424,0.3144702204640915
hexc_01425,0.3144702204640915
hexc_01426,0.3144702204640915
hexc_01427,0.3144702204640915
hexc_01428,0.3144702204640915
hexc_01429,0.3144702204640915
hexc_01430,0.3144702204640915
hexc_01431,0.3144702204640915
hexc_01432,0.3144702204640915
hexc_01433,0.3144702204640915
hexc_01434,0.3144702204640915
hexc_01435,0.3144702204640915
hexc_01436,0.3144702204640915
hexc_01437,0.3144702204640915
hexc_01438,0.3144702204640915
hexc_01439,0.3144702204640915
hexc_01440,0.3144702204640915
hexc_01441,0.3144702204640915
hexc_01442,0.3144702204640915
hexc_01443,0.3144702204640915
hexc_01444,0.3144702204640915
hexc_01445,0.3144702204640915
hexc_01446,0.3144702204640915
hexc_01447,0.3144702204640915
hexc_01448,0.3144702204640915
hexc_01449,0.3144702204640915
hexc_01450,0.3144702204640915
hexc_01451,0.3144702204640915
hexc_01452,0.3144702204640915
hexc_01453,0.3144702204640915
hexc_01454,0.3144702204640915
hexc_01455,0.3144702204640915
hexc_01456,0.3144702204640915
hexc_01457,0.3144702204640915
hexc_01458,0.3144702204640915
hexc_01459,0.3144702204640915
hexc_01460,0.3144702204640915
hexc_01461,0.3144702204640915
hexc_01462,0.3144702204640915
hexc_01463,0.3144702204640915
hexc_01464,0.3144702204640915
hexc_01465,0.3144702204640915
hexc_01466,0.3144702204640915
hexc_01467,0.3144702204640915
