candidate_id,candidate_num,block_id,x,y,h,p_star,log_p_star,post_P0_by_pstar,post_P0_flag,W,rho,K_prime,margin_to_65,S_T,S_T_pnt,PNT_prediction,PNT_prediction_pnt,C_cluster,C_cluster_pnt,C_cluster_margin_to_1,C_cluster_margin_to_1p05,C_cluster_margin_to_1p10,C_cluster_margin_to_1p12,k_prime_count,prime_event_count_source,prime_event_count_match,k_over_h,pnt_density_ratio,pnt_density_ratio_pnt,sample_count,sample_count_over_h,sample_gap_max,grid_pattern_id,prime_offsets,sample_offsets_summary,prime_offsets_summary,top_eigenvector_alignment,weight_concentration,effective_support,effective_rank,anomalous_flag,near_miss_flag,short_block_flag,exceeds_cap_flag,clusterfactor_failure_flag,prime_u_values,prime_u_min,prime_u_max,prime_u_mean,prime_u_median,prime_u_std,prime_u_iqr,prime_u_skew_proxy,prime_left_mass_frac,prime_right_mass_frac,prime_center_mass_frac,KS_stat_uniform,star_discrepancy,max_prefix_excess,max_prefix_deficit,event_gap_max,event_gap_mean,event_gap_median,event_gap_cv,sample_u_values,sample_u_min,sample_u_max,sample_u_mean,sample_u_median,sample_u_std,sample_u_iqr,sample_u_skew_proxy,sample_left_mass_frac,sample_right_mass_frac,sample_center_mass_frac,sample_KS_stat_uniform,sample_star_discrepancy,sample_max_prefix_excess,sample_max_prefix_deficit,sample_gap_mean,sample_gap_median,sample_gap_cv,bridge_peak_offset,bridge_peak_u,bridge_peak_value,bridge_energy_concentration,C_cluster_times_ST
hexc_00453,453,454,604143557,604142790,767,604143557,20.21932240481067,True,True,14308.73395317695,0.0044902565189875,64.24988591171059,0.7501140882894077,2.8817774937148237,2.881777493714824,58.26758824434727,58.26758824434727,1.1026693887221886,1.1026693887221886,-0.10266938872218856,-0.052669388722188515,-0.0026693887221884705,0.017330611277811547,35,35,True,0.04563233376792699,0.9226548685376447,0.9226548685376448,37,0.0482398956975228,133.0,routeA_sr11_available_subgrid_plus_endpoints,"7,11,37,47,49,53,89,97,149,181,187,193,199,223,241,301,313,359,389,391,413,433,443,469,479,511,557,569,587,593,601,637,703,707,767",n=37 min=0 max=767,n=35 min=7 max=767,,0.0285714305575517,,,True,True,True,False,False,"0.009126466754,0.01434159061,0.0482398957,0.06127770535,0.06388526728,0.06910039113,0.1160365059,0.1264667536,0.1942633638,0.2359843546,0.2438070404,0.2516297262,0.259452412,0.2907431551,0.3142112125,0.3924380704,0.408083442,0.4680573664,0.5071707953,0.5097783572,0.5384615385,0.5645371578,0.5775749674,0.6114732725,0.6245110821,0.666232073,0.7262059974,0.741851369,0.7653194263,0.7731421121,0.7835723598,0.8305084746,0.9165580183,0.9217731421,1",0.009126466753585397,1.0,0.44645185323151426,0.4680573663624511,0.29260687310598094,0.4810951760104303,-0.05354814676848574,0.3142857142857143,0.2,0.4857142857142857,0.1143602160551313,0.1143602160551313,0.1143602160551313,0.02857142857142858,66.0,22.352941176470587,18.0,0.819887837744892,"0,0.001303780965,0.00260756193,0.003911342894,0.005215123859,0.006518904824,0.007822685789,0.009126466754,0.01043024772,0.01303780965,0.01564537158,0.01825293351,0.02086049544,0.0221642764,0.02737940026,0.03259452412,0.03911342894,0.04172099087,0.0482398957,0.05867014342,0.0704041721,0.08344198175,0.08474576271,0.1029986962,0.1238591917,0.149934811,0.1668839635,0.1812255541,0.2190352021,0.2646675359,0.3207301173,0.3872229465,0.4680573664,0.5658409387,0.6844850065,0.8265971317,1",0.0,1.0,0.16445258818140174,0.048239895697522815,0.24397142499344318,0.16818774445893092,-0.33554741181859826,0.7837837837837838,0.05405405405405406,0.16216216216216217,0.5755312026498467,0.5755312026498467,0.5755312026498467,0.027027027027026973,21.305555555555557,5.0,1.5447306692733376,246.0,0.32073011734028684,76.31673017560132,0.11818756480648086,3.177647827427885
hexc_00442,442,443,604711937,604711166,771,604711937,20.220262765415725,True,True,13901.205968857425,0.0042612153946668,59.23603287892927,5.763967121070728,2.877846581914774,2.877846581914774,58.19081408487022,58.19081408487022,1.0179619208030777,1.0179619208030777,-0.01796192080307768,0.032038079196922364,0.08203807919692241,0.10203807919692243,34,34,True,0.04409857328145266,0.891684739330914,0.891684739330914,37,0.0479896238651102,133.0,routeA_sr11_available_subgrid_plus_endpoints,"3,5,21,35,41,75,77,155,167,173,177,243,261,287,323,345,351,353,363,405,453,503,545,551,555,567,587,593,605,621,707,723,735,771",n=37 min=0 max=771,n=34 min=3 max=771,,0.0294117666638718,,,True,False,True,False,False,"0.003891050584,0.006485084306,0.02723735409,0.04539559014,0.05317769131,0.09727626459,0.09987029831,0.2010376135,0.2166018158,0.224383917,0.2295719844,0.3151750973,0.3385214008,0.3722438392,0.4189364462,0.4474708171,0.4552529183,0.457846952,0.4708171206,0.5252918288,0.5875486381,0.6523994812,0.7068741894,0.7146562905,0.719844358,0.7354085603,0.7613488975,0.7691309987,0.784695201,0.8054474708,0.9169909209,0.9377431907,0.953307393,1",0.0038910505836575876,1.0,0.4721141374837873,0.4565499351491569,0.3060605775628675,0.512970168612192,-0.027885862516212723,0.3235294117647059,0.23529411764705882,0.4411764705882353,0.10601205462729837,0.10601205462729837,0.10601205462729837,0.05981536583504998,86.0,23.272727272727273,16.0,0.9399274129775483,"0,0.001297016861,0.002594033722,0.003891050584,0.005188067445,0.006485084306,0.007782101167,0.009079118029,0.01037613489,0.01297016861,0.01556420233,0.01815823606,0.02075226978,0.02204928664,0.02723735409,0.03242542153,0.0402075227,0.04150453956,0.04798962387,0.05836575875,0.07003891051,0.08300907912,0.08430609598,0.102464332,0.1232166018,0.149156939,0.1660181582,0.1815823606,0.2191958495,0.2645914397,0.3203631647,0.3865110246,0.4682230869,0.5654993515,0.6835278859,0.8274967575,1",0.0,1.0,0.1643004872576857,0.04798962386511025,0.24397991678727335,0.16861219195849544,-0.3356995127423143,0.7837837837837838,0.05405405405405406,0.16216216216216217,0.5751743961860694,0.5751743961860694,0.5751743961860694,0.027027027027026973,21.416666666666668,5.5,1.545070485312717,79.0,0.10246433203631647,71.09873879571416,0.11068364438304405,2.929538234302535
