extreme_type,candidate_id,block_id,x,y,h,p_star,Q_energy_L2,Q_exc,C_bridge,row_regime,post_P0_by_pstar,threshold_relevant,forbidden,finite_certified_flag,high_energy,B_L2_exported,B_abs_max,increment_centered_sqsum,sqrt_increment_centered_sqsum_over_sqrt_h,increment_centered_rms,R_inc,C_bridge_over_centered_increment_rms,increment_centered_abs_max
top_increment_centered_rms,hexc_00039,40,30417481,30409154,8327,30417481,0.0132198484570757,0.0085348501864403,3.924855301745167,finite_negative,False,False,False,True,False,358.15245506035376,231.2263682727644,3953253.16448559,21.788785891902275,322.541436117561,0.1801318954262536,0.012168530496387518,1217.8518165104283
top_increment_centered_rms,hexc_00038,39,39690667,39682692,7975,39690667,0.0127176592353945,0.0069005695359736,3.893281737544136,finite_negative,False,False,False,True,False,347.6811764188016,188.65092151155025,3792055.778059211,21.805799401327516,315.8970426070399,0.17854340792051604,0.012324527337811083,1064.078557896297
top_increment_centered_rms,hexc_00086,87,109467389,109460158,7231,109467389,0.0120112853585843,0.0074324407919268,4.115813491290787,finite_negative,False,False,False,True,False,349.98938061919085,216.5692739450369,2881651.5289990413,19.962804331289036,279.0743158313406,0.20617411376616046,0.014748091306898308,904.7935754576475
top_increment_centered_rms,hexc_00090,91,179602723,179595316,7407,179602723,0.0089775509937013,0.0055138368213938,3.2430311152531206,finite_negative,False,False,False,True,False,279.10800200460443,171.42269419336662,2850192.3369059437,19.616246565651018,277.5467984354751,0.1653237332840144,0.011684628082665741,993.4654764915578
top_increment_centered_rms,hexc_00218,219,604167899,604161649,6250,604167899,0.0109690693227573,0.0050566548961573,4.484403745293162,post_P0_negative_tail,True,False,False,False,False,354.5232445729002,163.4324342131622,2171740.580965627,18.640775009491968,235.97808356327408,0.24056959772379058,0.019003475566792348,761.947802762879
top_increment_centered_rms,hexc_00296,297,604724143,604718720,5423,604724143,0.0067813758735842,0.0050062983240905,2.772632272144349,post_P0_negative_tail,True,False,False,False,False,204.17947186917945,150.73391696427095,1562223.2722134853,16.972731828076935,197.62485118359263,0.1633580439630686,0.014029775382695094,687.7013385914896
top_increment_centered_rms,hexc_00094,95,178011341,178005997,5344,178011341,0.0100861785425775,0.0069070699511918,3.640097843201652,finite_negative,False,False,False,True,False,266.1008624081996,182.22731859912344,1475283.2258767434,16.615158076169397,192.04707924599788,0.2190829498289611,0.018954195281142287,727.9599356551012
top_increment_centered_rms,hexc_00072,73,40882169,40877269,4900,40882169,0.0105250256537436,0.0069729630121156,3.232949462158476,finite_negative,False,False,False,True,False,226.30646235109467,149.93090214612585,1250981.8743563055,15.978185858789525,181.44028119730032,0.2023352019265732,0.017818256457853083,626.9261739764416
top_increment_centered_rms,hexc_00222,223,604848841,604844050,4791,604848841,0.0142946321039825,0.0069214615088821,5.844620224509285,post_P0_negative_tail,True,False,False,False,False,404.5473698590188,195.88185471513864,1104585.4786317188,15.184013433867419,168.29350724344798,0.38491932649855937,0.03472873267805065,509.3902660387977
top_increment_centered_rms,hexc_00176,177,110319577,110315160,4417,110319577,0.0085050736086811,0.0049735266541079,2.9168095450690856,finite_negative,False,False,False,True,False,193.85266333580415,113.3595583565957,975160.9934553574,14.858482631232546,158.1269364697769,0.19630601707188833,0.01844600047397099,518.5918589490298
top_increment_centered_rms,hexc_00129,130,109678603,109674416,4187,109678603,0.0078658726348439,0.0035003288755931,2.695898612180895,finite_negative,False,False,False,True,False,174.44359797027352,77.62774602182799,899281.6468272896,14.655356407062555,151.85026758225453,0.18395312521241206,0.017753663889466482,497.42328891615097
top_increment_centered_rms,hexc_00227,228,604708931,604704593,4338,604708931,0.010149347937755,0.0051487807720973,4.149650475124265,post_P0_negative_tail,True,False,False,False,False,273.31048415127407,138.65085464022013,789028.9639887904,13.486575843506854,142.2375193018652,0.3076874755516363,0.029174092008154483,481.14006828462726
top_increment_centered_rms,hexc_00214,215,604883911,604879711,4200,604883911,0.0107787743515718,0.0050950061723419,4.407123134746882,post_P0_negative_tail,True,False,False,False,False,285.61422262248993,135.0066510074048,735851.2859922085,13.236415192226408,137.3607720279262,0.3329544344706822,0.0320842921139879,468.5297657671483
top_increment_centered_rms,hexc_00119,120,108561281,108557409,3872,108561281,0.010592818712117,0.0051891364890148,3.6264996494853055,finite_negative,False,False,False,True,False,225.66037948271148,110.5449400317966,698448.4827556526,13.430726793412576,135.57368192393355,0.2700151455142431,0.0267492893755001,443.4090309639203
top_increment_centered_rms,hexc_00068,69,108581987,108578163,3824,108581987,0.0127731915020341,0.0043804824344325,4.3730503344650415,finite_negative,False,False,False,True,False,270.4228701995692,92.73975361517203,641117.3796760231,12.948212947527734,129.8903768239753,0.3377338905520565,0.03366723880084902,485.03173699408575
top_increment_centered_rms,hexc_00044,45,12836777,12833438,3339,12836777,0.0121209451709498,0.0060864238556851,3.2472701683812617,finite_negative,False,False,False,True,False,187.64052196054732,94.22200439377092,577879.9600986764,13.155598406062198,128.49457577197305,0.2468356108289926,0.025271651732162448,408.73540820956015
top_increment_centered_rms,hexc_00035,36,39707851,39704004,3847,39707851,0.0161300283803644,0.0110407093348006,4.938161259893362,finite_negative,False,False,False,True,False,306.2854464558407,209.64678474559517,573255.7374258584,12.207117133656329,122.82376521129973,0.404531324294278,0.04020525874123792,412.82265953325873
top_increment_centered_rms,hexc_00158,159,178905659,178902349,3310,178905659,0.0143105536256931,0.0068125269739167,5.167398301838628,finite_negative,False,False,False,True,False,297.2938567219093,141.52648954555298,508303.49720996915,12.392175403926565,120.51123210365901,0.4169887960269934,0.04287897660355705,411.51029942487094
top_increment_centered_rms,hexc_00066,67,39699197,39695992,3205,39699197,0.0176475393958707,0.0085253544488815,5.402608236258764,finite_negative,False,False,False,True,False,305.8563442094084,147.75622177868354,493653.5724177178,12.41072421889043,120.49573734438978,0.43531772529724216,0.04483650920212662,350.04132528557255
top_increment_centered_rms,hexc_00056,57,179620853,179616870,3983,179620853,0.0174281563213137,0.0081468555780067,6.295776388796371,finite_negative,False,False,False,True,False,397.33282741948506,185.7346871182781,515301.04584526434,11.374317810768815,116.44979106049642,0.5535080427272525,0.05406429957032447,405.4218416036695
top_increment_centered_rms,hexc_00029,30,4994789,4991760,3029,4994789,0.0109392128733572,0.0057126820734734,2.602404479570237,finite_negative,False,False,False,True,False,143.2268480035957,74.79600740040587,428741.01714805677,11.897285412266804,109.13053055198226,0.2187393501451187,0.02384671334783469,364.19449664348735
top_increment_centered_rms,hexc_00030,31,7108243,7105465,2778,7108243,0.0122980144137617,0.0068229245505902,3.061053689568366,finite_negative,False,False,False,True,False,161.3381481237069,89.51022293063807,390351.64962170774,11.853917185285374,102.71340995396112,0.2582314050049339,0.029801889460591483,323.63491151919703
top_increment_centered_rms,hexc_00138,139,109556411,109553597,2814,109556411,0.0152598412091253,0.0080790635414207,5.229430052841085,finite_negative,False,False,False,True,False,277.406354358813,146.86807896261053,346101.0034944461,11.090200113399227,96.71649898298413,0.47153613094166635,0.05406967898787494,313.06431782806976
top_increment_centered_rms,hexc_00378,379,604681513,604678930,2583,604681513,0.0074931628224961,0.0026467580587345,3.063632009384066,post_P0_negative_tail,True,False,False,False,False,155.70365292017806,54.9981240102843,303988.6699938789,10.84842012104429,89.4410523302593,0.28240351822668525,0.034253085463168145,270.4853841051414
top_increment_centered_rms,hexc_00334,335,604685377,604682818,2559,604685377,0.0119800123064227,0.0052564239415806,4.898114887135145,post_P0_negative_tail,True,False,False,False,False,247.77878007679593,108.7169427291028,294684.17175062996,10.731075780072892,88.06160698633984,0.4564421114452246,0.05562145700901124,269.0015962116622
top_increment_centered_rms,hexc_00005,6,3448507,3446024,2483,3448507,0.017431425110126,0.0076387824505859,3.950072758850848,finite_negative,False,False,False,True,False,196.83098010459463,86.25508396793089,280789.58824927825,10.634134286412655,84.85124060396981,0.3714522172150772,0.04655291697250731,296.51320288623555
top_increment_centered_rms,hexc_00207,208,604822567,604819805,2762,604822567,0.0093368458630007,0.0057553685344391,3.8175227805308016,post_P0_negative_tail,True,False,False,False,False,200.62889187952499,123.67058730170538,261466.51898374947,9.729627316252179,84.06344434554458,0.39236063792023357,0.045412400244258286,265.75501303841105
top_increment_centered_rms,hexc_00110,111,30780011,30777698,2313,30780011,0.0092402141775634,0.0072627341203376,2.747111347188176,finite_negative,False,False,False,True,False,132.1186353383027,103.84418611571164,258241.83125993342,10.566361868625927,81.3731246599353,0.25998649122031614,0.033759442797220464,311.9511974546843
top_increment_centered_rms,hexc_00053,54,7112297,7110038,2259,7112297,0.0072580051951425,0.0030623697626775,1.8066940472528408,finite_negative,False,False,False,True,False,85.8702503564295,36.23123036355423,247454.98223667103,10.4662230439621,80.69679805763361,0.17262139739083035,0.02238867081148004,273.72070655225895
top_increment_centered_rms,hexc_00166,167,109682107,109679748,2359,109682107,0.0159986938675792,0.0080947911380502,5.483308395097997,finite_negative,False,False,False,True,False,266.3217542459121,134.7496860670908,250078.56436994422,10.296135830671568,80.07665628184422,0.5325598346093663,0.06847574124222301,240.3833924306654
top_R_inc,hexc_00003,4,59921,59920,1,59921,4.697135078513482e-16,2.348567539256741e-16,5.684341886080802e-14,finite_positive,False,False,False,True,False,5.684341886080802e-14,5.684341886080803e-14,0.0,0.0,0.0,inf,inf,0.0
top_R_inc,hexc_00552,553,30819421,30819420,1,30819421,1.5293662329733794e-15,1.5293662329733794e-15,4.547473508864641e-13,finite_positive,False,False,False,True,False,4.5474735088646407e-13,4.547473508864641e-13,0.0,0.0,0.0,inf,inf,0.0
top_R_inc,hexc_01063,1064,40882469,40882468,1,40882469,1.480451081013544e-15,1.480451081013544e-15,4.547473508864641e-13,finite_positive,False,False,False,True,False,4.5474735088646407e-13,4.547473508864641e-13,0.0,0.0,0.0,inf,inf,0.0
top_R_inc,hexc_01111,1112,30775301,30775300,1,30775301,1.5296203819414606e-15,1.5296203819414606e-15,4.54747350886464e-13,finite_positive,False,False,False,True,False,4.5474735088646407e-13,4.547473508864641e-13,0.0,0.0,0.0,inf,inf,0.0
top_R_inc,hexc_00386,387,12802553,12802552,1,12802553,1.6979696494851554e-15,8.489848247425777e-16,4.547473508864641e-13,finite_positive,False,False,False,True,False,4.5474735088646407e-13,4.547473508864641e-13,0.0,0.0,0.0,inf,inf,0.0
top_R_inc,hexc_00964,965,12772481,12772480,1,12772481,8.492288752441135e-16,8.492288752441135e-16,2.273736754432321e-13,finite_positive,False,False,False,True,False,2.2737367544323206e-13,2.273736754432321e-13,0.0,0.0,0.0,inf,inf,0.0
top_R_inc,hexc_00668,669,12837637,12837636,1,12837637,8.487009550680204e-16,8.487009550680204e-16,2.273736754432321e-13,finite_positive,False,False,False,True,False,2.2737367544323206e-13,2.273736754432321e-13,0.0,0.0,0.0,inf,inf,0.0
top_R_inc,hexc_00921,922,30808091,30808090,1,30808091,1.5294314575575596e-15,1.5294314575575596e-15,4.547473508864641e-13,finite_positive,False,False,False,True,False,4.5474735088646407e-13,4.547473508864641e-13,0.0,0.0,0.0,inf,inf,0.0
top_R_inc,hexc_00454,455,230891,230890,1,230891,1.8635339450072847e-16,1.8635339450072847e-16,2.8421709430403998e-14,finite_positive,False,False,False,True,False,2.842170943040401e-14,2.8421709430404014e-14,0.0,0.0,0.0,inf,inf,0.0
top_R_inc,hexc_00229,230,30405923,30405922,1,30405923,1.5317650739754629e-15,1.5317650739754629e-15,4.547473508864642e-13,finite_positive,False,False,False,True,False,4.5474735088646407e-13,4.547473508864641e-13,0.0,0.0,0.0,inf,inf,0.0
top_R_inc,hexc_00228,229,12421837,12421836,1,12421837,1.7042514801809505e-15,8.521257400904751e-16,4.547473508864641e-13,finite_positive,False,False,False,True,False,4.5474735088646407e-13,4.547473508864641e-13,0.0,0.0,0.0,inf,inf,0.0
top_R_inc,hexc_00249,250,12777763,12777762,1,12777763,1.6983719195390525e-15,8.491859597695261e-16,4.547473508864641e-13,finite_positive,False,False,False,True,False,4.5474735088646407e-13,4.547473508864641e-13,0.0,0.0,0.0,inf,inf,0.0
top_R_inc,hexc_01084,1085,33412189,33412188,1,33412189,1.515138039567383e-15,1.515138039567383e-15,4.547473508864641e-13,finite_positive,False,False,False,True,False,4.5474735088646407e-13,4.547473508864641e-13,0.0,0.0,0.0,inf,inf,0.0
top_R_inc,hexc_00209,210,30339269,30339268,1,30339269,1.5321553398766329e-15,1.5321553398766329e-15,4.547473508864641e-13,finite_positive,False,False,False,True,False,4.5474735088646407e-13,4.547473508864641e-13,0.0,0.0,0.0,inf,inf,0.0
top_R_inc,hexc_00087,88,3290641,3290318,323,3290641,0.0270342406488881,0.0078480023338476,6.088052372123501,finite_negative,False,False,False,True,True,109.41569944248015,31.763224857564865,3255.7639870775515,3.1748645114200973,9.785589625863652,1.91757864004104,0.6221446642349039,31.448913072029637
top_R_inc,hexc_00081,82,12782500,12782006,494,12782599,0.0277787667189073,0.0108684538700757,7.438244050688833,finite_negative,False,False,False,True,True,165.32323621154507,64.68278396224969,8086.905420816292,4.046017040039758,15.20047501214193,1.8384114493535968,0.48934286887398365,48.12081659466453
top_R_inc,hexc_00095,96,3438637,3438262,375,3438637,0.0289409320608848,0.0091609752093495,6.55570371628648,finite_negative,False,False,False,True,True,126.9506565792383,40.1850159934861,5277.18433199243,3.7513319703779633,12.279116222260612,1.7475669357052335,0.5338905176580828,44.155018013835324
top_R_inc,hexc_00198,199,39635782,39635564,218,39635819,0.0235535603972833,0.0085391222223537,7.2093575037210575,finite_positive,False,False,False,True,False,106.44488792040764,38.59059490648997,3719.1916868972157,4.1304373043561124,10.45887139184217,1.7454223300079679,0.6893054932623318,25.659489357377826
top_R_inc,hexc_00026,27,1192781,1192323,458,1192781,0.036413013628854,0.0120403626533005,7.128590769352836,finite_negative,False,False,False,True,True,152.55850455304468,50.44514412859007,7682.7215134663875,4.095668580476898,15.032045684300384,1.7405194363951169,0.4742262576275966,51.35987745894827
top_R_inc,hexc_00174,175,12776941,12776609,332,12776941,0.0231134130828272,0.0075023689938937,6.188680230584403,finite_positive,False,False,False,True,False,112.76312036660555,36.60171411558758,4787.595600652715,3.797429219441068,11.695659268845631,1.6297025890308263,0.5291433418438864,34.812783934004294
top_R_inc,hexc_00071,72,12843647,12843190,457,12843647,0.0226473860254771,0.0081632419242064,6.067760230348137,finite_negative,False,False,False,True,False,129.7138982350719,46.75532668686788,6726.772220104368,3.836588855789531,14.065782657491033,1.5815508146492476,0.4313844723824608,61.77825828556229
top_R_inc,hexc_00275,276,108562160,108561847,313,108562291,0.0219576117786852,0.0091059828634137,7.5172957888070675,finite_negative,False,False,False,True,False,132.99453883757167,55.15381198050545,7881.237818143805,5.017935186946474,15.693587283250249,1.4980854691711376,0.4790042998537543,56.51457529874162
top_R_inc,hexc_00453,454,604143557,604142790,767,604143557,0.0195894059694182,0.0067334208268465,8.008560508629008,post_P0_negative_tail,True,False,False,False,False,221.79520005948183,76.23714683878461,23048.27323048869,5.481778900080928,25.302762931308887,1.4609419049190016,0.31650932865989323,63.39630761253976
top_R_inc,hexc_00273,274,109547591,109546815,776,109547591,0.0201606811377659,0.0068967990800009,6.908850056190115,finite_negative,False,False,False,True,False,192.45829226292332,65.83835952501795,18804.123307589005,4.922612889961877,22.854687889886815,1.4034924562682098,0.30229465786086174,74.24608857073707
top_R_inc,hexc_00208,209,40865926,40865652,274,40866037,0.0169021386982937,0.0048335818541216,5.19155971458758,finite_positive,False,False,False,True,False,85.93560427445267,24.575397519717622,4309.410893111008,3.9658261411913864,11.427519804496152,1.3090739557806212,0.45430327869963205,25.788153196389292
top_R_inc,hexc_00442,443,604711937,604711166,771,604711937,0.0188328980347233,0.0062676337811714,7.700000352930436,post_P0_negative_tail,True,False,False,False,False,213.80503780426838,71.15483103322367,26822.382303571914,5.898227030710173,27.29590033501771,1.3054771057199108,0.28209365723145474,124.51706095713583
top_R_inc,hexc_00251,252,39640132,39639838,294,39640253,0.0193544199730838,0.0073904639568024,5.924145429614268,finite_positive,False,False,False,True,False,101.57793425217237,38.78742235319578,6315.833390148477,4.634913860807303,13.834337375189312,1.2781565326830977,0.4282203960298605,52.44507407267454
top_R_inc,hexc_00011,12,3279709,3278912,797,3279709,0.0254216307563309,0.0114062615417102,5.722357435883896,finite_negative,False,False,False,True,True,161.54895101900416,72.48431875885103,17090.79767764902,4.630757148262524,21.78862960203544,1.2357282519190091,0.26263044259329316,68.45820238851493
top_R_inc,hexc_00173,174,30825511,30824836,675,30825511,0.0218196897816464,0.0110815667281192,6.488095069490741,finite_negative,False,False,False,True,False,168.56565457042637,85.60944577509645,19042.559209569372,5.31142154502838,23.32537502964123,1.2215364595875011,0.27815608800483815,82.85736703069706
top_R_inc,hexc_00013,14,1195591,1195386,205,1195669,0.0298022102047381,0.0127144572989962,5.8364080193795465,finite_positive,False,False,False,True,True,83.56464567374776,35.651017552909366,4786.4121407224175,4.832013235284338,12.425795412616733,1.2078625896057016,0.4697009588177715,43.659560190213725
top_R_inc,hexc_00343,344,109597217,109596735,482,109597217,0.0155593503963503,0.0062528487522781,5.332284072209075,finite_negative,False,False,False,True,False,117.06762213219426,47.04606017184142,9710.203453784936,4.48839061569466,16.656361679366093,1.1880169371987326,0.320134983548941,57.11352688361133
top_R_inc,hexc_00178,179,30851221,30850871,350,30851287,0.0206703545011666,0.0065934160084319,6.1469355437095965,finite_positive,False,False,False,True,False,114.99863391572202,36.68218819202775,9729.382905858789,5.272403329970333,16.916214729086192,1.165869748387442,0.36337535566632356,71.12674045889962
top_R_inc,hexc_00298,299,39651863,39651244,619,39651863,0.0187596839925911,0.0057408280408995,5.742296425322801,finite_negative,False,False,False,True,False,142.8666732945594,43.71997974397391,15120.027727550214,4.942321229930592,20.7846287485661,1.1618622420873002,0.27627611225526233,59.25024706539065
top_R_inc,hexc_00304,305,30386689,30386676,13,30386821,0.0289054037503281,0.0172880108593613,8.580752479596955,finite_positive,False,False,False,True,True,30.93834304725165,18.50388997128084,743.6733125450253,7.56344097792403,8.222327211733942,1.1345037932658222,1.043591705685406,10.875567469326803
top_R_inc,hexc_00177,178,109496207,109495510,697,109496207,0.0144250997669514,0.003842439627185,4.943077026599384,finite_negative,False,False,False,True,False,130.5009782038192,34.761778992031395,13380.812090281966,4.381520488803496,19.279243365081904,1.1281647636319188,0.25639372526165444,62.11946341993267
top_R_inc,hexc_00163,164,39637237,39636755,482,39637237,0.0165035940828196,0.0081526776783095,5.051499409253119,finite_negative,False,False,False,True,False,110.9031356985551,54.78549183449559,9801.33152557518,4.509402699766588,16.734337261686292,1.1202147480673261,0.3018643242489597,67.14087489177072
top_R_inc,hexc_00232,233,108545317,108544444,873,108545317,0.0161013623864372,0.0084071568650214,5.512286997695768,finite_negative,False,False,False,True,False,162.86919240898632,85.04043423152143,24011.924289128903,5.244527425253586,25.826302424471205,1.0510550428534102,0.21343694142111141,66.95221762528043
top_R_inc,hexc_00462,463,604208350,604207847,503,604208581,0.01420392955179,0.0060333598827342,5.806926480333364,post_P0_negative_tail,True,False,False,False,False,130.2357814098816,55.319856099673416,15611.94018444959,5.571144805356051,21.75061140516451,1.0423219433734061,0.2669776206361976,71.66802329573699
top_R_inc,hexc_00413,414,179407799,179407294,505,179407799,0.0120848947521149,0.0052021848081,4.365022436159967,finite_negative,False,False,False,True,False,98.09167925176378,42.22552649995123,9114.935703000107,4.248455911234479,16.137742542605878,1.0274373860435404,0.27048531878828175,49.15853351409187
top_R_inc,hexc_00109,110,39655321,39654336,985,39655321,0.018929364342393,0.0103891851313233,5.794292954520493,finite_negative,False,False,False,True,False,181.85220202176274,99.80769344228564,34193.300059605426,5.891859656576808,30.399724420695012,0.9834404232715587,0.19060346976619144,109.94495939881472
top_R_inc,hexc_00194,195,33865589,33865210,379,33865589,0.0137452131346095,0.005601889555006,4.131853988804616,finite_negative,False,False,False,True,False,80.43861254919494,32.782920064288646,6709.593957127938,4.207542529185202,13.845673854651123,0.9820112239257099,0.29842202208284857,56.52764337382171
top_R_inc,hexc_00271,272,39650965,39650618,347,39651113,0.0170058138217237,0.0069916062564718,5.205429516294029,finite_positive,False,False,False,True,False,96.96640793511712,39.8658336198373,10149.990766820649,5.408391059502732,17.537829905163406,0.9624728424820409,0.2968114951760064,66.10651854448538
top_R_inc,hexc_00189,190,31026221,31025775,446,31026421,0.0179137715104111,0.00564606360833,5.330682754323771,finite_positive,False,False,False,True,False,112.57715428874211,35.48207442467492,13833.845525962563,5.569343845138933,20.474555921452453,0.9571473592847991,0.26035645289568826,63.91181932664678
top_R_inc,hexc_00059,60,3290983,3290975,8,3291137,0.0304825946938867,0.0205672364492246,6.864752116121557,finite_positive,False,False,False,True,True,19.416451089897027,13.100680718981152,411.7849553601712,7.174476944002357,7.174476944002357,0.9568296294910087,0.9568296294910084,9.261342708004065
top_R_inc,hexc_00270,271,187425023,187423758,1265,187425023,0.017879575931775,0.0080795888060062,6.487786304142406,finite_negative,False,False,False,True,False,230.75004762122163,104.27347431840008,60030.90295024408,6.888777776151937,40.83534109017855,0.9417906216400713,0.15887675065123444,144.2947191999295
top_R_inc,hexc_00240,241,40846425,40846297,128,40846543,0.0144458595300884,0.0057913343016973,4.436862118371462,finite_positive,False,False,False,True,False,50.19736465744305,20.124086018554863,3005.338541639656,4.84553478540396,10.179998207505525,0.9156599456754492,0.4358411492744905,26.442166116785394
top_R_inc,hexc_00508,509,187493880,187493471,409,187493959,0.011756042854199,0.0054600607682315,4.265964637293953,finite_negative,False,False,False,True,False,86.27379557685417,40.06961971794408,8950.257002305218,4.677955638341549,16.224760491575122,0.9119292629304093,0.26292928265468696,53.27407994059401
top_R_inc,hexc_00303,304,604870961,604869251,1710,604870961,0.0165421719649012,0.0064493327137434,6.763592223850025,post_P0_negative_tail,True,False,False,False,False,279.68905485842146,109.04298268701676,100031.72671870112,7.648404134223688,53.46072703228074,0.8843141791613153,0.12651515606523686,195.62326320154799
top_R_inc,hexc_00337,338,108591737,108591025,712,108591737,0.0126573544411465,0.0047116498114509,4.3334342300024575,finite_negative,False,False,False,True,False,115.6304474813577,43.042973838391845,17268.74139822341,4.924819821922794,22.212442715239845,0.8799173140735461,0.19509039530484912,71.05867622173035
top_R_inc,hexc_00242,243,30781189,30781182,7,30781319,0.0247186134594574,0.0156184300412248,7.348868426896937,finite_positive,False,False,False,True,False,19.443278275303793,12.28521502684498,497.5897896725949,8.431147944824213,8.431147944824213,0.8716331957391806,0.8716331957391786,9.734759780476193
top_C_bridge_over_centered_increment_rms,hexc_00003,4,59921,59920,1,59921,4.697135078513482e-16,2.348567539256741e-16,5.684341886080802e-14,finite_positive,False,False,False,True,False,5.684341886080802e-14,5.684341886080803e-14,0.0,0.0,0.0,inf,inf,0.0
top_C_bridge_over_centered_increment_rms,hexc_00552,553,30819421,30819420,1,30819421,1.5293662329733794e-15,1.5293662329733794e-15,4.547473508864641e-13,finite_positive,False,False,False,True,False,4.5474735088646407e-13,4.547473508864641e-13,0.0,0.0,0.0,inf,inf,0.0
top_C_bridge_over_centered_increment_rms,hexc_01063,1064,40882469,40882468,1,40882469,1.480451081013544e-15,1.480451081013544e-15,4.547473508864641e-13,finite_positive,False,False,False,True,False,4.5474735088646407e-13,4.547473508864641e-13,0.0,0.0,0.0,inf,inf,0.0
top_C_bridge_over_centered_increment_rms,hexc_01111,1112,30775301,30775300,1,30775301,1.5296203819414606e-15,1.5296203819414606e-15,4.54747350886464e-13,finite_positive,False,False,False,True,False,4.5474735088646407e-13,4.547473508864641e-13,0.0,0.0,0.0,inf,inf,0.0
top_C_bridge_over_centered_increment_rms,hexc_00386,387,12802553,12802552,1,12802553,1.6979696494851554e-15,8.489848247425777e-16,4.547473508864641e-13,finite_positive,False,False,False,True,False,4.5474735088646407e-13,4.547473508864641e-13,0.0,0.0,0.0,inf,inf,0.0
top_C_bridge_over_centered_increment_rms,hexc_00964,965,12772481,12772480,1,12772481,8.492288752441135e-16,8.492288752441135e-16,2.273736754432321e-13,finite_positive,False,False,False,True,False,2.2737367544323206e-13,2.273736754432321e-13,0.0,0.0,0.0,inf,inf,0.0
top_C_bridge_over_centered_increment_rms,hexc_00668,669,12837637,12837636,1,12837637,8.487009550680204e-16,8.487009550680204e-16,2.273736754432321e-13,finite_positive,False,False,False,True,False,2.2737367544323206e-13,2.273736754432321e-13,0.0,0.0,0.0,inf,inf,0.0
top_C_bridge_over_centered_increment_rms,hexc_00921,922,30808091,30808090,1,30808091,1.5294314575575596e-15,1.5294314575575596e-15,4.547473508864641e-13,finite_positive,False,False,False,True,False,4.5474735088646407e-13,4.547473508864641e-13,0.0,0.0,0.0,inf,inf,0.0
top_C_bridge_over_centered_increment_rms,hexc_00454,455,230891,230890,1,230891,1.8635339450072847e-16,1.8635339450072847e-16,2.8421709430403998e-14,finite_positive,False,False,False,True,False,2.842170943040401e-14,2.8421709430404014e-14,0.0,0.0,0.0,inf,inf,0.0
top_C_bridge_over_centered_increment_rms,hexc_00229,230,30405923,30405922,1,30405923,1.5317650739754629e-15,1.5317650739754629e-15,4.547473508864642e-13,finite_positive,False,False,False,True,False,4.5474735088646407e-13,4.547473508864641e-13,0.0,0.0,0.0,inf,inf,0.0
top_C_bridge_over_centered_increment_rms,hexc_00228,229,12421837,12421836,1,12421837,1.7042514801809505e-15,8.521257400904751e-16,4.547473508864641e-13,finite_positive,False,False,False,True,False,4.5474735088646407e-13,4.547473508864641e-13,0.0,0.0,0.0,inf,inf,0.0
top_C_bridge_over_centered_increment_rms,hexc_00249,250,12777763,12777762,1,12777763,1.6983719195390525e-15,8.491859597695261e-16,4.547473508864641e-13,finite_positive,False,False,False,True,False,4.5474735088646407e-13,4.547473508864641e-13,0.0,0.0,0.0,inf,inf,0.0
top_C_bridge_over_centered_increment_rms,hexc_01084,1085,33412189,33412188,1,33412189,1.515138039567383e-15,1.515138039567383e-15,4.547473508864641e-13,finite_positive,False,False,False,True,False,4.5474735088646407e-13,4.547473508864641e-13,0.0,0.0,0.0,inf,inf,0.0
top_C_bridge_over_centered_increment_rms,hexc_00209,210,30339269,30339268,1,30339269,1.5321553398766329e-15,1.5321553398766329e-15,4.547473508864641e-13,finite_positive,False,False,False,True,False,4.5474735088646407e-13,4.547473508864641e-13,0.0,0.0,0.0,inf,inf,0.0
top_C_bridge_over_centered_increment_rms,hexc_00304,305,30386689,30386676,13,30386821,0.0289054037503281,0.0172880108593613,8.580752479596955,finite_positive,False,False,False,True,True,30.93834304725165,18.50388997128084,743.6733125450253,7.56344097792403,8.222327211733942,1.1345037932658222,1.043591705685406,10.875567469326803
top_C_bridge_over_centered_increment_rms,hexc_00059,60,3290983,3290975,8,3291137,0.0304825946938867,0.0205672364492246,6.864752116121557,finite_positive,False,False,False,True,True,19.416451089897027,13.100680718981152,411.7849553601712,7.174476944002357,7.174476944002357,0.9568296294910087,0.9568296294910084,9.261342708004065
top_C_bridge_over_centered_increment_rms,hexc_00242,243,30781189,30781182,7,30781319,0.0247186134594574,0.0156184300412248,7.348868426896937,finite_positive,False,False,False,True,False,19.443278275303793,12.28521502684498,497.5897896725949,8.431147944824213,8.431147944824213,0.8716331957391806,0.8716331957391786,9.734759780476193
top_C_bridge_over_centered_increment_rms,hexc_00355,356,33821509,33821502,7,33821677,0.0245850448951147,0.0155337822934355,7.389235181064235,finite_positive,False,False,False,True,False,19.550078668065368,12.35249588295892,503.1066891472788,8.477758203906088,8.477758203906088,0.8716024924678444,0.8716024924678412,9.788584465366771
top_C_bridge_over_centered_increment_rms,hexc_00245,246,12808387,12808371,16,12808469,0.0209007108969602,0.011422400501544,5.597908978702753,finite_positive,False,False,False,True,False,22.391635914811076,12.237202579598945,748.5928196359652,6.840106083040513,7.312380986264544,0.8183950527583672,0.7655384736131464,11.611501730570662
