candidate_id,block_id,x,y,h,p_star,E_theta_sign,post_P0_flag,finite_zone_flag,E_theta,Q_R2Q,Q_delta_D,Q_exc,epsilon,bridge_excursion_raw,bridge_excursion_argmax,scale_denominator,threshold_relevant_flag,forbidden_flag,row_regime,bridge_sample_count,bridge_sample_min_t,bridge_sample_max_t,bridge_energy_raw,bridge_energy_mean,bridge_energy_rms,bridge_energy_max,bridge_samples_source,Q_exc_above_0p025_flag,missing_Q_exc_flag,bridge_samples_available_flag,bridge_energy_available_flag,Q_energy_sum,Q_energy_rms,Q_exc_over_Q_energy_rms,Q_exc_over_Q_energy_sum,V2_row_available_flag,V2_row,sqrt_V2_row,Q_exc_over_sqrt_V2_row,V2_global,sqrt_V2_global,Q_exc_over_sqrt_V2_global,variance_proxy_mode
hexc_01326,1327,604811069,604811068,1,604811069,positive,True,False,19.220426684580108,0.0499183874873,0.0486640938443833,0.0,,0.0,604811068,408.8656553064793,False,False,post_P0_positive_tail,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01327,1328,604872761,604872760,1,604872761,positive,True,False,19.220528681479667,0.0494935673334156,0.0486638523609276,0.0,,0.0,604872760,408.86978015854186,False,False,post_P0_positive_tail,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01328,1329,604435823,604435822,1,604435823,positive,True,False,19.219806056957204,0.049709562660962,0.0486655632672105,0.0,,0.0,604435822,408.8405569809632,False,False,post_P0_positive_tail,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01329,1330,109707929,109707928,1,109707929,positive,False,True,17.51333220157603,0.0545746808720723,0.0530717103923805,0.0,,0.0,109707928,342.743469205912,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01330,1331,30820781,30820780,1,30820781,positive,False,True,16.24369972822304,0.0585632845316376,0.0569047382748141,0.0,,0.0,30820780,297.3451803171193,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01331,1332,179472173,179472172,1,179472173,positive,False,True,18.00553072880534,0.0527462500459147,0.0517210775127095,0.0,,0.0,179472172,361.210198283564,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01332,1333,179436143,179436142,1,179436143,positive,False,True,18.005329953295192,0.052928728109095,0.0517216144459046,0.0,,0.0,179436142,361.2025666336194,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01333,1334,109670909,109670908,1,109670909,positive,False,True,17.512994703203912,0.0547446275199418,0.0530726607090967,0.0,,0.0,109670908,342.7309728808561,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01334,1335,179142281,179142280,1,179142281,positive,False,True,18.0036909139882,0.0529566148345837,0.0517259981394712,0.0,,0.0,179142280,361.1402683543977,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01335,1336,40869427,40869426,1,40869427,positive,False,True,16.525892835378563,0.0564929886994933,0.0560057145658919,1.480504985414003e-15,,4.547473508864641e-13,40869427,307.1569196771737,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,7.169879700405441e-14,partial_row_level_energy_available
hexc_01336,1337,109814087,109814086,1,109814087,positive,False,True,17.514299375713826,0.0541177557023,0.0530689872439779,0.0,,0.0,109814086,342.77928137355724,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01337,1338,604693499,604693498,1,604693499,positive,True,False,19.22023227440014,0.0494467000853943,0.0486645541281703,4.448953728318721e-15,,1.8189894035458565e-12,604693499,408.857793230693,False,False,post_P0_positive_tail,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,2.1545664039621949e-13,partial_row_level_energy_available
hexc_01338,1339,604724507,604724506,1,604724507,positive,True,False,19.220283551956538,0.0494887973511942,0.0486644327230463,0.0,,0.0,604724506,408.8598669215241,False,False,post_P0_positive_tail,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01339,1340,179470367,179470366,1,179470367,positive,False,True,18.00552066591338,0.0527362003664106,0.0517211044235978,0.0,,0.0,179470366,361.20981578246057,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01340,1341,109670989,109670988,1,109670989,positive,False,True,17.51299543265871,0.0541830118855111,0.0530726586550826,0.0,,0.0,109670988,342.7309998896422,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01341,1342,178013933,178013932,1,178013933,positive,False,True,17.99737238047391,0.05302054803335,0.0517429043310795,0.0,,0.0,178013932,360.9001573623929,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01342,1343,108546583,108546582,1,108546583,positive,False,True,17.50268997521181,0.0543539863466006,0.0531016928069755,0.0,,0.0,108546582,342.3495363188038,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01343,1344,12783679,12783678,1,12783679,positive,False,True,15.363679837161056,0.0616775499862131,0.0599033823994306,0.0,,0.0,12783678,267.7700178131112,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01344,1345,604872871,604872870,1,604872871,positive,True,False,19.22052886333608,0.0498183210010096,0.0486638519303716,4.4488232173133786e-15,,1.8189894035458565e-12,604872871,408.8697875130076,False,False,post_P0_positive_tail,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,2.1545031992977659e-13,partial_row_level_energy_available
hexc_01345,1346,604829737,604829736,1,604829737,positive,True,False,19.22045754994098,0.049331855490779,0.0486640207686359,0.0,,0.0,604829736,408.8669035289652,False,False,post_P0_positive_tail,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01346,1347,31019041,31019040,1,31019041,positive,False,True,16.25011179969641,0.0577898285461326,0.056883990178005,0.0,,0.0,31019040,297.5663571020253,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01347,1348,108547721,108547720,1,108547721,positive,False,True,17.502700459134967,0.0547403112391326,0.0531016632538841,0.0,,0.0,108547720,342.3499242804733,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01348,1349,179471077,179471076,1,179471077,positive,False,True,18.005524621990407,0.053549907961841,0.0517210938439776,0.0,,0.0,179471076,361.2099661570836,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01349,1350,187494557,187494556,1,187494557,positive,False,True,18.049260373620047,0.0521716934346017,0.0516043964430098,0.0,,0.0,187494556,362.874320781971,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01350,1351,108810833,108810832,1,108810833,positive,False,True,17.505121455444257,0.0544069612487653,0.0530948395972453,0.0,,0.0,108810832,342.43952008074336,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01351,1352,604365313,604365312,1,604365313,positive,True,False,19.21968939591515,0.050155433312829,0.0486658394884686,0.0,,0.0,604365312,408.8358392672836,False,False,post_P0_positive_tail,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01352,1353,178014229,178014228,1,178014229,positive,False,True,17.99737404326372,0.0537108569243626,0.0517428998805789,0.0,,0.0,178014228,360.9002205396701,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01353,1354,179471603,179471602,1,179471603,positive,False,True,18.00552755282048,0.0527741458847167,0.0517210860061479,0.0,,0.0,179471602,361.2100775610184,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01354,1355,33926017,33926016,1,33926017,positive,False,True,16.33969274112829,0.0584126910881438,0.0565956989516492,0.0,,0.0,33926016,300.66494435673707,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01355,1356,604325297,604325296,1,604325297,positive,True,False,19.21962318211373,0.0493727444809386,0.0486659962659353,0.0,,0.0,604325296,408.8331616266709,False,False,post_P0_positive_tail,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01356,1357,604203811,604203810,1,604203811,positive,True,False,19.219422134411023,0.0502871937555969,0.0486664723020252,0.0,,0.0,604203810,408.8250314495104,False,False,post_P0_positive_tail,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01357,1358,109496249,109496248,1,109496249,positive,False,True,17.51140085092633,0.0535116384711465,0.0530771490852041,0.0,,0.0,109496248,342.671961463676,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01358,1359,178894523,178894522,1,178894523,positive,False,True,18.00230693314166,0.0521002272389071,0.0517297002447724,0.0,,0.0,178894522,361.0876687813236,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01359,1360,179403113,179403112,1,179403113,positive,False,True,18.00514585972381,0.0529308585804796,0.0517221067764484,0.0,,0.0,179403112,361.1955691493774,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01360,1361,187420867,187420866,1,187420867,positive,False,True,18.048867271623,0.0522054063825808,0.0516054429881101,0.0,,0.0,187420866,362.8593443319098,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01361,1362,187422143,187422142,1,187422143,positive,False,True,18.04887407980652,0.0521111993927147,0.0516054248625014,0.0,,0.0,187422142,362.8596037083244,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01362,1363,604193621,604193620,1,604193621,positive,True,False,19.219405269098782,0.0499190291734341,0.0486665122357412,4.449317674094037e-15,,1.8189894035458565e-12,604193621,408.8243494360596,False,False,post_P0_positive_tail,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,2.154742657838554e-13,partial_row_level_energy_available
hexc_01363,1364,604322441,604322440,1,604322441,positive,True,False,19.21961845617099,0.0507092541027113,0.0486660074558038,0.0,,0.0,604322440,408.8329705131306,False,False,post_P0_positive_tail,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01364,1365,178911907,178911906,1,178911907,positive,False,True,18.00240410299975,0.0531472480322193,0.0517294403011623,0.0,,0.0,178911906,361.0913616937018,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01365,1366,40860823,40860822,1,40860823,positive,False,True,16.52568228909902,0.0582185007319345,0.0560063747482357,0.0,,0.0,40860822,307.14953969843907,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01366,1367,109816297,109816296,1,109816297,positive,False,True,17.514319500433903,0.0545469035286039,0.0530689305843475,0.0,,0.0,109816296,342.7800265641472,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01367,1368,108835807,108835806,1,108835807,positive,False,True,17.50535094669769,0.0548551884607386,0.0530941928596671,0.0,,0.0,108835806,342.44801366044504,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01368,1369,3457109,3457108,1,3457109,positive,False,True,14.055943248635216,0.0653525952476683,0.064992502348849,0.0,,0.0,3457108,226.68142710612435,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01369,1370,30400861,30400860,1,30400861,positive,False,True,16.2299814883438,0.0575329823642898,0.05694917842575,0.0,,0.0,30400860,296.87226208867,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01370,1371,108540833,108540832,1,108540833,positive,False,True,17.502637001160096,0.0545025391870085,0.0531018421358271,0.0,,0.0,108540832,342.34757599669865,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01371,1372,7113889,7113888,1,7113889,positive,False,True,14.777559628332542,0.0641203855136659,0.062082205455586,0.0,,0.0,7113888,248.9313878255889,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01372,1373,178011433,178011432,1,178011433,positive,False,True,17.99735833653076,0.052388894647438,0.051742941920077,0.0,,0.0,178011432,360.8996237665547,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01373,1374,108526073,108526072,1,108526073,positive,False,True,17.50250100622384,0.0535427410084577,0.0531022254965633,2.6566803310905e-15,,9.094947017729282e-13,108526073,342.34254348531414,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,1.286593328898899e-13,partial_row_level_energy_available
hexc_01374,1375,604150991,604150990,1,604150991,positive,True,False,19.21933470975736,0.0504467663969889,0.0486666793069955,0.0,,0.0,604150990,408.82149610519866,False,False,post_P0_positive_tail,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01375,1376,179660891,179660890,1,179660891,positive,False,True,18.006581693120733,0.053207259258924,0.0517182671046156,0.0,,0.0,179660890,361.2501476572722,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01376,1377,604687079,604687078,1,604687079,positive,True,False,19.22022165739484,0.0502780299133259,0.0486645792651486,0.0,,0.0,604687078,408.8573638741794,False,False,post_P0_positive_tail,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01377,1378,39699377,39699376,1,39699377,positive,False,True,16.49684605283907,0.0571017256961637,0.0560969399747959,0.0,,0.0,39699376,306.1396217967502,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01378,1379,604872551,604872550,1,604872551,positive,True,False,19.22052833429916,0.0499198517893476,0.048663853182891,4.448823450105695e-15,,1.8189894035458565e-12,604872551,408.8697661181949,False,False,post_P0_positive_tail,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,2.1545033120358466e-13,partial_row_level_energy_available
hexc_01379,1380,178912813,178912812,1,178912813,positive,False,True,18.002409166931614,0.0534990594965381,0.0517294267544742,0.0,,0.0,178912812,361.0915541474866,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01380,1381,604713541,604713540,1,604713541,positive,True,False,19.220265417914835,0.0495332491346926,0.0486644756572733,0.0,,0.0,604713540,408.8591335709226,False,False,post_P0_positive_tail,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01381,1382,40395269,40395268,1,40395269,positive,False,True,16.51422323211378,0.057959605317554,0.0560423288911395,0.0,,0.0,40395268,306.748015424314,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01382,1383,604813831,604813830,1,604813831,positive,True,False,19.22043125128504,0.0494505928271106,0.0486640830324004,0.0,,0.0,604813830,408.8658399879448,False,False,post_P0_positive_tail,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01383,1384,604676183,604676182,1,604676183,positive,True,False,19.220203637995144,0.0498626558030613,0.0486646219282005,0.0,,0.0,604676182,408.8566351619921,False,False,post_P0_positive_tail,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01384,1385,17998471,17998470,1,17998471,positive,False,True,15.70579736780801,0.0602674255775238,0.058700846078017,0.0,,0.0,17998470,279.0836656942611,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01385,1386,178896671,178896670,1,178896671,positive,False,True,18.00231894014483,0.0521533774390629,0.0517296681241389,0.0,,0.0,178896670,361.0881251029869,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01386,1387,604150727,604150726,1,604150727,positive,True,False,19.219334272780408,0.0494292859872481,0.0486666803416767,0.0,,0.0,604150726,408.8214784344325,False,False,post_P0_positive_tail,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01387,1388,12836827,12836826,1,12836827,positive,False,True,15.36782870730725,0.0603526687466683,0.0598885042752044,8.48707498537502e-16,,2.273736754432321e-13,12836827,267.9058165917513,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,4.1101723569301536e-14,partial_row_level_energy_available
hexc_01388,1389,604673087,604673086,1,604673087,positive,True,False,19.22019851788621,0.0502840921991392,0.0486646340506786,0.0,,0.0,604673086,408.8564281027277,False,False,post_P0_positive_tail,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01389,1390,179382869,179382868,1,179382869,positive,False,True,18.00503301250549,0.0527625272092595,0.0517224085739772,2.51804169320024e-15,,9.094947017729282e-13,179382869,361.1912798064235,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,1.2194525650855797e-13,partial_row_level_energy_available
hexc_01390,1391,108596123,108596122,1,108596123,positive,False,True,17.50314626501102,0.0546489093154635,0.0531004066038576,0.0,,0.0,108596122,342.3664217043912,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01391,1392,109592381,109592380,1,109592381,positive,False,True,17.51227841363845,0.054215024139045,0.0530746777262138,0.0,,0.0,109592380,342.7044520640642,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01392,1393,109684087,109684086,1,109684087,positive,False,True,17.51311485547084,0.0533278670073051,0.0530723223844296,0.0,,0.0,109684086,342.7354216518552,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01393,1394,179425097,179425096,1,179425097,positive,False,True,18.00526839189612,0.0525931316567972,0.0517217790815564,0.0,,0.0,179425096,361.20022664800575,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01394,1395,179403641,179403640,1,179403641,positive,False,True,18.00514880281223,0.0523502186813132,0.0517220989055255,2.5180110105747186e-15,,9.094947017729282e-13,179403641,361.1956810170351,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,1.2194377059168468e-13,partial_row_level_energy_available
hexc_01395,1396,178899731,178899730,1,178899731,positive,False,True,18.0023360448445,0.0521962848702515,0.0517296223664276,0.0,,0.0,178899730,361.08877516119657,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01396,1397,33929663,33929662,1,33929663,positive,False,True,16.339800204497706,0.0574088068820105,0.0565953548650004,3.02490677977536e-15,,9.094947017729282e-13,33929663,300.6686711318987,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,1.4649202758250308e-13,partial_row_level_energy_available
hexc_01397,1398,604811167,604811166,1,604811167,positive,True,False,19.220426846614167,0.0502199766170714,0.0486640934607559,0.0,,0.0,604811166,408.86566185927495,False,False,post_P0_positive_tail,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01398,1399,180643363,180643362,1,180643363,positive,False,True,18.01203527533139,0.052325014209861,0.0517036884553116,0.0,,0.0,180643362,361.45748531044507,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01399,1400,108547469,108547468,1,108547469,positive,False,True,17.502698137572708,0.0535894655450915,0.053101669798126,0.0,,0.0,108547468,342.3498383701365,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01400,1401,33486547,33486546,1,33486547,positive,False,True,16.326654334050062,0.0592177389534237,0.0566374776495652,0.0,,0.0,33486546,300.2129504116558,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01401,1402,179145997,179145996,1,179145997,positive,False,True,18.003711657061466,0.0523024872089549,0.0517259426564303,0.0,,0.0,179145996,361.1410567447338,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01402,1403,604864229,604864228,1,604864229,positive,True,False,19.22051457593429,0.0493544655854132,0.0486638857564635,0.0,,0.0,604864228,408.8692097155713,False,False,post_P0_positive_tail,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01403,1404,604675733,604675732,1,604675733,positive,True,False,19.22020289379489,0.0496569007754921,0.0486646236901858,0.0,,0.0,604675732,408.8566050662313,False,False,post_P0_positive_tail,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01404,1405,178897451,178897450,1,178897451,positive,False,True,18.0023233001941,0.0522144979610413,0.0517296564603245,0.0,,0.0,178897450,361.0882908050996,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01405,1406,179151281,179151280,1,179151281,positive,False,True,18.00374115212227,0.0523720329466571,0.0517258637640049,0.0,,0.0,179151280,361.1421777768655,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01406,1407,109713727,109713726,1,109713727,positive,False,True,17.51338504959575,0.0533645039148469,0.0530715615877635,0.0,,0.0,109713726,342.74542599459545,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01407,1408,604672951,604672950,1,604672951,positive,True,False,19.220198292971265,0.0499414648158332,0.0486646345831888,4.4489686818745185e-15,,1.8189894035458565e-12,604672951,408.8564190070781,False,False,post_P0_positive_tail,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,2.1545736457612576e-13,partial_row_level_energy_available
hexc_01408,1409,604872473,604872472,1,604872473,positive,True,False,19.22052820534636,0.0499151844057618,0.048663853488195,4.4488235068488436e-15,,1.8189894035458565e-12,604872473,408.8697609032076,False,False,post_P0_positive_tail,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,2.154503339515764e-13,partial_row_level_energy_available
hexc_01409,1410,179379503,179379502,1,179379503,positive,False,True,18.005014247995817,0.0533045157066953,0.0517224587579441,0.0,,0.0,179379502,361.190566566524,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01410,1411,604143797,604143796,1,604143797,positive,True,False,19.21932280206716,0.0496227945278836,0.0486667075022797,0.0,,0.0,604143796,408.821014574193,False,False,post_P0_positive_tail,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01411,1412,109683683,109683682,1,109683683,positive,False,True,17.513111172158567,0.0546243496582797,0.0530723327558353,0.0,,0.0,109683682,342.7352852727024,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01412,1413,187493987,187493986,1,187493987,positive,False,True,18.049257333527173,0.0522420246474967,0.0516044045364049,0.0,,0.0,187493986,362.8742049589388,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01413,1414,30363467,30363466,1,30363467,positive,False,True,16.228750700282735,0.0585629651697203,0.0569531689479442,0.0,,0.0,30363466,296.8298506924928,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01414,1415,179400791,179400790,1,179400791,positive,False,True,18.005132916720832,0.0523464165203712,0.0517221413909122,0.0,,0.0,179400790,361.1950771822257,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
