x,p_star,y,h,side,source_coordinate,block_id,Q_theta,Q_R2Q,E_theta_local,theta_local_norm,covered_flag,finite_certificate_flag,tail_flag,B2_active_flag,negative_transfer_flag,positive_harmless_flag,Cplus_value,O2_B3_repaid_flag,scale_ratio_local_to_global,scale_ratio_global_to_local,sign_match,scale_compatibility_ok,localization_ok,crossing_status,post_P0,failure_reason
180627001,180627001,180627000.0,1.0,positive,theta_local,878,0.0498319084797672,0.0533332629001659,18.0119446949703,0.0498319084797672,True,True,False,True,False,True,0.0533332629001659,False,7.440612103860311e-05,13439.754499245884,True,True,True,positive_harmless,False,
30781943,30781943,30781942.0,1.0,positive,theta_local,879,0.0546328494668824,0.058586881232034,16.24243880978879,0.0546328494668824,True,True,False,True,False,True,0.058586881232034,False,0.00018024033469623795,5548.147708920518,True,True,True,positive_harmless,False,
18002111,18002111,18002110.0,1.0,positive,theta_local,880,0.0562756667296418,0.0611464846554823,15.705999586761717,0.0562756667296418,True,True,False,True,False,True,0.0611464846554823,False,0.000235688440292439,4242.88946356136,True,True,True,positive_harmless,False,
179149097,179149097,179149096.0,1.0,positive,theta_local,881,0.0498522553384568,0.0523875652398403,18.00372896123365,0.0498522553384568,True,True,False,True,False,True,0.0523875652398403,False,7.471240012417823e-05,13384.659016949217,True,True,True,positive_harmless,False,
178894493,178894493,178894492.0,1.0,positive,theta_local,882,0.0498557791905389,0.0529924606807178,18.002306765445063,0.0498557791905389,True,True,False,True,False,True,0.0529924606807178,False,7.476554684860657e-05,13375.14459734922,True,True,True,positive_harmless,False,
180640973,180640973,180640972.0,1.0,positive,theta_local,883,0.0498317169960801,0.0538739677253463,18.012022044755017,0.0498317169960801,True,True,False,True,False,True,0.0538739677253463,False,7.44032434455268e-05,13440.274290355834,True,True,True,positive_harmless,False,
179412253,179412253,179412252.0,1.0,positive,theta_local,884,0.0498486189020639,0.0527759043101292,18.00519680514516,0.0498486189020639,True,True,False,True,False,True,0.0527759043101292,False,7.465758717003582e-05,13394.485917720025,True,True,True,positive_harmless,False,
17998069,17998069,17998068.0,1.0,positive,theta_local,885,0.0562763750084137,0.0605791328840376,15.705775032327988,0.0562763750084137,True,True,False,True,False,True,0.0605791328840376,False,0.00023571490422018222,4242.41311048323,True,True,True,positive_harmless,False,
59183,59183,59182.0,1.0,positive,theta_local,886,0.0827232092941124,0.0905353629639327,9.988389617470986,0.0827232092941124,True,True,False,True,False,True,0.0905353629639327,False,0.0041105649243664425,243.27556391877914,True,True,True,positive_harmless,False,
7113299,7113299,7113298.0,1.0,positive,theta_local,887,0.0593642777791867,0.0652555822922497,14.77747668854144,0.0593642777791867,True,True,False,True,False,True,0.0652555822922497,False,0.00037494232483186666,2667.076864284192,True,True,True,positive_harmless,False,
109814219,109814219,109814218.0,1.0,positive,theta_local,888,0.0510949735157565,0.0543812614326261,17.51430057774468,0.0510949735157565,True,True,False,True,False,True,0.0543812614326261,False,9.542687707216827e-05,10479.227977289167,True,True,True,positive_harmless,False,
33868033,33868033,33868032.0,1.0,positive,theta_local,889,0.0543502209908248,0.0580902158457348,16.337982148114918,0.0543502209908248,True,True,False,True,False,True,0.0580902158457348,False,0.0001718323829460558,5819.624816085656,True,True,True,positive_harmless,False,
7102801,7102801,7102800.0,1.0,positive,theta_local,890,0.0593694592245316,0.064466073133591,14.775999771256355,0.0593694592245316,True,True,False,True,False,True,0.064466073133591,False,0.0003752193064892564,2665.108065351197,True,True,True,positive_harmless,False,
30642761,30642761,30642760.0,1.0,positive,theta_local,891,0.0546463277876741,0.0578939114446271,16.237907009742973,0.0546463277876741,True,True,False,True,False,True,0.0578939114446271,False,0.00018064920432867162,5535.59039308365,True,True,True,positive_harmless,False,
30776287,30776287,30776286.0,1.0,positive,theta_local,892,0.0546333958735352,0.0591546579044083,16.24225504881919,0.0546333958735352,True,True,False,True,False,True,0.0591546579044083,False,0.00018025689602639048,5547.637965837353,True,True,True,positive_harmless,False,
179662079,179662079,179662078.0,1.0,positive,theta_local,893,0.0498451720871688,0.0534604288438405,18.00658830555633,0.0498451720871688,True,True,False,True,False,True,0.0534604288438405,False,7.460566220391099e-05,13403.808376726369,True,True,True,positive_harmless,False,
33844361,33844361,33844360.0,1.0,positive,theta_local,894,0.0543522787082852,0.0585939985010802,16.337282955557516,0.0543522787082852,True,True,False,True,False,True,0.0585939985010802,False,0.00017189246540938506,5817.590652495241,True,True,True,positive_harmless,False,
604814921,604814921,604814920.0,1.0,positive,theta_local,895,0.0470091353875441,0.0492165780619318,19.220433053490883,0.0470091353875441,True,False,True,True,False,True,0.0492165780619318,False,4.066200145719606e-05,24592.985199035924,True,True,True,positive_harmless,True,
18002051,18002051,18002050.0,1.0,positive,theta_local,896,0.0562756772421361,0.060904601565583,15.705996253813709,0.0562756772421361,True,True,False,True,False,True,0.060904601565583,False,0.000235688833061425,4242.882392902259,True,True,True,positive_harmless,False,
3437477,3437477,3437476.0,1.0,positive,theta_local,897,0.0620292697604796,0.0654695768526705,14.05024833002549,0.0620292697604796,True,True,False,True,False,True,0.0654695768526705,False,0.000539361694383644,1854.043419124806,True,True,True,positive_harmless,False,
178011803,178011803,178011802.0,1.0,positive,theta_local,898,0.049868038899586,0.0534994171955925,17.99736041504677,0.049868038899586,True,True,False,True,False,True,0.0534994171955925,False,7.49506839887472e-05,13342.106392920125,True,True,True,positive_harmless,False,
40864177,40864177,40864176.0,1.0,positive,theta_local,899,0.0538031396444139,0.0577574596493002,16.5257643692459,0.0538031396444139,True,True,False,True,False,True,0.0577574596493002,False,0.00015643308917379485,6392.5094446547355,True,True,True,positive_harmless,False,
1197739,1197739,1197738.0,1.0,positive,theta_local,900,0.0663442634350069,0.0724750996658737,12.995946170816742,0.0663442634350069,True,True,False,True,False,True,0.0724750996658737,False,0.0009137321468626492,1094.4126278511228,True,True,True,positive_harmless,False,
112219777,112219777,112219776.0,1.0,positive,theta_local,901,0.0510386481085528,0.0552387382691653,17.535969801117066,0.0510386481085528,True,True,False,True,False,True,0.0552387382691653,False,9.439854476482155e-05,10593.383642632793,True,True,True,positive_harmless,False,
179662261,179662261,179662260.0,1.0,positive,theta_local,902,0.0498451695780604,0.0527959244485922,18.0065893185687,0.0498451695780604,True,True,False,True,False,True,0.0527959244485922,False,7.460562441569133e-05,13403.815165839913,True,True,True,positive_harmless,False,
604435093,604435093,604435092.0,1.0,positive,theta_local,903,0.047010519913096,0.0491846653022056,19.21980484921865,0.047010519913096,True,False,True,True,False,True,0.0491846653022056,False,4.067477548478203e-05,24585.26170289834,True,True,True,positive_harmless,True,
108532547,108532547,108532546.0,1.0,positive,theta_local,904,0.0511255411732081,0.0540662185454775,17.50256065831231,0.0511255411732081,True,True,False,True,False,True,0.0540662185454775,False,9.598867625257003e-05,10417.89551684984,True,True,True,positive_harmless,False,
179151461,179151461,179151460.0,1.0,positive,theta_local,905,0.0498522226452599,0.0532813829057262,18.00374215685921,0.0498522226452599,True,True,False,True,False,True,0.0532813829057262,False,7.471190718737615e-05,13384.747326714838,True,True,True,positive_harmless,False,
604712503,604712503,604712502.0,1.0,positive,theta_local,906,0.0470095086216676,0.0496511704472867,19.22026370139813,0.0470095086216676,True,False,True,True,False,True,0.0496511704472867,False,4.0665444700495155e-05,24590.902850444512,True,True,True,positive_harmless,True,
108595961,108595961,108595960.0,1.0,positive,theta_local,907,0.0511240194304049,0.0547479999666079,17.503144773243942,0.0511240194304049,True,True,False,True,False,True,0.0547479999666079,False,9.596064613643819e-05,10420.938585367443,True,True,True,positive_harmless,False,
109527331,109527331,109527330.0,1.0,positive,theta_local,908,0.0511017814855867,0.0546177716113432,17.511684674249903,0.0511017814855867,True,True,False,True,False,True,0.0546177716113432,False,9.555177248356286e-05,10465.530612443881,True,True,True,positive_harmless,False,
7103477,7103477,7103476.0,1.0,positive,theta_local,909,0.0593691253168531,0.0625995472242675,14.776094940448528,0.0593691253168531,True,True,False,True,False,True,0.0625995472242675,False,0.0003752014522549102,2665.234886459353,True,True,True,positive_harmless,False,
33486917,33486917,33486916.0,1.0,positive,theta_local,910,0.0543835452065274,0.0589292298645833,16.326665383202304,0.0543835452065274,True,True,False,True,False,True,0.0589292298645833,False,0.00017280743228664932,5786.788141966146,True,True,True,positive_harmless,False,
179436233,179436233,179436232.0,1.0,positive,theta_local,911,0.0498482878245151,0.0536850831213623,18.005330454866257,0.0498482878245151,True,True,False,True,False,True,0.0536850831213623,False,7.46525983538745e-05,13395.381032281239,True,True,True,positive_harmless,False,
187510061,187510061,187510060.0,1.0,positive,theta_local,912,0.0497394974916682,0.0524473870154861,18.04934306060183,0.0497394974916682,True,True,False,True,False,True,0.0524473870154861,False,7.302771507539426e-05,13693.4313084778,True,True,True,positive_harmless,False,
109594997,109594997,109594996.0,1.0,positive,theta_local,913,0.0511001739750686,0.054632572985037,17.51230228362608,0.0511001739750686,True,True,False,True,False,True,0.054632572985037,False,9.552227020372055e-05,10468.762916409942,True,True,True,positive_harmless,False,
604814239,604814239,604814238.0,1.0,positive,theta_local,914,0.0470091378726762,0.0493688680772857,19.220431925872564,0.0470091378726762,True,False,True,True,False,True,0.0493688680772857,False,4.066202438281139e-05,24592.971333289523,True,True,True,positive_harmless,True,
179143049,179143049,179143048.0,1.0,positive,theta_local,915,0.0498523389820934,0.0536214877934271,18.00369520107414,0.0498523389820934,True,True,False,True,False,True,0.0536214877934271,False,7.471366128609534e-05,13384.433084744382,True,True,True,positive_harmless,False,
604811353,604811353,604811352.0,1.0,positive,theta_local,916,0.0470091483889731,0.0502642768158267,19.220427154148123,0.0470091483889731,True,False,True,True,False,True,0.0502642768158267,False,4.066212139691487e-05,24592.912657918343,True,True,True,positive_harmless,True,
617647,617647,617646.0,1.0,positive,theta_local,917,0.0693733789906287,0.0774150599023891,12.333672375833435,0.0693733789906287,True,True,False,True,False,True,0.0774150599023891,False,0.0012724180811520423,785.9052105693154,True,True,True,positive_harmless,False,
39641051,39641051,39641050.0,1.0,positive,theta_local,918,0.0538909281625621,0.0584684694230504,16.495375780697184,0.0538909281625621,True,True,False,True,False,True,0.0584684694230504,False,0.00015882812895687027,6296.113960213872,True,True,True,positive_harmless,False,
108548719,108548719,108548718.0,1.0,positive,theta_local,919,0.0511251530014578,0.0545307991961619,17.502709653205585,0.0511251530014578,True,True,False,True,False,True,0.0545307991961619,False,9.598152560763877e-05,10418.671652374884,True,True,True,positive_harmless,False,
33920959,33920959,33920958.0,1.0,positive,theta_local,920,0.0543456260915877,0.0581434284620721,16.33954364089398,0.0543456260915877,True,True,False,True,False,True,0.0581434284620721,False,0.000171698277791336,5824.17024133052,True,True,True,positive_harmless,False,
108540463,108540463,108540462.0,1.0,positive,theta_local,921,0.0511253511598328,0.0549539576212059,17.502633592298928,0.0511253511598328,True,True,False,True,False,True,0.0549539576212059,False,9.598517589797937e-05,10418.27543310312,True,True,True,positive_harmless,False,
30808091,30808091,30808090.0,1.0,positive,theta_local,922,0.0546303248443673,0.0588642345773177,16.24328790825076,0.0546303248443673,True,True,False,True,False,True,0.0588642345773177,False,0.00018016383004189552,5550.503670839251,True,True,True,positive_harmless,False,
3291647,3291647,3291646.0,1.0,positive,theta_local,923,0.0621956610923246,0.0684103219780649,14.006898605381958,0.0621956610923246,True,True,False,True,False,True,0.0684103219780649,False,0.0005511799011747526,1814.2896681621708,True,True,True,positive_harmless,False,
109683781,109683781,109683780.0,1.0,positive,theta_local,924,0.0510980664312688,0.0551290948259741,17.51311206563655,0.0510980664312688,True,True,False,True,False,True,0.0551290948259741,False,9.548360192446269e-05,10473.002482573946,True,True,True,positive_harmless,False,
109773101,109773193,109773100.0,1.0,positive,theta_local,925,0.0510959434332203,0.0550956797823624,17.513926075241702,0.0510959434332203,True,True,False,True,False,True,0.0550956797823624,False,9.544475618863093e-05,10477.264963867305,True,True,True,positive_harmless,False,
111004819,111004819,111004818.0,1.0,positive,theta_local,926,0.0510669279470187,0.0553538355119092,17.525084172748645,0.0510669279470187,True,True,False,True,False,True,0.0553538355119092,False,9.491373928540575e-05,10535.882449989655,True,True,True,positive_harmless,False,
39639401,39639401,39639400.0,1.0,positive,theta_local,927,0.0538910486054268,0.0580108520218464,16.495334156312897,0.0538910486054268,True,True,False,True,False,True,0.0580108520218464,False,0.00015883143455280613,6295.982925643938,True,True,True,positive_harmless,False,
33489931,33489931,33489930.0,1.0,positive,theta_local,928,0.0543832800214138,0.0578008375393387,16.32675538445175,0.0543832800214138,True,True,False,True,False,True,0.0578008375393387,False,0.00017279965601920926,5787.048556907052,True,True,True,positive_harmless,False,
109769447,109769447,109769446.0,1.0,positive,theta_local,929,0.051096034682684,0.0550907910074587,17.513892787844487,0.051096034682684,True,True,False,True,False,True,0.0550907910074587,False,9.544633611423929e-05,10477.091533436176,True,True,True,positive_harmless,False,
