candidate_id,block_id,p_star,y,h,sample_count,post_P0_flag,C_N_used,component_total_delta,component_comp_delta,component_prime_delta,B_comp_abs_max,B_prime_abs_max,B_total_abs_max,reconstruction_abs_error_max,reconstruction_abs_error_mean,reconstruction_l2_error,component_identity_pass_flag,E_comp,E_prime,inner_comp_prime,E_total,E_unreduced,cancel_term_2inner,cos_comp_prime,cancellation_fraction,K_comp,K_prime,K_total,K_unreduced,C_comp,C_prime,C_total,C_unreduced,smallness_driven_flag,cancellation_driven_flag,mixed_safe_flag,component_proof_source,post_P0_component_bound_failure_flag,component_audit_failure_flag,Q_R2Q,Q_delta_D,Q_exc,E_theta,E_theta_sign,threshold_relevant_flag,forbidden_flag,finite_zone_flag,post_P0_flag_primitive,positive_harmless_flag,negative_transfer_flag,O2_B3_repaid_flag,row_status,K_R,C_bridge,C_end,E_end_over_h,eta_aff,capture_aff,row_regime,h_bin_eb,p_star_bin_eb
hexc_01055,1056,179379173,179379172,1,2,False,1.29340026,-18.681662343319054,0.323350065,19.005012408319054,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,smallness_driven,False,False,0.053722866414157,0.0517224636779969,0.0,18.00501240831905,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,0.0,0.0,0.0,0.0,0.0,1.0,finite_positive,h<=1,100M<=p<500M
hexc_01056,1057,31034303,31034302,1,2,False,1.29340026,-16.927253634063113,0.323350065,17.250603699063113,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,smallness_driven,False,False,0.0577357907455695,0.0568823991210947,0.0,16.250603699063113,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,0.0,0.0,0.0,0.0,0.0,1.0,finite_positive,h<=1,1M<=p<100M
hexc_01057,1058,604357393,604357392,1,2,True,1.29340026,-19.896326226172498,0.323350065,20.219676291172497,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,smallness_driven,False,False,0.0502046417587178,0.0486658705170885,0.0,19.219676291172497,positive,False,False,False,True,True,False,False,sign_inconsistent_positive_harmless,0.0,0.0,0.0,0.0,0.0,1.0,post_P0_positive_tail,h<=1,500M<=p<1B
hexc_01058,1059,109594403,109594402,1,2,False,1.29340026,-18.18894679865595,0.323350065,18.51229686365595,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,smallness_driven,False,False,0.0544968190492292,0.0530746257704381,0.0,17.51229686365595,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,0.0,0.0,0.0,0.0,0.0,1.0,finite_positive,h<=1,100M<=p<500M
hexc_01059,1060,40846573,40846572,1,2,False,1.29340026,-17.20198341846227,0.323350065,17.52533348346227,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,smallness_driven,False,False,0.0569631998944803,0.0560074684865437,0.0,16.52533348346227,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,0.0,0.0,0.0,0.0,0.0,1.0,finite_positive,h<=1,1M<=p<100M
hexc_01060,1061,33914129,33914128,1,2,False,1.29340026,-17.015992205180844,0.323350065,17.339342270180843,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,smallness_driven,False,False,0.0587143832589468,0.0565968211526176,0.0,16.339342270180843,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,0.0,0.0,0.0,0.0,0.0,1.0,finite_positive,h<=1,1M<=p<100M
hexc_01061,1062,604361011,604361010,1,2,True,1.29340026,-19.896332212678516,0.323350065,20.219682277678515,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,smallness_driven,False,False,0.0497861772683231,0.048665856342601,0.0,19.219682277678515,positive,False,False,False,True,True,False,False,sign_inconsistent_positive_harmless,0.0,0.0,0.0,0.0,0.0,1.0,post_P0_positive_tail,h<=1,500M<=p<1B
hexc_01062,1063,108592613,108592612,1,2,False,1.29340026,-18.1797638778928,0.323350065,18.5031139428928,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,smallness_driven,False,False,0.0545203554621977,0.0531004977123456,0.0,17.5031139428928,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,0.0,0.0,0.0,0.0,0.0,1.0,finite_positive,h<=1,100M<=p<500M
hexc_01063,1064,40882469,40882468,1,2,False,1.29340026,-17.20286183331774,0.323350065,17.52621189831774,0.0,0.0,0.0,4.547473508864641e-13,2.2737367544323206e-13,4.547473508864641e-13,True,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,smallness_driven,False,False,0.0567934646373467,0.0560047141517503,1.480451081013544e-15,16.52621189831774,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,0.0,4.547473508864641e-13,0.0,0.0,0.0,1.0,finite_positive,h<=1,1M<=p<100M
hexc_01064,1065,109589027,109589026,1,2,False,1.29340026,-18.18889774385285,0.323350065,18.512247808852848,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,smallness_driven,False,False,0.0543602998727245,0.0530747639103832,0.0,17.512247808852848,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,0.0,0.0,0.0,0.0,0.0,1.0,finite_positive,h<=1,100M<=p<500M
hexc_01065,1066,7114117,7114116,1,2,False,1.29340026,-15.45424161279893,0.323350065,15.77759167779893,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,smallness_driven,False,False,0.06364220805078,0.062082081984848,0.0,14.77759167779893,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,0.0,0.0,0.0,0.0,0.0,1.0,finite_positive,h<=1,1M<=p<100M
hexc_01066,1067,108591991,108591990,1,2,False,1.29340026,-18.17975815004664,0.323350065,18.50310821504664,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,smallness_driven,False,False,0.0549443196533628,0.0531005138578349,0.0,17.50310821504664,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,0.0,0.0,0.0,0.0,0.0,1.0,finite_positive,h<=1,100M<=p<500M
hexc_01067,1068,109706759,109706758,1,2,False,1.29340026,-18.189971471838767,0.323350065,18.513321536838767,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,smallness_driven,False,False,0.0547005126306362,0.0530717404212749,0.0,17.513321536838767,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,0.0,0.0,0.0,0.0,0.0,1.0,finite_positive,h<=1,100M<=p<500M
hexc_01068,1069,40861279,40861278,1,2,False,1.29340026,-17.202343383870705,0.323350065,17.525693448870705,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,smallness_driven,False,False,0.0570760752474639,0.0560063397556142,0.0,16.525693448870705,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,0.0,0.0,0.0,0.0,0.0,1.0,finite_positive,h<=1,1M<=p<100M
hexc_01069,1070,31039139,31039138,1,2,False,1.29340026,-16.927409449492515,0.323350065,17.250759514492515,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,smallness_driven,False,False,0.0582970257036431,0.0568818951519796,3.0562137946677548e-15,16.250759514492515,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,0.0,0.0,0.0,0.0,0.0,1.0,finite_positive,h<=1,1M<=p<100M
hexc_01070,1071,30780077,30780076,1,2,False,1.29340026,-16.91902812299631,0.323350065,17.24237818799631,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,smallness_driven,False,False,0.0583531546770101,0.05690901637797,0.0,16.24237818799631,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,0.0,0.0,0.0,0.0,0.0,1.0,finite_positive,h<=1,1M<=p<100M
hexc_01071,1072,17594911,17594910,1,2,False,1.29340026,-16.359770205469843,0.323350065,16.683120270469843,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,smallness_driven,False,False,0.0604306117113545,0.0587790601697069,0.0,15.683120270469844,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,0.0,0.0,0.0,0.0,0.0,1.0,finite_positive,h<=1,1M<=p<100M
hexc_01072,1073,187494023,187494022,1,2,False,1.29340026,-18.725907460533314,0.323350065,19.049257525533314,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,smallness_driven,False,False,0.0528184107877725,0.0516044040252423,2.506363557975746e-15,18.04925752553332,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,0.0,0.0,0.0,0.0,0.0,1.0,finite_positive,h<=1,100M<=p<500M
hexc_01073,1074,604884331,604884330,1,2,True,1.29340026,-19.897197744286526,0.323350065,20.220547809286526,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,smallness_driven,False,False,0.0500412215505364,0.0486638070750198,4.448814880531853e-15,19.22054780928653,positive,False,False,False,True,True,False,False,sign_inconsistent_positive_harmless,0.0,0.0,0.0,0.0,0.0,1.0,post_P0_positive_tail,h<=1,500M<=p<1B
hexc_01074,1075,604361111,604361110,1,2,True,1.29340026,-19.896332378142517,0.323350065,20.219682443142517,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,smallness_driven,False,False,0.0501998774771426,0.0486658559508218,4.449195691276317e-15,19.21968244314252,positive,False,False,False,True,True,False,False,sign_inconsistent_positive_harmless,0.0,0.0,0.0,0.0,0.0,1.0,post_P0_positive_tail,h<=1,500M<=p<1B
hexc_01075,1076,30399821,30399820,1,2,False,1.29340026,-16.90659721320122,0.323350065,17.22994727820122,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,smallness_driven,False,False,0.0579107278753571,0.0569492893360211,0.0,16.22994727820122,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,0.0,0.0,0.0,0.0,0.0,1.0,finite_positive,h<=1,1M<=p<100M
hexc_01076,1077,187494157,187494156,1,2,False,1.29340026,-18.725908175222507,0.323350065,19.049258240222507,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,smallness_driven,False,False,0.0524179537194175,0.0516044021225794,0.0,18.049258240222507,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,0.0,0.0,0.0,0.0,0.0,1.0,finite_positive,h<=1,100M<=p<500M
hexc_01077,1078,109527767,109527766,1,2,False,1.29340026,-18.188338589983555,0.323350065,18.511688654983555,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,smallness_driven,False,False,0.0542052505928554,0.0530763385569247,0.0,17.511688654983555,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,0.0,0.0,0.0,0.0,0.0,1.0,finite_positive,h<=1,100M<=p<500M
hexc_01078,1079,30781769,30781768,1,2,False,1.29340026,-16.9190830921082,0.323350065,17.2424331571082,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,smallness_driven,False,False,0.0582198634934368,0.0569088384185974,0.0,16.2424331571082,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,0.0,0.0,0.0,0.0,0.0,1.0,finite_positive,h<=1,1M<=p<100M
hexc_01079,1080,179663629,179663628,1,2,False,1.29340026,-18.68324686782661,0.323350065,19.00659693282661,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,smallness_driven,False,False,0.0528439772376782,0.0517182263540104,0.0,18.00659693282661,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,0.0,0.0,0.0,0.0,0.0,1.0,finite_positive,h<=1,100M<=p<500M
hexc_01080,1081,17999011,17999010,1,2,False,1.29340026,-16.382477304906494,0.323350065,16.705827369906494,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,smallness_driven,False,False,0.0591723335658698,0.0587007427375652,1.6294243390760133e-15,15.705827369906494,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,0.0,0.0,0.0,0.0,0.0,1.0,finite_positive,h<=1,1M<=p<100M
hexc_01081,1082,179380961,179380960,1,2,False,1.29340026,-18.681672310981735,0.323350065,19.005022375981735,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,smallness_driven,False,False,0.0521747116325183,0.0517224370203758,0.0,18.00502237598173,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,0.0,0.0,0.0,0.0,0.0,1.0,finite_positive,h<=1,100M<=p<500M
hexc_01082,1083,109603309,109603308,1,2,False,1.29340026,-18.18902805862827,0.323350065,18.51237812362827,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,smallness_driven,False,False,0.054542461859309,0.0530743969412556,0.0,17.51237812362827,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,0.0,0.0,0.0,0.0,0.0,1.0,finite_positive,h<=1,100M<=p<500M
hexc_01083,1084,179408591,179408590,1,2,False,1.29340026,-18.681826328844856,0.323350065,19.005176393844856,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,smallness_driven,False,False,0.0534419489733958,0.0517220251168898,0.0,18.005176393844856,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,0.0,0.0,0.0,0.0,0.0,1.0,finite_positive,h<=1,100M<=p<500M
hexc_01084,1085,33412189,33412188,1,2,False,1.29340026,-17.00108126649224,0.323350065,17.32443133149224,0.0,0.0,0.0,4.547473508864641e-13,2.2737367544323206e-13,4.547473508864641e-13,True,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,smallness_driven,False,False,0.0583910982497657,0.0566446069238786,1.515138039567383e-15,16.32443133149224,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,0.0,4.547473508864641e-13,0.0,0.0,0.0,1.0,finite_positive,h<=1,1M<=p<100M
hexc_01085,1086,12772057,12772056,1,2,False,1.29340026,-16.039420230694418,0.323350065,16.362770295694418,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,smallness_driven,False,False,0.06227170973379,0.0599066450631845,0.0,15.362770295694418,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,0.0,0.0,0.0,0.0,0.0,1.0,finite_positive,h<=1,1M<=p<100M
hexc_01086,1087,108548851,108548850,1,2,False,1.29340026,-18.179360804248674,0.323350065,18.502710869248673,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,smallness_driven,False,False,0.0542782829612496,0.0531016339088899,0.0,17.50271086924868,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,0.0,0.0,0.0,0.0,0.0,1.0,finite_positive,h<=1,100M<=p<500M
hexc_01087,1088,108811249,108811248,1,2,False,1.29340026,-18.1817752135857,0.323350065,18.505125278585698,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,smallness_driven,False,False,0.0542851518691058,0.0530948288229823,0.0,17.50512527858569,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,0.0,0.0,0.0,0.0,0.0,1.0,finite_positive,h<=1,100M<=p<500M
hexc_01088,1089,108537413,108537412,1,2,False,1.29340026,-18.179255426784437,0.323350065,18.502605491784436,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,smallness_driven,False,False,0.0539085459451573,0.0531019309581811,0.0,17.50260549178444,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,0.0,0.0,0.0,0.0,0.0,1.0,finite_positive,h<=1,100M<=p<500M
hexc_01089,1090,179149561,179149560,1,2,False,1.29340026,-18.680381486251726,0.323350065,19.003731551251725,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,smallness_driven,False,False,0.0533156574202763,0.0517258894440735,0.0,18.003731551251725,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,0.0,0.0,0.0,0.0,0.0,1.0,finite_positive,h<=1,100M<=p<500M
hexc_01090,1091,30336529,30336528,1,2,False,1.29340026,-16.904513056912272,0.323350065,17.22786312191227,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,smallness_driven,False,False,0.0581716915777917,0.0569560470455834,0.0,16.22786312191227,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,0.0,0.0,0.0,0.0,0.0,1.0,finite_positive,h<=1,1M<=p<100M
hexc_01091,1092,108833029,108833028,1,2,False,1.29340026,-18.181975356684084,0.323350065,18.505325421684084,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,smallness_driven,False,False,0.054911741915113,0.0530942647918506,0.0,17.505325421684084,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,0.0,0.0,0.0,0.0,0.0,1.0,finite_positive,h<=1,100M<=p<500M
hexc_01092,1093,30781631,30781630,1,2,False,1.29340026,-16.91907860892501,0.323350065,17.24242867392501,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,smallness_driven,False,False,0.0581949055190804,0.0569088529326064,0.0,16.24242867392501,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,0.0,0.0,0.0,0.0,0.0,1.0,finite_positive,h<=1,1M<=p<100M
hexc_01093,1094,76020619,76020618,1,2,False,1.29340026,-17.82316509908628,0.323350065,18.14651516408628,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,smallness_driven,False,False,0.0560191245093466,0.0541250559286734,0.0,17.14651516408628,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,0.0,0.0,0.0,0.0,0.0,1.0,finite_positive,h<=1,1M<=p<100M
hexc_01094,1095,108532337,108532336,1,2,False,1.29340026,-18.179208658406985,0.323350065,18.502558723406985,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,smallness_driven,False,False,0.0551289746581206,0.053102062794964,0.0,17.502558723406985,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,0.0,0.0,0.0,0.0,0.0,1.0,finite_positive,h<=1,100M<=p<500M
hexc_01095,1096,33489283,33489282,1,2,False,1.29340026,-17.003385970165272,0.323350065,17.326736035165272,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,smallness_driven,False,False,0.0577474700715806,0.0566372156644018,0.0,16.326736035165272,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,0.0,0.0,0.0,0.0,0.0,1.0,finite_positive,h<=1,1M<=p<100M
hexc_01096,1097,180619783,180619782,1,2,False,1.29340026,-18.688554668368866,0.323350065,19.011904733368866,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,smallness_driven,False,False,0.0532369055469006,0.0517040373272914,0.0,18.011904733368866,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,0.0,0.0,0.0,0.0,0.0,1.0,finite_positive,h<=1,100M<=p<500M
hexc_01097,1098,30804737,30804736,1,2,False,1.29340026,-16.919828969819296,0.323350065,17.243179034819295,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,smallness_driven,False,False,0.058989272338129,0.0569064237919145,0.0,16.243179034819295,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,0.0,0.0,0.0,0.0,0.0,1.0,finite_positive,h<=1,1M<=p<100M
hexc_01098,1099,33920713,33920712,1,2,False,1.29340026,-17.01618632371423,0.323350065,17.33953638871423,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,smallness_driven,False,False,0.0585467889999367,0.0565961995834571,0.0,16.33953638871423,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,0.0,0.0,0.0,0.0,0.0,1.0,finite_positive,h<=1,1M<=p<100M
hexc_01099,1100,179407897,179407896,1,2,False,1.29340026,-18.681822460572228,0.323350065,19.005172525572227,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,smallness_driven,False,False,0.0531144456911841,0.0517220354620698,0.0,18.005172525572227,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,0.0,0.0,0.0,0.0,0.0,1.0,finite_positive,h<=1,100M<=p<500M
hexc_01100,1101,33866149,33866148,1,2,False,1.29340026,-17.01457645389065,0.323350065,17.33792651889065,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,smallness_driven,False,False,0.0581857775751032,0.0566013548128054,0.0,16.33792651889065,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,0.0,0.0,0.0,0.0,0.0,1.0,finite_positive,h<=1,1M<=p<100M
hexc_01101,1102,18001811,18001810,1,2,False,1.29340026,-16.382632856910593,0.323350065,16.705982921910593,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,smallness_driven,False,False,0.0615526936475914,0.0587002069537131,1.6293939955706177e-15,15.705982921910593,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,0.0,0.0,0.0,0.0,0.0,1.0,finite_positive,h<=1,1M<=p<100M
hexc_01102,1103,33902461,33902460,1,2,False,1.29340026,-17.01564810058593,0.323350065,17.33899816558593,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,smallness_driven,False,False,0.0586781115263028,0.0565979230119342,0.0,16.33899816558593,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,0.0,0.0,0.0,0.0,0.0,1.0,finite_positive,h<=1,1M<=p<100M
hexc_01103,1104,108583633,108583632,1,2,False,1.29340026,-18.179681180082422,0.323350065,18.503031245082422,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,smallness_driven,False,False,0.055383249382152,0.0531007308195491,0.0,17.503031245082425,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,0.0,0.0,0.0,0.0,0.0,1.0,finite_positive,h<=1,100M<=p<500M
hexc_01104,1105,30799543,30799542,1,2,False,1.29340026,-16.919660345171387,0.323350065,17.243010410171387,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,smallness_driven,False,False,0.0589063417634296,0.0569069696618383,0.0,16.243010410171387,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,0.0,0.0,0.0,0.0,0.0,1.0,finite_positive,h<=1,1M<=p<100M
hexc_01105,1106,108548933,108548932,1,2,False,1.29340026,-18.17936155966864,0.323350065,18.50271162466864,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,smallness_driven,False,False,0.054595234329025,0.0531016317794404,0.0,17.50271162466864,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,0.0,0.0,0.0,0.0,0.0,1.0,finite_positive,h<=1,100M<=p<500M
