candidate_id,block_id,p_star,start_prime,worst_prime,end_prime,y,h,Q_tail_start,Q_tail_max_inside,Q_tail_end,Q_local,Q_O2,Q_exc,Q_o2p4_total,accumulation_proxy,unrepaid_tail,candidate_crossing_flag,tail_candidate_flag,tail_candidate_crossing_flag,post_P0_flag,finite_certificate_flag,covered_flag,near_forbidden_flag,forbidden_flag,C_minus_flag,channel_compatible_flag,O2_applicable_flag,B3_applicable_flag,endpoint_repaid_flag,endpoint_harmful_flag,endpoint_repayment_Q,endpoint_repayment_failure_flag,valid_scale_flag,positive_unrepaid_tail_flag,negative_unrepaid_tail_flag,tail_forbidden_unrepaid_flag,failure_type,status
b3_00843,843,1518427,1518383,1518383,1518427,1518426.0,1.0,0.008065529897943,0.008065529897943,0.0,0.0720703082374865,0.0499059549846063,0.0205672364492246,0.0,0.0,0.0,False,False,False,False,True,True,False,False,False,True,True,True,True,False,0.0250142228688988,False,True,False,False,False,,pass
b3_00844,844,7108613,7108583,7108583,7108613,7108612.0,1.0,0.0080838251625219,0.0080838251625219,0.0,0.0639845617092927,0.0499059549846063,0.0205672364492246,0.0,0.0,0.0,False,False,False,False,True,True,False,False,False,True,True,True,True,False,0.0053432592220915,False,True,False,False,False,,pass
b3_00845,845,30819511,30819473,30819479,30819511,30819510.0,1.0,0.0002646424650842,0.0080554198280755,0.0,0.0584555384497958,0.0499059549846063,0.0205672364492246,0.0,0.0,0.0,False,False,False,False,True,True,False,False,False,True,True,True,True,False,0.0026637300899306,False,True,False,False,False,,pass
b3_00846,846,1510391,1510373,1510373,1510391,1510390.0,1.0,0.0080385799269557,0.0080385799269557,0.0,0.0698496571702368,0.0499059549846063,0.0205672364492246,0.0,0.0,0.0,False,False,False,False,True,True,False,False,False,True,True,True,True,False,0.003466002558475,False,True,False,False,False,,pass
b3_00847,847,17594219,17594179,17594191,17594219,17594218.0,1.0,0.0034218008012709,0.0080266419100296,0.0,0.0602853522506817,0.0499059549846063,0.0205672364492246,0.0,0.0,0.0,False,False,False,False,True,True,False,False,False,True,True,True,True,False,0.0028056628852127,False,True,False,False,False,,pass
b3_00848,848,187509781,187509697,187509719,187509781,187509780.0,1.0,0.0032078909674617,0.0080115406979421,0.0,0.0535126337722001,0.0499059549846063,0.0205672364492246,0.0,0.0,0.0,False,False,False,False,True,True,False,False,False,True,True,True,True,False,0.0031412809914217,False,True,False,False,False,,pass
b3_00849,849,30405577,30405539,30405547,30405577,30405576.0,1.0,0.0013128903232777,0.0080045065198697,0.0,0.0584289519707461,0.0499059549846063,0.0205672364492246,0.0,0.0,0.0,False,False,False,False,True,True,False,False,False,True,True,True,True,False,0.0023960508253089,False,True,False,False,False,,pass
b3_00850,850,30419423,30419383,30419383,30419423,30419422.0,1.0,0.0079544468008472,0.0079544468008472,0.0,0.0588391093536454,0.0499059549846063,0.0205672364492246,0.0,0.0,0.0,False,False,False,False,True,True,False,False,False,True,True,True,True,False,0.0040852368186954,False,True,False,False,False,,pass
b3_00851,851,109638391,109638311,109638323,109638391,109638390.0,1.0,0.0052150700232838,0.0079472230913495,0.0,0.0552138610279271,0.0499059549846063,0.0205672364492246,0.0,0.0,0.0,False,False,False,False,True,True,False,False,False,True,True,True,True,False,0.0047763093417304,False,True,False,False,False,,pass
b3_00852,852,40840829,40840771,40840777,40840829,40840828.0,1.0,0.0010006628951138,0.007944660703226,0.0,0.0581785538517203,0.0499059549846063,0.0205672364492246,0.0,0.0,0.0,False,False,False,False,True,True,False,False,False,True,True,True,True,False,0.0054423073520767,False,True,False,False,False,,pass
b3_00853,853,108531433,108531331,108531361,108531433,108531432.0,1.0,0.0051621929056988,0.0079441986117996,0.0,0.0552671935291183,0.0499059549846063,0.0205672364492246,0.0,0.0,0.0,False,False,False,False,True,True,False,False,False,True,True,True,True,False,0.0051368914744617,False,True,False,False,False,,pass
b3_00854,854,109722043,109721957,109721999,109722043,109722042.0,1.0,0.0028777456199535,0.0079138035837007,0.0,0.0547359397556698,0.0499059549846063,0.0205672364492246,0.0,0.0,0.0,False,False,False,False,True,True,False,False,False,True,True,True,True,False,0.0024005075319728,False,True,False,False,False,,pass
b3_00855,855,17590231,17590171,17590171,17590231,17590230.0,1.0,0.0079039676143053,0.0079039676143053,0.0,0.0613662107477397,0.0499059549846063,0.0205672364492246,0.0,0.0,0.0,False,False,False,False,True,True,False,False,False,True,True,True,True,False,0.0103564496822507,False,True,False,False,False,,pass
b3_00856,856,12895819,12895789,12895789,12895819,12895818.0,1.0,0.0078993091896508,0.0078993091896508,0.0,0.0616168261681965,0.0499059549846063,0.0205672364492246,0.0,0.0,0.0,False,False,False,False,True,True,False,False,False,True,True,True,True,False,0.0039200154845392,False,True,False,False,False,,pass
b3_00857,857,604712203,604711949,604711969,604712203,604712202.0,1.0,0.0011411122018625,0.0078559199602872,0.0,0.0492150762316946,0.0499059549846063,0.0205672364492246,0.0,0.0,0.0,False,True,False,True,False,True,False,False,False,True,True,True,True,False,0.0021225374776437,False,True,False,False,False,,pass
b3_00858,858,179382757,179382683,179382701,179382757,179382756.0,1.0,0.0020160111242919,0.0078363777740819,0.0,0.0535747962963188,0.0499059549846063,0.0205672364492246,0.0,0.0,0.0,False,False,False,False,True,True,False,False,False,True,True,True,True,False,0.002802180869819,False,True,False,False,False,,pass
b3_00859,859,1509019,1508993,1508993,1509019,1509018.0,1.0,0.0078089558636862,0.0078089558636862,0.0,0.0709615737150018,0.0499059549846063,0.0205672364492246,0.0,0.0,0.0,False,False,False,False,True,True,False,False,False,True,True,True,True,False,0.0098056552686251,False,True,False,False,False,,pass
b3_00860,860,7102489,7102463,7102463,7102489,7102488.0,1.0,0.0077619383843008,0.0077619383843008,0.0,0.0636864195243564,0.0499059549846063,0.0205672364492246,0.0,0.0,0.0,False,False,False,False,True,True,False,False,False,True,True,True,True,False,0.003894822863865,False,True,False,False,False,,pass
b3_00861,861,30402013,30401981,30401981,30402013,30402012.0,1.0,0.0077451994452042,0.0077451994452042,0.0,0.0584739115607995,0.0499059549846063,0.0205672364492246,0.0,0.0,0.0,False,False,False,False,True,True,False,False,False,True,True,True,True,False,0.0026331322126513,False,True,False,False,False,,pass
b3_00862,862,39641179,39641131,39641143,39641179,39641178.0,1.0,0.0041582427161475,0.0077239348438569,0.0,0.0577647807069204,0.0499059549846063,0.0205672364492246,0.0,0.0,0.0,False,False,False,False,True,True,False,False,False,True,True,True,True,False,0.0029173991168254,False,True,False,False,False,,pass
b3_00863,863,109726417,109726327,109726333,109726417,109726416.0,1.0,0.0027835701157865,0.0077026983764416,0.0,0.0547346133640878,0.0499059549846063,0.0205672364492246,0.0,0.0,0.0,False,False,False,False,True,True,False,False,False,True,True,True,True,False,0.0045706286040377,False,True,False,False,False,,pass
b3_00864,864,12830303,12830273,12830273,12830303,12830302.0,1.0,0.0076595155811798,0.0076595155811798,0.0,0.061618925562123,0.0499059549846063,0.0205672364492246,0.0,0.0,0.0,False,False,False,False,True,True,False,False,False,True,True,True,True,False,0.0038911664364678,False,True,False,False,False,,pass
b3_00865,865,33864067,33864013,33864013,33864067,33864066.0,1.0,0.0076373295507017,0.0076373295507017,0.0,0.0578379832097438,0.0499059549846063,0.0205672364492246,0.0,0.0,0.0,False,False,False,False,True,True,False,False,False,True,True,True,True,False,0.0034413660164751,False,True,False,False,False,,pass
b3_00866,866,31025143,31025047,31025063,31025143,31025142.0,1.0,0.0063213593644326,0.0076171393602852,0.0,0.0595441933396197,0.0499059549846063,0.0205672364492246,0.0,0.0,0.0,False,False,False,False,True,True,False,False,False,True,True,True,True,False,0.0114389387845796,False,True,False,False,False,,pass
b3_00867,867,30801877,30801737,30801737,30801877,30801876.0,1.0,0.0075782404819366,0.0075782404819366,0.0,0.0578221710482515,0.0499059549846063,0.0205672364492246,0.0,0.0,0.0,False,False,False,False,True,True,False,False,False,True,True,True,True,False,0.0067268182968782,False,True,False,False,False,,pass
b3_00868,868,359167,359153,359153,359167,359166.0,1.0,0.0075300828998763,0.0075300828998763,0.0,0.0770398696559618,0.0499059549846063,0.0205672364492246,0.0,0.0,0.0,False,False,False,False,True,True,False,False,False,True,True,True,True,False,0.003237526772512,False,True,False,False,False,,pass
b3_00869,869,33388841,33388787,33388787,33388841,33388840.0,1.0,0.0075655287019582,0.0075655287019582,0.0,0.0589455636856937,0.0499059549846063,0.0205672364492246,0.0,0.0,0.0,False,False,False,False,True,True,False,False,False,True,True,True,True,False,0.0064714039984254,False,True,False,False,False,,pass
b3_00870,870,604866473,604866193,604866221,604866473,604866472.0,1.0,0.0022211304532384,0.0074930831206527,0.0,0.0491519986144946,0.0499059549846063,0.0205672364492246,0.0,0.0,0.0,False,True,False,True,False,True,False,False,False,True,True,True,True,False,0.0020235489204656,False,True,False,False,False,,pass
b3_00871,871,33921259,33921203,33921203,33921259,33921258.0,1.0,0.0074619610895947,0.0074619610895947,0.0,0.0589072212043223,0.0499059549846063,0.0205672364492246,0.0,0.0,0.0,False,False,False,False,True,True,False,False,False,True,True,True,True,False,0.0067068361474902,False,True,False,False,False,,pass
b3_00872,872,604685567,604685381,604685443,604685567,604685566.0,1.0,0.0010561567850033,0.0074241960040213,0.0,0.0499192156985863,0.0499059549846063,0.0205672364492246,0.0,0.0,0.0,False,True,False,True,False,True,False,False,False,True,True,True,True,False,0.0025834958852356,False,True,False,False,False,,pass
b3_00873,873,30649621,30649573,30649573,30649621,30649620.0,1.0,0.007411964391577,0.007411964391577,0.0,0.0590986334793916,0.0499059549846063,0.0205672364492246,0.0,0.0,0.0,False,False,False,False,True,True,False,False,False,True,True,True,True,False,0.0056253012517028,False,True,False,False,False,,pass
b3_00874,874,40884703,40884661,40884661,40884703,40884702.0,1.0,0.0074045232659294,0.0074045232659294,0.0,0.0579413878612287,0.0499059549846063,0.0205672364492246,0.0,0.0,0.0,False,False,False,False,True,True,False,False,False,True,True,True,True,False,0.0039181745333865,False,True,False,False,False,,pass
b3_00875,875,39693497,39693463,39693463,39693497,39693496.0,1.0,0.0073916766388317,0.0073916766388317,0.0,0.0577138689826572,0.0499059549846063,0.0205672364492246,0.0,0.0,0.0,False,False,False,False,True,True,False,False,False,True,True,True,True,False,0.0026762270623856,False,True,False,False,False,,pass
b3_00876,876,108532477,108532397,108532399,108532477,108532476.0,1.0,0.0008883078512309,0.0073879168658534,0.0,0.0539817996673655,0.0499059549846063,0.0205672364492246,0.0,0.0,0.0,False,False,False,False,True,True,False,False,False,True,True,True,True,False,0.0022458553511599,False,True,False,False,False,,pass
b3_00877,877,30341053,30341011,30341011,30341053,30341052.0,1.0,0.0073849629605984,0.0073849629605984,0.0,0.0589348047105401,0.0499059549846063,0.0205672364492246,0.0,0.0,0.0,False,False,False,False,True,True,False,False,False,True,True,True,True,False,0.004492711263301,False,True,False,False,False,,pass
b3_00878,878,180627001,180626903,180626909,180627001,180627000.0,1.0,0.0036404723371288,0.0073848784623549,0.0,0.0533332629001659,0.0499059549846063,0.0205672364492246,0.0,0.0,0.0,False,False,False,False,True,True,False,False,False,True,True,True,True,False,0.0040311921719683,False,True,False,False,False,,pass
b3_00879,879,30781943,30781909,30781909,30781943,30781942.0,1.0,0.0073809698423703,0.0073809698423703,0.0,0.058586881232034,0.0499059549846063,0.0205672364492246,0.0,0.0,0.0,False,False,False,False,True,True,False,False,False,True,True,True,True,False,0.0030646711331481,False,True,False,False,False,,pass
b3_00880,880,18002111,18002059,18002059,18002111,18002110.0,1.0,0.0073691810471232,0.0073691810471232,0.0,0.0611464846554823,0.0499059549846063,0.0205672364492246,0.0,0.0,0.0,False,False,False,False,True,True,False,False,False,True,True,True,True,False,0.0084088385235547,False,True,False,False,False,,pass
b3_00881,881,179149097,179148971,179148973,179149097,179149096.0,1.0,0.0020902893757743,0.007299006429227,0.0,0.0523875652398403,0.0499059549846063,0.0205672364492246,0.0,0.0,0.0,False,False,False,False,True,True,False,False,False,True,True,True,True,False,0.0021971585373191,False,True,False,False,False,,pass
b3_00882,882,178894493,178894411,178894423,178894493,178894492.0,1.0,0.0051676749450746,0.0072608062037016,0.0,0.0529924606807178,0.0499059549846063,0.0205672364492246,0.0,0.0,0.0,False,False,False,False,True,True,False,False,False,True,True,True,True,False,0.0023845777956753,False,True,False,False,False,,pass
b3_00883,883,180640973,180640829,180640883,180640973,180640972.0,1.0,0.0006571363200622,0.0072517853569284,0.0,0.0538739677253463,0.0499059549846063,0.0205672364492246,0.0,0.0,0.0,False,False,False,False,True,True,False,False,False,True,True,True,True,False,0.0052670548928906,False,True,False,False,False,,pass
b3_00884,884,179412253,179412139,179412161,179412253,179412252.0,1.0,0.0026225509440425,0.0072094779272577,0.0,0.0527759043101292,0.0499059549846063,0.0205672364492246,0.0,0.0,0.0,False,False,False,False,True,True,False,False,False,True,True,True,True,False,0.0026071422513883,False,True,False,False,False,,pass
b3_00885,885,17998069,17998033,17998033,17998069,17998068.0,1.0,0.0071635668395972,0.0071635668395972,0.0,0.0605791328840376,0.0499059549846063,0.0205672364492246,0.0,0.0,0.0,False,False,False,False,True,True,False,False,False,True,True,True,True,False,0.004462686998205,False,True,False,False,False,,pass
b3_00886,886,59183,59167,59167,59183,59182.0,1.0,0.0068313504752861,0.0068313504752861,0.0,0.0905353629639327,0.0499059549846063,0.0205672364492246,0.0,0.0,0.0,False,False,False,False,True,True,False,False,False,True,True,True,True,False,0.0179520278598229,False,True,False,False,False,,pass
b3_00887,887,7113299,7113209,7113221,7113299,7113298.0,1.0,0.0019848248554197,0.0070868125215417,0.0,0.0652555822922497,0.0499059549846063,0.0205672364492246,0.0,0.0,0.0,False,False,False,False,True,True,False,False,False,True,True,True,True,False,0.0233745714517358,False,True,False,False,False,,pass
b3_00888,888,109814219,109814147,109814153,109814219,109814218.0,1.0,0.0020960441683044,0.0070929523925009,0.0,0.0543812614326261,0.0499059549846063,0.0205672364492246,0.0,0.0,0.0,False,False,False,False,True,True,False,False,False,True,True,True,True,False,0.0028302869368554,False,True,False,False,False,,pass
b3_00889,889,33868033,33868001,33868001,33868033,33868032.0,1.0,0.0070708572480691,0.0070708572480691,0.0,0.0580902158457348,0.0499059549846063,0.0205672364492246,0.0,0.0,0.0,False,False,False,False,True,True,False,False,False,True,True,True,True,False,0.0024664884488074,False,True,False,False,False,,pass
b3_00890,890,7102801,7102763,7102763,7102801,7102800.0,1.0,0.0069533429609682,0.0069533429609682,0.0,0.064466073133591,0.0499059549846063,0.0205672364492246,0.0,0.0,0.0,False,False,False,False,True,True,False,False,False,True,True,True,True,False,0.0084861583254705,False,True,False,False,False,,pass
b3_00891,891,30642761,30642713,30642713,30642761,30642760.0,1.0,0.0069514789177476,0.0069514789177476,0.0,0.0578939114446271,0.0499059549846063,0.0205672364492246,0.0,0.0,0.0,False,False,False,False,True,True,False,False,False,True,True,True,True,False,0.0024935057706338,False,True,False,False,False,,pass
b3_00892,892,30776287,30776237,30776237,30776287,30776286.0,1.0,0.0069463073724138,0.0069463073724138,0.0,0.0591546579044083,0.0499059549846063,0.0205672364492246,0.0,0.0,0.0,False,False,False,False,True,True,False,False,False,True,True,True,True,False,0.0060379786207729,False,True,False,False,False,,pass
b3_00893,893,179662079,179662009,179662027,179662079,179662078.0,1.0,0.001213705215139,0.0069397231337609,0.0,0.0534604288438405,0.0499059549846063,0.0205672364492246,0.0,0.0,0.0,False,False,False,False,True,True,False,False,False,True,True,True,True,False,0.0024453596235811,False,True,False,False,False,,pass
b3_00894,894,33844361,33844309,33844319,33844361,33844360.0,1.0,0.0020894300671869,0.0069381147013416,0.0,0.0585939985010802,0.0499059549846063,0.0205672364492246,0.0,0.0,0.0,False,False,False,False,True,True,False,False,False,True,True,True,True,False,0.0043321346519753,False,True,False,False,False,,pass
b3_00895,895,604814921,604814527,604814713,604814921,604814920.0,1.0,0.0010245844170699,0.0069309513319137,0.0,0.0492165780619318,0.0499059549846063,0.0205672364492246,0.0,0.0,0.0,False,True,False,True,False,True,False,False,False,True,True,True,True,False,0.0018953595831901,False,True,False,False,False,,pass
b3_00896,896,18002051,18002009,18002009,18002051,18002050.0,1.0,0.0069287146920458,0.0069287146920458,0.0,0.060904601565583,0.0499059549846063,0.0205672364492246,0.0,0.0,0.0,False,False,False,False,True,True,False,False,False,True,True,True,True,False,0.0061144267023767,False,True,False,False,False,,pass
