gap_id,prime,eval_label,R_value
gap_107,604825063,prime_after_jump,-0.0006923189287852869
gap_107,604825079,prime_left_limit,-0.0006931462172017371
gap_107,604825079,prime_after_jump,-0.0006921006943459433
gap_107,604825129,prime_left_limit,-0.0006946859705301566
gap_107,604825129,prime_after_jump,-0.0006936404477199639
gap_107,604825183,prime_left_limit,-0.0006964325457672832
gap_107,604825183,prime_after_jump,-0.0006953870230068327
gap_107,604825213,prime_left_limit,-0.000696938188490713
gap_107,604825213,prime_after_jump,-0.0006958926657613213
gap_107,604825217,prime_left_limit,-0.0006960994878230165
gap_107,604825217,prime_after_jump,-0.0006950539650916022
gap_107,604825223,prime_left_limit,-0.0006953641981872851
gap_107,604825223,prime_after_jump,-0.0006943186754682465
gap_107,604825231,prime_left_limit,-0.0006947323195983718
gap_107,604825231,prime_after_jump,-0.0006936867968814517
gap_107,604825259,prime_left_limit,-0.000695134551314269
gap_107,604825259,prime_after_jump,-0.000694089028632501
gap_107,604825261,prime_left_limit,-0.0006941924396624151
gap_107,604825261,prime_after_jump,-0.0006931469169765539
gap_107,604825301,prime_left_limit,-0.0006952151375302333
gap_107,604825301,prime_after_jump,-0.00069416961487962
gap_107,604825321,prime_left_limit,-0.0006952037251157265
gap_107,604825321,prime_after_jump,-0.0006941582024919831
gap_107,604825327,prime_left_limit,-0.0006944684355610396
gap_107,604825327,prime_after_jump,-0.0006934229129373441
gap_107,604825339,prime_left_limit,-0.0006940433790768215
gap_107,604825339,prime_after_jump,-0.0006929978564655495
gap_107,604825349,prime_left_limit,-0.0006935149115808699
gap_107,604825349,prime_after_jump,-0.0006924693889799509
gap_107,604825379,prime_left_limit,-0.0006940205542955311
gap_107,604825379,prime_after_jump,-0.0006929750317195071
gap_107,604825391,prime_left_limit,-0.0006935954978323583
gap_107,604825391,prime_after_jump,-0.0006925499752687579
gap_107,604825393,prime_left_limit,-0.0006926533862882034
gap_107,604825393,prime_after_jump,-0.0006916078637328374
gap_107,604825433,prime_left_limit,-0.0006936760840771445
gap_107,604825433,prime_after_jump,-0.0006926305615508626
gap_107,604825447,prime_left_limit,-0.0006933544386471576
gap_107,604825447,prime_after_jump,-0.0006923089161415338
gap_107,604825451,prime_left_limit,-0.0006925157381695013
gap_107,604825451,prime_after_jump,-0.0006914702156680186
gap_107,604825547,prime_left_limit,-0.0006964339439471141
gap_107,604825547,prime_after_jump,-0.0006953884215326923
gap_107,604825567,prime_left_limit,-0.00069642253149276
gap_107,604825567,prime_after_jump,-0.0006953770090990441
gap_107,604825583,prime_left_limit,-0.0006962042970541722
gap_107,604825583,prime_after_jump,-0.0006951587746708572
gap_107,604825597,prime_left_limit,-0.0006958826516245845
gap_107,604825597,prime_after_jump,-0.0006948371292619273
gap_107,604825601,prime_left_limit,-0.0006950439512491616
gap_107,604825601,prime_after_jump,-0.0006939984288844818
gap_107,604825603,prime_left_limit,-0.000694101839879555
gap_107,604825603,prime_after_jump,-0.000693056317516946
gap_107,604825633,prime_left_limit,-0.000694607482424952
gap_107,604825633,prime_after_jump,-0.0006935619600934017
gap_107,604825649,prime_left_limit,-0.00069438924802322
gap_107,604825649,prime_after_jump,-0.0006933437257082345
gap_107,604825667,prime_left_limit,-0.0006942744246165813
gap_107,604825667,prime_after_jump,-0.0006932289023202312
gap_107,604825699,prime_left_limit,-0.0006948834781085025
gap_107,604825699,prime_after_jump,-0.0006938379558391179
gap_107,604825703,prime_left_limit,-0.0006940447778094203
gap_107,604825703,prime_after_jump,-0.0006929992555441769
gap_107,604825709,prime_left_limit,-0.0006933094885027704
gap_107,604825709,prime_after_jump,-0.0006922639662375749
gap_107,604825721,prime_left_limit,-0.0006928844321561259
gap_107,604825721,prime_after_jump,-0.0006918389099095179
gap_107,604825723,prime_left_limit,-0.00069194232089658
gap_107,604825723,prime_after_jump,-0.0006908967986520425
gap_107,604825747,prime_left_limit,-0.0006921377304896874
gap_107,604825747,prime_after_jump,-0.0006910922082638332
gap_107,604825763,prime_left_limit,-0.0006919194961393939
gap_107,604825763,prime_after_jump,-0.0006908739739301044
gap_107,604825777,prime_left_limit,-0.00069159785081421
gap_107,604825777,prime_after_jump,-0.0006905523286194145
gap_107,604825801,prime_left_limit,-0.0006917932603988917
gap_107,604825801,prime_after_jump,-0.0006907477382289434
gap_107,604825853,prime_left_limit,-0.0006934364236026389
gap_107,604825853,prime_after_jump,-0.0006923909014803621
gap_107,604825873,prime_left_limit,-0.0006934250111864545
gap_107,604825873,prime_after_jump,-0.0006923794890848836
gap_107,604825883,prime_left_limit,-0.0006928965439329226
gap_107,604825883,prime_after_jump,-0.0006918510218355408
gap_107,604825901,prime_left_limit,-0.0006927817205548424
gap_107,604825901,prime_after_jump,-0.0006917361984760959
gap_107,604825913,prime_left_limit,-0.0006923566642829551
gap_107,604825913,prime_after_jump,-0.0006913111422166323
gap_107,604825937,prime_left_limit,-0.0006925520738109616
gap_107,604825937,prime_after_jump,-0.0006915065517694858
gap_107,604825957,prime_left_limit,-0.0006925406614070773
gap_107,604825957,prime_after_jump,-0.0006914951393863073
gap_107,604825967,prime_left_limit,-0.0006920121942000961
gap_107,604825967,prime_after_jump,-0.0006909666721835152
gap_107,604825979,prime_left_limit,-0.0006915871379589688
gap_107,604825979,prime_after_jump,-0.0006905416159548115
gap_107,604825981,prime_left_limit,-0.0006906450269180242
gap_107,604825981,prime_after_jump,-0.0006895995049159375
gap_107,604825987,prime_left_limit,-0.0006899097378093293
gap_107,604825987,prime_after_jump,-0.0006888642158134543
gap_107,604825997,prime_left_limit,-0.0006893812706379354
gap_107,604825997,prime_after_jump,-0.0006883357486524135
gap_107,604826011,prime_left_limit,-0.0006890596254039776
gap_107,604826011,prime_after_jump,-0.0006880141034329497
gap_107,604826021,prime_left_limit,-0.0006885311582535609
gap_107,604826021,prime_after_jump,-0.0006874856362867221
gap_107,604826029,prime_left_limit,-0.0006878992801441207
gap_107,604826029,prime_after_jump,-0.0006868537581917282
gap_107,604826099,prime_left_limit,-0.000690473141736887
gap_107,604826099,prime_after_jump,-0.0006894276198446374
gap_107,604826141,prime_left_limit,-0.0006915992497743726
gap_107,604826141,prime_after_jump,-0.0006905537279256053
gap_107,604826149,prime_left_limit,-0.000690967371709548
gap_107,604826149,prime_after_jump,-0.0006899218498690631
gap_107,604826191,prime_left_limit,-0.0006920934796707253
gap_107,604826191,prime_after_jump,-0.0006910479578675589
gap_107,604826203,prime_left_limit,-0.0006916684235044229
gap_107,604826203,prime_after_jump,-0.0006906229017136801
gap_107,604826249,prime_left_limit,-0.0006930013532326824
gap_107,604826249,prime_after_jump,-0.0006919558314895631
gap_107,604826267,prime_left_limit,-0.0006928865298696957
gap_107,604826267,prime_after_jump,-0.0006918410081390478
gap_107,604826273,prime_left_limit,-0.0006921512409312645
gap_107,604826273,prime_after_jump,-0.0006911057192068284
gap_107,604826311,prime_left_limit,-0.0006930705268446028
gap_107,604826311,prime_after_jump,-0.000692025005153344
gap_107,604826371,prime_left_limit,-0.0006951273327635264
gap_107,604826371,prime_after_jump,-0.0006940818111343853
gap_107,604826393,prime_left_limit,-0.0006952193311885315
gap_107,604826393,prime_after_jump,-0.0006941738095821668
gap_107,604826401,prime_left_limit,-0.0006945874532342142
gap_107,604826401,prime_after_jump,-0.0006935419316299682
gap_107,604826419,prime_left_limit,-0.0006944726298417495
gap_107,604826419,prime_after_jump,-0.0006934271082561387
gap_107,604826437,prime_left_limit,-0.0006943578064533775
gap_107,604826437,prime_after_jump,-0.000693312284886402
gap_107,604826441,prime_left_limit,-0.0006935191067076467
gap_107,604826441,prime_after_jump,-0.0006924735851386485
gap_107,604826477,prime_left_limit,-0.0006943349814933908
gap_107,604826477,prime_after_jump,-0.000693289459967827
gap_107,604826483,prime_left_limit,-0.0006935996926869267
gap_107,604826483,prime_after_jump,-0.0006925541711614108
gap_107,604826491,prime_left_limit,-0.0006929678147894258
gap_107,604826491,prime_after_jump,-0.0006919222932721922
gap_107,604826549,prime_left_limit,-0.0006949212094393536
gap_107,604826549,prime_after_jump,-0.0006938756879760033
gap_107,604826557,prime_left_limit,-0.000694289331566516
gap_107,604826557,prime_after_jump,-0.0006932438101114479
gap_107,604826569,prime_left_limit,-0.0006938642754973528
gap_107,604826569,prime_after_jump,-0.0006928187540547083
gap_107,604826591,prime_left_limit,-0.0006939562739133461
gap_107,604826591,prime_after_jump,-0.000692910752493478
gap_107,604826617,prime_left_limit,-0.0006942550941076164
gap_107,604826617,prime_after_jump,-0.0006932095727085021
gap_107,604826633,prime_left_limit,-0.0006940368598378231
gap_107,604826633,prime_after_jump,-0.0006929913384552735
gap_107,604826693,prime_left_limit,-0.0006960936650188748
gap_107,604826693,prime_after_jump,-0.0006950481436984428
gap_107,604826713,prime_left_limit,-0.0006960822524917635
gap_107,604826713,prime_after_jump,-0.0006950367311858735
gap_107,604826723,prime_left_limit,-0.0006955537855775271
gap_107,604826723,prime_after_jump,-0.0006945082642758261
gap_107,604826779,prime_left_limit,-0.0006974037687378289
gap_107,604826779,prime_after_jump,-0.0006963582474941044
gap_107,604826801,prime_left_limit,-0.0006974957670390952
gap_107,604826801,prime_after_jump,-0.0006964502458181472
gap_107,604826821,prime_left_limit,-0.0006974843544731101
gap_107,604826821,prime_after_jump,-0.0006964388332728679
gap_107,604826843,prime_left_limit,-0.0006975763527687951
gap_107,604826843,prime_after_jump,-0.0006965308315851654
gap_107,604826917,prime_left_limit,-0.0007003570332389037
gap_107,604826917,prime_after_jump,-0.0006993115121257219
gap_107,604826927,prime_left_limit,-0.0006998285663705993
gap_107,604826927,prime_after_jump,-0.0006987830452677703
gap_107,604826951,prime_left_limit,-0.0007000239754385451
gap_107,604826951,prime_after_jump,-0.0006989784543605632
gap_107,604826953,prime_left_limit,-0.0006990818652075361
gap_107,604826953,prime_after_jump,-0.000698036344125461
gap_107,604826977,prime_left_limit,-0.0006992772742820327
gap_107,604826977,prime_after_jump,-0.0006982317532309685
gap_107,604826983,prime_left_limit,-0.0006985419857671074
gap_107,604826983,prime_after_jump,-0.0006974964647160909
gap_107,604827029,prime_left_limit,-0.0006998749140849769
gap_107,604827029,prime_after_jump,-0.0006988293930754202
gap_107,604827031,prime_left_limit,-0.000698932803914701
gap_107,604827031,prime_after_jump,-0.0006978872829133787
gap_107,604827053,prime_left_limit,-0.000699024802141212
gap_107,604827053,prime_after_jump,-0.0006979792811565022
gap_107,604827077,prime_left_limit,-0.0006992202111915526
gap_107,604827077,prime_after_jump,-0.0006981746902316898
gap_107,604827079,prime_left_limit,-0.000698278101067352
gap_107,604827079,prime_after_jump,-0.0006972325801095598
gap_107,604827101,prime_left_limit,-0.0006983700992975896
gap_107,604827101,prime_after_jump,-0.0006973245783625738
gap_107,604827109,prime_left_limit,-0.00069773822169967
gap_107,604827109,prime_after_jump,-0.0006966927007667727
gap_107,604827221,prime_left_limit,-0.0007024837069139534
gap_107,604827221,prime_after_jump,-0.0007014381860908451
gap_107,604827229,prime_left_limit,-0.000701851829346203
gap_107,604827229,prime_after_jump,-0.0007008063085313769
gap_107,604827253,prime_left_limit,-0.0007020472382829774
gap_107,604827253,prime_after_jump,-0.0007010017174868344
gap_107,604827257,prime_left_limit,-0.0007012085391105079
gap_107,604827257,prime_after_jump,-0.00070016301832467
gap_107,604827259,prime_left_limit,-0.0007002664291379633
gap_107,604827259,prime_after_jump,-0.0006992209083480321
gap_107,604827263,prime_left_limit,-0.0006994277299775304
gap_107,604827263,prime_after_jump,-0.0006983822091979042
gap_107,604827269,prime_left_limit,-0.0006986924416452915
gap_107,604827269,prime_after_jump,-0.0006976469208657132
gap_107,604827281,prime_left_limit,-0.0006982673857618524
gap_107,604827281,prime_after_jump,-0.0006972218649946975
gap_107,604827299,prime_left_limit,-0.0006981525623298939
gap_107,604827299,prime_after_jump,-0.0006971070415813743
gap_107,604827313,prime_left_limit,-0.0006978309172780839
gap_107,604827313,prime_after_jump,-0.0006967853965378945
gap_107,604827341,prime_left_limit,-0.0006982331479000913
gap_107,604827341,prime_after_jump,-0.000697187627195054
gap_107,604827347,prime_left_limit,-0.0006974978596255776
gap_107,604827347,prime_after_jump,-0.0006964523389205883
gap_107,604827359,prime_left_limit,-0.0006970728037829997
gap_107,604827359,prime_after_jump,-0.0006960272830904338
gap_107,604827403,prime_left_limit,-0.0006983023208386739
gap_107,604827403,prime_after_jump,-0.000697256800185497
gap_107,604827409,prime_left_limit,-0.0006975670325965635
gap_107,604827409,prime_after_jump,-0.0006965215119557623
gap_107,604827427,prime_left_limit,-0.0006974522091854788
gap_107,604827427,prime_after_jump,-0.0006964066885571489
gap_107,604827499,prime_left_limit,-0.0007001294772187854
gap_107,604827499,prime_after_jump,-0.0006990839566588326
gap_107,604827511,prime_left_limit,-0.0006997044213965866
gap_107,604827511,prime_after_jump,-0.0006986589008490572
gap_107,604827521,prime_left_limit,-0.0006991759547962746
gap_107,604827521,prime_after_jump,-0.0006981304342529343
gap_107,604827523,prime_left_limit,-0.0006982338450432197
gap_107,604827523,prime_after_jump,-0.0006971883245081138
gap_107,604827533,prime_left_limit,-0.0006977053784637491
gap_107,604827533,prime_after_jump,-0.0006966598579389962
gap_107,604827563,prime_left_limit,-0.0006982110197755223
gap_107,604827563,prime_after_jump,-0.0006971654992756642
gap_107,604827569,prime_left_limit,-0.000697475731638122
gap_107,604827569,prime_after_jump,-0.0006964302111444757
gap_107,604827571,prime_left_limit,-0.000696533621933213
gap_107,604827571,prime_after_jump,-0.0006954881014416373
gap_107,604827583,prime_left_limit,-0.0006961085661778836
gap_107,604827583,prime_after_jump,-0.0006950630456987315
gap_107,604827607,prime_left_limit,-0.0006963039751518345
gap_107,604827607,prime_after_jump,-0.0006952584546975292
gap_107,604827617,prime_left_limit,-0.0006957755086292675
gap_107,604827617,prime_after_jump,-0.0006947299881791513
gap_107,604827647,prime_left_limit,-0.0006962811499439851
gap_107,604827647,prime_after_jump,-0.0006952356295249276
gap_107,604827731,prime_left_limit,-0.0006995788820631431
gap_107,604827731,prime_after_jump,-0.0006985333617248861
gap_107,604827733,prime_left_limit,-0.0006986367724928699
gap_107,604827733,prime_after_jump,-0.0006975912521566836
gap_107,604827739,prime_left_limit,-0.0006979014844643891
gap_107,604827739,prime_after_jump,-0.0006968559641344145
gap_107,604827767,prime_left_limit,-0.0006983037148839525
gap_107,604827767,prime_after_jump,-0.0006972581945768022
gap_107,604827791,prime_left_limit,-0.0006984991237516425
gap_107,604827791,prime_after_jump,-0.0006974536034693392
gap_107,604827793,prime_left_limit,-0.0006975570142333173
gap_107,604827793,prime_after_jump,-0.0006965114939530845
gap_107,604827829,prime_left_limit,-0.0006983728876719228
gap_107,604827829,prime_after_jump,-0.0006973273674227967
gap_107,604827877,prime_left_limit,-0.0006998092255578396
gap_107,604827877,prime_after_jump,-0.0006987637053584073
gap_107,604827907,prime_left_limit,-0.0007003148666040615
gap_107,604827907,prime_after_jump,-0.000699269346435688
gap_107,604827911,prime_left_limit,-0.0006994761679322867
gap_107,604827911,prime_after_jump,-0.0006984306477618905
gap_107,604827929,prime_left_limit,-0.0006993613444949445
gap_107,604827929,prime_after_jump,-0.0006983158243431836
gap_107,604827947,prime_left_limit,-0.000699246521061696
gap_107,604827947,prime_after_jump,-0.0006982010009285702
gap_107,604827967,prime_left_limit,-0.0006992351083753784
gap_107,604827967,prime_after_jump,-0.0006981895882629584
