candidate_id,block_id,y,h,p_star,post_P0_flag,sample_count,sample_count_over_h,offsets_sorted,offsets_full_length,sample_offsets_min,sample_offsets_max,left_endpoint_sampled_flag,right_endpoint_sampled_flag,offset_gap_pattern,sample_offset_gaps_max,sample_offset_gaps_mean,sample_offset_gaps_median,simple_geometric_h_match_flag,simple_geometric_h_symmetric_difference_count,simple_geometric_h_missing_offsets,simple_geometric_h_extra_offsets,grid_origin_rule,grid_depends_on_Lambda_by_code_flag,grid_depends_on_candidate_h_flag,grid_depends_on_parent_sr11_y_path_flag,grid_endpoint_complete_flag,lambda_event_count,samples_on_event_count,event_to_sample_alignment_score,nearest_sample_distance_to_event_mean,nearest_sample_distance_to_event_max,K_prime_sampled,optional_K_prime_full,optional_full_to_sampled_energy_ratio,Q_R2Q,E_theta_sign,threshold_relevant_flag,forbidden_flag,finite_zone_flag,row_status
hexc_01287,1288,604848940,1,604848941,True,2,2.0,"0,1",3,0,1,True,True,1,1,1.0,1.0,True,0,,,routeA_sr11_available_subgrid_plus_endpoints,False,True,True,True,1,1,1.0,0.0,0.0,0.0,0.0,inf,0.0501959749673639,positive,False,False,False,sign_inconsistent_positive_harmless
hexc_01288,1289,179433658,1,179433659,False,2,2.0,"0,1",3,0,1,True,True,1,1,1.0,1.0,True,0,,,routeA_sr11_available_subgrid_plus_endpoints,False,True,True,True,1,1,1.0,0.0,0.0,0.0,0.0,inf,0.0536015516780141,positive,False,False,True,sign_inconsistent_positive_harmless
hexc_01289,1290,7112602,1,7112603,False,2,2.0,"0,1",3,0,1,True,True,1,1,1.0,1.0,True,0,,,routeA_sr11_available_subgrid_plus_endpoints,False,True,True,True,1,1,1.0,0.0,0.0,0.0,0.0,inf,0.0644944161361092,positive,False,False,True,sign_inconsistent_positive_harmless
hexc_01290,1291,179403040,1,179403041,False,2,2.0,"0,1",3,0,1,True,True,1,1,1.0,1.0,True,0,,,routeA_sr11_available_subgrid_plus_endpoints,False,True,True,True,1,1,1.0,0.0,0.0,0.0,0.0,inf,0.0532051415742351,positive,False,False,True,sign_inconsistent_positive_harmless
hexc_01291,1292,33903360,1,33903361,False,2,2.0,"0,1",3,0,1,True,True,1,1,1.0,1.0,True,0,,,routeA_sr11_available_subgrid_plus_endpoints,False,True,True,True,1,1,1.0,0.0,0.0,0.0,0.0,inf,0.0580245314114383,positive,False,False,True,sign_inconsistent_positive_harmless
hexc_01292,1293,604863730,1,604863731,True,2,2.0,"0,1",3,0,1,True,True,1,1,1.0,1.0,True,0,,,routeA_sr11_available_subgrid_plus_endpoints,False,True,True,True,1,1,1.0,0.0,0.0,0.0,0.0,inf,0.0499184438155427,positive,False,False,False,sign_inconsistent_positive_harmless
hexc_01293,1294,3439282,1,3439283,False,2,2.0,"0,1",3,0,1,True,True,1,1,1.0,1.0,True,0,,,routeA_sr11_available_subgrid_plus_endpoints,False,True,True,True,1,1,1.0,0.0,0.0,0.0,0.0,inf,0.0679278337612325,positive,False,False,True,sign_inconsistent_positive_harmless
hexc_01294,1295,179471218,1,179471219,False,2,2.0,"0,1",3,0,1,True,True,1,1,1.0,1.0,True,0,,,routeA_sr11_available_subgrid_plus_endpoints,False,True,True,True,1,1,1.0,0.0,0.0,0.0,0.0,inf,0.0526245268308028,positive,False,False,True,sign_inconsistent_positive_harmless
hexc_01295,1296,178913220,1,178913221,False,2,2.0,"0,1",3,0,1,True,True,1,1,1.0,1.0,True,0,,,routeA_sr11_available_subgrid_plus_endpoints,False,True,True,True,1,1,1.0,0.0,0.0,0.0,0.0,inf,0.0522538393662541,positive,False,False,True,sign_inconsistent_positive_harmless
hexc_01296,1297,187418040,1,187418041,False,2,2.0,"0,1",3,0,1,True,True,1,1,1.0,1.0,True,0,,,routeA_sr11_available_subgrid_plus_endpoints,False,True,True,True,1,1,1.0,0.0,0.0,0.0,0.0,inf,0.0529970796372931,positive,False,False,True,sign_inconsistent_positive_harmless
hexc_01297,1298,179403502,1,179403503,False,2,2.0,"0,1",3,0,1,True,True,1,1,1.0,1.0,True,0,,,routeA_sr11_available_subgrid_plus_endpoints,False,True,True,True,1,1,1.0,0.0,0.0,0.0,0.0,inf,0.0521564528207961,positive,False,False,True,sign_inconsistent_positive_harmless
hexc_01298,1299,604872720,1,604872721,True,2,2.0,"0,1",3,0,1,True,True,1,1,1.0,1.0,True,0,,,routeA_sr11_available_subgrid_plus_endpoints,False,True,True,True,1,1,1.0,0.0,0.0,0.0,0.0,inf,0.0495427167337329,positive,False,False,False,sign_inconsistent_positive_harmless
hexc_01299,1300,179147950,1,179147951,False,2,2.0,"0,1",3,0,1,True,True,1,1,1.0,1.0,True,0,,,routeA_sr11_available_subgrid_plus_endpoints,False,True,True,True,1,1,1.0,0.0,0.0,0.0,0.0,inf,0.0520211942136487,positive,False,False,True,sign_inconsistent_positive_harmless
hexc_01300,1301,109707978,1,109707979,False,2,2.0,"0,1",3,0,1,True,True,1,1,1.0,1.0,True,0,,,routeA_sr11_available_subgrid_plus_endpoints,False,True,True,True,1,1,1.0,0.0,0.0,0.0,0.0,inf,0.054225219869463,positive,False,False,True,sign_inconsistent_positive_harmless
hexc_01301,1302,179412286,1,179412287,False,2,2.0,"0,1",3,0,1,True,True,1,1,1.0,1.0,True,0,,,routeA_sr11_available_subgrid_plus_endpoints,False,True,True,True,1,1,1.0,0.0,0.0,0.0,0.0,inf,0.0527055774267524,positive,False,False,True,sign_inconsistent_positive_harmless
hexc_01302,1303,30336850,1,30336851,False,2,2.0,"0,1",3,0,1,True,True,1,1,1.0,1.0,True,0,,,routeA_sr11_available_subgrid_plus_endpoints,False,True,True,True,1,1,1.0,0.0,0.0,0.0,0.0,inf,0.0592436076200475,positive,False,False,True,sign_inconsistent_positive_harmless
hexc_01303,1304,604157050,1,604157051,True,2,2.0,"0,1",3,0,1,True,True,1,1,1.0,1.0,True,0,,,routeA_sr11_available_subgrid_plus_endpoints,False,True,True,True,1,1,1.0,0.0,0.0,0.0,0.0,inf,0.0505596791837698,positive,False,False,False,sign_inconsistent_positive_harmless
hexc_01304,1305,33840966,1,33840967,False,2,2.0,"0,1",3,0,1,True,True,1,1,1.0,1.0,True,0,,,routeA_sr11_available_subgrid_plus_endpoints,False,True,True,True,1,1,1.0,0.0,0.0,0.0,0.0,inf,0.0584477315502231,positive,False,False,True,sign_inconsistent_positive_harmless
hexc_01305,1306,3281350,1,3281351,False,2,2.0,"0,1",3,0,1,True,True,1,1,1.0,1.0,True,0,,,routeA_sr11_available_subgrid_plus_endpoints,False,True,True,True,1,1,1.0,0.0,0.0,0.0,0.0,inf,0.0683376306427934,positive,False,False,True,sign_inconsistent_positive_harmless
hexc_01306,1307,604693020,1,604693021,True,2,2.0,"0,1",3,0,1,True,True,1,1,1.0,1.0,True,0,,,routeA_sr11_available_subgrid_plus_endpoints,False,True,True,True,1,1,1.0,0.0,0.0,0.0,0.0,inf,0.0498401401261492,positive,False,False,False,sign_inconsistent_positive_harmless
hexc_01307,1308,30786756,1,30786757,False,2,2.0,"0,1",3,0,1,True,True,1,1,1.0,1.0,True,0,,,routeA_sr11_available_subgrid_plus_endpoints,False,True,True,True,1,1,1.0,0.0,0.0,0.0,0.0,inf,0.0583182528591598,positive,False,False,True,sign_inconsistent_positive_harmless
hexc_01308,1309,3279762,1,3279763,False,2,2.0,"0,1",3,0,1,True,True,1,1,1.0,1.0,True,0,,,routeA_sr11_available_subgrid_plus_endpoints,False,True,True,True,1,1,1.0,0.0,0.0,0.0,0.0,inf,0.0663858194344287,positive,False,False,True,sign_inconsistent_positive_harmless
hexc_01309,1310,30788370,1,30788371,False,2,2.0,"0,1",3,0,1,True,True,1,1,1.0,1.0,True,0,,,routeA_sr11_available_subgrid_plus_endpoints,False,True,True,True,1,1,1.0,0.0,0.0,0.0,0.0,inf,0.0595914878654254,positive,False,False,True,sign_inconsistent_positive_harmless
hexc_01310,1311,179156686,1,179156687,False,2,2.0,"0,1",3,0,1,True,True,1,1,1.0,1.0,True,0,,,routeA_sr11_available_subgrid_plus_endpoints,False,True,True,True,1,1,1.0,0.0,0.0,0.0,0.0,inf,0.0535436359751333,positive,False,False,True,sign_inconsistent_positive_harmless
hexc_01311,1312,108530110,1,108530111,False,2,2.0,"0,1",3,0,1,True,True,1,1,1.0,1.0,True,0,,,routeA_sr11_available_subgrid_plus_endpoints,False,True,True,True,1,1,1.0,0.0,0.0,0.0,0.0,inf,0.0541566545571068,positive,False,False,True,sign_inconsistent_positive_harmless
hexc_01312,1313,604814332,1,604814333,True,2,2.0,"0,1",3,0,1,True,True,1,1,1.0,1.0,True,0,,,routeA_sr11_available_subgrid_plus_endpoints,False,True,True,True,1,1,1.0,0.0,0.0,0.0,0.0,inf,0.0503872665449815,positive,False,False,False,sign_inconsistent_positive_harmless
hexc_01313,1314,33925036,1,33925037,False,2,2.0,"0,1",3,0,1,True,True,1,1,1.0,1.0,True,0,,,routeA_sr11_available_subgrid_plus_endpoints,False,True,True,True,1,1,1.0,0.0,0.0,0.0,0.0,inf,0.0578964651790368,positive,False,False,True,sign_inconsistent_positive_harmless
hexc_01314,1315,22052802,1,22052803,False,2,2.0,"0,1",3,0,1,True,True,1,1,1.0,1.0,True,0,,,routeA_sr11_available_subgrid_plus_endpoints,False,True,True,True,1,1,1.0,0.0,0.0,0.0,0.0,inf,0.0601179768373061,positive,False,False,True,sign_inconsistent_positive_harmless
hexc_01315,1316,39692818,1,39692819,False,2,2.0,"0,1",3,0,1,True,True,1,1,1.0,1.0,True,0,,,routeA_sr11_available_subgrid_plus_endpoints,False,True,True,True,1,1,1.0,0.0,0.0,0.0,0.0,inf,0.0573527406205413,positive,False,False,True,sign_inconsistent_positive_harmless
hexc_01316,1317,187422726,1,187422727,False,2,2.0,"0,1",3,0,1,True,True,1,1,1.0,1.0,True,0,,,routeA_sr11_available_subgrid_plus_endpoints,False,True,True,True,1,1,1.0,0.0,0.0,0.0,0.0,inf,0.0529843065624039,positive,False,False,True,sign_inconsistent_positive_harmless
hexc_01317,1318,604692972,1,604692973,True,2,2.0,"0,1",3,0,1,True,True,1,1,1.0,1.0,True,0,,,routeA_sr11_available_subgrid_plus_endpoints,False,True,True,True,1,1,1.0,0.0,0.0,0.0,0.0,inf,0.0494478777454631,positive,False,False,False,sign_inconsistent_positive_harmless
hexc_01318,1319,604141756,1,604141757,True,2,2.0,"0,1",3,0,1,True,True,1,1,1.0,1.0,True,0,,,routeA_sr11_available_subgrid_plus_endpoints,False,True,True,True,1,1,1.0,0.0,0.0,0.0,0.0,inf,0.0503036784341892,positive,False,False,False,sign_inconsistent_positive_harmless
hexc_01319,1320,179378608,1,179378609,False,2,2.0,"0,1",3,0,1,True,True,1,1,1.0,1.0,True,0,,,routeA_sr11_available_subgrid_plus_endpoints,False,True,True,True,1,1,1.0,0.0,0.0,0.0,0.0,inf,0.0526234060396044,positive,False,False,True,sign_inconsistent_positive_harmless
hexc_01320,1321,30784866,1,30784867,False,2,2.0,"0,1",3,0,1,True,True,1,1,1.0,1.0,True,0,,,routeA_sr11_available_subgrid_plus_endpoints,False,True,True,True,1,1,1.0,0.0,0.0,0.0,0.0,inf,0.0572404470284414,positive,False,False,True,sign_inconsistent_positive_harmless
hexc_01321,1322,30981372,1,30981373,False,2,2.0,"0,1",3,0,1,True,True,1,1,1.0,1.0,True,0,,,routeA_sr11_available_subgrid_plus_endpoints,False,True,True,True,1,1,1.0,0.0,0.0,0.0,0.0,inf,0.0585806801571067,positive,False,False,True,sign_inconsistent_positive_harmless
hexc_01322,1323,109814590,1,109814591,False,2,2.0,"0,1",3,0,1,True,True,1,1,1.0,1.0,True,0,,,routeA_sr11_available_subgrid_plus_endpoints,False,True,True,True,1,1,1.0,0.0,0.0,0.0,0.0,inf,0.0549911817700453,positive,False,False,True,sign_inconsistent_positive_harmless
hexc_01323,1324,108830326,1,108830327,False,2,2.0,"0,1",3,0,1,True,True,1,1,1.0,1.0,True,0,,,routeA_sr11_available_subgrid_plus_endpoints,False,True,True,True,1,1,1.0,0.0,0.0,0.0,0.0,inf,0.0538629340791559,positive,False,False,True,sign_inconsistent_positive_harmless
hexc_01324,1325,76024180,1,76024181,False,2,2.0,"0,1",3,0,1,True,True,1,1,1.0,1.0,True,0,,,routeA_sr11_available_subgrid_plus_endpoints,False,True,True,True,1,1,1.0,0.0,0.0,0.0,0.0,inf,0.0558149218049393,positive,False,False,True,sign_inconsistent_positive_harmless
hexc_01325,1326,108548646,1,108548647,False,2,2.0,"0,1",3,0,1,True,True,1,1,1.0,1.0,True,0,,,routeA_sr11_available_subgrid_plus_endpoints,False,True,True,True,1,1,1.0,0.0,0.0,0.0,0.0,inf,0.0538273325308029,positive,False,False,True,sign_inconsistent_positive_harmless
hexc_01326,1327,604811068,1,604811069,True,2,2.0,"0,1",3,0,1,True,True,1,1,1.0,1.0,True,0,,,routeA_sr11_available_subgrid_plus_endpoints,False,True,True,True,1,1,1.0,0.0,0.0,0.0,0.0,inf,0.0499183874873,positive,False,False,False,sign_inconsistent_positive_harmless
hexc_01327,1328,604872760,1,604872761,True,2,2.0,"0,1",3,0,1,True,True,1,1,1.0,1.0,True,0,,,routeA_sr11_available_subgrid_plus_endpoints,False,True,True,True,1,1,1.0,0.0,0.0,0.0,0.0,inf,0.0494935673334156,positive,False,False,False,sign_inconsistent_positive_harmless
hexc_01328,1329,604435822,1,604435823,True,2,2.0,"0,1",3,0,1,True,True,1,1,1.0,1.0,True,0,,,routeA_sr11_available_subgrid_plus_endpoints,False,True,True,True,1,1,1.0,0.0,0.0,0.0,0.0,inf,0.049709562660962,positive,False,False,False,sign_inconsistent_positive_harmless
hexc_01329,1330,109707928,1,109707929,False,2,2.0,"0,1",3,0,1,True,True,1,1,1.0,1.0,True,0,,,routeA_sr11_available_subgrid_plus_endpoints,False,True,True,True,1,1,1.0,0.0,0.0,0.0,0.0,inf,0.0545746808720723,positive,False,False,True,sign_inconsistent_positive_harmless
hexc_01330,1331,30820780,1,30820781,False,2,2.0,"0,1",3,0,1,True,True,1,1,1.0,1.0,True,0,,,routeA_sr11_available_subgrid_plus_endpoints,False,True,True,True,1,1,1.0,0.0,0.0,0.0,0.0,inf,0.0585632845316376,positive,False,False,True,sign_inconsistent_positive_harmless
hexc_01331,1332,179472172,1,179472173,False,2,2.0,"0,1",3,0,1,True,True,1,1,1.0,1.0,True,0,,,routeA_sr11_available_subgrid_plus_endpoints,False,True,True,True,1,1,1.0,0.0,0.0,0.0,0.0,inf,0.0527462500459147,positive,False,False,True,sign_inconsistent_positive_harmless
hexc_01332,1333,179436142,1,179436143,False,2,2.0,"0,1",3,0,1,True,True,1,1,1.0,1.0,True,0,,,routeA_sr11_available_subgrid_plus_endpoints,False,True,True,True,1,1,1.0,0.0,0.0,0.0,0.0,inf,0.052928728109095,positive,False,False,True,sign_inconsistent_positive_harmless
hexc_01333,1334,109670908,1,109670909,False,2,2.0,"0,1",3,0,1,True,True,1,1,1.0,1.0,True,0,,,routeA_sr11_available_subgrid_plus_endpoints,False,True,True,True,1,1,1.0,0.0,0.0,0.0,0.0,inf,0.0547446275199418,positive,False,False,True,sign_inconsistent_positive_harmless
hexc_01334,1335,179142280,1,179142281,False,2,2.0,"0,1",3,0,1,True,True,1,1,1.0,1.0,True,0,,,routeA_sr11_available_subgrid_plus_endpoints,False,True,True,True,1,1,1.0,0.0,0.0,0.0,0.0,inf,0.0529566148345837,positive,False,False,True,sign_inconsistent_positive_harmless
hexc_01335,1336,40869426,1,40869427,False,2,2.0,"0,1",3,0,1,True,True,1,1,1.0,1.0,True,0,,,routeA_sr11_available_subgrid_plus_endpoints,False,True,True,True,1,1,1.0,0.0,0.0,0.0,0.0,inf,0.0564929886994933,positive,False,False,True,sign_inconsistent_positive_harmless
hexc_01336,1337,109814086,1,109814087,False,2,2.0,"0,1",3,0,1,True,True,1,1,1.0,1.0,True,0,,,routeA_sr11_available_subgrid_plus_endpoints,False,True,True,True,1,1,1.0,0.0,0.0,0.0,0.0,inf,0.0541177557023,positive,False,False,True,sign_inconsistent_positive_harmless
hexc_01337,1338,604693498,1,604693499,True,2,2.0,"0,1",3,0,1,True,True,1,1,1.0,1.0,True,0,,,routeA_sr11_available_subgrid_plus_endpoints,False,True,True,True,1,1,1.0,0.0,0.0,0.0,0.0,inf,0.0494467000853943,positive,False,False,False,sign_inconsistent_positive_harmless
hexc_01338,1339,604724506,1,604724507,True,2,2.0,"0,1",3,0,1,True,True,1,1,1.0,1.0,True,0,,,routeA_sr11_available_subgrid_plus_endpoints,False,True,True,True,1,1,1.0,0.0,0.0,0.0,0.0,inf,0.0494887973511942,positive,False,False,False,sign_inconsistent_positive_harmless
hexc_01339,1340,179470366,1,179470367,False,2,2.0,"0,1",3,0,1,True,True,1,1,1.0,1.0,True,0,,,routeA_sr11_available_subgrid_plus_endpoints,False,True,True,True,1,1,1.0,0.0,0.0,0.0,0.0,inf,0.0527362003664106,positive,False,False,True,sign_inconsistent_positive_harmless
hexc_01340,1341,109670988,1,109670989,False,2,2.0,"0,1",3,0,1,True,True,1,1,1.0,1.0,True,0,,,routeA_sr11_available_subgrid_plus_endpoints,False,True,True,True,1,1,1.0,0.0,0.0,0.0,0.0,inf,0.0541830118855111,positive,False,False,True,sign_inconsistent_positive_harmless
hexc_01341,1342,178013932,1,178013933,False,2,2.0,"0,1",3,0,1,True,True,1,1,1.0,1.0,True,0,,,routeA_sr11_available_subgrid_plus_endpoints,False,True,True,True,1,1,1.0,0.0,0.0,0.0,0.0,inf,0.05302054803335,positive,False,False,True,sign_inconsistent_positive_harmless
hexc_01342,1343,108546582,1,108546583,False,2,2.0,"0,1",3,0,1,True,True,1,1,1.0,1.0,True,0,,,routeA_sr11_available_subgrid_plus_endpoints,False,True,True,True,1,1,1.0,0.0,0.0,0.0,0.0,inf,0.0543539863466006,positive,False,False,True,sign_inconsistent_positive_harmless
hexc_01343,1344,12783678,1,12783679,False,2,2.0,"0,1",3,0,1,True,True,1,1,1.0,1.0,True,0,,,routeA_sr11_available_subgrid_plus_endpoints,False,True,True,True,1,1,1.0,0.0,0.0,0.0,0.0,inf,0.0616775499862131,positive,False,False,True,sign_inconsistent_positive_harmless
hexc_01344,1345,604872870,1,604872871,True,2,2.0,"0,1",3,0,1,True,True,1,1,1.0,1.0,True,0,,,routeA_sr11_available_subgrid_plus_endpoints,False,True,True,True,1,1,1.0,0.0,0.0,0.0,0.0,inf,0.0498183210010096,positive,False,False,False,sign_inconsistent_positive_harmless
hexc_01345,1346,604829736,1,604829737,True,2,2.0,"0,1",3,0,1,True,True,1,1,1.0,1.0,True,0,,,routeA_sr11_available_subgrid_plus_endpoints,False,True,True,True,1,1,1.0,0.0,0.0,0.0,0.0,inf,0.049331855490779,positive,False,False,False,sign_inconsistent_positive_harmless
hexc_01346,1347,31019040,1,31019041,False,2,2.0,"0,1",3,0,1,True,True,1,1,1.0,1.0,True,0,,,routeA_sr11_available_subgrid_plus_endpoints,False,True,True,True,1,1,1.0,0.0,0.0,0.0,0.0,inf,0.0577898285461326,positive,False,False,True,sign_inconsistent_positive_harmless
hexc_01347,1348,108547720,1,108547721,False,2,2.0,"0,1",3,0,1,True,True,1,1,1.0,1.0,True,0,,,routeA_sr11_available_subgrid_plus_endpoints,False,True,True,True,1,1,1.0,0.0,0.0,0.0,0.0,inf,0.0547403112391326,positive,False,False,True,sign_inconsistent_positive_harmless
hexc_01348,1349,179471076,1,179471077,False,2,2.0,"0,1",3,0,1,True,True,1,1,1.0,1.0,True,0,,,routeA_sr11_available_subgrid_plus_endpoints,False,True,True,True,1,1,1.0,0.0,0.0,0.0,0.0,inf,0.053549907961841,positive,False,False,True,sign_inconsistent_positive_harmless
hexc_01349,1350,187494556,1,187494557,False,2,2.0,"0,1",3,0,1,True,True,1,1,1.0,1.0,True,0,,,routeA_sr11_available_subgrid_plus_endpoints,False,True,True,True,1,1,1.0,0.0,0.0,0.0,0.0,inf,0.0521716934346017,positive,False,False,True,sign_inconsistent_positive_harmless
hexc_01350,1351,108810832,1,108810833,False,2,2.0,"0,1",3,0,1,True,True,1,1,1.0,1.0,True,0,,,routeA_sr11_available_subgrid_plus_endpoints,False,True,True,True,1,1,1.0,0.0,0.0,0.0,0.0,inf,0.0544069612487653,positive,False,False,True,sign_inconsistent_positive_harmless
hexc_01351,1352,604365312,1,604365313,True,2,2.0,"0,1",3,0,1,True,True,1,1,1.0,1.0,True,0,,,routeA_sr11_available_subgrid_plus_endpoints,False,True,True,True,1,1,1.0,0.0,0.0,0.0,0.0,inf,0.050155433312829,positive,False,False,False,sign_inconsistent_positive_harmless
hexc_01352,1353,178014228,1,178014229,False,2,2.0,"0,1",3,0,1,True,True,1,1,1.0,1.0,True,0,,,routeA_sr11_available_subgrid_plus_endpoints,False,True,True,True,1,1,1.0,0.0,0.0,0.0,0.0,inf,0.0537108569243626,positive,False,False,True,sign_inconsistent_positive_harmless
hexc_01353,1354,179471602,1,179471603,False,2,2.0,"0,1",3,0,1,True,True,1,1,1.0,1.0,True,0,,,routeA_sr11_available_subgrid_plus_endpoints,False,True,True,True,1,1,1.0,0.0,0.0,0.0,0.0,inf,0.0527741458847167,positive,False,False,True,sign_inconsistent_positive_harmless
hexc_01354,1355,33926016,1,33926017,False,2,2.0,"0,1",3,0,1,True,True,1,1,1.0,1.0,True,0,,,routeA_sr11_available_subgrid_plus_endpoints,False,True,True,True,1,1,1.0,0.0,0.0,0.0,0.0,inf,0.0584126910881438,positive,False,False,True,sign_inconsistent_positive_harmless
hexc_01355,1356,604325296,1,604325297,True,2,2.0,"0,1",3,0,1,True,True,1,1,1.0,1.0,True,0,,,routeA_sr11_available_subgrid_plus_endpoints,False,True,True,True,1,1,1.0,0.0,0.0,0.0,0.0,inf,0.0493727444809386,positive,False,False,False,sign_inconsistent_positive_harmless
hexc_01356,1357,604203810,1,604203811,True,2,2.0,"0,1",3,0,1,True,True,1,1,1.0,1.0,True,0,,,routeA_sr11_available_subgrid_plus_endpoints,False,True,True,True,1,1,1.0,0.0,0.0,0.0,0.0,inf,0.0502871937555969,positive,False,False,False,sign_inconsistent_positive_harmless
hexc_01357,1358,109496248,1,109496249,False,2,2.0,"0,1",3,0,1,True,True,1,1,1.0,1.0,True,0,,,routeA_sr11_available_subgrid_plus_endpoints,False,True,True,True,1,1,1.0,0.0,0.0,0.0,0.0,inf,0.0535116384711465,positive,False,False,True,sign_inconsistent_positive_harmless
hexc_01358,1359,178894522,1,178894523,False,2,2.0,"0,1",3,0,1,True,True,1,1,1.0,1.0,True,0,,,routeA_sr11_available_subgrid_plus_endpoints,False,True,True,True,1,1,1.0,0.0,0.0,0.0,0.0,inf,0.0521002272389071,positive,False,False,True,sign_inconsistent_positive_harmless
hexc_01359,1360,179403112,1,179403113,False,2,2.0,"0,1",3,0,1,True,True,1,1,1.0,1.0,True,0,,,routeA_sr11_available_subgrid_plus_endpoints,False,True,True,True,1,1,1.0,0.0,0.0,0.0,0.0,inf,0.0529308585804796,positive,False,False,True,sign_inconsistent_positive_harmless
hexc_01360,1361,187420866,1,187420867,False,2,2.0,"0,1",3,0,1,True,True,1,1,1.0,1.0,True,0,,,routeA_sr11_available_subgrid_plus_endpoints,False,True,True,True,1,1,1.0,0.0,0.0,0.0,0.0,inf,0.0522054063825808,positive,False,False,True,sign_inconsistent_positive_harmless
hexc_01361,1362,187422142,1,187422143,False,2,2.0,"0,1",3,0,1,True,True,1,1,1.0,1.0,True,0,,,routeA_sr11_available_subgrid_plus_endpoints,False,True,True,True,1,1,1.0,0.0,0.0,0.0,0.0,inf,0.0521111993927147,positive,False,False,True,sign_inconsistent_positive_harmless
hexc_01362,1363,604193620,1,604193621,True,2,2.0,"0,1",3,0,1,True,True,1,1,1.0,1.0,True,0,,,routeA_sr11_available_subgrid_plus_endpoints,False,True,True,True,1,1,1.0,0.0,0.0,0.0,0.0,inf,0.0499190291734341,positive,False,False,False,sign_inconsistent_positive_harmless
hexc_01363,1364,604322440,1,604322441,True,2,2.0,"0,1",3,0,1,True,True,1,1,1.0,1.0,True,0,,,routeA_sr11_available_subgrid_plus_endpoints,False,True,True,True,1,1,1.0,0.0,0.0,0.0,0.0,inf,0.0507092541027113,positive,False,False,False,sign_inconsistent_positive_harmless
hexc_01364,1365,178911906,1,178911907,False,2,2.0,"0,1",3,0,1,True,True,1,1,1.0,1.0,True,0,,,routeA_sr11_available_subgrid_plus_endpoints,False,True,True,True,1,1,1.0,0.0,0.0,0.0,0.0,inf,0.0531472480322193,positive,False,False,True,sign_inconsistent_positive_harmless
hexc_01365,1366,40860822,1,40860823,False,2,2.0,"0,1",3,0,1,True,True,1,1,1.0,1.0,True,0,,,routeA_sr11_available_subgrid_plus_endpoints,False,True,True,True,1,1,1.0,0.0,0.0,0.0,0.0,inf,0.0582185007319345,positive,False,False,True,sign_inconsistent_positive_harmless
hexc_01366,1367,109816296,1,109816297,False,2,2.0,"0,1",3,0,1,True,True,1,1,1.0,1.0,True,0,,,routeA_sr11_available_subgrid_plus_endpoints,False,True,True,True,1,1,1.0,0.0,0.0,0.0,0.0,inf,0.0545469035286039,positive,False,False,True,sign_inconsistent_positive_harmless
hexc_01367,1368,108835806,1,108835807,False,2,2.0,"0,1",3,0,1,True,True,1,1,1.0,1.0,True,0,,,routeA_sr11_available_subgrid_plus_endpoints,False,True,True,True,1,1,1.0,0.0,0.0,0.0,0.0,inf,0.0548551884607386,positive,False,False,True,sign_inconsistent_positive_harmless
