candidate_id,x,selected_block_id,control_type,right_endpoint_control_flag,containing_block_control_flag,partial_interval_used_flag,x_precedes_J_flag,scale_ratio,pstar_over_x,h_over_x,status
cand_00968,30848669,theta_local:969:30848668:1,finite_certificate,True,True,False,True,0.00018004529828972296,1.0,3.241630943623532e-08,covered
cand_00969,33478231,theta_local:970:33478230:1,finite_certificate,True,True,False,True,0.00017282984846523554,1.0,2.987015652051627e-08,covered
cand_00970,39651991,theta_local:971:39651990:1,finite_certificate,True,True,False,True,0.00015880621707359236,1.0,2.5219414581224938e-08,covered
cand_00971,1186033,theta_local:972:1186032:1,finite_certificate,True,True,False,True,0.000918230287108441,1.0,8.431468601632501e-07,covered
cand_00972,179471339,theta_local:973:179471338:1,finite_certificate,True,True,False,True,7.464529668023412e-05,1.0,5.57192031648017e-09,covered
cand_00973,30364123,theta_local:974:30364122:1,finite_certificate,True,True,False,True,0.00018147618001112961,1.0,3.293360391143192e-08,covered
cand_00974,17642869,theta_local:975:17642868:1,finite_certificate,True,True,False,True,0.00023807587834680992,1.0,5.668012385060502e-08,covered
cand_00975,604830077,theta_local:976:604830076:1,right_endpoint,True,True,False,True,4.066149199414334e-05,1.0,1.6533569311897828e-09,covered
cand_00976,7108573,theta_local:977:7108572:1,finite_certificate,True,True,False,True,0.00037506694077156483,1.0,1.4067521005974055e-07,covered
cand_00977,604872287,theta_local:978:604872286:1,right_endpoint,True,True,False,True,4.066007322231524e-05,1.0,1.6532415544440376e-09,covered
cand_00978,1516871,theta_local:979:1516870:1,finite_certificate,True,True,False,True,0.0008119432501444952,1.0,6.592518414552062e-07,covered
cand_00979,30399133,theta_local:980:30399132:1,finite_certificate,True,True,False,True,0.00018137164888179193,1.0,3.289567501810002e-08,covered
cand_00980,179471009,theta_local:981:179471008:1,finite_certificate,True,True,False,True,7.46453653067402e-05,1.0,5.571930561776693e-09,covered
cand_00981,33489431,theta_local:982:33489430:1,finite_certificate,True,True,False,True,0.00017280094597103796,1.0,2.9860166928485585e-08,covered
cand_00982,109559207,theta_local:983:109559206:1,finite_certificate,True,True,False,True,9.553787118782485e-05,1.0,9.127484831101416e-09,covered
cand_00983,108834899,theta_local:984:108834898:1,finite_certificate,True,True,False,True,9.585525143586301e-05,1.0,9.188229227832518e-09,covered
cand_00984,17591831,theta_local:985:17591830:1,finite_certificate,True,True,False,True,0.00023842098501252425,1.0,5.684456609434231e-08,covered
cand_00985,108830363,theta_local:986:108830362:1,finite_certificate,True,True,False,True,9.585724901667623e-05,1.0,9.188612189045074e-09,covered
cand_00986,604692163,theta_local:987:604692162:1,right_endpoint,True,True,False,True,4.0666128625507225e-05,1.0,1.6537340173862978e-09,covered
cand_00987,112219399,theta_local:988:112219398:1,finite_certificate,True,True,False,True,9.439870375079095e-05,1.0,8.911115269829595e-09,covered
cand_00988,187492559,theta_local:989:187492558:1,finite_certificate,True,True,False,True,7.303112348063929e-05,1.0,5.333544996844382e-09,covered
cand_00989,109527281,theta_local:990:109527280:1,finite_certificate,True,True,False,True,9.555179429359975e-05,1.0,9.130145392726402e-09,covered
cand_00990,39651919,theta_local:991:39651918:1,finite_certificate,True,True,False,True,0.00015880636125378245,1.0,2.521946037466686e-08,covered
cand_00991,109769281,theta_local:992:109769280:1,finite_certificate,True,True,False,True,9.544640828418365e-05,1.0,9.110016854351082e-09,covered
cand_00992,179434019,theta_local:993:179434018:1,finite_certificate,True,True,False,True,7.465305891409556e-05,1.0,5.573079205231423e-09,covered
cand_00993,30402601,theta_local:994:30402600:1,finite_certificate,True,True,False,True,0.00018136130412844934,1.0,3.2891922635171904e-08,covered
cand_00994,40835357,theta_local:995:40835356:1,finite_certificate,True,True,False,True,0.00015648828161948745,1.0,2.448858228422002e-08,covered
cand_00995,40844953,theta_local:996:40844952:1,finite_certificate,True,True,False,True,0.00015646989807819862,1.0,2.4482829004601867e-08,covered
cand_00996,31027889,theta_local:997:31027888:1,finite_certificate,True,True,False,True,0.00017952456597758446,1.0,3.2229069789440076e-08,covered
cand_00997,40861603,theta_local:998:40861602:1,finite_certificate,True,True,False,True,0.00015643801620064874,1.0,2.447285291279444e-08,covered
cand_00998,3260947,theta_local:999:3260946:1,finite_certificate,True,True,False,True,0.0005537683491573729,1.0,3.066593845284821e-07,covered
cand_00999,30784337,theta_local:1000:30784336:1,finite_certificate,True,True,False,True,0.00018023332620112895,1.0,3.248405187352257e-08,covered
cand_01000,179650267,theta_local:1001:179650266:1,finite_certificate,True,True,False,True,7.4608114823692e-05,1.0,5.566370797545211e-09,covered
cand_01001,12847993,theta_local:1002:12847992:1,finite_certificate,True,True,False,True,0.000278985964134977,1.0,7.783316818432263e-08,covered
cand_01002,108811211,theta_local:1003:108811210:1,finite_certificate,True,True,False,True,9.586568462381852e-05,1.0,9.190229488393434e-09,covered
cand_01003,178899659,theta_local:1004:178899658:1,finite_certificate,True,True,False,True,7.476446735632152e-05,1.0,5.589725579074469e-09,covered
cand_01004,3459227,theta_local:1005:3459226:1,finite_certificate,True,True,False,True,0.0005376633937235127,1.0,2.8908192495028513e-07,covered
cand_01005,33827929,theta_local:1006:33827928:1,finite_certificate,True,True,False,True,0.00017193420893539928,1.0,2.9561372202241526e-08,covered
cand_01006,39651163,theta_local:1007:39651162:1,finite_certificate,True,True,False,True,0.0001588078751694884,1.0,2.521994121584782e-08,covered
cand_01007,39640807,theta_local:1008:39640806:1,finite_certificate,True,True,False,True,0.00015882861777138696,1.0,2.5226529823169343e-08,covered
cand_01008,604365197,theta_local:1009:604365196:1,right_endpoint,True,True,False,True,4.0677127474875454e-05,1.0,1.6546286996072674e-09,covered
cand_01009,33496499,theta_local:1010:33496498:1,finite_certificate,True,True,False,True,0.0001727827138936844,1.0,2.98538662204668e-08,covered
cand_01010,180643147,theta_local:1011:180643146:1,finite_certificate,True,True,False,True,7.440279573095637e-05,1.0,5.53577601258242e-09,covered
cand_01011,109719781,theta_local:1012:109719780:1,finite_certificate,True,True,False,True,9.546793614548871e-05,1.0,9.114126831879113e-09,covered
cand_01012,12842437,theta_local:1013:12842436:1,finite_certificate,True,True,False,True,0.0002790463062026311,1.0,7.786684100533256e-08,covered
cand_01013,604691863,theta_local:1014:604691862:1,right_endpoint,True,True,False,True,4.066613871315502e-05,1.0,1.6537348378375649e-09,covered
cand_01014,109511377,theta_local:1015:109511376:1,finite_certificate,True,True,False,True,9.555873238810805e-05,1.0,9.131471335622052e-09,covered
cand_01015,33865879,theta_local:1016:33865878:1,finite_certificate,True,True,False,True,0.0001718378474589905,1.0,2.952824581933928e-08,covered
cand_01016,39641611,theta_local:1017:39641610:1,finite_certificate,True,True,False,True,0.00015882700710455284,1.0,2.5226018185789675e-08,covered
cand_01017,187509191,theta_local:1018:187509190:1,finite_certificate,True,True,False,True,7.302788449119219e-05,1.0,5.333071913258908e-09,covered
cand_01018,178014461,theta_local:1019:178014460:1,finite_certificate,True,True,False,True,7.495012442841548e-05,1.0,5.617521151834963e-09,covered
cand_01019,40847533,theta_local:1020:40847532:1,finite_certificate,True,True,False,True,0.00015646495654706973,1.0,2.4481282627276413e-08,covered
cand_01020,178037983,theta_local:1021:178037982:1,finite_certificate,True,True,False,True,7.494517313928285e-05,1.0,5.616778976877086e-09,covered
cand_01021,604871249,theta_local:1022:604871248:1,right_endpoint,True,True,False,True,4.066010811001901e-05,1.0,1.6532443915184336e-09,covered
cand_01022,12828757,theta_local:1023:12828756:1,finite_certificate,True,True,False,True,0.0002791950476726066,1.0,7.794987464490909e-08,covered
cand_01023,179667049,theta_local:1024:179667048:1,finite_certificate,True,True,False,True,7.460463031546099e-05,1.0,5.565850864506602e-09,covered
cand_01024,178913809,theta_local:1025:178913808:1,finite_certificate,True,True,False,True,7.476151079825298e-05,1.0,5.5892834968372954e-09,covered
cand_01025,40840901,theta_local:1026:40840900:1,finite_certificate,True,True,False,True,0.0001564776599086971,1.0,2.4485258050501875e-08,covered
cand_01026,179380543,theta_local:1027:179380542:1,finite_certificate,True,True,False,True,7.466418567686068e-05,1.0,5.574740622788727e-09,covered
cand_01027,618377,theta_local:1028:618376:1,finite_certificate,True,True,False,True,0.001271666808469887,1.0,1.6171364717639886e-06,covered
cand_01028,179439251,theta_local:1029:179439250:1,finite_certificate,True,True,False,True,7.465197055787132e-05,1.0,5.572916708173286e-09,covered
cand_01029,31036051,theta_local:1030:31036050:1,finite_certificate,True,True,False,True,0.00017950095833728537,1.0,3.2220594044003855e-08,covered
cand_01030,39640529,theta_local:1031:39640528:1,finite_certificate,True,True,False,True,0.00015882917470490227,1.0,2.522670673744036e-08,covered
cand_01031,180641369,theta_local:1032:180641368:1,finite_certificate,True,True,False,True,7.440316189250073e-05,1.0,5.5358304996016725e-09,covered
cand_01032,30819869,theta_local:1033:30819868:1,finite_certificate,True,True,False,True,0.000180129401401724,1.0,3.24466012493434e-08,covered
cand_01033,604866091,theta_local:1034:604866090:1,right_endpoint,True,True,False,True,4.066028147433356e-05,1.0,1.6532584895720333e-09,covered
cand_01034,12772339,theta_local:1035:12772338:1,finite_certificate,True,True,False,True,0.00027981099867356135,1.0,7.829419497869576e-08,covered
cand_01035,109467517,theta_local:1036:109467516:1,finite_certificate,True,True,False,True,9.557787407681262e-05,1.0,9.135130013043047e-09,covered
cand_01036,179472079,theta_local:1037:179472078:1,finite_certificate,True,True,False,True,7.464514279118132e-05,1.0,5.571897342315848e-09,covered
cand_01037,187417903,theta_local:1038:187417902:1,finite_certificate,True,True,False,True,7.304566763201777e-05,1.0,5.335669559807208e-09,covered
cand_01038,7055563,theta_local:1039:7055562:1,finite_certificate,True,True,False,True,0.00037647328447105733,1.0,1.4173213392042562e-07,covered
cand_01039,30400789,theta_local:1040:30400788:1,finite_certificate,True,True,False,True,0.0001813667089517647,1.0,3.289388311599413e-08,covered
cand_01040,33929477,theta_local:1041:33929476:1,finite_certificate,True,True,False,True,0.00017167672400001782,1.0,2.9472897563378298e-08,covered
cand_01041,40836821,theta_local:1042:40836820:1,finite_certificate,True,True,False,True,0.00015648547654196164,1.0,2.448770436856483e-08,covered
cand_01042,30776353,theta_local:1043:30776352:1,finite_certificate,True,True,False,True,0.00018025670274550505,1.0,3.249247888468136e-08,covered
cand_01043,3454223,theta_local:1044:3454222:1,finite_certificate,True,True,False,True,0.0005380526989208173,1.0,2.895007068159757e-07,covered
cand_01044,178016203,theta_local:1045:178016202:1,finite_certificate,True,True,False,True,7.494975771057192e-05,1.0,5.617466180873434e-09,covered
cand_01045,109816381,theta_local:1046:109816380:1,finite_certificate,True,True,False,True,9.542593771356895e-05,1.0,9.10610958851394e-09,covered
cand_01046,179661673,theta_local:1047:179661672:1,finite_certificate,True,True,False,True,7.460574650091556e-05,1.0,5.566017410958875e-09,covered
cand_01047,30776717,theta_local:1048:30776716:1,finite_certificate,True,True,False,True,0.00018025563678330698,1.0,3.249209459215549e-08,covered
cand_01048,604141169,theta_local:1049:604141168:1,right_endpoint,True,True,False,True,4.0684668734545494e-05,1.0,1.6552422700397032e-09,covered
cand_01049,17591569,theta_local:1050:17591568:1,finite_certificate,True,True,False,True,0.00023842276046716075,1.0,5.684541270878112e-08,covered
cand_01050,108835253,theta_local:1051:108835252:1,finite_certificate,True,True,False,True,9.585509554525924e-05,1.0,9.18819934199078e-09,covered
cand_01051,39640759,theta_local:1052:39640758:1,finite_certificate,True,True,False,True,0.00015882871393215102,1.0,2.522656036934106e-08,covered
cand_01052,30336773,theta_local:1053:30336772:1,finite_certificate,True,True,False,True,0.00018155796615479354,1.0,3.296329507426515e-08,covered
cand_01053,33865669,theta_local:1054:33865668:1,finite_certificate,True,True,False,True,0.00017183838023883936,1.0,2.9528428923107943e-08,covered
cand_01054,179400047,theta_local:1055:179400046:1,finite_certificate,True,True,False,True,7.466012689905076e-05,1.0,5.5741345485823645e-09,covered
cand_01055,179379173,theta_local:1056:179379172:1,finite_certificate,True,True,False,True,7.46644707984201e-05,1.0,5.574783199608129e-09,covered
cand_01056,31034303,theta_local:1057:31034302:1,finite_certificate,True,True,False,True,0.00017950601344126298,1.0,3.222240886157488e-08,covered
cand_01057,604357393,theta_local:1058:604357392:1,right_endpoint,True,True,False,True,4.0677390103645876e-05,1.0,1.6546500656441874e-09,covered
cand_01058,109594403,theta_local:1059:109594402:1,finite_certificate,True,True,False,True,9.552252906799675e-05,1.0,9.124553559546284e-09,covered
cand_01059,40846573,theta_local:1060:40846572:1,finite_certificate,True,True,False,True,0.00015646679520163367,1.0,2.448185800066997e-08,covered
cand_01060,33914129,theta_local:1061:33914128:1,finite_certificate,True,True,False,True,0.00017171556616398586,1.0,2.9486235663018208e-08,covered
cand_01061,604361011,theta_local:1062:604361010:1,right_endpoint,True,True,False,True,4.0677268346107776e-05,1.0,1.654640160101261e-09,covered
cand_01062,108592613,theta_local:1063:108592612:1,finite_certificate,True,True,False,True,9.596212539804782e-05,1.0,9.208729510910654e-09,covered
cand_01063,40882469,theta_local:1064:40882468:1,finite_certificate,True,True,False,True,0.00015639808891224785,1.0,2.446036221540338e-08,covered
cand_01064,109589027,theta_local:1065:109589026:1,finite_certificate,True,True,False,True,9.552487201615753e-05,1.0,9.125001173703276e-09,covered
cand_01065,7114117,theta_local:1066:7114116:1,finite_certificate,True,True,False,True,0.00037492076828179907,1.0,1.4056558248901444e-07,covered
cand_01066,108591991,theta_local:1067:108591990:1,finite_certificate,True,True,False,True,9.596240022658709e-05,1.0,9.208782257247683e-09,covered
cand_01067,109706759,theta_local:1068:109706758:1,finite_certificate,True,True,False,True,9.54736019157069e-05,1.0,9.115208662758874e-09,covered
cand_01068,40861279,theta_local:1069:40861278:1,finite_certificate,True,True,False,True,0.0001564386364188359,1.0,2.4473046964584737e-08,covered
cand_01069,31039139,theta_local:1070:31039138:1,finite_certificate,True,True,False,True,0.00017949202908273265,1.0,3.221738850423654e-08,covered
cand_01070,30780077,theta_local:1071:30780076:1,finite_certificate,True,True,False,True,0.00018024579802512002,1.0,3.248854770571237e-08,covered
cand_01071,17594911,theta_local:1072:17594910:1,finite_certificate,True,True,False,True,0.0002384001162291251,1.0,5.683461541806037e-08,covered
cand_01072,187494023,theta_local:1073:187494022:1,finite_certificate,True,True,False,True,7.303083835748769e-05,1.0,5.333503351197494e-09,covered
