candidate_id,block_id,x,y,h,p_star,E_theta,E_theta_sign,Q_R2Q,Q_delta_D,Q_exc,epsilon,D_start,D_end,DeltaD,bridge_excursion_raw,bridge_excursion_argmax,bridge_path_n_samples_existing,scale_denominator,scale_denominator_recomputed,threshold_relevant_flag,forbidden_flag,finite_zone_flag,post_P0_flag,row_regime,__row_id,bridge_path_n_samples,bridge_sample_grid_type,bridge_energy_L2_raw,bridge_energy_L2_normalized,bridge_energy_RMS_raw,bridge_energy_max,bridge_excursion_recomputed,bridge_excursion_argmax_recomputed,Q_exc_recomputed,Q_energy_L2,Q_energy_RMS,Q_exc_over_Q_energy_L2,Q_exc_over_Q_energy_RMS,energy_available_flag,failure_type,status,Q_exc_above_0p025_flag,energy_failure_flag,conc_ratio,energy_L2_above_0p025_flag,energy_L2_above_0p03_flag,energy_L2_above_0p04_flag,near_forbidden_flag,positive_harmless_flag,negative_channel_flag,finite_certified_flag,h_bin,p_star_bin,channel_compatible_flag,O2_repaid_flag,B3_no_accumulation_flag,subthreshold_non_surviving_flag,finite_candidate_certified_flag,repaid_or_harmless_flag,high_energy_surviving_unrepaid_flag,harmful_high_energy_flag,kappa_L2,kappa_RMS,bridge_samples_available_flag,bridge_sample_count,bridge_argmax_t,bridge_argmax_location_fraction,endpoint_repaid_flag,threshold_relevance_non_surviving_flag,exc_above_0p025_flag,high_energy_harmless_flag,harmful_concentration_flag,maximal_concentration_pass_flag,P0,post_P0_by_pstar,post_P0_by_x,post_P0_by_y,high_energy_flag,very_high_energy_flag,non_surviving_flag,channel,h_over_x,rho_proxy,log_pstar,surviving_proxy_flag,log2_pstar,log2_P0,C_cutoff_0p025_log2P0,C_bridge,C_exc,C_rms,C_bridge_margin_to_10,high_energy,very_high_energy,threshold_relevant,forbidden,sqrt_h_over_sqrt_x,m_samples,m_increments,sample_min_t,sample_max_t,increment_sum,increment_mean,increment_abs_max,increment_centered_abs_max,increment_sqsum,increment_centered_sqsum,increment_rms,increment_centered_rms,increment_variance,sqrt_increment_centered_sqsum,B_abs_max,B_L2_raw_recomputed,B_L2_exported_recomputed,B_L2_RMS_recomputed,B_L2_exported,B_L2_recompute_error,C_bridge_recomputed,C_bridge_recompute_error,sqrt_increment_centered_sqsum_over_sqrt_h,R_inc,C_bridge_over_centered_increment_rms,B_L2_over_sqrt_h_centered_increment_abs_max_ratio
hexc_00010,11,211,210,1,211,4.351858133476067,positive,0.1912764152417241,0.1755617761599286,0.0,,-6.690759694963868,-11.719267763439934,-5.028508068476066,0.0,210,2,28.642385480853928,28.642385480853928,False,False,True,False,finite_positive,10,2,sr11_realpath_offsets_plus_left_endpoint,0.0,0.0,0.0,0.0,0.0,210.0,0.0,0.0,0.0,,,True,,pass,False,False,,False,False,False,False,True,False,True,h=1,p<1M,False,False,False,True,False,True,False,False,,,True,2,210.0,0.0,False,True,False,False,False,True,500000000,False,False,False,False,False,True,positive,0.0047393364928909,0.0047393364928909,5.351858133476067,False,28.642385480853928,401.2056533889212,10.03014133472303,0.0,0.0,0.0,10.0,False,False,False,False,0.0688428390821514,2,1,210.0,211.0,-5.028508068476066,-5.028508068476066,5.028508068476066,0.0,25.285893394728898,0.0,5.028508068476066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
hexc_00011,12,3279709,3278912,797,3279709,-166.86828088206357,negative,0.1060058846880691,0.0733688760483797,0.0114062615417102,,-1129.0381509763808,-1595.281448924815,-466.2432979484343,72.48431875885103,3279010,37,6354.78315956471,6354.78315956471,False,False,True,False,finite_negative,11,37,sr11_realpath_offsets_plus_left_endpoint,26098.06357534061,705.3530696038002,26.55848394776705,72.48431875885103,72.48431875885103,3279010.0,0.0114062615417102,0.0254216307563309,0.0041792903519915,0.4486833142625837,2.7292340519664644,True,,pass,False,False,0.4486833142625844,True,False,False,False,False,True,True,101<=h<=1k,1M<=p<10M,False,False,False,True,False,True,False,False,0.4486833142625844,2.7292340519664853,True,37,3279010.0,0.1229611041405269,False,True,False,True,False,True,500000000,False,False,False,True,False,True,negative,0.0002430093645503,0.0002430093645503,15.003265256912323,False,225.0979683692724,401.2056533889212,10.03014133472303,5.722357435883896,2.5675262997275308,0.9407497674585878,4.277642564116104,True,False,False,False,0.015588757633318,37,36,3278912.0,3279709.0,-466.24329794843425,-12.95120272078984,81.40940510930477,68.45820238851493,23129.209146588808,17090.79767764902,25.347150369414095,21.78862960203544,474.744379934695,130.73177761221262,72.48431875885103,26098.06357534061,161.54895101900416,26.558483947767055,161.54895101900416,0.0,5.722357435883905,8.881784197001252e-15,4.630757148262524,1.2357282519190091,0.26263044259329316,0.08358906947933417
hexc_00012,13,42899,42898,1,42899,9.666603794621116,positive,0.0968247715409328,0.0909085751563544,0.0,,-121.0460264651359,-131.38928019475702,-10.343253729621123,0.0,42898,2,113.7764365114256,113.7764365114256,False,False,True,False,finite_positive,12,2,sr11_realpath_offsets_plus_left_endpoint,0.0,0.0,0.0,0.0,0.0,42898.0,0.0,0.0,0.0,,,True,,pass,False,False,,False,False,False,False,True,False,True,h=1,p<1M,False,False,False,True,False,True,False,False,,,True,2,42898.0,0.0,False,True,False,False,False,True,500000000,False,False,False,False,False,True,positive,2.3310566679875983e-05,2.3310566679875983e-05,10.666603794621116,False,113.7764365114256,401.2056533889212,10.03014133472303,0.0,0.0,0.0,10.0,False,False,False,False,0.0048281017677629,2,1,42898.0,42899.0,-10.343253729621125,-10.343253729621125,10.343253729621125,0.0,106.98289771532131,0.0,10.343253729621125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
hexc_00013,14,1195591,1195386,205,1195669,18.90523282037472,positive,0.0899443884131837,0.0648220454203745,0.0127144572989962,,-686.8422426041038,-868.601622871141,-181.7593802670372,35.651017552909366,1195534,32,2803.974775684992,2803.974775684992,False,False,True,False,finite_positive,13,32,sr11_realpath_offsets_plus_left_endpoint,6983.050006579011,218.2203127055941,14.772281905839534,35.651017552909366,35.651017552909366,1195534.0,0.0127144572989962,0.0298022102047381,0.0052683362325293,0.4266279987842899,2.41337240787534,True,,pass,False,False,0.4266279987842912,True,False,False,False,True,False,True,101<=h<=1k,1M<=p<10M,False,False,False,True,False,True,False,False,0.4266279987842912,2.4133724078753525,True,32,1195534.0,0.7219512195121951,False,True,False,True,False,True,500000000,False,False,False,True,False,True,positive,0.0001714633181414,0.0001714633181414,13.994216419335904,False,195.83809319121056,401.2056533889212,10.03014133472303,5.8364080193795465,2.489975073396485,1.0317409220687042,4.1635919806204535,True,False,False,False,0.0130944002589429,32,31,1195386.0,1195591.0,-181.75938026703716,-5.863205815065715,49.522766005279436,43.659560190213725,5852.10479604685,4786.4121407224175,13.739635150397095,12.425795412616733,154.40039163620702,69.1839008781842,35.651017552909366,6983.050006579009,83.56464567374775,14.772281905839533,83.56464567374776,1.4210854715202004e-14,5.836408019379564,1.7763568394002505e-14,4.832013235284338,1.2078625896057016,0.4697009588177715,0.1336799544922529
hexc_00014,15,43133,43132,1,43133,9.672043644375696,positive,0.0943896668138165,0.0908636843222885,0.0,,-145.4789301390939,-155.82762371846962,-10.34869357937572,0.0,43132,2,113.8925155474597,113.8925155474597,False,False,True,False,finite_positive,14,2,sr11_realpath_offsets_plus_left_endpoint,0.0,0.0,0.0,0.0,0.0,43132.0,0.0,0.0,0.0,,,True,,pass,False,False,,False,False,False,False,True,False,True,h=1,p<1M,False,False,False,True,False,True,False,False,,,True,2,43132.0,0.0,False,True,False,False,False,True,500000000,False,False,False,False,False,True,positive,2.318410497762734e-05,2.318410497762734e-05,10.672043644375696,False,113.8925155474597,401.2056533889212,10.03014133472303,0.0,0.0,0.0,10.0,False,False,False,False,0.0048149875366014,2,1,43132.0,43133.0,-10.34869357937572,-10.34869357937572,10.34869357937572,0.0,107.09545879981225,0.0,10.34869357937572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
hexc_00015,16,58309,58308,1,58309,9.973511734352114,positive,0.0939517191622745,0.0884432993920433,0.0,,-142.77574764669592,-153.42590931604803,-10.650161669352116,0.0,58308,2,120.41795978396352,120.41795978396352,False,False,True,False,finite_positive,15,2,sr11_realpath_offsets_plus_left_endpoint,0.0,0.0,0.0,0.0,0.0,58308.0,0.0,0.0,0.0,,,True,,pass,False,False,,False,False,False,False,True,False,True,h=1,p<1M,False,False,False,True,False,True,False,False,,,True,2,58308.0,0.0,False,True,False,False,False,True,500000000,False,False,False,False,False,True,positive,1.7150011147507247e-05,1.7150011147507247e-05,10.973511734352114,False,120.41795978396352,401.2056533889212,10.03014133472303,0.0,0.0,0.0,10.0,False,False,False,False,0.0041412571940785,2,1,58308.0,58309.0,-10.650161669352116,-10.650161669352116,10.650161669352116,0.0,113.42594358333704,0.0,10.650161669352116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
hexc_00016,17,59333,59332,1,59333,9.990920922612805,positive,0.0929815072257821,0.0883074552338765,2.3527838405727803e-16,,-160.6996955654813,-171.36726642309412,-10.667570857612787,2.8421709430404014e-14,59333,2,120.80034272712788,120.80034272712788,False,False,True,False,finite_positive,16,2,sr11_realpath_offsets_plus_left_endpoint,0.0,0.0,0.0,0.0,0.0,59332.0,0.0,0.0,0.0,,,True,,pass,False,False,,False,False,False,False,True,False,True,h=1,p<1M,False,False,False,True,False,True,False,False,,,True,2,59332.0,0.0,False,True,False,False,False,True,500000000,False,False,False,False,False,True,positive,1.6854027269816123e-05,1.6854027269816123e-05,10.990920922612805,False,120.80034272712788,401.2056533889212,10.03014133472303,0.0,2.8421709430404004e-14,0.0,10.0,False,False,False,False,0.004105365668222,2,1,59332.0,59333.0,-10.667570857612816,-10.667570857612816,10.667570857612816,0.0,113.79706800219023,0.0,10.667570857612816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
hexc_00017,18,3241093,3239129,1964,3241093,-165.06704136906455,negative,0.159654089699117,0.1401120285534746,0.0081749848918229,,-1080.182066429391,-2475.688277714416,-1395.5062112850246,81.42228980252094,3240710,39,9959.931532590872,9959.931532590872,False,False,True,False,finite_negative,17,39,sr11_realpath_offsets_plus_left_endpoint,21741.601825910824,557.4769698951493,23.610950211610486,81.42228980252094,81.42228980252094,3240710.0,0.0081749848918229,0.014804352452555,0.0023705936265074,0.5522014500817977,3.4484969504735203,True,,pass,False,False,0.5522014500817984,False,False,False,False,False,True,True,1k<h<=10k,1M<=p<10M,False,False,False,True,False,True,False,False,0.5522014500817984,3.448496950473591,True,39,3240710.0,0.804989816700611,False,True,False,False,False,True,500000000,False,False,False,False,False,True,negative,0.0006059684186785,0.0006059684186785,14.991421176559264,False,224.74270889298955,401.2056533889212,10.03014133472303,3.3271702735937843,1.8372682497475417,0.532773633305729,6.672829726406215,False,False,False,False,0.0246164257900799,39,38,3239129.0,3241093.0,-1395.506211285025,-36.7238476653954,266.8150311970828,230.09118353168742,215004.1643578219,163755.80683847755,75.2197070268546,65.64574120119806,4309.363337854673,404.6675262959428,81.42228980252094,21741.601825910824,147.45033681179174,23.610950211610486,147.45033681179174,0.0,3.3271702735937883,3.9968028886505635e-15,9.13119490462175,0.36437402862901797,0.0506837185887858,0.01446022495310246
hexc_00018,19,1515197,1513853,1344,1515197,-63.24655312102391,negative,0.1510851987794436,0.1353288100910507,0.0103425912084517,,-753.3241327486062,-1758.088336176791,-1004.7642034281848,76.78974942550394,1514743,37,7424.614187859693,7424.614187859693,False,False,True,False,finite_negative,18,37,sr11_realpath_offsets_plus_left_endpoint,17775.95349584469,480.43117556337,21.91874028231025,76.78974942550394,76.78974942550394,1514743.0,0.0103425912084517,0.0179573629992226,0.0029521722917468,0.5759526723884476,3.503383334829575,True,,pass,False,False,0.5759526723884484,False,False,False,False,False,True,True,1k<h<=10k,1M<=p<10M,False,False,False,True,False,True,False,False,0.5759526723884484,3.5033833348296857,True,37,1514743.0,0.6622023809523809,False,True,False,False,False,True,500000000,False,False,False,False,False,True,negative,0.0008870133718585,0.0008870133718585,14.231056021475348,False,202.52295548636977,401.2056533889212,10.03014133472303,3.6367782273441422,2.094612138922983,0.5978826576295314,6.363221772655858,False,False,False,False,0.0297827697143596,37,36,1513853.0,1515197.0,-1004.7642034281848,-27.910116761894024,179.37655929517996,151.46644253328594,101653.27683004286,73610.19059419079,53.138518366321215,45.21866336486849,2044.7275165052997,271.31198018921094,76.78974942550394,17775.953495844693,133.32649210057502,21.91874028231025,133.326492100575,2.842170943040401e-14,3.6367782273441485,6.217248937900877e-15,7.400640989079872,0.4914139508605338,0.08042648669198936,0.024010455164317546
hexc_00019,20,58511,58510,1,58511,9.97697004973177,positive,0.0923670994574258,0.0884162808823417,0.0,,-153.79246668300976,-164.44608666774153,-10.653619984731762,0.0,58510,2,120.4938714727083,120.4938714727083,False,False,True,False,finite_positive,19,2,sr11_realpath_offsets_plus_left_endpoint,0.0,0.0,0.0,0.0,0.0,58510.0,0.0,0.0,0.0,,,True,,pass,False,False,,False,False,False,False,True,False,True,h=1,p<1M,False,False,False,True,False,True,False,False,,,True,2,58510.0,0.0,False,True,False,False,False,True,500000000,False,False,False,False,False,True,positive,1.7090803438669653e-05,1.7090803438669653e-05,10.97697004973177,False,120.4938714727083,401.2056533889212,10.03014133472303,0.0,0.0,0.0,10.0,False,False,False,False,0.00413410249494,2,1,58510.0,58511.0,-10.653619984731762,-10.653619984731762,10.653619984731762,0.0,113.49961877907599,0.0,10.653619984731762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
hexc_00020,21,30847123,30831334,15789,30847123,-424.33160930738086,negative,0.338124053326903,0.3244066291128366,0.0060303868534807,,-3291.774805658332,-15413.68237434975,-12121.907568691418,225.3338417937175,30843312,40,37366.399083278666,37366.399083278666,False,False,True,False,finite_negative,20,40,sr11_realpath_offsets_plus_left_endpoint,99311.34940644228,2482.783735161057,49.82753992684224,225.3338417937175,225.3338417937175,30843312.0,0.0060303868534807,0.0084337008776589,0.0013334851938981,0.7150344719309778,4.5222750736752495,True,,pass,False,False,0.7150344719309831,False,False,False,False,False,True,True,10k<h<=100k,10M<=p<100M,False,False,False,True,False,True,False,False,0.7150344719309831,4.522275073675486,True,40,30843312.0,0.7586294255494331,False,True,False,False,False,True,500000000,False,False,False,False,False,True,negative,0.0005118467612036,0.0005118467612036,17.24455404626836,False,297.37464425467044,401.2056533889212,10.03014133472303,2.507968798244117,1.7932841452718646,0.3965446851543177,7.492031201755883,False,False,False,False,0.0226240306135672,40,39,30831334.0,30847123.0,-12121.907568691418,-310.81814278695947,2700.537951498005,2389.7198087110455,20122422.870099097,16354714.072563242,718.3032512607552,647.5736582708078,419351.64288623695,4044.0961997167233,225.3338417937175,99311.34940644228,315.13703274360233,49.827539926842235,315.13703274360233,0.0,2.5079687982441357,1.865174681370263e-14,32.18430724464937,0.07792520681522777,0.0038728703155422573,0.0010494823657158584
hexc_00021,22,60209,60208,1,60209,10.005577121783782,positive,0.0940510554686493,0.0881934154907322,0.0,,-135.82731565956084,-146.5095427163446,-10.682227056783772,0.0,60208,2,121.1227277835306,121.1227277835306,False,False,True,False,finite_positive,21,2,sr11_realpath_offsets_plus_left_endpoint,0.0,0.0,0.0,0.0,0.0,60208.0,0.0,0.0,0.0,,,True,,pass,False,False,,False,False,False,False,True,False,True,h=1,p<1M,False,False,False,True,False,True,False,False,,,True,2,60208.0,0.0,False,True,False,False,False,True,500000000,False,False,False,False,False,True,positive,1.6608812635984655e-05,1.6608812635984655e-05,11.005577121783782,False,121.1227277835306,401.2056533889212,10.03014133472303,0.0,0.0,0.0,10.0,False,False,False,False,0.0040753911022114,2,1,60208.0,60209.0,-10.682227056783773,-10.682227056783773,10.682227056783773,0.0,114.10997489268331,0.0,10.682227056783773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
hexc_00022,23,354553,354550,3,354619,22.55722059933116,positive,0.0920232096308952,0.088072855820278,0.0146788192753852,,-358.86430389081664,-383.77482436010666,-24.91052046929002,4.1517562320296975,354552,4,282.8399310693702,282.8399310693702,False,False,True,False,finite_positive,22,4,sr11_realpath_offsets_plus_left_endpoint,34.47411278096493,8.618528195241232,2.935732991135473,4.1517562320296975,4.1517562320296975,354552.0,0.0146788192753852,0.0207589711964358,0.0103794855982179,0.7071072615537645,1.414214523107529,True,,pass,False,False,0.7071072615537649,False,False,False,False,True,False,True,2<=h<=10,p<1M,False,False,False,True,False,True,False,False,0.7071072615537649,1.4142145231075298,True,4,354552.0,0.6666666666666666,False,True,False,False,False,True,500000000,False,False,False,False,False,True,positive,8.461358386475366e-06,8.461358386475366e-06,12.778799252687088,False,163.2977103404761,401.2056533889212,10.03014133472303,3.38989246540186,2.3970175781720497,1.69494623270093,6.61010753459814,False,False,False,False,0.0029088414165222,4,3,354550.0,354553.0,-24.91052046929002,-8.303506823096674,12.455263055126352,8.303506823137885,310.26701502650104,103.42233834286203,10.169677396169803,5.871465982270016,34.47411278095401,10.169677396203973,4.1517562320296975,34.47411278096493,5.871465982270946,2.935732991135473,5.871465982270946,0.0,3.389892465401861,1.3322676295501878e-15,5.871465982270016,0.5773502691897172,0.577350269189717,0.4082482904639589
hexc_00023,24,180619079,180557417,61662,180619079,-1166.673386312199,negative,0.5459231094474968,0.5329138719787416,0.0051149881925594,,-7832.904115998194,-55664.72449150575,-47831.82037550756,459.0970686143192,180574899,41,89755.2548180161,89755.2548180161,False,False,True,False,finite_negative,23,41,sr11_realpath_offsets_plus_left_endpoint,917884.65427707,22387.43059212366,149.6242981341054,459.0970686143192,459.0970686143192,180574899.0,0.0051149881925594,0.0106741713544671,0.0016670254954707,0.4791929998780432,3.068332311927255,True,,pass,False,False,0.4791929998780465,False,False,False,False,False,True,True,10k<h<=100k,100M<=p<500M,False,False,False,True,False,True,False,False,0.4791929998780465,3.0683323119273207,True,41,180574899.0,0.2835133469559858,False,True,False,False,False,True,500000000,False,False,False,False,False,True,negative,0.0003413925059378,0.0003413925059378,19.01190083567084,False,361.4523733853815,401.2056533889212,10.03014133472303,3.858204569994385,1.8488246220387976,0.602550321831826,6.141795430005615,False,False,False,False,0.0184768099502557,41,40,180557417.0,180619079.0,-47831.82037550756,-1195.795509387689,12984.23713881152,11788.441629423833,361863277.6596042,304666201.6487337,3007.7536371003034,2759.8288065056395,7616655.041218342,17454.68996140389,459.0970686143192,917884.65427707,958.0629698913689,149.6242981341054,958.0629698913689,0.0,3.858204569994411,2.5757174171303632e-14,70.29158488878858,0.054888569892095146,0.0013979869189348218,0.0003272870741764836
hexc_00024,25,109813367,109790208,23159,109813367,-719.8064293124298,negative,0.3557665519303423,0.3389837450779626,0.0045682420338709,,-6243.548424860049,-23926.429705648483,-17682.881280788435,238.2995725304463,109799994,41,52164.39294669296,52164.39294669296,False,False,True,False,finite_negative,24,41,sr11_realpath_offsets_plus_left_endpoint,199974.4053595296,4877.424520964137,69.83856041589156,238.2995725304463,238.2995725304463,109799994.0,0.0045682420338709,0.0085726096604516,0.0013388166998753,0.5328881419791888,3.4121489777475014,True,,pass,False,False,0.5328881419791891,False,False,False,False,False,True,True,10k<h<=100k,100M<=p<500M,False,False,False,True,False,True,False,False,0.5328881419791891,3.4121489777475853,True,41,109799994.0,0.4225571052290686,False,True,False,False,False,True,500000000,False,False,False,False,False,True,negative,0.0002108941801228,0.0002108941801228,18.514292819156463,False,342.77903859346856,401.2056533889212,10.03014133472303,2.9385108976466805,1.5658976124325386,0.4589183012361356,7.06148910235332,False,False,False,False,0.0145221961191446,41,40,109790208.0,109813367.0,-17682.881280788435,-442.0720320197109,4348.631721752205,3906.5596897324936,43632321.225198716,35815213.965437256,1044.4175556883213,946.2453958334124,895380.3491359313,5984.581352562371,238.2995725304463,199974.4053595296,447.1849789064136,69.83856041589156,447.1849789064136,0.0,2.938510897646682,1.3322676295501878e-15,39.32546563921588,0.07472285069948059,0.003105442743061979,0.0007521991550186447
hexc_00025,26,230563,230560,3,230647,21.69655017143579,positive,0.0944180902326222,0.0910569767225814,0.0151761792087925,,-368.1857577200088,-392.2356077613473,-24.04985004133846,4.00831267749993,230562,4,264.11869696278075,264.11869696278075,False,False,True,False,finite_positive,25,4,sr11_realpath_offsets_plus_left_endpoint,32.13307150142228,8.03326787535557,2.834302008494432,4.00831267749993,4.00831267749993,230562.0,0.0151761792087925,0.0214623352385676,0.0107311676192838,0.7071075463177471,1.4142150926354942,True,,pass,False,False,0.7071075463177493,False,False,False,False,True,False,True,2<=h<=10,p<1M,False,False,False,True,False,True,False,False,0.7071075463177493,1.4142150926354986,True,4,230562.0,0.6666666666666666,False,True,False,False,False,True,500000000,False,False,False,False,False,True,positive,1.3011628058274744e-05,1.3011628058274744e-05,12.34864368218124,False,152.48900078947466,401.2056533889212,10.03014133472303,3.2727700551379044,2.3142004033507684,1.6363850275689522,6.727229944862096,False,False,False,False,0.0036071634365904,4,3,230560.0,230563.0,-24.049850041338516,-8.016616680446171,12.024929357946121,8.016616680543601,289.1976435078159,96.3992145041925,9.818310165329128,5.668604016986678,32.1330715013975,9.818310165409956,4.00831267749993,32.13307150142228,5.668604016988864,2.834302008494432,5.668604016988864,0.0,3.2727700551379146,1.021405182655144e-14,5.668604016986678,0.5773502691898484,0.5773502691898467,0.4082482904640989
hexc_00026,27,1192781,1192323,458,1192781,-38.252494546276125,negative,0.0967472985369818,0.0776974809855303,0.0120403626533005,,-623.3057979417131,-948.8325897505176,-325.52679180880466,50.44514412859007,1192436,35,4189.669828156048,4189.669828156048,False,False,True,False,finite_negative,26,35,sr11_realpath_offsets_plus_left_endpoint,23274.09731146135,664.9742088988958,25.787093843605096,50.44514412859007,50.44514412859007,1192436.0,0.0120403626533005,0.036413013628854,0.0061549226791826,0.3306609767602316,1.9562167196711784,True,,pass,False,False,0.3306609767602319,True,True,False,False,False,True,True,101<=h<=1k,1M<=p<10M,False,False,False,True,False,True,False,False,0.3306609767602319,1.9562167196712064,True,35,1192436.0,0.2467248908296943,False,True,False,True,False,True,500000000,False,False,False,True,True,True,negative,0.0003839766059318,0.0003839766059318,13.991798113399025,False,195.7704144461165,401.2056533889212,10.03014133472303,7.128590769352836,2.357146786718181,1.2049517637873792,2.8714092306471644,True,True,False,False,0.0195953210214033,35,34,1192323.0,1192781.0,-325.52679180880455,-9.57431740614131,60.93419486508958,51.35987745894827,10799.418342446763,7682.7215134663875,17.822175828120265,15.032045684300384,225.96239745489376,87.65113526627243,50.44514412859007,23274.097311461348,152.55850455304466,25.787093843605092,152.55850455304468,2.842170943040401e-14,7.12859076935284,4.440892098500626e-15,4.095668580476898,1.7405194363951169,0.4742262576275966,0.13879688040631888
hexc_00027,28,109670797,109660803,9994,109670797,-700.5003791113922,negative,0.2345732370876761,0.2113316628996534,0.0098010101179576,,-6062.627144332166,-13303.443764865187,-7240.816620533022,335.81014783297,109668485,40,34262.81003604829,34262.81003604829,False,False,True,False,finite_negative,27,40,sr11_realpath_offsets_plus_left_endpoint,171017.23385006894,4275.430846251724,65.38677883373461,335.81014783297,335.81014783297,109668485.0,0.0098010101179576,0.0120697134740987,0.0019083892641887,0.8120333708824365,5.135749976105505,True,,pass,False,False,0.8120333708824421,False,False,False,False,False,True,True,1k<h<=10k,100M<=p<500M,False,False,False,True,False,True,False,False,0.8120333708824421,5.135749976105757,True,40,109668485.0,0.7686611967180308,False,True,False,False,False,True,500000000,False,False,False,False,False,True,negative,9.112726699706576e-05,9.112726699706576e-05,18.5129936819663,False,342.73093506852416,401.2056533889212,10.03014133472303,4.136664184987013,3.3591093623436743,0.6540640369901259,5.863335815012987,False,False,False,False,0.0095460602866871,40,39,109660803.0,109670797.0,-7240.816620533022,-185.66196462905185,1523.2335197846078,1337.5715551555559,6796666.7872399995,5452322.547953147,417.4607854219701,373.90258391084825,139803.14225520892,2335.0208881192366,335.81014783297,171017.233850069,413.5422999525792,65.38677883373461,413.5422999525791,5.684341886080802e-14,4.136664184987042,2.930988785010413e-14,23.35721709771189,0.17710432572861073,0.011063481139176459,0.0030926675803194174
hexc_00028,29,3456977,3455716,1261,3456977,-56.54292508843059,negative,0.1341559286414388,0.1174356488415478,0.0077614986724626,,-1076.8098138024425,-2022.1132362822227,-945.3034224797802,62.47652506736517,3456171,37,8049.543999669534,8049.543999669534,False,False,True,False,finite_negative,28,37,sr11_realpath_offsets_plus_left_endpoint,27005.213275522405,729.8706290681731,27.01611794962728,62.47652506736517,62.47652506736517,3456171.0,0.0077614986724626,0.0204151477381646,0.0033562296138435,0.3801833213263038,2.312564861607969,True,,pass,False,False,0.3801833213263039,False,False,False,False,False,True,True,1k<h<=10k,1M<=p<10M,False,False,False,True,False,True,False,False,0.3801833213263039,2.3125648616079806,True,37,3456171.0,0.3608247422680412,False,True,False,False,False,True,500000000,False,False,False,False,False,True,negative,0.0003647695660109,0.0003647695660109,15.055905065714144,False,226.6802773477968,401.2056533889212,10.03014133472303,4.627711351383398,1.7593786717083788,0.7607910597089335,5.372288648616602,False,False,False,False,0.0190989414892814,37,36,3455716.0,3456977.0,-945.3034224797802,-26.25842840221612,147.5445339175667,121.28610551535058,84039.21698616035,59217.03474860518,48.315863792961515,40.557584147797805,1644.9176319056996,243.3455048867868,62.47652506736517,27005.213275522405,164.33262997810996,27.016117949627276,164.33262997810996,0.0,4.627711351383399,1.7763568394002505e-15,6.852764149291075,0.6753057964007327,0.11410224372633579,0.03815532976114639
hexc_00029,30,4994789,4991760,3029,4994789,-113.94054074237602,negative,0.1879865387221068,0.1751074858509674,0.0057126820734734,,-1282.5533183929576,-3575.231370335033,-2292.6780519420754,74.79600740040587,4992724,37,13092.975670345444,13092.975670345444,False,False,True,False,finite_negative,29,37,sr11_realpath_offsets_plus_left_endpoint,20513.929989045108,554.4305402444623,23.54634876672947,74.79600740040587,74.79600740040587,4992724.0,0.0057126820734734,0.0109392128733572,0.0017983955182976,0.5222205783550304,3.1765437665686447,True,,pass,False,False,0.5222205783550313,False,False,False,False,False,True,True,1k<h<=10k,1M<=p<10M,False,False,False,True,False,True,False,False,0.5222205783550313,3.17654376656874,True,37,4992724.0,0.3182568504456916,False,True,False,False,False,True,500000000,False,False,False,False,False,True,negative,0.0006064320234548,0.0006064320234548,15.42390572693032,False,237.89686787323396,401.2056533889212,10.03014133472303,2.602404479570237,1.3590291724348935,0.4278326610002602,7.397595520429762,False,False,False,False,0.0246258405634172,37,36,4991760.0,4994789.0,-2292.6780519420754,-63.68550144283543,427.87999808632276,364.19449664348735,574751.3685329709,428741.01714805677,126.35393065742959,109.13053055198226,11909.472698557132,654.7831833118935,74.79600740040587,20513.929989045108,143.2268480035957,23.54634876672947,143.2268480035957,0.0,2.6024044795702412,4.440892098500626e-15,11.897285412266804,0.2187393501451187,0.02384671334783469,0.0071456447133459835
