candidate_id,candidate_num,block_id,x,y,h,p_star,log_p_star,post_P0_flag,W,rho,K_prime,margin_to_65,S_T,PNT_prediction,C_cluster,C_cluster_times_ST,K_over_logp,sample_count,sample_offsets,prime_event_count,prime_offsets,lambda_event_count,lambda_event_weight_sum,lambda_event_weight_max,B_prime_values_on_TJ,B_prime_energy_reconstruction_error,pass_reconstruction,top_eigenvector_alignment,rayleigh_to_top_eigenvalue_ratio,grid_pattern_id,threshold_relevant_flag,forbidden_flag,finite_certified_flag,high_energy_flag,sample_u_values,sample_u_min,sample_u_max,sample_u_mean,sample_u_median,sample_u_std,sample_left_mass_frac,sample_center_mass_frac,sample_right_mass_frac,sample_gap_max,sample_gap_mean,sample_gap_cv,KS_stat_uniform_sample,star_discrepancy_sample,prime_u_values,prime_u_min,prime_u_max,prime_u_mean,prime_u_median,prime_u_std,prime_left_mass_frac,prime_center_mass_frac,prime_right_mass_frac,prime_gap_max,prime_gap_mean,prime_gap_cv,KS_stat_uniform_prime,star_discrepancy_prime,B_prime_abs_max,B_prime_peak_offset,B_prime_peak_u,B_prime_peak_value,B_prime_energy,K_reconstructed,B_prime_energy_concentration_top1,B_prime_energy_concentration_top3,B_prime_energy_concentration_left_quarter,B_prime_energy_concentration_center,B_prime_energy_concentration_right_quarter,sample_grid_skew_stronger_than_prime_skew,short_highW_flag
hexc_00453,453,454,604143557,604142790,767,604143557,20.21932240481067,True,14308.73395317695,0.0044902565189875,64.24988591171059,0.7501140882894077,2.8817774937148237,58.26758824434727,1.1026693887221886,3.177647827427885,3.1776478274278857,37,"0,1,2,3,4,5,6,7,8,10,12,14,16,17,21,25,30,32,37,45,54,64,65,79,95,115,128,139,168,203,246,297,359,434,525,634,767",35,"7,11,37,47,49,53,89,97,149,181,187,193,199,223,241,301,313,359,389,391,413,433,443,469,479,511,557,569,587,593,601,637,703,707,767",35,707.6762595718,20.2193224048,"0,-0.9226548365,-1.845309673,-2.767964509,-3.690619346,-4.613274182,-5.535929019,13.76073729,12.83808246,10.99277278,29.36678426,27.52147459,25.67616492,24.75351008,21.06289073,17.37227139,12.75899721,10.91368753,26.51973455,19.13849586,71.49256598,62.26601762,61.34336278,48.42619507,53.88303897,55.64926353,43.65475066,33.50554746,26.96787858,75.55224511,76.31673018,29.26133352,32.71469867,44.39287317,41.30857074,41.83580405,-1.136868377e-13",1.2110490388295148e-10,True,0.1981998612645823,0.043975431155930375,routeA_sr11_available_subgrid_plus_endpoints,False,False,False,True,"0,0.001303780965,0.00260756193,0.003911342894,0.005215123859,0.006518904824,0.007822685789,0.009126466754,0.01043024772,0.01303780965,0.01564537158,0.01825293351,0.02086049544,0.0221642764,0.02737940026,0.03259452412,0.03911342894,0.04172099087,0.0482398957,0.05867014342,0.0704041721,0.08344198175,0.08474576271,0.1029986962,0.1238591917,0.149934811,0.1668839635,0.1812255541,0.2190352021,0.2646675359,0.3207301173,0.3872229465,0.4680573664,0.5658409387,0.6844850065,0.8265971317,1",0.0,1.0,0.16445258818140174,0.048239895697522815,0.24397142499344318,0.7837837837837838,0.16216216216216217,0.05405405405405406,133.0,21.305555555555557,1.5447306692733376,0.5755312026498467,0.5755312026498467,"0.009126466754,0.01434159061,0.0482398957,0.06127770535,0.06388526728,0.06910039113,0.1160365059,0.1264667536,0.1942633638,0.2359843546,0.2438070404,0.2516297262,0.259452412,0.2907431551,0.3142112125,0.3924380704,0.408083442,0.4680573664,0.5071707953,0.5097783572,0.5384615385,0.5645371578,0.5775749674,0.6114732725,0.6245110821,0.666232073,0.7262059974,0.741851369,0.7653194263,0.7731421121,0.7835723598,0.8305084746,0.9165580183,0.9217731421,1",0.009126466753585397,1.0,0.44645185323151426,0.4680573663624511,0.29260687310598094,0.3142857142857143,0.4857142857142857,0.2,66.0,22.352941176470587,0.819887837744892,0.1143602160551313,0.1143602160551313,76.31673017560132,246.0,0.32073011734028684,76.31673017560132,49279.66249437574,64.24988591183278,0.11818756480648086,0.3377371352211068,0.6167542360752749,0.34772939851043666,0.03551636541428843,True,True
hexc_00442,442,443,604711937,604711166,771,604711937,20.220262765415725,True,13901.205968857425,0.0042612153946668,59.23603287892927,5.763967121070728,2.877846581914774,58.19081408487022,1.0179619208030777,2.929538234302535,2.9295382343025347,37,"0,1,2,3,4,5,6,7,8,10,12,14,16,17,21,25,31,32,37,45,54,64,65,79,95,115,128,140,169,204,247,298,361,436,527,638,771",34,"3,5,21,35,41,75,77,155,167,173,177,243,261,287,323,345,351,353,363,405,453,503,545,551,555,567,587,593,605,621,707,723,735,771",34,687.4889111405,20.2202627654,"0,-0.8916847097,-1.783369419,17.54520737,16.65352266,35.98209945,35.09041474,34.19873003,33.30704532,31.5236759,29.74030648,27.95693706,26.17356764,25.28188293,41.93540562,38.36866678,33.01855852,32.12687381,47.88871181,60.97549569,52.9503333,44.03348621,43.1418015,71.0987388,56.83178344,38.99808925,27.40618802,16.70597151,31.28763844,40.51919716,22.39701654,17.36162023,42.06653176,15.63070278,-25.07208123,37.71301557,0",1.3310597068993957e-10,True,0.1729034597372131,0.03893155489345243,routeA_sr11_available_subgrid_plus_endpoints,False,False,False,True,"0,0.001297016861,0.002594033722,0.003891050584,0.005188067445,0.006485084306,0.007782101167,0.009079118029,0.01037613489,0.01297016861,0.01556420233,0.01815823606,0.02075226978,0.02204928664,0.02723735409,0.03242542153,0.0402075227,0.04150453956,0.04798962387,0.05836575875,0.07003891051,0.08300907912,0.08430609598,0.102464332,0.1232166018,0.149156939,0.1660181582,0.1815823606,0.2191958495,0.2645914397,0.3203631647,0.3865110246,0.4682230869,0.5654993515,0.6835278859,0.8274967575,1",0.0,1.0,0.1643004872576857,0.04798962386511025,0.24397991678727335,0.7837837837837838,0.16216216216216217,0.05405405405405406,133.0,21.416666666666668,1.545070485312717,0.5751743961860694,0.5751743961860694,"0.003891050584,0.006485084306,0.02723735409,0.04539559014,0.05317769131,0.09727626459,0.09987029831,0.2010376135,0.2166018158,0.224383917,0.2295719844,0.3151750973,0.3385214008,0.3722438392,0.4189364462,0.4474708171,0.4552529183,0.457846952,0.4708171206,0.5252918288,0.5875486381,0.6523994812,0.7068741894,0.7146562905,0.719844358,0.7354085603,0.7613488975,0.7691309987,0.784695201,0.8054474708,0.9169909209,0.9377431907,0.953307393,1",0.0038910505836575876,1.0,0.4721141374837873,0.4565499351491569,0.3060605775628675,0.3235294117647059,0.4411764705882353,0.23529411764705882,86.0,23.272727272727273,0.9399274129775483,0.10601205462729837,0.10601205462729837,71.09873879571416,79.0,0.10246433203631647,71.09873879571416,45670.981349757436,59.23603287906282,0.11068364438304405,0.2628122494318219,0.8574663798022591,0.11139193019911009,0.031141689998630796,True,True
hexc_00462,462,463,604208581,604207847,503,604208581,20.219430029066906,True,9811.807685813064,0.003441642275544,33.768732131001784,31.231267868998216,2.994842080716496,60.55399989915233,0.5576631137041452,1.670112959784562,1.670112959784562,34,"0,1,2,3,4,5,7,8,10,12,14,16,17,20,25,30,32,36,43,52,63,64,76,92,111,128,135,162,196,237,286,345,417,503",24,"6,36,90,104,146,182,194,204,210,234,242,284,300,302,326,360,374,404,410,432,434,452,482,486",24,485.2663026209,20.2194296186,"0,-0.9647441404,-1.929488281,-2.894232421,-3.858976562,-4.823720702,13.46621984,12.5014757,10.57198742,8.642499139,6.713010859,4.783522578,3.818778437,0.9245460162,-3.899174686,-8.722895388,-10.65238367,5.708068644,-1.045140339,-9.727837603,-20.34002315,-21.30476729,-32.88169697,-28.09817426,-26.20888394,-42.60953432,-49.36274331,-55.19140604,-47.55384856,-26.45007081,-33.28367519,-29.54529149,-18.12915178,-5.684341886e-14",6.744471647834871e-11,True,0.1769869076740061,0.047034559834366836,routeA_sr11_available_subgrid_plus_endpoints,False,False,False,True,"0,0.001988071571,0.003976143141,0.005964214712,0.007952286282,0.009940357853,0.01391650099,0.01590457256,0.01988071571,0.02385685885,0.02783300199,0.03180914513,0.0337972167,0.03976143141,0.04970178926,0.05964214712,0.06361829026,0.07157057654,0.08548707753,0.1033797217,0.1252485089,0.1272365805,0.1510934394,0.1829025845,0.2206759443,0.254473161,0.268389662,0.3220675944,0.3896620278,0.4711729622,0.5685884692,0.6858846918,0.8290258449,1",0.0,1.0,0.1843059291310958,0.06759443339960239,0.24950683960346776,0.7352941176470589,0.20588235294117646,0.058823529411764705,86.0,15.242424242424242,1.4363676074345386,0.5257279850309905,0.5257279850309905,"0.01192842942,0.07157057654,0.1789264414,0.2067594433,0.2902584493,0.3618290258,0.3856858847,0.4055666004,0.4174950298,0.4652087475,0.4811133201,0.564612326,0.5964214712,0.6003976143,0.648111332,0.7157057654,0.7435387674,0.8031809145,0.8151093439,0.8588469185,0.8628230616,0.8986083499,0.958250497,0.9662027833",0.011928429423459244,0.9662027833001988,0.5545062955599735,0.5805168986083499,0.27554217540115816,0.16666666666666666,0.5416666666666666,0.2916666666666667,54.0,20.869565217391305,0.6769519103222097,0.1534956925115971,0.1534956925115971,55.19140604120338,162.0,0.3220675944333996,-55.19140604120338,16985.67226186014,33.76873213093467,0.17933298452041346,0.4559219159176645,0.26004033662792647,0.7206100527588168,0.01934961061325677,True,True
hexc_00663,663,664,604206971,604206345,626,604206971,20.21942736442063,True,11038.280977102491,0.0007436167996273,8.20825117357986,56.79174882642014,2.997147056722025,60.60059721387805,0.13544835448750497,0.405958636990067,0.40595863699006696,36,"0,1,2,3,4,5,6,8,9,10,11,13,16,19,23,27,32,33,40,48,57,64,69,83,99,120,128,144,173,208,249,300,360,433,521,626",27,"2,32,46,86,94,122,142,164,184,218,224,238,278,296,352,358,376,394,406,452,472,484,502,542,548,562,626",27,545.9245244371999,20.2194273644,"0,-0.8720839049,18.47525852,17.60317462,16.73109071,15.85900681,14.9869229,13.24275509,12.37067119,11.49858728,10.62650338,8.882335569,6.266083854,3.64983214,0.1614965201,-3.326839099,12.53216776,11.66008385,5.555496519,18.79825168,10.94949654,4.844909207,0.4844896827,-11.72468499,14.76082549,-3.55293651,9.689818781,15.95590287,10.88489623,0.5813861893,25.4842262,21.44680066,9.560620201,6.556776078,10.69110093,0",6.490274984116695e-11,True,0.068405695514502,0.009331067514853039,routeA_sr11_available_subgrid_plus_endpoints,False,False,False,True,"0,0.001597444089,0.003194888179,0.004792332268,0.006389776358,0.007987220447,0.009584664537,0.01277955272,0.01437699681,0.01597444089,0.01757188498,0.02076677316,0.02555910543,0.0303514377,0.03674121406,0.04313099042,0.05111821086,0.05271565495,0.06389776358,0.07667731629,0.0910543131,0.1022364217,0.1102236422,0.1325878594,0.1581469649,0.1916932907,0.2044728435,0.2300319489,0.2763578275,0.3322683706,0.3977635783,0.4792332268,0.5750798722,0.6916932907,0.8322683706,1",0.0,1.0,0.17500887468938586,0.05830670926517571,0.24723811105975468,0.7777777777777778,0.16666666666666666,0.05555555555555555,105.0,17.885714285714286,1.4769439706818104,0.5477458288959887,0.5477458288959887,"0.003194888179,0.05111821086,0.07348242812,0.1373801917,0.1501597444,0.1948881789,0.2268370607,0.2619808307,0.2939297125,0.3482428115,0.357827476,0.3801916933,0.4440894569,0.4728434505,0.5623003195,0.571884984,0.6006389776,0.6293929712,0.6485623003,0.7220447284,0.7539936102,0.7731629393,0.8019169329,0.8658146965,0.875399361,0.8977635783,1",0.003194888178913738,1.0,0.4851496864276417,0.4728434504792332,0.28719487006556893,0.25925925925925924,0.48148148148148145,0.25925925925925924,64.0,24.0,0.6350684733254878,0.06519938468820252,0.06519938468820252,25.48422620101249,249.0,0.3977635782747604,25.48422620101249,5138.365234702121,8.20825117364556,0.1263915185861678,0.28467912326459965,0.7125688108760293,0.26518683050297304,0.02224435862099745,True,True
