candidate_id,block_id,x,y,h,p_star,E_theta_sign,DeltaD_sign,post_P0_flag,finite_zone_flag,source,E_theta,DeltaD,Q_delta_D,Q_R2Q,Q_exc,epsilon,S,E_theta_normalized,positive_flag,negative_flag,threshold_relevant_flag,forbidden_flag,positive_above_0p20_flag,positive_above_0p225_flag,positive_above_0p24_flag,positive_above_0p25_flag,positive_cap_pass_flag,h_bin,p_star_bin,finite_tail_regime,short_window_flag,single_step_flag,sign_consistent,sign_inconsistent_positive_harmless,neg_E_theta_norm,rho_proxy,h_over_x,pstar_over_x,log_pstar,inv_log_pstar,sqrt_h_over_sqrt_x,positive_formula_prediction,positive_formula_residual,failure_type,status
hexc_00748,749,17585999,17585998,1,17585999,positive,negative,False,True,theta_local,15.68261363205767,-16.359263567057496,0.0587808099624885,0.0611815204056907,1.6339621587385608e-15,0.0024007104432005,278.3095975965164,0.05634952501635886,True,False,False,False,False,False,False,False,True,h=1,1M<=p<100M,finite_zone,True,True,False,True,-0.05634952501635886,1.0,5.686341731282937e-08,1.0,16.68261363205767,0.05994264580211691,0.00023846051520708703,0.059615555073979865,-0.0008347451114913626,,pass
hexc_00749,750,179665253,179665252,1,179665253,positive,negative,False,True,theta_local,18.006605971899624,-18.68325590689892,0.0517182021837754,0.0527384927380705,0.0,0.001020290554295,361.25107057105043,0.04984512832982209,True,False,False,False,False,False,False,False,True,h=1,100M<=p<500M,finite_zone,True,True,False,True,-0.04984512832982209,1.0,5.565906502800517e-09,1.0,19.006605971899624,0.05261328621630043,7.460500320220164e-05,0.051765879080808874,-4.767689703347178e-05,,pass
hexc_00750,751,39640607,39640606,1,39640607,positive,negative,False,True,theta_local,16.49536458012416,-17.17201451512392,0.0561016007062417,0.0581314530842754,0.0,0.0020298523780336,306.08778179146304,0.05389096057209633,True,False,False,False,False,False,False,False,True,h=1,1M<=p<100M,finite_zone,True,True,False,True,-0.05389096057209633,1.0,2.5226657099372874e-08,1.0,17.49536458012416,0.05715799721807816,0.00015882901844238941,0.056828850930112695,-0.0007272502238709969,,pass
hexc_00751,752,12422119,12422118,1,12422119,positive,negative,False,True,theta_local,15.334989231833312,-16.011639166833447,0.0600064713955124,0.0619481415866009,0.0,0.0019416701910884,266.83187320411025,0.05747060517055611,True,False,False,False,False,False,False,False,True,h=1,1M<=p<100M,finite_zone,True,True,False,True,-0.05747060517055611,1.0,8.050156338061164e-08,1.0,16.334989231833312,0.06121828339202203,0.00028372797426516063,0.06082891036018201,-0.0008224389646696098,,pass
hexc_00752,753,108829241,108829240,1,108829241,positive,negative,False,True,theta_local,17.50529061546801,-18.181940550468425,0.0530943628797564,0.0550718611036335,0.0,0.001977498223877,342.4457807629284,0.05111842983279954,True,False,False,False,False,False,False,False,True,h=1,100M<=p<500M,finite_zone,True,True,False,True,-0.05111842983279954,1.0,9.188706921148149e-09,1.0,18.50529061546801,0.054038600137634715,9.585774314654059e-05,0.053433326865190534,-0.00033896398543413475,,pass
hexc_00753,754,180642263,180642262,1,180642263,positive,negative,False,True,theta_local,18.01202918596652,-18.6886791209663,0.0517037047289673,0.0523594101727958,0.0,0.0006557054438284,361.45725376804273,0.04983169931768846,True,False,False,False,False,False,False,False,True,h=1,100M<=p<500M,finite_zone,True,True,False,True,-0.04983169931768846,1.0,5.535803102732388e-09,1.0,19.01202918596652,0.05259827818579917,7.440297778135219e-05,0.05174788946506914,-4.418473610184187e-05,,pass
hexc_00754,755,3236957,3236956,1,3236957,positive,negative,False,True,theta_local,13.9901442489153,-14.666794183915272,0.0652714970335329,0.0674403172566828,5.059394710287885e-16,0.0021688202231493,224.70442460328843,0.062260208153954444,True,False,False,False,False,False,False,False,True,h=1,1M<=p<100M,finite_zone,True,True,False,True,-0.062260208153954444,1.0,3.0893212359632827e-07,1.0,14.9901442489153,0.06671049880473037,0.0005558166276716884,0.0657124368900821,-0.00044093985654920786,,pass
hexc_00755,756,108538103,108538102,1,108538103,positive,negative,False,True,theta_local,17.502611849019125,-18.17926178401921,0.0531019130376337,0.0540255426517967,0.0,0.0009236296141629,342.3466452354629,0.05112540780699337,True,False,False,False,False,False,False,False,True,h=1,100M<=p<500M,finite_zone,True,True,False,True,-0.05112540780699337,1.0,9.213354318529043e-09,1.0,18.502611849019125,0.054046423724389635,9.598621941992008e-05,0.05344226319411893,-0.0003403501564852307,,pass
hexc_00756,757,108553421,108553420,1,108553421,positive,negative,False,True,theta_local,17.50275296922265,-18.179402904223025,0.0531015152338989,0.0536206781597749,0.0,0.0005191629258759,342.3518674400776,0.051125040152690815,True,False,False,False,False,False,False,False,True,h=1,100M<=p<500M,finite_zone,True,True,False,True,-0.051125040152690815,1.0,9.2120542198297e-09,1.0,18.50275296922265,0.05404601151317282,9.597944686144894e-05,0.0534417924113495,-0.0003402771774505958,,pass
hexc_00757,758,33844303,33844302,1,33844303,positive,negative,False,True,theta_local,16.337281241828904,-17.01393117682892,0.0566034214243512,0.057322995670915,0.0,0.0007195742465637,300.5813208582724,0.05435228375196382,True,False,False,False,False,False,False,False,True,h=1,1M<=p<100M,finite_zone,True,True,False,True,-0.05435228375196382,1.0,2.9547070300132935e-08,1.0,17.337281241828904,0.05767917045651561,0.00017189261269796597,0.057366285786591975,-0.0007628643622407741,,pass
hexc_00758,759,3281171,3281170,1,3281171,positive,negative,False,True,theta_local,14.00371092884176,-14.68036086384177,0.0652137771341773,0.0668113902823667,0.0,0.0015976131481894,225.11134163624564,0.06220793153758626,True,False,False,False,False,False,False,False,True,h=1,1M<=p<100M,finite_zone,True,True,False,True,-0.06220793153758626,1.0,3.047692424442371e-07,1.0,15.003710928841759,0.06665017772887717,0.0005520590932538265,0.06566117463419596,-0.0004473975000186675,,pass
hexc_00759,760,12808039,12808038,1,12808039,positive,negative,False,True,theta_local,15.365583578625944,-16.042233513625888,0.0598965545386514,0.0611901506330895,0.0,0.001293596094438,267.8323258689912,0.05737016071070503,True,False,False,False,False,False,False,False,True,h=1,1M<=p<100M,finite_zone,True,True,False,True,-0.05737016071070503,1.0,7.807596463439875e-08,1.0,16.365583578625944,0.06110383996975439,0.00027942076629055104,0.060721498681892694,-0.0008249441432412949,,pass
hexc_00760,761,33914047,33914046,1,33914047,positive,negative,False,True,theta_local,16.339339852306598,-17.015989787306353,0.0565968288947567,0.0586737719164166,0.0,0.0020769430216598,300.6527065137878,0.05434622572259227,True,False,False,False,False,False,False,False,True,h=1,1M<=p<100M,finite_zone,True,True,False,True,-0.05434622572259227,1.0,2.948630695711426e-08,1.0,17.339339852306598,0.057672322505805965,0.000171715773757434,0.057359274522648995,-0.0007624456278922942,,pass
hexc_00761,762,179410171,179410170,1,179410171,positive,negative,False,True,theta_local,18.005185200519243,-18.681835135518668,0.0517220015646237,0.0533353866234197,0.0,0.0016133850587959,361.19706450603564,0.04984864764929,True,False,False,False,False,False,False,False,True,h=1,100M<=p<500M,finite_zone,True,True,False,True,-0.04984864764929,1.0,5.57382000377225e-09,1.0,19.005185200519243,0.052617219429815336,7.465802035797795e-05,0.05177059214965474,-4.8590585031038636e-05,,pass
hexc_00762,763,17591191,17591190,1,17591191,positive,negative,False,True,theta_local,15.68290882334712,-16.359558758347248,0.0587797904385255,0.0608443000978966,0.0,0.002064509659371,278.3194468081132,0.05634859153108217,True,False,False,False,False,False,False,False,True,h=1,1M<=p<100M,finite_zone,True,True,False,True,-0.05634859153108217,1.0,5.6846634204585696e-08,1.0,16.68290882334712,0.05994158516292654,0.000238425322070844,0.05961453098818925,-0.0008347405496637525,,pass
hexc_00763,764,109683073,109683072,1,109683073,positive,negative,False,True,theta_local,17.51310561069601,-18.18975554569533,0.0530723484157052,0.0541096892228777,0.0,0.0010373408071724,342.73507935278406,0.05109808323025324,True,False,False,False,False,False,False,False,True,h=1,100M<=p<500M,finite_zone,True,True,False,True,-0.05109808323025324,1.0,9.117177087115347e-09,1.0,18.51310561069601,0.05401578865418705,9.54839100954467e-05,0.05340725789769363,-0.0003349094819884296,,pass
hexc_00764,765,12808583,12808582,1,12808583,positive,negative,False,True,theta_local,15.36562605104874,-16.042275986048708,0.0598964022269967,0.0624356832554669,0.0,0.0025392810284701,267.83371604276516,0.05737002151213592,True,False,False,False,False,False,False,False,True,h=1,1M<=p<100M,finite_zone,True,True,False,True,-0.05737002151213592,1.0,7.807264862943855e-08,1.0,16.36562605104874,0.06110368139176186,0.0002794148325150949,0.06072134965675069,-0.0008249474297539888,,pass
hexc_00765,766,33871373,33871372,1,33871373,positive,negative,False,True,theta_local,16.338080761321024,-17.01473069632084,0.0566008608470466,0.0590450032161895,0.0,0.0024441423691428,300.6090444860902,0.05434993078552239,True,False,False,False,False,False,False,False,True,h=1,1M<=p<100M,finite_zone,True,True,False,True,-0.05434993078552239,1.0,2.9523456282684496e-08,1.0,17.338080761321024,0.057676510668405026,0.00017182391068382914,0.05736356272364396,-0.0007627018765973548,,pass
hexc_00766,767,40833383,40833382,1,40833493,positive,negative,False,True,theta_local,16.525010515606738,-17.20166045060705,0.0560084640254823,0.0583978036622422,1.4806536099199137e-15,0.0023893396367583,307.12608799235676,0.05380529743867927,True,False,False,False,False,False,False,False,True,h=1,1M<=p<100M,finite_zone,True,True,False,True,-0.05380529743867927,1.0,2.4489766130815075e-08,1.0000026938742743,17.525013209477383,0.057061297931530704,0.00015649206411449455,0.05673228271377284,-0.0007238186882905437,,pass
hexc_00767,768,30785057,30785056,1,30785057,positive,negative,False,True,theta_local,16.242539967876812,-16.919189902876496,0.0569084926279926,0.0593828883794093,1.5295641466333878e-15,0.0024743957514151,297.3051845438293,0.054632548681579775,True,False,False,False,False,False,False,False,True,h=1,1M<=p<100M,finite_zone,True,True,False,True,-0.054632548681579775,1.0,3.248329213748085e-08,1.0,17.242539967876812,0.05799609581088514,0.0001802312185429618,0.057689334783247004,-0.0007808421552544034,,pass
hexc_00768,769,30781873,30781872,1,30781873,positive,negative,False,True,theta_local,16.242436535725727,-16.919086470725688,0.0569088274805524,0.0591803064401032,1.5295824974719249e-15,0.0022714789595491,297.3016176885294,0.05463285622866087,True,False,False,False,False,False,False,False,True,h=1,1M<=p<100M,finite_zone,True,True,False,True,-0.05463285622866087,1.0,3.248665212802353e-08,1.0,17.242436535725727,0.05799644371188694,0.00018024053963529827,0.05768968787665196,-0.0007808603960995641,,pass
hexc_00769,770,39655523,39655522,1,39655523,positive,negative,False,True,theta_local,16.49574079016558,-17.17239072516577,0.0561004170714749,0.0581089872552633,0.0,0.0020085701837883,306.1009457966637,0.05388987200687497,True,False,False,False,False,False,False,False,True,h=1,1M<=p<100M,finite_zone,True,True,False,True,-0.05388987200687497,1.0,2.521716836265153e-08,1.0,17.49574079016558,0.05715676815251536,0.00015879914471637286,0.05682757420896811,-0.0007271571374932104,,pass
hexc_00770,771,179400653,179400652,1,179400653,positive,negative,False,True,theta_local,18.00513214749316,-18.681782082493555,0.0517221434481201,0.0530759787374816,0.0,0.0013538352893614,361.195047943678,0.0498487790737949,True,False,False,False,False,False,False,False,True,h=1,100M<=p<500M,finite_zone,True,True,False,True,-0.0498487790737949,1.0,5.574115719634532e-09,1.0,19.00513214749316,0.05261736631133624,7.466000080119564e-05,0.05177076814162729,-4.862469350718629e-05,,pass
hexc_00771,772,604205269,604205268,1,604205269,positive,negative,True,False,theta_local,19.21942454750113,-19.8960744824999,0.0486664665883053,0.050031926940773,0.0,0.0013654603524676,408.8251290320913,0.04701135811539724,True,False,False,False,False,False,False,False,True,h=1,p>=500M,post_P0_tail,True,True,False,True,-0.04701135811539724,1.0,1.6550666657625589e-09,1.0,20.21942454750113,0.04945739171017048,4.0682510563663085e-05,0.047761718155483024,0.0009047484328222749,,pass
hexc_00772,773,179641949,179641948,1,179642051,positive,negative,False,True,theta_local,18.006476255601687,-18.6831261906018,0.0517185459536955,0.0531779872246815,0.0,0.0014594412709859,361.24616123835153,0.04984544664467991,True,False,False,False,False,False,False,False,True,h=1,100M<=p<500M,finite_zone,True,True,False,True,-0.04984544664467991,1.0,5.566628538415601e-09,1.000000567796111,19.006476823397637,0.05261364372217396,7.460984210153243e-05,0.05176715408419841,-4.860813050290569e-05,,pass
hexc_00773,774,604715861,604715860,1,604715861,positive,negative,True,False,theta_local,19.22026925443476,-19.896919189433905,0.0486644665739034,0.050523556039102,8.897874910619307e-15,0.0018590894651896,408.8592887218397,0.04700949638326778,True,False,False,False,False,False,False,False,True,h=1,p>=500M,post_P0_tail,True,True,False,True,-0.04700949638326778,1.0,1.6536692097778463e-09,1.0,20.22026925443476,0.04945532561494835,4.066533179230002e-05,0.04775893980966761,0.0009055267642357895,,pass
hexc_00774,775,12802243,12802242,1,12802243,positive,negative,False,True,theta_local,15.365130947913094,-16.041780882913145,0.0598981777795952,0.0616732137971503,0.0,0.001775036017555,267.81751094234295,0.057371644198504164,True,False,False,False,False,False,False,False,True,h=1,1M<=p<100M,finite_zone,True,True,False,True,-0.057371644198504164,1.0,7.811131221302393e-08,1.0,16.365130947913094,0.061105529994400776,0.0002794840106571822,0.06072308686537187,-0.0008249090857766692,,pass
hexc_00775,776,33843647,33843646,1,33843647,positive,negative,False,True,theta_local,16.33726185876294,-17.013911793762873,0.0566034835043103,0.0580181471462947,0.0,0.0014146636419843,300.5806487593162,0.054352340798374775,True,False,False,False,False,False,False,False,True,h=1,1M<=p<100M,finite_zone,True,True,False,True,-0.054352340798374775,1.0,2.9547643018496205e-08,1.0,17.33726185876294,0.057679234941852155,0.0001718942786089642,0.05736635180352101,-0.0007628682992107116,,pass
hexc_00776,777,17640809,17640808,1,17640809,positive,negative,False,True,theta_local,15.68572546916931,-16.362375404169597,0.0587700641584428,0.0603935734510648,1.6333527576117716e-15,0.0016235092926202,278.41343443248536,0.056339685982261974,True,False,False,False,False,False,False,False,True,h=1,1M<=p<100M,finite_zone,True,True,False,True,-0.056339685982261974,1.0,5.668674265448937e-08,1.0,16.68572546916931,0.05993146668077025,0.00023808977855945302,0.05960475990409453,-0.0008346957456517312,,pass
hexc_00777,778,7049899,7049898,1,7049899,positive,negative,False,True,theta_local,14.768523848444696,-15.445173783444488,0.0621170354354632,0.0630278233070192,0.0,0.0009107878715559,248.64634435896912,0.05939570069497371,True,False,False,False,False,False,False,False,True,h=1,1M<=p<100M,finite_zone,True,True,False,True,-0.05939570069497371,1.0,1.418460037512594e-07,1.0,15.768523848444696,0.06341747709622378,0.0003766244863936218,0.0628432643890704,-0.0007262289536071956,,pass
hexc_00778,779,109504859,109504858,1,109504859,positive,negative,False,True,theta_local,17.51147948066554,-18.18812941566557,0.0530769276417148,0.0544341084483662,0.0,0.0013571808066513,342.6748725631013,0.05110231558469732,True,False,False,False,False,False,False,False,True,h=1,100M<=p<500M,finite_zone,True,True,False,True,-0.05110231558469732,1.0,9.132014863376976e-09,1.0,18.51147948066554,0.054020533639380794,9.556157629181811e-05,0.0534126820665477,-0.00033575442483289863,,pass
hexc_00779,780,33489829,33489828,1,33489829,positive,negative,False,True,theta_local,16.32675233875556,-17.00340227375591,0.0566371633851281,0.0580387605100748,0.0,0.0014015971249466,300.2163466085713,0.054383288995394845,True,False,False,False,False,False,False,False,True,h=1,1M<=p<100M,finite_zone,True,True,False,True,-0.054383288995394845,1.0,2.985981206413446e-08,1.0,17.32675233875556,0.05771422020982276,0.0001727999191670368,0.05740215073772581,-0.0007649873525977097,,pass
hexc_00780,781,179403241,179403240,1,179403241,positive,negative,False,True,theta_local,18.00514657320059,-18.68179650820093,0.0517221048683441,0.0537922432211968,0.0,0.0020701383528526,361.1955962688382,0.04984874333794298,True,False,False,False,False,False,False,False,True,h=1,100M<=p<500M,finite_zone,True,True,False,True,-0.04984874333794298,1.0,5.574035309651959e-09,1.0,19.00514657320059,0.05261732637253707,7.465946229147354e-05,0.051770720287445116,-4.861541910101269e-05,,pass
hexc_00781,782,39638461,39638460,1,39638461,positive,negative,False,True,theta_local,16.495310442252595,-17.171960377252617,0.0561017710393171,0.058224590403179,0.0,0.0021228193638618,306.0858874707927,0.053891117223843286,True,False,False,False,False,False,False,False,True,h=1,1M<=p<100M,finite_zone,True,True,False,True,-0.053891117223843286,1.0,2.522802285386408e-08,1.0,17.495310442252595,0.05715817408903581,0.00015883331783307959,0.05682903465538125,-0.0007272636160641499,,pass
