candidate_id,block_id,x,y,h,p_star,E_theta_sign,DeltaD_sign,post_P0_flag,finite_zone_flag,finite_certificate_flag,O2_applicable_flag,B3_applicable_flag,endpoint_exclusion_flag,E_theta,Q_R2Q,Q_delta_D,Q_exc,epsilon_exported,epsilon,epsilon_export_difference,epsilon_abs,epsilon_positive_part,epsilon_negative_part,DeltaD,D_start,D_end,bridge_excursion_raw,scale_denominator,Q_reconstructed,formula_reconstruction_error,positive_flag,negative_flag,near_forbidden_flag,forbidden_flag,threshold_relevant_flag,sign_inconsistent_flag,E_theta_normalized,log_pstar,inv_log_pstar,sqrt_h_over_sqrt_x,rho_proxy,row_regime,residual_cap_0p03_pass_flag,residual_cap_0p025_pass_flag,failure_type,status
hexc_00616,617,33924949,33924948,1,33924949,positive,negative,False,True,True,True,True,False,16.33966126036794,0.0587249591196037,0.0565957997505963,0.0,0.0021291593690073,0.0021291593690073995,9.974659986866641e-17,0.0021291593690073995,0.0021291593690073995,0.0,-17.01631119536796,-2926.199276905307,-2943.215588100675,0.0,300.6638526243047,0.0587249591196037,0.0,True,False,False,False,False,True,0.05434528001204457,17.33966126036794,0.05767125349130266,0.00017168818055769003,1.0,finite_positive,True,True,,pass
hexc_00617,618,40841677,40841676,1,40841677,positive,negative,False,True,True,True,True,False,16.525213613101332,0.0573691069320696,0.0560078443699331,0.0,0.0013612625621364,0.001361262562136499,9.90960785651751e-17,0.001361262562136499,0.001361262562136499,0.0,-17.2018635481013,-3238.055202857461,-3255.2570664055625,0.0,307.13311218483227,0.0573691069320696,0.0,True,False,False,False,False,True,0.05380472816996847,17.525213613101332,0.05706064542645172,0.00015647617334827897,1.0,finite_positive,True,True,,pass
hexc_00618,619,179143313,179143312,1,179143313,positive,negative,False,True,True,True,True,False,18.003696674755687,0.0526954111441211,0.0517259827307091,0.0,0.0009694284134119,0.0009694284134120004,1.0039712117215771e-16,0.0009694284134120004,0.0009694284134120004,0.0,-18.68034660975627,-6818.409492371591,-6837.089838981347,0.0,361.14048730612035,0.0526954111441211,0.0,True,False,False,False,False,True,0.04985233533091756,19.003696674755687,0.05262134084303659,7.471360623404368e-05,1.0,finite_positive,True,True,,pass
hexc_00619,620,109709029,109709025,4,109709357,positive,negative,False,True,True,True,True,False,33.02668443806669,0.0536476402628444,0.0528620170331875,0.0134251522178237,-0.0126395289881668,-0.012639528988166795,5.204170427930421e-18,0.012639528988166795,0.0,0.012639528988166795,-36.23627316806596,-5329.041018694381,-5365.277291862447,9.20277943201654,685.487902312095,0.053647640262844395,6.938893903907228e-18,True,False,False,False,False,True,0.04817982101021822,18.513345217870473,0.05401508956008257,0.0001909452283677769,1.0,finite_positive,True,True,,pass
hexc_00620,621,109547923,109547922,1,109547923,positive,negative,False,True,True,True,True,False,17.51187266444673,0.0542878804108003,0.0530758203531791,0.0,0.0012120600576211,0.0012120600576212004,1.0039712117215771e-16,0.0012120600576212004,0.0012120600576212004,0.0,-18.188522599447424,-5304.832184394399,-5323.020706993846,0.0,342.68942954469037,0.0542878804108003,0.0,True,False,False,False,False,True,0.05110129217499834,18.511872664446738,0.05401938626774186,9.554279150739474e-05,1.0,finite_positive,True,True,,pass
hexc_00621,622,109706381,109706380,1,109706381,positive,negative,False,True,True,True,True,False,17.51331809128396,0.0547045381421748,0.0530717501229917,0.0,0.001632788019183,0.0016327880191830957,9.562663161322149e-17,0.0016327880191830957,0.0016327880191830957,0.0,-18.18996802628408,-5280.473741578768,-5298.663709605052,0.0,342.74294674906184,0.0547045381421748,0.0,True,False,False,False,False,True,0.05109753025525068,18.513318091283956,0.05401516870553845,9.547376639561277e-05,1.0,finite_positive,True,True,,pass
hexc_00622,623,3236923,3236922,1,3236923,positive,negative,False,True,True,True,True,False,13.990133745167933,0.0665491911550268,0.0652715417616462,5.05940180063456e-16,0.00127764939338,0.0012776493933800918,9.172350379227368e-17,0.0012776493933800918,0.0012776493933800918,0.0,-14.66678368016801,-913.4014739205614,-928.0682576007296,1.1368683772161605e-13,224.7041096980224,0.0665491911550268,0.0,True,False,False,False,False,True,0.06226024866198101,14.990133745167933,0.06671054554949184,0.0005558195467580733,1.0,finite_positive,True,True,,pass
hexc_00623,624,17992787,17992786,1,17992787,positive,negative,False,True,True,True,True,False,15.705481513327612,0.0602231644947032,0.0587019340421742,0.0,0.0015212304525289,0.0015212304525289988,9.8879238130678e-17,0.0015212304525289988,0.0015212304525289988,0.0,-16.382131448327527,-2142.8162752229014,-2159.198406671229,0.0,279.0731125921306,0.0602231644947032,0.0,True,False,False,False,False,True,0.05627730083865658,16.705481513327612,0.05986059121984609,0.00023574950016029195,1.0,finite_positive,True,True,,pass
hexc_00624,625,179156291,179156290,1,179156291,positive,negative,False,True,True,True,True,False,18.00376911692342,0.053043692849709,0.0517257889648885,0.0,0.0013179038848204,0.0013179038848205038,1.0386656812411132e-16,0.0013179038848205038,0.0013179038848205038,0.0,-18.68041905192331,-6773.074824570909,-6791.7552436228325,0.0,361.1432406493323,0.053043692849709,0.0,True,False,False,False,False,True,0.049852155849719915,19.00376911692342,0.052621140251039485,7.471090007525663e-05,1.0,finite_positive,True,True,,pass
hexc_00625,626,39641387,39641386,1,39641387,positive,negative,False,True,True,True,True,False,16.49538425672311,0.058475346315823,0.0561015387983461,0.0,0.0023738075174768,0.0023738075174769002,1.0018028073766061e-16,0.0023738075174769002,0.0023738075174769002,0.0,-17.172034191723014,-3160.045680924555,-3177.217715116278,0.0,306.08847029039487,0.058475346315823,0.0,True,False,False,False,False,True,0.053890903636695194,17.49538425672311,0.057157932933980624,0.00015882745584262716,1.0,finite_positive,True,True,,pass
hexc_00626,627,108562541,108562540,1,108562541,positive,negative,False,True,True,True,True,False,17.502836979628164,0.0539266504041357,0.0531012784197977,0.0,0.0008253719843379,0.0008253719843379984,9.833713704443525e-17,0.0008253719843379984,0.0008253719843379984,0.0,-18.179486914627887,-5311.930569326004,-5330.110056240632,0.0,342.35497629469546,0.0539266504041357,0.0,True,False,False,False,False,True,0.051124821286552324,18.502836979628164,0.054045766122298514,9.597541530999678e-05,1.0,finite_positive,True,True,,pass
hexc_00627,628,179642357,179642356,1,179642357,positive,negative,False,True,True,True,True,False,18.00647852678356,0.0535047767229565,0.0517185429706006,0.0,0.0017862337523558,0.001786233752355898,9.80118763926896e-17,0.001786233752355898,0.001786233752355898,0.0,-18.68312846178378,-6751.682016393316,-6770.3651448551,0.0,361.2462259890843,0.0535047767229565,0.0,True,False,False,False,False,True,0.049845443997324025,19.006478526783553,0.05261363900686915,7.46097573753204e-05,1.0,finite_positive,True,True,,pass
hexc_00628,629,604176893,604176892,1,604176893,positive,negative,True,False,False,True,True,False,19.21937758222657,0.0500161652626329,0.0486665777929119,4.449329859214345e-15,0.0013495874697165,0.0013495874697165551,5.5077470362263625e-17,0.0013495874697165551,0.0013495874697165551,0.0,-19.896027517226685,-12421.129902361186,-12441.025929878411,1.8189894035458565e-12,408.82322981264656,0.0500161652626329,0.0,True,False,False,False,False,True,0.047011461631068105,20.219377582226574,0.049457506589076675,4.068346590751923e-05,1.0,post_P0_positive_tail,True,True,,pass
hexc_00629,630,30848971,30848970,1,30848971,positive,negative,False,True,True,True,True,False,16.24461395281611,0.058579513692382,0.0569017791141042,0.0,0.0016777345782777,0.0016777345782778008,1.0083080204115191e-16,0.0016777345782778008,0.0016777345782778008,0.0,-16.921263887816167,-2802.272295065904,-2819.19355895372,0.0,297.3767103816601,0.058579513692382,0.0,True,False,False,False,False,True,0.054626382583785396,17.24461395281611,0.057989120703783356,0.00018004441699917429,1.0,finite_positive,True,True,,pass
hexc_00630,631,108582251,108582250,1,108582251,positive,negative,False,True,True,True,True,False,17.503018517484747,0.0547495290911708,0.0531007666960659,0.0,0.0016487623951048,0.0016487623951048982,9.82287168271867e-17,0.0016487623951048982,0.0016487623951048982,0.0,-18.179668452484293,-5252.164589439242,-5270.344257891727,0.0,342.36169425838347,0.0547495290911708,0.0,True,False,False,False,False,True,0.05112434834568572,18.503018517484747,0.05404523586543637,9.596670411976535e-05,1.0,finite_positive,True,True,,pass
hexc_00631,632,39640963,39640962,1,39640963,positive,negative,False,True,True,True,True,False,16.49537356077376,0.0580400668049056,0.056101572450676,0.0,0.0019384943542295,0.001938494354229603,1.0299920638612292e-16,0.001938494354229603,0.001938494354229603,0.0,-17.17202349577383,-3164.099940657069,-3181.271964152843,0.0,306.0880960310215,0.0580400668049056,0.0,True,False,False,False,False,True,0.053890934586041474,17.49537356077376,0.05715796787798188,0.00015882830525011006,1.0,finite_positive,True,True,,pass
hexc_00632,633,22048451,22048450,1,22048451,positive,negative,False,True,True,True,True,False,15.908752907956416,0.059301344400477,0.0580100004874779,0.0,0.001291343912999,0.0012913439129991003,1.0018028073766061e-16,0.0012913439129991003,0.0012913439129991003,0.0,-16.585402842956682,-2372.2818484260297,-2388.8672512689864,0.0,285.90592490232456,0.059301344400477,0.0,True,False,False,False,False,True,0.05564331314012258,16.908752907956416,0.05914096713362284,0.00021296633551352805,1.0,finite_positive,True,True,,pass
hexc_00633,634,33925711,33925710,1,33925711,positive,negative,False,True,True,True,True,False,16.33968372146117,0.0587468552079326,0.0565957278318849,0.0,0.0021511273760476,0.0021511273760477026,1.0278236595162582e-16,0.0021511273760477026,0.0021511273760477026,0.0,-17.01633365646103,-2932.243395599151,-2949.259729255612,0.0,300.6646315603055,0.0587468552079326,0.0,True,False,False,False,False,True,0.054345213923786224,17.33968372146117,0.057671178786399026,0.00017168625241640198,1.0,finite_positive,True,True,,pass
hexc_00634,635,109814323,109814320,3,109814437,positive,negative,False,True,True,True,True,False,34.02860303138397,0.0633755060442757,0.0612787742526439,0.0102131290574457,-0.008116397265814,-0.008116397265813894,1.0581813203458523e-16,0.008116397265813894,0.0,0.008116397265813894,-36.38190290138391,-5271.476192525097,-5307.858095426481,6.063650492670604,593.7113355333502,0.0633755060442757,0.0,True,False,False,False,False,True,0.057315063726743526,18.514302562913677,0.05401229652599053,0.00016528412123014604,1.0,finite_positive,True,True,,pass
hexc_00635,636,31019627,31019626,1,31019627,positive,negative,False,True,True,True,True,False,16.25013069114005,0.0592948192838186,0.0568839290716649,0.0,0.0024108902121536,0.0024108902121536963,9.627715291671279e-17,0.0024108902121536963,0.0024108902121536963,0.0,-16.926780626140044,-2794.0042606300776,-2810.9310412562177,0.0,297.5670088614119,0.0592948192838186,0.0,True,False,False,False,False,True,0.05460998769090139,17.25013069114005,0.057970575290401505,0.00017954847234521223,1.0,finite_positive,True,True,,pass
hexc_00636,637,179471563,179471562,1,179471563,positive,negative,False,True,True,True,True,False,18.00552732994397,0.0529207311887221,0.051721086602178,0.0,0.001199644586544,0.0011996445865440977,9.77950359581925e-17,0.0011996445865440977,0.0011996445865440977,0.0,-18.682177264943675,-6779.520118872516,-6798.20229613746,0.0,361.21006908924704,0.0529207311887221,0.0,True,False,False,False,False,True,0.04984780013287836,19.005527329943966,0.05261627223699603,7.464525009750147e-05,1.0,finite_positive,True,True,,pass
hexc_00637,638,40844891,40844890,1,40844891,positive,negative,False,True,True,True,True,False,16.525292304129255,0.0565828693332161,0.0560075976140371,1.480606450739212e-15,0.0005752717191774,0.0005752717191775227,1.227316859253591e-16,0.0005752717191775227,0.0005752717191775227,0.0,-17.201942239129494,-3295.002932590234,-3312.204874829364,4.547473508864641e-13,307.1358703451721,0.0565828693332161,0.0,True,False,False,False,False,True,0.05380450119863057,17.525292304129255,0.057060389216126405,0.00015647001683393236,1.0,finite_positive,True,True,,pass
hexc_00638,639,180628951,180628950,1,180628951,positive,negative,False,True,True,True,True,False,18.01195549064018,0.053746653892514,0.0517039016784745,0.0,0.0020427522140394,0.0020427522140394963,9.627715291671279e-17,0.0020427522140394963,0.0020427522140394963,0.0,-18.68860542564016,-6756.557083008423,-6775.245688434064,0.0,361.45445157808325,0.053746653892514,0.0,True,False,False,False,False,True,0.04983188175439899,19.01195549064018,0.052598482070522014,7.440571940772717e-05,1.0,finite_positive,True,True,,pass
hexc_00639,640,30419219,30419218,1,30419219,positive,negative,False,True,True,True,True,False,16.23058517056709,0.058670038662687,0.0569472213415776,0.0,0.0017228173211093,0.0017228173211094044,1.0451708942760263e-16,0.0017228173211094044,0.0017228173211094044,0.0,-16.907235105566997,-2781.662771600579,-2798.570006706146,0.0,296.8930653201665,0.058670038662687,0.0,True,False,False,False,False,True,0.054668118142349294,17.23058517056709,0.05803633423362651,0.00018131175857827889,1.0,finite_positive,True,True,,pass
hexc_00640,641,187504433,187504432,1,187504433,positive,negative,False,True,True,True,True,False,18.049313045761924,0.0527700079995033,0.0516042562185729,0.0,0.0011657517809303,0.0011657517809304033,1.0321604682062002e-16,0.0011657517809304033,0.0011657517809304033,0.0,-18.725962980761324,-6977.938918910733,-6996.664881891495,0.0,362.87632751543543,0.0527700079995033,0.0,True,False,False,False,False,True,0.04973957152108296,19.049313045761924,0.052495331332826155,7.30288110412065e-05,1.0,finite_positive,True,True,,pass
hexc_00641,642,17640383,17640382,1,17640383,positive,negative,False,True,True,True,True,False,15.685701320325355,0.0597908065041726,0.0587701475341726,0.0,0.0010206589699999,0.0010206589700000046,1.0451708942760263e-16,0.0010206589700000046,0.0010206589700000046,0.0,-16.362351255325393,-2135.1346626059444,-2151.49701386127,0.0,278.4126285511074,0.0597908065041726,0.0,True,False,False,False,False,True,0.056339762323123134,16.685701320325357,0.05993155341824738,0.00023809265337326334,1.0,finite_positive,True,True,,pass
hexc_00642,643,40865009,40865008,1,40865009,positive,negative,False,True,True,True,True,False,16.52578472916971,0.0577667541715999,0.0560060535384038,0.0,0.001760700633196,0.0017607006331960967,9.6710833785707e-17,0.0017607006331960967,0.0017607006331960967,0.0,-17.202434664169687,-3222.417312955497,-3239.6197476196667,0.0,307.1531303731982,0.0577667541715999,0.0,True,False,False,False,False,True,0.05380308092282991,17.52578472916971,0.05705878598038533,0.000156431496699012,1.0,finite_positive,True,True,,pass
hexc_00643,644,109489717,109489716,1,109489717,positive,negative,False,True,True,True,True,False,17.511341194135333,0.0543575136108819,0.0530773170967577,0.0,0.0012801965141241,0.0012801965141241989,9.8879238130678e-17,0.0012801965141241989,0.0012801965141241989,0.0,-18.1879911291353,-5288.082387955137,-5306.2703790842725,0.0,342.66975280569176,0.0543575136108819,0.0,True,False,False,False,False,True,0.05110267553747297,18.511341194135333,0.05402093719264463,9.55681839596564e-05,1.0,finite_positive,True,True,,pass
hexc_00644,645,22052533,22052532,1,22052533,positive,negative,False,True,True,True,True,False,15.908938028542916,0.0601268944145263,0.0580093777705235,0.0,0.0021175166440027,0.0021175166440028023,1.0234868508263162e-16,0.0021175166440028023,0.0021175166440028023,0.0,-16.585587963543276,-2357.144632176363,-2373.730220139906,0.0,285.91218525310484,0.0601268944145263,0.0,True,False,False,False,False,True,0.055642742244299485,16.908938028542916,0.05914031965295294,0.0002129466241993171,1.0,finite_positive,True,True,,pass
hexc_00645,646,4994851,4994850,1,4994851,positive,negative,False,True,True,True,True,False,14.423918139790043,0.0655616696833343,0.0634751684817397,0.0,0.0020865012015945,0.0020865012015945927,9.280770596475918e-17,0.0020865012015945927,0.0020865012015945927,0.0,-15.10056807479009,-1119.6701834510568,-1134.770751525847,0.0,237.89725078294435,0.0655616696833343,0.0,True,False,False,False,False,True,0.06063087359067599,15.423918139790043,0.06483436899345554,0.00044744404378229384,1.0,finite_positive,True,True,,pass
hexc_00646,647,1184527,1184526,1,1184527,positive,negative,False,True,True,True,True,False,12.984854096749215,0.0713029062187651,0.0698526095506292,0.0,0.0014502966681358,0.0014502966681358975,9.75781955236954e-17,0.0014502966681358975,0.0014502966681358975,0.0,-13.661504031749246,-554.5930952052936,-568.2545992370428,0.0,195.57614410736335,0.0713029062187651,0.0,True,False,False,False,False,True,0.0663928320911218,13.984854096749217,0.07150593013569231,0.0009188138177301156,1.0,finite_positive,True,True,,pass
