candidate_id,shape_00,shape_01,shape_02,shape_03,shape_04,shape_05,shape_06,shape_07,shape_08,shape_09,shape_10,shape_11,shape_12,shape_13,shape_14,shape_15,shape_16,shape_17,shape_18,shape_19,shape_20,shape_21,shape_22,shape_23,shape_24,shape_25,shape_26,shape_27,shape_28,shape_29,shape_30,shape_31,shape_32,shape_33,shape_34,shape_35,shape_36,shape_37,shape_38,shape_39,shape_40,shape_41,shape_42,shape_43,shape_44,shape_45,shape_46,shape_47,shape_48,shape_49,shape_50,shape_51,shape_52,shape_53,shape_54,shape_55,shape_56,shape_57,shape_58,shape_59,shape_60,shape_61,shape_62,shape_63
hexc_00167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hexc_00168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hexc_00169,0.0,-0.1499499510057726,-0.2998999020115452,-0.44984985301731784,-0.5997998040230904,-0.7497497550288631,-0.8996997060346357,-1.0496496570404084,-1.1995996080461808,-1.3495495590519535,-1.4994995100577262,-1.6494494610634987,-1.7993994120692713,-1.949349363075044,-2.0992993140808167,-2.2492492650865894,-2.3991992160923616,-2.5491491670981343,-2.699099118103907,-2.8490490691096797,-2.9989990201154524,-3.1489489711212246,-2.849049065992854,-2.5491491608644825,-2.2492492557361112,-1.9493493506077404,-1.6494494454793693,-1.3495495403509983,-1.0496496352226274,-0.7497497300942562,-0.4498498249658853,-0.14994991983751405,0.1499499852908568,0.44984989041922674,0.7497497955475989,1.0496497006759715,1.349549605804341,1.6494495109327114,1.9493494160610836,2.2492493211894558,2.5491492263178253,2.8490491314461956,3.148949036574567,2.998999082451968,2.84904912832937,2.699099174206772,2.5491492200841734,2.3991992659615744,2.2492493118389767,2.0992993577163785,1.9493494035937797,1.7993994494711807,1.6494494953485828,1.499499541225985,1.349549587103386,1.199599632980787,1.0496496788581893,0.8996997247355911,0.7497497706129925,0.5997998164903935,0.44984986236779534,0.29989990824519763,0.1499499541225986,0.0
hexc_00170,0.0,-0.27103802726277243,0.08656216352060961,-0.17934530887065453,0.17909895900158113,0.5472210113893521,0.6019267629297443,0.43570455384522866,0.3403936282533366,0.3118955783653505,0.251762384152645,0.10616009221706889,-0.34957235306495626,-0.5181334345563708,-0.641260789073603,-0.27759821172458565,0.08606436562443165,0.35006966466912903,0.1689391206211931,-0.012191423426742842,-0.19332196747467878,-0.1064807115789363,0.10477602286208526,0.3160327573031069,0.5272894917441284,0.6285957325760406,0.6199514797988426,0.6113072270216445,0.6026629742444465,0.5940187214672484,0.4909016198480232,0.2323614443273973,-0.026178731193228555,-0.2847189067138536,-0.5432590822344805,-0.8017992577551072,-0.9556513880169346,-0.7623799997890588,-0.5691086115611814,-0.37583722333330416,-0.18256583510542823,0.010705553122447586,0.20397694135032496,0.3972483295782021,0.3843025954064071,0.32136483156196577,0.258427067717524,0.19548930387308225,0.13255154002864095,0.06961377618419962,0.006676012339757842,-0.05626175150468388,-0.1191995153491252,-0.11915130695844804,-0.1072361762626032,-0.09532104556675836,-0.08340591487091362,-0.07149078417506885,-0.05957565347922403,-0.04766052278337918,-0.035745392087534425,-0.023830261391689672,-0.011915130695844836,0.0
hexc_00171,0.0,-0.12530437818469503,-0.25060875636939006,-0.3759131345540851,-0.5012175127387801,-0.6265218909234752,-0.7518262691081702,-0.8771306472928653,-1.0024350254775602,-1.1277394036622554,-1.2530437818469504,-1.3783481600316454,-1.5036525382163404,-1.6289569164010356,-1.7542612945857305,-1.8795656727704255,-2.0048700509551205,-2.1301744291398155,-2.255478807324511,-2.380783185509206,-2.506087563693901,-2.631391941878596,-2.3807831396251258,-2.1301743373716553,-1.8795655351181852,-1.628956732864715,-1.3783479306112447,-1.1277391283577745,-0.8771303261043042,-0.6265215238508341,-0.37591272159736366,-0.12530391934389362,0.12530488290957642,0.375913685163046,0.626522487416517,0.8771312896699883,1.1277400919234575,1.3783488941769266,1.628957696430398,1.8795664986838694,2.130175300937338,2.3807841031908077,2.631392905444279,2.5060884813755036,2.3807840573067285,2.255479633237954,2.1301752091691784,2.004870785100403,1.879566361031628,1.7542619369628532,1.6289575128940776,1.503653088825302,1.3783486647565273,1.2530442406877524,1.127739816618977,1.0024353925502012,0.8771309684814266,0.7518265444126517,0.6265221203438762,0.5012176962751007,0.37591327220632564,0.250608848137551,0.1253044240687755,0.0
hexc_00172,0.0,-0.15507175658733133,-0.31014351317466266,-0.46521526976199395,-0.6202870263493253,-0.7753587829366566,-0.9304305395239879,-1.0855022961113192,-1.2405740526986506,-1.395645809285982,-1.5507175658733132,-1.7057893224606446,-1.8608610790479758,-2.015932835635307,-2.1710045922226384,-2.32607634880997,-2.4811481053973012,-2.6362198619846327,-2.791291618571964,-2.946363375159295,-3.1014351317466264,-3.256506888333958,-2.946363373376966,-2.636219858419974,-2.326076343462982,-2.0159328285059903,-1.705789313548998,-1.3956457985920063,-1.085502283635014,-0.7753587686780223,-0.46521525372103056,-0.15507173876403835,0.15507177619295343,0.4652152911499443,0.775358806106937,1.0855023210639305,1.3956458360209214,1.7057893509779123,2.015932865934905,2.3260763808918985,2.6362198958488894,2.9463634108058803,3.256506925762873,3.1014351673932117,2.9463634090235518,2.791291650653892,2.6362198922842306,2.4811481339145693,2.3260763755449094,2.1710046171752495,2.0159328588055883,1.860861100435927,1.705789342066267,1.550717583696607,1.395645825326946,1.2405740669572847,1.0855023085876248,0.9304305502179648,0.7753587918483036,0.6202870334786423,0.4652152751089824,0.3101435167393225,0.15507175836966125,0.0
hexc_00173,0.0,-0.26999429738870134,0.12148180585126667,-0.20618967071560634,-0.5653200015180669,-0.9425249753698057,-0.9839900086492198,-0.7212964321917231,-0.8047784000377157,-1.5156774419152623,-2.1431999729799163,-2.0949889658666954,-1.98262303131759,-1.885855455678905,-1.7890878800402197,-2.199453884062721,-2.726211201450085,-3.2529685188374495,-2.9360913989463113,-2.5458547627700834,-2.1556181265938554,-1.884167694326161,-1.8121083900477926,-1.7400490857694242,-1.6679897814910558,-1.5853097650682166,-1.4519771214948243,-1.318644477921432,-1.1853118343480396,-1.0519791907746472,-0.9215584062045578,-0.8610222377137404,-0.8004860692229232,-0.7399499007321062,-0.6794137322412888,-0.6188775637504713,-0.5583413952596543,-0.6157033464566775,-0.6762953831246009,-0.7368874197925244,-0.7974794564604474,-0.8580714931283704,-0.9186635297962938,-0.9792555664642173,-0.9041770319425285,-0.7386514499610987,-0.5731258679796676,-0.4076002859982365,-0.24207470401680664,-0.07654912203537667,0.0889764599460543,0.2545020419274855,0.42002762390891535,0.4324544525813328,0.3892090073231994,0.34596356206506595,0.3027181168069329,0.25947267154879977,0.21622722629066637,0.17298178103253298,0.12973633577439986,0.0864908905162668,0.0432454452581334,0.0
hexc_00174,0.0,-0.609906752696931,-0.2974281220899215,-0.9006465314975397,-1.5043564249790438,-1.204614045608657,-1.7156551382183467,-1.5006226324334146,-1.2072271277039204,-0.9119737063768378,-0.6073701217166163,-0.7075939296019024,-0.9150068629591788,-0.9816303056247252,-1.115876709781146,-0.9137751447366103,-0.6101096831098242,-0.3963269643352531,-0.3910722089778229,-0.38581745362039277,-0.435468800678939,-0.6373597953454212,-0.8392507900119033,-1.0411417846783855,-1.52553222842636,-1.498653902352804,-1.2045077827577697,-0.9103616631627357,-0.7902098995963128,-0.8548595949174221,-0.9195092902385315,-0.9841589855596407,-1.04880868088075,-1.1650556712435565,-1.323313573962719,-1.4815714766818817,-1.6398293794010432,-1.7980872821202047,-1.9563451848393676,-1.9834314674998665,-1.945522803284451,-1.9076141390690353,-1.8697054748536195,-1.8317968106382037,-1.793888146422788,-1.7559794822073724,-1.6838302387447077,-1.6050299475145915,-1.5262296562844757,-1.44742936505436,-1.3686290738242437,-1.2898287825941275,-1.2110284913640117,-1.1322282001338961,-1.029322496590563,-0.9149533303027223,-0.8005841640148824,-0.6862149977270425,-0.5718458314392019,-0.4574766651513611,-0.3431074988635212,-0.22873833257568132,-0.11436916628784066,0.0
hexc_00175,0.0,-0.6277796765002626,-0.7328965060807895,-1.122555267768056,-1.4624470248170185,-1.1081657678583405,-1.1076913203726626,-0.6611530174512036,-1.258639872899817,-1.0123677989042645,-1.122924225931195,-1.1253140524664176,-0.9107229738236637,-0.6998915165686672,-0.8284513354994478,-0.9570111544302283,-0.9773340869471534,-0.5278628741784054,-0.07839166140965748,0.37107955135909054,0.34393089575839064,0.1458698381036927,-0.05219121955100525,-0.2502522772057032,-0.32904388897906045,-0.3028605202950572,-0.27667715161105405,-0.2504937829270509,-0.22431041424304768,-0.20409537759319812,-0.1933558371625203,-0.1826162967318425,-0.17187675630116467,-0.1611372158704869,-0.15039767543980903,-0.20058990116071423,-0.5394246076796798,-0.8782593141986452,-1.2170940207176133,-1.5559287272365812,-1.8947634337555468,-2.233598140274512,-2.57243284679348,-2.6572806891053804,-2.5594667455149405,-2.4616528019245,-2.3638388583340593,-2.2660249147436184,-2.168210971153178,-2.070397027562738,-1.972583083972297,-1.8747691403818563,-1.7586574421247687,-1.5987794928406995,-1.438901543556629,-1.2790235942725587,-1.1191456449884893,-0.9592676957044202,-0.7993897464203497,-0.6395117971362794,-0.4796338478522102,-0.3197558985681408,-0.1598779492840705,0.0
hexc_00176,0.0,-0.390985757302804,0.05028246225836,0.2661443096061054,0.3958046164097149,0.5328688102872017,0.45458801318116926,0.5563685931666366,0.2898734661483506,-0.11573017028401689,-0.22462735685542118,-0.231037454135832,-0.20412100700348978,-0.07572950476821347,0.05266199746706285,0.16904089628829783,0.06773686051568996,-0.033567175256917936,-0.1348712110295258,-0.23597399731256438,-0.21028960516698794,-0.1846052130214115,-0.15892082087583506,-0.13323642873025865,-0.10755203658468221,-0.1246096259045946,-0.14905569900943352,-0.17350177211427245,-0.19794784521911138,-0.2223939183239503,-0.24683999142878923,-0.31898260157039476,-0.4924213225475097,-0.665860043524624,-0.8392987645017396,-1.0127374854788553,-1.1861762064559696,-1.359614927433084,-1.5330536484101995,-1.7055530257265779,-1.6814164633954627,-1.6572799010643475,-1.6331433387332321,-1.6090067764021168,-1.5848702140710016,-1.5607336517398864,-1.536597089408771,-1.5124605270776557,-1.4883239647465407,-1.4641874024154253,-1.4035179584271447,-1.2955550385481334,-1.1875921186691225,-1.0796291987901117,-0.9716662789111004,-0.8637033590320888,-0.7557404391530781,-0.6477775192740673,-0.5398145993950559,-0.43185167951604453,-0.3238887596370337,-0.21592583975802304,-0.10796291987901152,0.0
hexc_00177,0.0,-1.09353715375153,-0.7831501884552241,-0.4710314947938107,-0.1603259795893673,-0.14544199547861006,-0.4062080585436884,-0.7914711626282209,-0.9883217651832636,-1.111124575417248,-1.0898736028320108,-0.7812683539943408,-0.5650460395413581,-0.542060154212135,-0.519074268882912,-0.23689789677730755,0.07421521228897765,0.3839148713292228,0.49799304676551476,0.6120712222018068,0.7261493976380987,0.7755252470305383,0.7553846092151478,0.7352439713997574,0.7151033335843671,0.7080173379926576,0.743699311403683,0.7793812848147081,0.8150632582257334,0.8507452316367587,0.8552762096360911,0.7100228180308659,0.5647694264256407,0.41951603482041594,0.2742626432151902,0.12900925160996446,-0.009371498978366189,0.11149904212617726,0.23236958323072152,0.3532401243352658,0.47411066543980923,0.5949812065443527,0.715851747648897,0.8367222887534412,0.8149984552747982,0.7334488760443495,0.6518992968139001,0.5703497175834508,0.488800138353002,0.40725055912255326,0.3257009798921039,0.24415140066165464,0.16260182143120583,0.1326797933418356,0.11941181400765202,0.10614383467346841,0.09287585533928491,0.07960787600510141,0.06633989667091782,0.053071917336734206,0.03980393800255071,0.026535958668367193,0.01326797933418361,0.0
hexc_00178,0.0,-1.1355796440348958,-1.2476556364092897,-0.9282612276404401,-1.5460918832446193,-1.2322622506820853,-0.9260908431369236,-0.8759687760888343,-1.2415676692171205,-0.9345981477843034,-0.6283714122999414,-0.32301664292898297,-0.010207665735737864,0.296779336616394,0.10786382032313985,-0.31441758709735607,-0.6684795842177703,-0.664389677262751,-0.6602997703077316,-0.651463949413853,-0.5999149030702416,-0.5483658567266302,-0.49681681038301884,-1.169326456813999,-0.9287963222651743,-0.620053751309914,-0.31131118035465377,-0.002611842854900792,0.3060106351683948,0.6146331131916903,0.9232555912149858,1.2318780692382814,1.291176505634573,0.820661353573473,0.35014620151236997,-0.12036895054873331,-0.5908841026098333,-1.0613992546709328,-1.3860101273664422,-1.472566649518081,-1.559123171669719,-1.6456796938213571,-1.7322362159729958,-1.8187927381246345,-1.9053492602762725,-1.9286146637483752,-1.8393625229013022,-1.7501103820542292,-1.6608582412071569,-1.5716061003600845,-1.4823539595130117,-1.3931018186659387,-1.3038496778188664,-1.214597536971794,-1.0960657480791698,-0.9742806649592616,-0.8524955818393543,-0.730710498719447,-0.6089254155995389,-0.48714033247963084,-0.3653552493597235,-0.2435701662398163,-0.1217850831199081,0.0
hexc_00179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hexc_00180,0.0,-0.8269908542425515,-0.6140280750718865,-0.4818595875847321,-1.0055763377229623,-0.4837597999883325,-0.3188987209125782,-0.3851762626270062,-0.16390354629961956,0.3916494807197568,0.35558360268510736,0.07828925842167378,0.04762646538619276,0.2650425918370453,0.4824587182878979,0.3267042701196299,0.059877031328206765,-0.20695020746321635,-0.2704756291516932,-0.048635068465005205,0.1732054922216828,0.3950460529083709,0.5666247698049446,0.5877702579745623,0.6089157461441801,0.6300612343137978,0.6512067224834156,0.6813741420620829,0.8032940144020663,0.9252138867420495,1.0471337590820329,1.1690536314220161,1.2909735037619994,1.4128933761019824,1.3036840646741155,1.101035510506903,0.8983869563396918,0.6957384021724805,0.4930898480052679,0.2904412938380554,0.087792739670844,-0.11485581449636717,-0.3923543945058692,-0.6859188649235961,-0.979483335341321,-1.273047805759046,-1.5666122761767731,-1.8601767465945,-2.1537412170122248,-2.44730568742995,-2.740870157847677,-3.0048331346769928,-2.754430373453911,-2.504027612230829,-2.2536248510077455,-2.0032220897846615,-1.7528193285615798,-1.5024165673384982,-1.2520138061154145,-1.0016110448923308,-0.7512082836692491,-0.5008055224461669,-0.25040276122308347,0.0
hexc_00181,0.0,-0.15505317466967458,-0.31010634933934916,-0.4651595240090237,-0.6202126986786983,-0.7752658733483728,-0.9303190480180474,-1.085372222687722,-1.2404253973573967,-1.395478572027071,-1.5505317466967456,-1.7055849213664203,-1.8606380960360949,-2.0156912707057693,-2.170744445375444,-2.3257976200451185,-2.4808507947147933,-2.6359039693844677,-2.790957144054142,-2.946010318723817,-3.1010634933934913,-3.2561166680631657,-2.9460103169378615,-2.635903965812558,-2.3257976146872537,-2.0156912635619495,-1.7055849124366453,-1.3954785613113414,-1.0853722101860375,-0.7752658590607333,-0.46515950793542915,-0.155053156810125,0.15505319431517872,0.465159545440482,0.7752658965657875,1.0853722476910925,1.395478598816395,1.7055849499416982,2.0156913010670032,2.3257976521923083,2.6359040033176115,2.946010354442914,3.25611670556822,3.1010635291125896,2.9460103526569608,2.790957176201332,2.635903999745702,2.480850823290072,2.325797646834443,2.170744470378814,2.015691293923184,1.860638117467554,1.705584941011925,1.550531764556296,1.395478588100666,1.240425411645036,1.085372235189407,0.9303190587337782,0.775265882278148,0.6202127058225182,0.46515952936688887,0.31010635291126,0.15505317645563022,0.0
hexc_00182,0.0,-0.4038655497827987,-0.3383808024264079,0.19945285960397396,0.35260769288257554,0.8054077922340142,1.3483650046685363,1.4229378112680229,1.418226066212321,1.696676546800111,1.8054151500735478,1.706373365202348,1.6363269427710336,1.6600561553381368,1.6837853679052401,1.5522050549262087,1.2589213315512018,0.9656376081761948,0.7157203277368932,0.9161715880076695,1.116622848278446,1.3170741085492224,1.5175253688199988,1.1889955974553557,0.8062016313103212,0.4234076651652867,0.040613699020252136,-0.3421802671247822,-0.526045364127021,-0.654891097819831,-0.7837368315126412,-0.9125825652054513,-1.0414282988982615,-1.1702740325910712,-1.1664771561573697,-0.9868937041248396,-0.8073102520923106,-0.6277268000597817,-0.4481433480272514,-0.2685598959947212,-0.08897644396219229,0.09060700807033673,0.06002286710736825,-0.1355709055222209,-0.33116467815180867,-0.5267584507813965,-0.7223522234109856,-0.9179459960405747,-1.1135397686701625,-1.3091335412997502,-1.5047273139293393,-1.7003210865589284,-1.581091398398108,-1.4373558167255533,-1.2936202350529977,-1.1498846533804419,-1.0061490717078871,-0.8624134900353324,-0.7186779083627767,-0.5749423266902209,-0.4312067450176662,-0.28747116334511147,-0.14373558167255585,0.0
hexc_00183,0.0,-0.077421644096521,-0.21826796027861428,-0.08739630640764794,0.19935801395340444,0.8111888087709938,0.42730020967995996,0.1712977502736021,0.04276172700469277,-0.16152472926059763,-0.4970859152938274,-0.832647101327057,-0.9295145185769537,-0.8151377329451538,-0.7007609473133539,-0.586384161681554,-0.26309473208050405,0.1239361199959591,0.5109669720724223,0.8979978241488854,1.2850286762253487,1.3275359218672564,1.264471073381309,1.2014062248953612,1.1383413764094137,1.0752765279234662,1.0122116794375184,0.9410151739447769,0.8102323476639224,0.679449521383068,0.5486666951022136,0.4178838688213591,0.2871010425405047,0.1563182162596507,0.025535389978795897,-0.10524743630205902,-0.2469516533558431,-0.4148679263048157,-0.5827841992537897,-0.7507004722027635,-0.9186167451517361,-1.0865330181007087,-1.2544492910496825,-1.4223655639986565,-1.590281836947629,-1.7581981098966017,-1.9261143828455756,-2.0940306557945494,-2.086388224939002,-1.9472956766097356,-1.8082031282804685,-1.6691105799512012,-1.530018031621935,-1.3909254832926687,-1.2518329349634012,-1.112740386634134,-0.9736478383048679,-0.8345552899756015,-0.6954627416463344,-0.556370193317067,-0.41727764498780084,-0.2781850966585344,-0.1390925483292671,0.0
hexc_00184,0.0,-0.3445982080255876,-0.6939119900973435,-0.45970808538947006,-0.5232498537785868,-0.47858282499265137,-0.7024342382225066,-0.7718601814721759,-0.7783166813122945,-0.7339662261275652,-0.7675094577549283,-0.8231854770447582,-0.8090871948515768,-0.7447678815024813,-0.680448568153386,-0.8832490406404817,-1.1354558149793936,-1.3876625893183054,-1.5064194826717823,-1.4884829215436488,-1.4705463604155153,-1.4526097992873819,-1.4016763525249967,-1.2791898765883367,-1.156703400651677,-1.034216924715017,-0.9117304487783573,-0.7872539679986301,-0.6526823584837593,-0.5181107489688886,-0.3835391394540179,-0.24896752993914717,-0.11439592042427638,0.020175689090593862,0.04046149575613686,0.03018827252935895,0.01991504930258111,0.009641826075803273,-0.0006313971509746413,-0.010904620377752555,-0.021177843604530393,-0.03145106683130824,-0.19070491423901742,-0.3733108832941348,-0.555916852349251,-0.7385228214043672,-0.9211287904594846,-1.1037347595146019,-1.286340728569718,-1.4689466976248342,-1.6515526666799516,-1.7999287865480236,-1.6499347210023556,-1.4999406554566874,-1.3499465899110183,-1.199952524365349,-1.049958458819681,-0.8999643932740129,-0.7499703277283438,-0.5999762621826745,-0.44998219663700656,-0.2999881310913384,-0.1499940655456693,0.0
hexc_00185,0.0,0.2666848558996178,0.5333697117992356,0.8000545676988535,1.0667394235984713,1.3334242794980893,1.600109135397707,1.8667939912973248,2.1334788471969426,2.4001637030965606,2.6668485589961786,2.933533414895796,3.200218270795414,3.466903126695032,3.7335879825946496,4.000272838494268,4.134185549105561,3.869781823851879,3.6053780985981967,3.3409743733445145,3.076570648090833,2.81216692283715,2.5477631975834685,2.2833594723297863,2.018955747076104,1.754552021822422,1.4901482965687403,1.225744571315058,0.9613408460613759,0.6969371208076938,0.4325333955540116,0.16812967030032944,0.16698910641693934,0.4291117039038418,0.6912343013907462,0.9533568988776505,1.215479496364553,1.4776020938514554,1.7397246913383597,2.001847288825264,2.2639698863121667,2.526092483799069,2.788215081285973,3.0503376787728778,3.31246027625978,3.5745828737466825,3.836705471233587,4.098828068720491,3.966055921992588,3.7016521938597498,3.43724846572691,3.17284473759407,2.9084410094612316,2.6440372813283934,2.3796335531955535,2.115229825062713,1.8508260969298749,1.5864223687970367,1.3220186406641967,1.0576149125313568,0.7932111843985186,0.5288074562656799,0.26440372813283997,0.0
hexc_00186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hexc_00187,0.0,-0.3073491524165144,-0.6109242687641302,-0.2479681484045314,0.10645917033962587,0.2008276616139778,-0.5034509762091971,-0.15090715809371782,0.20696741157426854,0.5609010357866738,0.8389218934508282,0.8738289009720812,0.9179658913026663,0.9967153171682465,1.0754647430338267,0.6255584828069809,0.056278357978619464,-0.5130017668497417,-0.3754732601168942,-0.2088978233198852,-0.04232238652287629,0.1399430401887411,0.340588169371757,0.541233298554773,0.7418784277377889,0.8611222336779253,0.6978555648339463,0.5345888959899673,0.3713222271459883,0.20805555830200928,0.04222189434798235,-0.13730241019296682,-0.316826714733916,-0.4963510192748646,-0.6758753238158144,-0.8553996283567642,-1.034923932897713,-0.8626820162726239,-0.6857498833653183,-0.5088177504580127,-0.33188561755070833,-0.15495348464340397,0.0219786482639015,0.1989107811712072,0.25813498801225565,0.24473090004646458,0.23132681208067343,0.21792272411488228,0.20451863614909122,0.19111454818330015,0.177710460217509,0.16430637225171785,0.15090228428592678,0.13727679180482083,0.12354911262433872,0.1098214334438566,0.09609375426337458,0.08236607508289254,0.06863839590241042,0.05491071672192829,0.04118303754144627,0.027455358360964244,0.013727679180482122,0.0
hexc_00188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hexc_00189,0.0,-0.8599516314954723,-1.1491826370827016,-1.2528270478363857,-1.6621666498974135,-1.2651582543807378,-1.0887206615602085,-1.2788945019656184,-0.8686546702873119,-1.2476341805591238,-0.932192807894138,-0.9152003804922533,-0.8982079530903685,-0.49717670782777323,-0.09354474822300596,0.13745167015020537,0.2494341926743893,0.3614167151985732,-0.04389418905359521,0.00017675838027246538,0.09751782382732826,0.1758424220632744,0.19240877916599708,0.20897513626871975,0.22554149337144241,0.24210785047416508,0.3220973939003008,0.4022294613406464,0.48236152878099203,0.5624935962213377,0.6426256636616833,0.403347059795951,0.13346153656673654,-0.1364239866624769,-0.40630950989169223,-0.6761950331209075,-0.9460805563501209,-0.9324342045079074,-0.8642041761813533,-0.7959741478547993,-0.7277441195282458,-0.6595140912016922,-0.5912840628751382,-0.5230540345485842,-0.47162125075328765,-0.43744381815828226,-0.40326638556327665,-0.36908895296827104,-0.33491152037326566,-0.3007340877782603,-0.26655665518325466,-0.23237922258824906,-0.19820178999324373,-0.17399340325352536,-0.15659406292817277,-0.13919472260282018,-0.12179538227746772,-0.10439604195211527,-0.08699670162676268,-0.0695973613014101,-0.052198020976057635,-0.03479868065070518,-0.01739934032535259,0.0
hexc_00190,0.0,-0.44195299024356044,-0.49703844318858015,0.12087236609344626,0.3450504984963855,-0.36235740663537225,-0.9935039614736745,-0.847921986849634,-0.8096920558696729,-0.7190723033557801,-0.552002218677557,-0.39399962277986844,-0.25796465434017507,-0.12192968590048175,0.011551724789735138,0.14356877297906742,0.2755858211683997,0.2948909812972704,0.08360209521070056,-0.12768679087586932,-0.33897567696243924,-0.5178667593662933,-0.5498877984085001,-0.5819088374507069,-0.6139298764929136,-0.6459509155351204,-0.6806386581509835,-0.8011942558385838,-0.9217498535261842,-1.0423054512137846,-1.162861048901385,-1.2834166465889854,-1.4039722442765856,-1.4850798409456236,-1.537423270205293,-1.5897666994649624,-1.6421101287246314,-1.6944535579843005,-1.74679698724397,-1.7991404165036393,-1.8514838457633083,-1.7978275423414543,-1.6589105843714165,-1.5199936264013787,-1.3810766684313416,-1.242159710461305,-1.103242752491267,-0.964325794521229,-0.8254088365511922,-0.6864918785811553,-0.5475749206111173,-0.4613160008185426,-0.4228730007503309,-0.38443000068211913,-0.3459870006139071,-0.3075440005456951,-0.2691010004774833,-0.2306580004092716,-0.19221500034105954,-0.15377200027284754,-0.11532900020463577,-0.07688600013642405,-0.038443000068212,0.0
hexc_00191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hexc_00192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
