candidate_id,block_id,x,y,h,p_star,E_theta,E_theta_sign,Q_R2Q,Q_delta_D,Q_exc,epsilon,D_start,D_end,DeltaD,bridge_excursion_raw,bridge_excursion_argmax,bridge_path_n_samples_existing,scale_denominator,scale_denominator_recomputed,threshold_relevant_flag,forbidden_flag,finite_zone_flag,post_P0_flag,row_regime,__row_id,bridge_path_n_samples,bridge_sample_grid_type,bridge_energy_L2_raw,bridge_energy_L2_normalized,bridge_energy_RMS_raw,bridge_energy_max,bridge_excursion_recomputed,bridge_excursion_argmax_recomputed,Q_exc_recomputed,Q_energy_L2,Q_energy_RMS,Q_exc_over_Q_energy_L2,Q_exc_over_Q_energy_RMS,energy_available_flag,failure_type,status,Q_exc_above_0p025_flag,energy_failure_flag,conc_ratio,energy_L2_above_0p025_flag,energy_L2_above_0p03_flag,energy_L2_above_0p04_flag,near_forbidden_flag,positive_harmless_flag,negative_channel_flag,finite_certified_flag,h_bin,p_star_bin,channel_compatible_flag,O2_repaid_flag,B3_no_accumulation_flag,subthreshold_non_surviving_flag,finite_candidate_certified_flag,repaid_or_harmless_flag,high_energy_surviving_unrepaid_flag,harmful_high_energy_flag,kappa_L2,kappa_RMS,bridge_samples_available_flag,bridge_sample_count,bridge_argmax_t,bridge_argmax_location_fraction,endpoint_repaid_flag,threshold_relevance_non_surviving_flag,exc_above_0p025_flag,high_energy_harmless_flag,harmful_concentration_flag,maximal_concentration_pass_flag,P0,post_P0_by_pstar,post_P0_by_x,post_P0_by_y,high_energy_flag,very_high_energy_flag,non_surviving_flag,channel,h_over_x,rho_proxy,log_pstar,surviving_proxy_flag,log2_pstar,log2_P0,C_cutoff_0p025_log2P0,C_bridge,C_exc,C_rms,C_bridge_margin_to_10,high_energy,very_high_energy,threshold_relevant,forbidden,sqrt_h_over_sqrt_x,B_mean_x,B_median,B_abs_mean_x,B_abs_max,B_sq_sum,B_sq_mean_x,B_sq_max,B_support_count,B_nonzero_count,D_sq_sum,ell_sq_sum,B_abs_q95_x,B_abs_q99_x,B_L2_raw,B_RMS,D_L2,ell_L2,projection_energy_removed,bridge_energy_fraction,path_samples_available,blocks_missing_path_samples_flag,h_num,sqrt_h,B_sq_sum_exported,B_L2_exported,B_sq_sum_recompute_error,B_L2_recompute_error,C_bridge_recomputed,C_bridge_recompute_error,C_bridge_sq,C_bridge_sq_over_100,B_sq_over_h,B_concentration_ratio,direct_bridge_failure_reason,direct_bridge_failure_flag,h_bin_direct,p_star_bin_direct,kappa_bin_direct,block_id_path_x,sample_count_x,B_abs_max_shape,B_abs_mean_y,B_abs_median,B_abs_q90,B_abs_q95_y,B_abs_q99_y,B_mean_y,B_std,B_L2_shape,B_sq_sum_shape,B_sq_mean_y,B_sq_over_h_shape,C_bridge_shape,Btilde_abs_max,Btilde_L2,Btilde_sq_sum,Btilde_sq_mean,dB_abs_max,dB_L2,dB_RMS,dB_sq_sum,dB_sq_over_h,dB_total_variation,ddB_abs_max,ddB_L2,ddB_RMS,ddB_sq_sum,ddB_sq_over_h,ratio_B_L2_to_dB_L2,ratio_B_L2_to_sqrt_h_dB_L2,ratio_B_L2_to_h_dB_L2,ratio_B_L2_to_ddB_L2,ratio_B_L2_to_h_ddB_L2,ratio_B_L2_to_h2_ddB_L2,curvature_ratio,curvature_scaled_ratio,curvature_h2_ratio,kappa_L2_shape,effective_support,effective_support_frac,peak_index,peak_position_fraction,zero_crossing_count,sign_change_count,left_half_energy,right_half_energy,energy_balance_ratio,peak_near_endpoint_flag,peak_near_center_flag,D_L2_shape,ell_L2_shape,bridge_energy_fraction_shape,bridge_energy_removed_by_affine_fraction,C_bridge_shape_error,B_sq_over_h_error,sample_count_le_h_flag,amplitude_route_bound_value,amplitude_route_works_flag,direct_bridge_shape_failure_reason,direct_bridge_shape_failure_flag,h_bin_shape,p_star_bin_shape,sample_count_bin,kappa_bin_shape,peak_position_bin,shape_distance_to_mean,block_id_path_y,sample_count_y,h_path,E_end,E_best,E_gap,E_D,E_ell_endpoint,E_ell_best,E_end_over_h,E_best_over_h,E_gap_over_h,C_end,C_best,C_gap,gap_fraction_of_endpoint_residual,gap_fraction_of_best_residual,pythagorean_error,pythagorean_abs_error,pythagorean_relative_error,endpoint_residual_fraction,best_residual_fraction,endpoint_affine_capture_fraction,best_affine_capture_fraction,a_best,b_best,endpoint_intercept,endpoint_slope,slope_gap,intercept_gap,slope_gap_abs,intercept_gap_abs,R_end_abs_max,R_best_abs_max,gap_abs_max,endpoint_start_residual,endpoint_end_residual,sample_count_affine,C_end_vs_C_bridge_error,E_end_over_h_vs_C_bridge_sq_error,affine_projection_failure_reason,affine_projection_failure_flag,h_bin_aff,p_star_bin_aff,sample_count_bin_aff,endpoint_residual_abs_max,endpoint_residual_L2,endpoint_residual_sq_sum,endpoint_residual_sq_over_h,endpoint_residual_abs_q95,endpoint_residual_abs_q99,endpoint_residual_mean,endpoint_residual_std,best_residual_abs_max,best_residual_L2,best_residual_sq_over_h,gap_L2,gap_sq_over_h,dR_L2,dR_sq_over_h,ddR_L2,ddR_sq_over_h,ratio_R_L2_to_dR_L2,ratio_R_L2_to_h_dR_L2,ratio_R_L2_to_ddR_L2,ratio_R_L2_to_h_ddR_L2,ratio_R_L2_to_h2_ddR_L2,residual_effective_support,residual_effective_support_frac,residual_kappa,ratio_E_end_to_h2_dR_sq,ratio_E_end_to_h4_ddR_sq,E_best_plus_gap_over_h,Q_delta_D_share,h_bin_laff,p_star_bin_laff,sample_count_bin_laff,distance_to_mean_template,template_cluster_id,local_affine_decomposition_failure_reason,local_affine_decomposition_failure_flag
hexc_00000,1,180530237,179845447,684790,180530237,-3089.9881332697114,negative,1.8193520399038576,1.8091175489119344,0.0022301154184481,,-9765.168998323748,-550860.8832795271,-541095.7142812033,667.0135370697717,179860179,41,299093.72920882725,299093.72920882725,True,True,True,False,forbidden_negative,0,41,sr11_realpath_offsets_plus_left_endpoint,2903761.011298771,70823.43929997002,266.12673540997343,667.0135370697717,667.0135370697717,179860179.0,0.0022301154184481,0.0056973529810874,0.0008897770478636,0.3914300949670898,2.506375528344415,True,,pass,False,False,0.3914300949670945,False,False,False,True,False,True,True,h>100k,100M<=p<500M,False,False,False,True,False,True,False,False,0.3914300949670945,2.50637552834468,True,41,179860179.0,0.0215131646198104,False,True,False,False,False,True,500000000,False,False,False,False,False,True,negative,0.0037932149837038,0.0037932149837038,19.011408839713177,False,361.4336660707243,401.2056533889212,10.03014133472303,2.059215174853389,0.8060387914505441,0.3215953803949273,7.940784825146611,False,False,True,True,0.0615890816923244,141.217146159756,48.51954239326369,165.0603226908056,667.0135370697717,2903761.011298771,70823.43929997002,444907.0586343277,41,39,583053257058.512,583324365653.5327,554.2160590139792,660.9803306009584,1704.0425497324798,266.12673540997343,763579.2408509492,763756.7450789111,583050353297.5006,4.980267198828744e-06,True,False,684790,827.5203924979734,2903761.011298771,1704.0425497324798,0.0,0.0,2.059215174853413,2.4424906541753444e-14,4.240367136346474,0.0424036713634647,4.240367136346575,0.3914300949671046,,False,h>100k,100M<=p<500M,0.25<k<=0.5,1,41,667.0135370697717,165.0603226908056,49.14193729281215,542.227449918224,554.2160590139792,660.9803306009584,141.217146159756,225.56851936931292,1704.0425497324798,2903761.011298771,70823.43929997002,4.240367136346575,2.059215174853413,0.8060387914505748,2.059215174853413,4.240367136346575,0.1034235886913798,1029.102923905215,1474.2515025952246,233.0996296063272,2173417.492904277,3.173845256070149,4647.790260207083,1573.240018722965,2715.107599721836,434.7651673256191,7371809.278067268,10.765065608532934,1.1558696373941206,0.0013967868923507,1.6879183945357272e-06,0.6276151081110228,9.165074082726424e-07,1.3383773248333686e-12,0.6276151081110228,9.165074082726424e-07,1.3383773248333686e-12,0.3914300949671046,6.526668783840071,0.1591870435082944,30,0.0215131646198104,4,4,2901408.584692524,2352.426606247154,0.0008107877734484,True,False,763579.2408509492,763756.7450789111,4.980267198828744e-06,0.9999950197328012,2.4424906541753444e-14,1.0125233984581429e-13,True,26.63763986624722,True,,False,h>100k,100M<=p<500M,26<=m<=50,0.25<k<=0.5,<=0.1,2.508646560894145,1,41,684790.0,2903761.01129877,2032855.7589483657,870905.2523502383,583053257058.512,583324365653.5327,583051224202.7524,4.240367136346573,2.9685827172539985,1.2717844190923324,2.059215174853413,1.7229575494637115,1.1277341970040335,0.2999231854692845,0.4284146814237198,1.66124664247036e-07,1.66124664247036e-07,5.721017108523443e-14,4.980267198828742e-06,3.4865695960675505e-06,0.9999950197328012,0.999996513430404,-9610.10168431956,-0.7904273325433181,-9765.168998323748,-0.7901629905243992,-0.0002643420189188,155.0673140041872,0.0002643420189188,155.0673140041872,667.0135370697717,557.9459967435687,155.0673140041872,0.0,0.0,41,2.398081733190338e-14,9.947598300641405e-14,,False,h>100k,100M<=p<500M,26<=m<=50,667.0135370697717,1704.0425497324795,2903761.01129877,4.240367136346573,,,,225.56851936931292,557.9459967435687,1425.782507589557,2.9685827172539985,933.2230453381648,1.2717844190923324,1474.2515025952246,3.173845256070149,2715.107599721836,10.765065608532934,1.1558696373941206,1.6879183945357272e-06,0.6276151081110228,9.165074082726424e-07,1.3383773248333686e-12,6.526668783840071,0.1591870435082944,0.3914300949671047,2.849068506612067e-12,-2.8067379228820234e-19,4.240367136346331,0.9943746505528067,h>100k,100M<=p<500M,26<=m<=50,2.508646560894145,5,,False
hexc_00001,2,24181,24178,3,24317,17.186562246627208,positive,0.1157979799474991,0.1106139903704657,0.0184358992034248,,-123.17681954167884,-142.7166816494566,-19.53986210777775,3.2566850455473286,24180,4,176.64910236341098,176.64910236341098,False,False,True,False,finite_positive,1,4,sr11_realpath_offsets_plus_left_endpoint,21.211456238336048,5.302864059584012,2.302794836624403,3.256685045547357,3.256685045547357,24180.0,0.018435899203425,0.0260719675992124,0.0130359837996062,0.7071157607599099,1.4142315215198198,True,,pass,False,False,0.70711576075991,True,False,False,False,True,False,True,2<=h<=10,p<1M,False,False,False,True,False,True,False,False,0.70711576075991,1.41423152151982,True,4,24180.0,0.6666666666666666,False,True,False,True,False,True,500000000,False,False,False,True,False,True,positive,0.0001240643480418,0.0001240643480418,10.09893097320806,False,101.98840680162108,401.2056533889212,10.03014133472303,2.6590384376271583,1.8802479877125704,1.3295192188135792,7.340961562372842,True,False,False,False,0.0111384176632882,2.0678246492988883e-05,0.0,1.6283218445271856,3.256685045547357,21.211456238336048,5.302864059584012,10.605997485891791,4,2,70890.23508843381,70911.46853745311,3.2566726385994613,3.256682564157778,4.605589673248806,2.302794836624403,266.2522020349012,266.29207374132096,70869.02363219547,0.0002992154873217,True,False,3,1.7320508075688772,21.211456238336048,4.605589673248806,0.0,0.0,2.659038437627159,8.881784197001252e-16,7.070485412778679,0.0707048541277867,7.070485412778683,0.7071157607599191,,False,2<=h<=10,p<1M,0.5<k<=0.75,2,4,3.256685045547357,1.6283218445271856,1.6283011662806923,3.2566602316515656,3.2566726385994613,3.256682564157778,2.0678246492988883e-05,2.302794836531562,4.605589673248806,21.211456238336048,5.302864059584012,7.070485412778683,2.659038437627159,1.8802479877125955,2.659038437627159,7.070485412778683,1.7676213531946707,6.513287378108743,7.977115312452661,4.605589673001229,63.634368708166704,21.211456236055568,13.026574756217483,9.7699724236561,13.81676901875611,9.769931067250646,190.9031061176587,63.63436870588623,0.5773502692206617,0.3333333333512519,0.1924500897402205,0.3333333333572248,0.1111111111190749,0.0370370370396916,0.3333333333572248,0.1111111111190749,0.0370370370396916,0.7071157607599191,1.9999492048297909,0.4999873012074477,2,0.6666666666666666,1,1,10.605458752444257,10.605997485891791,0.9999492048297908,False,False,266.2522020349012,266.2920737413209,0.0002992154873217,0.9997007845126784,8.881784197001252e-16,3.552713678800501e-15,False,14.141329981189054,True,,False,2<=h<=10,p<1M,3<=m<=5,0.5<k<=0.75,0.6-0.75,8.364447893303526,2,4,3.0,21.211456238336048,19.090310613134044,2.121145625201948,70890.23508843381,70911.4685374531,70871.14477782074,7.070485412778683,6.363436871044681,0.7070485417339826,2.659038437627159,2.522585354560809,0.8408617851549579,0.1000000000645096,0.1111111111907529,5.639932965095795e-14,5.639932965095795e-14,2.6589088941958587e-15,0.0002992154873217,0.0002692939385702,0.9997007845126784,0.9997307060614298,-124.15379197014872,-5.861958631448375,-123.17681954167884,-6.513287369259255,0.6513287378108803,-0.9769724284698782,0.6513287378108803,0.9769724284698782,3.256685045547357,2.930999998395464,0.9770137849627644,0.0,0.0,4,8.881784197001252e-16,3.552713678800501e-15,,False,2<=h<=10,p<1M,3<=m<=5,3.256685045547357,4.605589673248806,21.211456238336048,7.070485412778683,,,,2.302794836531562,2.930999998395464,4.369246000528472,6.363436871044681,1.4564153340314527,0.7070485417339826,7.977115312452661,21.211456236055568,13.81676901875611,63.63436870588623,0.5773502692206617,0.1924500897402205,0.3333333333572248,0.1111111111190749,0.0370370370396916,1.9999492048297909,0.4999873012074477,0.7071157607599191,0.037037037041018954,0.0013717421126794908,7.070485412778663,0.9552324696908897,2<=h<=10,p<1M,3<=m<=5,8.364447893303526,17,,False
hexc_00002,3,30974597,30910184,64413,30974597,-1027.9446158131832,negative,0.6812241515207513,0.6643586881865706,0.0022416133345536,,-4189.11794672998,-54354.14035448835,-50165.02240775837,169.26185381026153,30957127,41,75508.94313535435,75508.94313535435,False,False,True,False,finite_negative,2,41,sr11_realpath_offsets_plus_left_endpoint,136547.70983287788,3330.431947143363,57.70989470743611,169.26185381026153,169.26185381026153,30957127.0,0.0022416133345536,0.0048937729783674,0.0007642789358604,0.4580542138882367,2.93297803900602,True,,pass,False,False,0.4580542138882419,False,False,False,False,False,True,True,10k<h<=100k,10M<=p<100M,False,False,False,True,False,True,False,False,0.4580542138882419,2.932978039006225,True,41,30957127.0,0.7287814571592691,False,True,False,False,False,True,500000000,False,False,False,False,False,True,negative,0.0020795427943743,0.0020795427943743,17.24867797490251,False,297.5168918818869,401.2056533889212,10.03014133472303,1.4559801260994336,0.6669178320973794,0.2273858935279822,8.544019873900567,False,False,False,False,0.0456020042802328,-20.7829457562036,-9.329768085619436,38.371401459666345,169.26185381026153,136547.70983287788,3330.431947143363,28649.575155286344,41,39,7659350699.672152,7637893805.526159,136.54662984398965,160.3816126613525,369.5236255408819,57.70989470743611,87517.716490275,87395.04451355443,7659214151.962318,1.7827582935812384e-05,True,False,64413,253.7971631047124,136547.70983287788,369.5236255408819,0.0,0.0,1.45598012609945,1.6431300764452317e-14,2.1198781275965226,0.0211987812759652,2.11987812759657,0.4580542138882414,,False,10k<h<=100k,1M<=p<100M,0.25<k<=0.5,3,41,169.26185381026153,38.371401459666345,23.100454844120577,90.74794586111784,136.54662984398965,160.3816126613525,-20.7829457562036,53.83772945470548,369.5236255408819,136547.70983287788,3330.431947143363,2.11987812759657,1.45598012609945,0.6669178320973862,1.45598012609945,2.11987812759657,0.0517043445755261,209.19333293448017,433.8723809245187,68.60124687808354,188245.24292911068,2.922472838233132,1600.786207717516,335.6294850446829,659.9903596984539,105.6830378276688,435587.2748948945,6.762412477215694,0.8516873665788105,0.0033557796949346,1.3222290012556636e-05,0.5598924592015485,8.692227643512157e-06,1.349452384380817e-10,0.5598924592015485,8.692227643512157e-06,1.349452384380817e-10,0.4580542138882414,4.766133846410021,0.1162471669856102,39,0.7287814571592691,9,9,105627.98524402862,30919.724588849283,0.2927228472399292,False,False,87517.716490275,87395.04451355443,1.7827582935812384e-05,0.9999821724170642,1.6431300764452317e-14,4.75175454539567e-14,True,18.235955185548573,True,,False,10k<h<=100k,1M<=p<100M,26<=m<=50,0.25<k<=0.5,0.6-0.75,2.8352145319663475,3,41,64413.0,136547.70983287873,116517.73897398176,20029.970858890552,7659350699.672152,7637893805.526159,7659234181.933174,2.1198781275965835,1.80891650713337,0.3109616204631139,1.4559801260994545,1.3449596674745938,0.5576393282966274,0.146688442328365,0.1719049050837076,6.413756636902691e-09,6.413756636902691e-09,4.6970810749975313e-14,1.782758293581249e-05,1.521248256447758e-05,0.9999821724170642,0.9999847875174356,-4206.669195426606,-0.7793601284739043,-4189.11794672998,-0.7788027635377699,-0.0005573649361344,-17.551248696626317,0.0005573649361344,17.551248696626317,169.26185381026153,167.46955229724065,53.45279632785969,0.0,0.0,41,2.0872192862952943e-14,6.084022174945859e-14,,False,10k<h<=100k,1M<=p<100M,26<=m<=50,169.26185381026153,369.523625540883,136547.70983287873,2.1198781275965835,,,,53.83772945470548,167.46955229724065,341.34694809530924,1.80891650713337,141.52727955730143,0.3109616204631139,433.8723809245187,2.922472838233132,659.9903596984539,6.762412477215694,0.8516873665788105,1.3222290012556636e-05,0.5598924592015485,8.692227643512157e-06,1.349452384380817e-10,4.766133846410021,0.1162471669856102,0.45805421388823997,1.7482895317615598e-10,-2.543947931033604e-19,2.119878127596484,0.9752424172036024,10k<h<=100k,1M<=p<100M,26<=m<=50,2.8352145319663475,6,,False
hexc_00003,4,59921,59920,1,59921,10.0007823069704,positive,0.0921982535693211,0.0882306914983774,2.348567539256741e-16,,-239.1624278487056,-249.839860090676,-10.677432241970394,2.8421709430404014e-14,59921,2,121.017211365353,121.017211365353,False,False,True,False,finite_positive,3,2,sr11_realpath_offsets_plus_left_endpoint,3.2311742677852644e-27,1.6155871338926322e-27,4.0194366942304644e-14,5.684341886080804e-14,5.684341886080804e-14,59921.0,4.697135078513482e-16,4.697135078513482e-16,3.32137606616609e-16,0.5,0.7071067811865474,True,,pass,False,False,,False,False,False,False,True,False,True,h=1,p<1M,False,False,False,True,False,True,False,False,,,True,2,59921.0,1.0,False,True,False,False,False,True,500000000,False,False,False,False,False,True,positive,1.668864004272292e-05,1.668864004272292e-05,11.0007823069704,False,121.017211365353,401.2056533889212,10.03014133472303,5.684341886080804e-14,2.8421709430404004e-14,4.019436694230464e-14,9.999999999999943,False,False,False,False,0.004085173196172,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14,5.684341886080804e-14,3.231174267785266e-27,1.615587133892633e-27,3.231174267785266e-27,2,0,119618.62258461586,119618.62258461586,5.400124791776762e-14,5.627498467219994e-14,5.684341886080804e-14,4.019436694230465e-14,345.8592525647042,345.8592525647042,119618.62258461586,2.701230124514765e-32,True,False,1,1.0,3.2311742677852644e-27,5.684341886080804e-14,1.434929627468613e-42,1.262177448353619e-29,5.684341886080804e-14,1.262177448353619e-29,3.2311742677852644e-27,3.2311742677852644e-29,3.231174267785266e-27,1.0,,False,h<=1,p<1M,,4,2,5.684341886080804e-14,2.8421709430404014e-14,2.8421709430404014e-14,5.1159076974727234e-14,5.4001247917767624e-14,5.6274984672199947e-14,2.8421709430404014e-14,2.8421709430404014e-14,5.684341886080804e-14,3.231174267785266e-27,1.615587133892633e-27,3.231174267785266e-27,5.684341886080804e-14,5.684341886080804e-14,5.684341886080804e-14,3.231174267785266e-27,1.615587133892633e-27,5.684341886080804e-14,5.684341886080804e-14,5.684341886080804e-14,3.231174267785266e-27,3.231174267785266e-27,5.684341886080804e-14,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5.684341886080802e+16,5.684341886080802e+16,5.684341886080802e+16,5.684341886080802e+16,5.684341886080802e+16,5.684341886080802e+16,1.0,1.0,0.5,1,1.0,0,0,0.0,3.231174267785266e-27,0.0,True,False,345.8592525647042,345.8592525647042,2.701230124514765e-32,1.0,0.0,1.434929627468613e-42,False,6.462348535570532e-27,True,,False,h<=1,p<1M,m<=2,,>0.9,0.314470220464094,4,2,1.0,0.0,1.0501316370302108e-26,1.0501316370302108e-26,119618.62258461586,119618.62258461586,119618.6225846158,0.0,1.0501316370302108e-26,1.0501316370302108e-26,0.0,1.0247593068766007e-13,1.0247593068766007e-13,10501.31637030211,1.0,-2.1002632740604215e-26,2.1002632740604215e-26,21002.63274060422,0.0,8.778997904672981e-32,1.0,1.0,-239.16242784870556,-10.677432241970402,-239.1624278487056,-10.677432241970422,1.9539925233402755e-14,5.684341886080803e-14,1.9539925233402755e-14,5.684341886080803e-14,0.0,8.526512829121202e-14,8.526512829121202e-14,0.0,0.0,2,5.684341886080804e-14,3.2311742677852644e-27,,False,h<=1,p<1M,m<=2,0.0,0.0,0.0,0.0,,,,2.8421709430404014e-14,8.526512829121202e-14,1.0247593068766006e-13,1.0501316370302108e-26,1.0247593068766006e-13,1.0501316370302108e-26,5.684341886080804e-14,3.231174267785266e-27,0.0,0.0,1.0,1.0,5.684341886080802e+16,5.684341886080802e+16,5.684341886080802e+16,1.0,0.5,,0.0,,2.1002632740604215e-26,0.9569670582972527,h<=1,p<1M,m<=2,0.314470220464094,1,,False
hexc_00004,5,356077,355293,784,356077,-4.315460261267276,negative,0.1566810093663226,0.1351797213221275,0.0128661873649445,,-445.57865085028266,-1064.0627175890131,-618.4840667387305,58.86631372712248,355941,37,4575.2725385852,4575.2725385852,False,False,True,False,finite_negative,4,37,sr11_realpath_offsets_plus_left_endpoint,17024.766230790614,460.128817048395,21.45061344223971,58.86631372712248,58.86631372712248,355941.0,0.0128661873649445,0.0285182984397066,0.0046883793831597,0.4511555060743252,2.7442718076866366,True,,pass,False,False,0.4511555060743262,True,False,False,False,False,True,True,101<=h<=1k,p<1M,False,False,False,True,False,True,False,False,0.4511555060743262,2.744271807686652,True,37,355941.0,0.826530612244898,False,True,False,True,False,True,500000000,False,False,False,True,False,True,negative,0.0022017709652687,0.0022017709652687,12.782902278581227,False,163.40259066375714,401.2056533889212,10.03014133472303,4.659963846370241,2.1023683473972303,0.7660933372228426,5.340036153629759,True,False,False,False,0.0469230323537252,-12.888382636563367,-6.726707532640717,13.346806466867582,58.86631372712248,17024.766230790614,460.128817048395,3465.2428918200085,37,35,12563569.809378466,11908590.185585428,47.56077964501246,58.058625898938935,130.47898769836704,21.45061344223971,3544.5126335475893,3450.882522715809,12546545.043147676,0.0013550898740644,True,False,784,28.0,17024.766230790614,130.47898769836704,0.0,0.0,4.659963846370252,1.0658141036401504e-14,21.71526304947773,0.2171526304947773,21.715263049477823,0.4511555060743256,,False,101<=h<=1k,p<1M,0.25<k<=0.5,5,37,58.86631372712248,13.346806466867582,6.726707532640717,45.09851634012496,47.56077964501246,58.058625898938935,-12.888382636563367,17.146965039386032,130.47898769836704,17024.766230790614,460.128817048395,21.715263049477823,4.659963846370252,2.102368347397232,4.659963846370252,21.715263049477823,0.5868990013372385,58.86631372712248,87.4113564817944,14.5685594136324,7640.74524198734,9.745848522943035,293.43161627822303,75.5708838980221,120.56372275443586,20.378988650364143,14535.611244408476,18.54032046480673,1.4927006392532365,0.053310737116187,0.0019039548970066,1.0822408658044391,0.0013804092676077,1.7607261066424785e-06,1.0822408658044391,0.0013804092676077,1.7607261066424785e-06,0.4511555060743256,4.913008052329889,0.1327840014143213,35,0.826530612244898,5,5,9730.247382355148,7294.518848435464,0.7496745521252995,False,False,3544.512633547589,3450.882522715809,0.0013550898740644,0.9986449101259356,1.0658141036401504e-14,9.237055564881302e-14,True,163.53824872109735,False,,False,101<=h<=1k,p<1M,26<=m<=50,0.25<k<=0.5,0.75-0.9,10.698858975974694,5,37,784.0,17024.766230790596,6858.945056048045,10165.82117474272,12563569.809378464,11908590.185585428,12556710.864322424,21.7152630494778,8.748654408224548,12.96660864125347,4.659963846370249,2.957812436282014,3.600917749859537,0.5971195749141656,1.4821260546151709,-1.7098500393331048e-10,1.7098500393331048e-10,1.0043309941259048e-14,0.0013550898740644,0.0005459391844926,0.9986449101259356,0.9994540608155074,-451.4666653848855,-0.8433889713042749,-445.57865085028266,-0.7888827381871562,-0.0545062331171187,-5.888014534602803,0.0545062331171187,5.888014534602803,58.86631372712236,48.62090129842386,48.62090129842386,0.0,0.0,37,7.993605777301127e-15,7.105427357601003e-14,,False,101<=h<=1k,p<1M,26<=m<=50,58.86631372712236,130.47898769836695,17024.766230790596,21.7152630494778,,,,17.146965039386032,48.62090129842386,82.81874821589642,8.748654408224548,100.82569699606702,12.96660864125347,87.4113564817944,9.745848522943035,120.56372275443586,18.54032046480673,1.4927006392532365,0.0019039548970066,1.0822408658044391,0.0013804092676077,1.7607261066424785e-06,4.913008052329889,0.1327840014143213,0.4511555060743249,3.62504424983571e-06,3.1001564226123762e-12,21.71526304947802,0.8627702991501366,101<=h<=1k,p<1M,26<=m<=50,10.698858975974694,21,,False
