candidate_id,block_id,x,y,h,p_star,E_theta,E_theta_sign,Q_R2Q,Q_delta_D,Q_exc,epsilon,D_start,D_end,DeltaD,bridge_excursion_raw,bridge_excursion_argmax,bridge_path_n_samples_existing,scale_denominator,scale_denominator_recomputed,threshold_relevant_flag,forbidden_flag,finite_zone_flag,post_P0_flag,row_regime,__row_id,bridge_path_n_samples,bridge_sample_grid_type,bridge_energy_L2_raw,bridge_energy_L2_normalized,bridge_energy_RMS_raw,bridge_energy_max,bridge_excursion_recomputed,bridge_excursion_argmax_recomputed,Q_exc_recomputed,Q_energy_L2,Q_energy_RMS,Q_exc_over_Q_energy_L2,Q_exc_over_Q_energy_RMS,energy_available_flag,failure_type,status,Q_exc_above_0p025_flag,energy_failure_flag,conc_ratio,energy_L2_above_0p025_flag,energy_L2_above_0p03_flag,energy_L2_above_0p04_flag,near_forbidden_flag,positive_harmless_flag,negative_channel_flag,finite_certified_flag,h_bin,p_star_bin,channel_compatible_flag,O2_repaid_flag,B3_no_accumulation_flag,subthreshold_non_surviving_flag,finite_candidate_certified_flag,repaid_or_harmless_flag,high_energy_surviving_unrepaid_flag,harmful_high_energy_flag,kappa_L2,kappa_RMS,bridge_samples_available_flag,bridge_sample_count,bridge_argmax_t,bridge_argmax_location_fraction,endpoint_repaid_flag,threshold_relevance_non_surviving_flag,exc_above_0p025_flag,high_energy_harmless_flag,harmful_concentration_flag,maximal_concentration_pass_flag,P0,post_P0_by_pstar,post_P0_by_x,post_P0_by_y,high_energy_flag,very_high_energy_flag,non_surviving_flag,channel,h_over_x,rho_proxy,log_pstar,surviving_proxy_flag,log2_pstar,log2_P0,C_cutoff_0p025_log2P0,C_bridge,C_exc,C_rms,C_bridge_margin_to_10,high_energy,very_high_energy,threshold_relevant,forbidden,sqrt_h_over_sqrt_x
hexc_01346,1347,31019041,31019040,1,31019041,16.25011179969641,positive,0.0577898285461326,0.056883990178005,0.0,,-2781.488599895084,-2798.4153616297804,-16.926761734696356,0.0,31019040,2,297.5663571020253,297.5663571020253,False,False,True,False,finite_positive,1346,2,sr11_realpath_offsets_plus_left_endpoint,0.0,0.0,0.0,0.0,0.0,31019040.0,0.0,0.0,0.0,,,True,,pass,False,False,,False,False,False,False,True,False,True,h=1,10M<=p<100M,False,False,False,True,False,True,False,False,,,True,2,31019040.0,0.0,False,True,False,False,False,True,500000000,False,False,False,False,False,True,positive,3.2238262943074226e-08,3.2238262943074226e-08,17.25011179969641,False,297.5663571020253,401.2056533889212,10.03014133472303,0.0,0.0,0.0,10.0,False,False,False,False,0.00017955016831814507
hexc_01347,1348,108547721,108547720,1,108547721,17.502700459134967,positive,0.0547403112391326,0.0531016632538841,0.0,,-5203.404687106001,-5221.584037500135,-18.179350394134417,0.0,108547720,2,342.3499242804733,342.3499242804733,False,False,True,False,finite_positive,1347,2,sr11_realpath_offsets_plus_left_endpoint,0.0,0.0,0.0,0.0,0.0,108547720.0,0.0,0.0,0.0,,,True,,pass,False,False,,False,False,False,False,True,False,True,h=1,100M<=p<500M,False,False,False,True,False,True,False,False,,,True,2,108547720.0,0.0,False,True,False,False,False,True,500000000,False,False,False,False,False,True,positive,9.212537958304993e-09,9.212537958304993e-09,18.502700459134967,False,342.3499242804733,401.2056533889212,10.03014133472303,0.0,0.0,0.0,10.0,False,False,False,False,9.59819668391151e-05
hexc_01348,1349,179471077,179471076,1,179471077,18.005524621990407,positive,0.053549907961841,0.0517210938439776,0.0,,-6690.24941831578,-6708.93159287277,-18.682174556990503,0.0,179471076,2,361.2099661570836,361.2099661570836,False,False,True,False,finite_positive,1348,2,sr11_realpath_offsets_plus_left_endpoint,0.0,0.0,0.0,0.0,0.0,179471076.0,0.0,0.0,0.0,,,True,,pass,False,False,,False,False,False,False,True,False,True,h=1,100M<=p<500M,False,False,False,True,False,True,False,False,,,True,2,179471076.0,0.0,False,True,False,False,False,True,500000000,False,False,False,False,False,True,positive,5.5719284506216e-09,5.5719284506216e-09,19.005524621990407,False,361.2099661570836,401.2056533889212,10.03014133472303,0.0,0.0,0.0,10.0,False,False,False,False,7.464535116550529e-05
hexc_01349,1350,187494557,187494556,1,187494557,18.049260373620047,positive,0.0521716934346017,0.0516043964430098,0.0,,-6844.994572702987,-6863.720483011608,-18.72591030862077,0.0,187494556,2,362.874320781971,362.874320781971,False,False,True,False,finite_positive,1349,2,sr11_realpath_offsets_plus_left_endpoint,0.0,0.0,0.0,0.0,0.0,187494556.0,0.0,0.0,0.0,,,True,,pass,False,False,,False,False,False,False,True,False,True,h=1,100M<=p<500M,False,False,False,True,False,True,False,False,,,True,2,187494556.0,0.0,False,True,False,False,False,True,500000000,False,False,False,False,False,True,positive,5.333488160938987e-09,5.333488160938987e-09,19.049260373620047,False,362.874320781971,401.2056533889212,10.03014133472303,0.0,0.0,0.0,10.0,False,False,False,False,7.303073435848079e-05
hexc_01350,1351,108810833,108810832,1,108810833,17.505121455444257,positive,0.0544069612487653,0.0530948395972453,0.0,,-5211.38564857349,-5229.567419963934,-18.181771390444737,0.0,108810832,2,342.43952008074336,342.43952008074336,False,False,True,False,finite_positive,1350,2,sr11_realpath_offsets_plus_left_endpoint,0.0,0.0,0.0,0.0,0.0,108810832.0,0.0,0.0,0.0,,,True,,pass,False,False,,False,False,False,False,True,False,True,h=1,100M<=p<500M,False,False,False,True,False,True,False,False,,,True,2,108810832.0,0.0,False,True,False,False,False,True,500000000,False,False,False,False,False,True,positive,9.190261414504565e-09,9.190261414504565e-09,18.505121455444257,False,342.43952008074336,401.2056533889212,10.03014133472303,0.0,0.0,0.0,10.0,False,False,False,False,9.586585113847665e-05
hexc_01351,1352,604365313,604365312,1,604365313,19.21968939591515,positive,0.050155433312829,0.0486658394884686,0.0,,-12287.432610653184,-12307.3289499841,-19.896339330915,0.0,604365312,2,408.8358392672836,408.8358392672836,False,False,False,True,post_P0_positive_tail,1351,2,sr11_realpath_offsets_plus_left_endpoint,0.0,0.0,0.0,0.0,0.0,604365312.0,0.0,0.0,0.0,,,True,,pass,False,False,,False,False,False,False,True,False,False,h=1,p>=500M,False,False,False,True,False,True,False,False,,,True,2,604365312.0,0.0,False,True,False,False,False,True,500000000,True,True,True,False,False,True,positive,1.6546283820229766e-09,1.6546283820229766e-09,20.21968939591515,False,408.8358392672836,401.2056533889212,10.03014133472303,0.0,0.0,0.0,10.0,False,False,False,False,4.067712357115455e-05
hexc_01352,1353,178014229,178014228,1,178014229,17.99737404326372,positive,0.0537108569243626,0.0517428998805789,0.0,,-6660.902298757787,-6679.57632273605,-18.674023978263,0.0,178014228,2,360.9002205396701,360.9002205396701,False,False,True,False,finite_positive,1352,2,sr11_realpath_offsets_plus_left_endpoint,0.0,0.0,0.0,0.0,0.0,178014228.0,0.0,0.0,0.0,,,True,,pass,False,False,,False,False,False,False,True,False,True,h=1,100M<=p<500M,False,False,False,True,False,True,False,False,,,True,2,178014228.0,0.0,False,True,False,False,False,True,500000000,False,False,False,False,False,True,positive,5.6175284729626865e-09,5.6175284729626865e-09,18.99737404326372,False,360.9002205396701,401.2056533889212,10.03014133472303,0.0,0.0,0.0,10.0,False,False,False,False,7.495017326839669e-05
hexc_01353,1354,179471603,179471602,1,179471603,18.00552755282048,positive,0.0527741458847167,0.0517210860061479,0.0,,-6695.447779897553,-6714.129957385374,-18.68217748782081,0.0,179471602,2,361.2100775610184,361.2100775610184,False,False,True,False,finite_positive,1353,2,sr11_realpath_offsets_plus_left_endpoint,0.0,0.0,0.0,0.0,0.0,179471602.0,0.0,0.0,0.0,,,True,,pass,False,False,,False,False,False,False,True,False,True,h=1,100M<=p<500M,False,False,False,True,False,True,False,False,,,True,2,179471602.0,0.0,False,True,False,False,False,True,500000000,False,False,False,False,False,True,positive,5.571912120270079e-09,5.571912120270079e-09,19.005527552820478,False,361.21007756101835,401.2056533889212,10.03014133472303,0.0,0.0,0.0,10.0,False,False,False,False,7.464524177916554e-05
hexc_01354,1355,33926017,33926016,1,33926017,16.33969274112829,positive,0.0584126910881438,0.0565956989516492,0.0,,-2906.325398528603,-2923.341741204731,-17.01634267612826,0.0,33926016,2,300.66494435673707,300.66494435673707,False,False,True,False,finite_positive,1354,2,sr11_realpath_offsets_plus_left_endpoint,0.0,0.0,0.0,0.0,0.0,33926016.0,0.0,0.0,0.0,,,True,,pass,False,False,,False,False,False,False,True,False,True,h=1,10M<=p<100M,False,False,False,True,False,True,False,False,,,True,2,33926016.0,0.0,False,True,False,False,False,True,500000000,False,False,False,False,False,True,positive,2.9475903404752762e-08,2.9475903404752762e-08,17.33969274112829,False,300.66494435673707,401.2056533889212,10.03014133472303,0.0,0.0,0.0,10.0,False,False,False,False,0.00017168547814172509
hexc_01355,1356,604325297,604325296,1,604325297,19.21962318211373,positive,0.0493727444809386,0.0486659962659353,0.0,,-12291.4034613848,-12311.299734501914,-19.896273117114102,0.0,604325296,2,408.8331616266709,408.8331616266709,False,False,False,True,post_P0_positive_tail,1355,2,sr11_realpath_offsets_plus_left_endpoint,0.0,0.0,0.0,0.0,0.0,604325296.0,0.0,0.0,0.0,,,True,,pass,False,False,,False,False,False,False,True,False,False,h=1,p>=500M,False,False,False,True,False,True,False,False,,,True,2,604325296.0,0.0,False,True,False,False,False,True,500000000,True,True,True,False,False,True,positive,1.6547379448853355e-09,1.6547379448853355e-09,20.21962318211373,False,408.8331616266709,401.2056533889212,10.03014133472303,0.0,0.0,0.0,10.0,False,False,False,False,4.067847028693847e-05
hexc_01356,1357,604203811,604203810,1,604203811,19.219422134411023,positive,0.0502871937555969,0.0486664723020252,0.0,,-12283.630847798546,-12303.526919867958,-19.896072069412185,0.0,604203810,2,408.8250314495104,408.8250314495104,False,False,False,True,post_P0_positive_tail,1356,2,sr11_realpath_offsets_plus_left_endpoint,0.0,0.0,0.0,0.0,0.0,604203810.0,0.0,0.0,0.0,,,True,,pass,False,False,,False,False,False,False,True,False,False,h=1,p>=500M,False,False,False,True,False,True,False,False,,,True,2,604203810.0,0.0,False,True,False,False,False,True,500000000,True,True,True,False,False,True,positive,1.6550706595923803e-09,1.6550706595923803e-09,20.219422134411023,False,408.8250314495104,401.2056533889212,10.03014133472303,0.0,0.0,0.0,10.0,False,False,False,False,4.068255964897465e-05
hexc_01357,1358,109496249,109496248,1,109496249,17.51140085092633,positive,0.0535116384711465,0.0530771490852041,0.0,,-5230.142474272892,-5248.330525058819,-18.188050785926865,0.0,109496248,2,342.671961463676,342.671961463676,False,False,True,False,finite_positive,1357,2,sr11_realpath_offsets_plus_left_endpoint,0.0,0.0,0.0,0.0,0.0,109496248.0,0.0,0.0,0.0,,,True,,pass,False,False,,False,False,False,False,True,False,True,h=1,100M<=p<500M,False,False,False,True,False,True,False,False,,,True,2,109496248.0,0.0,False,True,False,False,False,True,500000000,False,False,False,False,False,True,positive,9.132732939554853e-09,9.132732939554853e-09,18.51140085092633,False,342.671961463676,401.2056533889212,10.03014133472303,0.0,0.0,0.0,10.0,False,False,False,False,9.556533335658308e-05
hexc_01358,1359,178894523,178894522,1,178894523,18.00230693314166,positive,0.0521002272389071,0.0517297002447724,0.0,,-6686.255571835725,-6704.934528703867,-18.67895686814154,0.0,178894522,2,361.0876687813236,361.0876687813236,False,False,True,False,finite_positive,1358,2,sr11_realpath_offsets_plus_left_endpoint,0.0,0.0,0.0,0.0,0.0,178894522.0,0.0,0.0,0.0,,,True,,pass,False,False,,False,False,False,False,True,False,True,h=1,100M<=p<500M,False,False,False,True,False,True,False,False,,,True,2,178894522.0,0.0,False,True,False,False,False,True,500000000,False,False,False,False,False,True,positive,5.589886058166241e-09,5.589886058166241e-09,19.00230693314166,False,361.0876687813236,401.2056533889212,10.03014133472303,0.0,0.0,0.0,10.0,False,False,False,False,7.476554057964299e-05
hexc_01359,1360,179403113,179403112,1,179403113,18.00514585972381,positive,0.0529308585804796,0.0517221067764484,0.0,,-6693.286625365236,-6711.968421159961,-18.681795794724167,0.0,179403112,2,361.1955691493774,361.1955691493774,False,False,True,False,finite_positive,1359,2,sr11_realpath_offsets_plus_left_endpoint,0.0,0.0,0.0,0.0,0.0,179403112.0,0.0,0.0,0.0,,,True,,pass,False,False,,False,False,False,False,True,False,True,h=1,100M<=p<500M,False,False,False,True,False,True,False,False,,,True,2,179403112.0,0.0,False,True,False,False,False,True,500000000,False,False,False,False,False,True,positive,5.574039286598109e-09,5.574039286598109e-09,19.005145859723818,False,361.1955691493774,401.2056533889212,10.03014133472303,0.0,0.0,0.0,10.0,False,False,False,False,7.465948892537445e-05
hexc_01360,1361,187420867,187420866,1,187420867,18.048867271623,positive,0.0522054063825808,0.0516054429881101,0.0,,-6843.322892381787,-6862.04840958841,-18.725517206623408,0.0,187420866,2,362.8593443319098,362.8593443319098,False,False,True,False,finite_positive,1360,2,sr11_realpath_offsets_plus_left_endpoint,0.0,0.0,0.0,0.0,0.0,187420866.0,0.0,0.0,0.0,,,True,,pass,False,False,,False,False,False,False,True,False,True,h=1,100M<=p<500M,False,False,False,True,False,True,False,False,,,True,2,187420866.0,0.0,False,True,False,False,False,True,500000000,False,False,False,False,False,True,positive,5.335585177930054e-09,5.335585177930054e-09,19.048867271623,False,362.8593443319098,401.2056533889212,10.03014133472303,0.0,0.0,0.0,10.0,False,False,False,False,7.30450900330067e-05
hexc_01361,1362,187422143,187422142,1,187422143,18.04887407980652,positive,0.0521111993927147,0.0516054248625014,0.0,,-6843.500118938117,-6862.225642952924,-18.72552401480698,0.0,187422142,2,362.8596037083244,362.8596037083244,False,False,True,False,finite_positive,1361,2,sr11_realpath_offsets_plus_left_endpoint,0.0,0.0,0.0,0.0,0.0,187422142.0,0.0,0.0,0.0,,,True,,pass,False,False,,False,False,False,False,True,False,True,h=1,100M<=p<500M,False,False,False,True,False,True,False,False,,,True,2,187422142.0,0.0,False,True,False,False,False,True,500000000,False,False,False,False,False,True,positive,5.335548852410678e-09,5.335548852410678e-09,19.048874079806513,False,362.8596037083244,401.2056533889212,10.03014133472303,0.0,0.0,0.0,10.0,False,False,False,False,7.304484138124114e-05
hexc_01362,1363,604193621,604193620,1,604193621,19.219405269098782,positive,0.0499190291734341,0.0486665122357412,4.449317674094037e-15,,-12287.238948778037,-12307.135003982134,-19.89605520409896,1.8189894035458565e-12,604193621,2,408.8243494360596,408.8243494360596,False,False,False,True,post_P0_positive_tail,1362,2,sr11_realpath_offsets_plus_left_endpoint,0.0,0.0,0.0,0.0,0.0,604193620.0,0.0,0.0,0.0,,,True,,pass,False,False,,False,False,False,False,True,False,False,h=1,p>=500M,False,False,False,True,False,True,False,False,,,True,2,604193620.0,0.0,False,True,False,False,False,True,500000000,True,True,True,False,False,True,positive,1.655098573111218e-09,1.655098573111218e-09,20.219405269098782,False,408.8243494360596,401.2056533889212,10.03014133472303,0.0,1.818989403545857e-12,0.0,10.0,False,False,False,False,4.0682902712456714e-05
hexc_01363,1364,604322441,604322440,1,604322441,19.21961845617099,positive,0.0507092541027113,0.0486660074558038,0.0,,-12271.37910621506,-12291.27537460623,-19.89626839117045,0.0,604322440,2,408.8329705131306,408.8329705131306,False,False,False,True,post_P0_positive_tail,1363,2,sr11_realpath_offsets_plus_left_endpoint,0.0,0.0,0.0,0.0,0.0,604322440.0,0.0,0.0,0.0,,,True,,pass,False,False,,False,False,False,False,True,False,False,h=1,p>=500M,False,False,False,True,False,True,False,False,,,True,2,604322440.0,0.0,False,True,False,False,False,True,500000000,True,True,True,False,False,True,positive,1.654745765100588e-09,1.654745765100588e-09,20.21961845617099,False,408.8329705131306,401.2056533889212,10.03014133472303,0.0,0.0,0.0,10.0,False,False,False,False,4.067856640911265e-05
hexc_01364,1365,178911907,178911906,1,178911907,18.00240410299975,positive,0.0531472480322193,0.0517294403011623,0.0,,-6683.0396115514095,-6701.718665589409,-18.679054037999776,0.0,178911906,2,361.0913616937018,361.0913616937018,False,False,True,False,finite_positive,1364,2,sr11_realpath_offsets_plus_left_endpoint,0.0,0.0,0.0,0.0,0.0,178911906.0,0.0,0.0,0.0,,,True,,pass,False,False,,False,False,False,False,True,False,True,h=1,100M<=p<500M,False,False,False,True,False,True,False,False,,,True,2,178911906.0,0.0,False,True,False,False,False,True,500000000,False,False,False,False,False,True,positive,5.5893429161201675e-09,5.5893429161201675e-09,19.00240410299975,False,361.0913616937018,401.2056533889212,10.03014133472303,0.0,0.0,0.0,10.0,False,False,False,False,7.476190818939928e-05
hexc_01365,1366,40860823,40860822,1,40860823,16.52568228909902,positive,0.0582185007319345,0.0560063747482357,0.0,,-3186.2965859070523,-3203.498918131151,-17.202332224098882,0.0,40860822,2,307.14953969843907,307.14953969843907,False,False,True,False,finite_positive,1365,2,sr11_realpath_offsets_plus_left_endpoint,0.0,0.0,0.0,0.0,0.0,40860822.0,0.0,0.0,0.0,,,True,,pass,False,False,,False,False,False,False,True,False,True,h=1,10M<=p<100M,False,False,False,True,False,True,False,False,,,True,2,40860822.0,0.0,False,True,False,False,False,True,500000000,False,False,False,False,False,True,positive,2.4473320079725265e-08,2.4473320079725265e-08,17.52568228909902,False,307.14953969843907,401.2056533889212,10.03014133472303,0.0,0.0,0.0,10.0,False,False,False,False,0.00015643950933100394
hexc_01366,1367,109816297,109816296,1,109816297,17.514319500433903,positive,0.0545469035286039,0.0530689305843475,0.0,,-5234.550573359577,-5252.741542795011,-18.190969435433544,0.0,109816296,2,342.7800265641472,342.7800265641472,False,False,True,False,finite_positive,1366,2,sr11_realpath_offsets_plus_left_endpoint,0.0,0.0,0.0,0.0,0.0,109816296.0,0.0,0.0,0.0,,,True,,pass,False,False,,False,False,False,False,True,False,True,h=1,100M<=p<500M,False,False,False,True,False,True,False,False,,,True,2,109816296.0,0.0,False,True,False,False,False,True,500000000,False,False,False,False,False,True,positive,9.10611655390274e-09,9.10611655390274e-09,18.514319500433906,False,342.7800265641472,401.2056533889212,10.03014133472303,0.0,0.0,0.0,10.0,False,False,False,False,9.542597420986983e-05
hexc_01367,1368,108835807,108835806,1,108835807,17.50535094669769,positive,0.0548551884607386,0.0530941928596671,0.0,,-5209.391059052646,-5227.573059934343,-18.182000881697604,0.0,108835806,2,342.44801366044504,342.44801366044504,False,False,True,False,finite_positive,1367,2,sr11_realpath_offsets_plus_left_endpoint,0.0,0.0,0.0,0.0,0.0,108835806.0,0.0,0.0,0.0,,,True,,pass,False,False,,False,False,False,False,True,False,True,h=1,100M<=p<500M,False,False,False,True,False,True,False,False,,,True,2,108835806.0,0.0,False,True,False,False,False,True,500000000,False,False,False,False,False,True,positive,9.188152571882892e-09,9.188152571882892e-09,18.50535094669769,False,342.44801366044504,401.2056533889212,10.03014133472303,0.0,0.0,0.0,10.0,False,False,False,False,9.585485158239456e-05
hexc_01368,1369,3457109,3457108,1,3457109,14.055943248635216,positive,0.0653525952476683,0.064992502348849,0.0,,-926.9977173382656,-941.7303105219008,-14.732593183635233,0.0,3457108,2,226.68142710612435,226.68142710612435,False,False,True,False,finite_positive,1368,2,sr11_realpath_offsets_plus_left_endpoint,0.0,0.0,0.0,0.0,0.0,3457108.0,0.0,0.0,0.0,,,True,,pass,False,False,,False,False,False,False,True,False,True,h=1,1M<=p<10M,False,False,False,True,False,True,False,False,,,True,2,3457108.0,0.0,False,True,False,False,False,True,500000000,False,False,False,False,False,True,positive,2.892590311731565e-07,2.892590311731565e-07,15.055943248635216,False,226.68142710612435,401.2056533889212,10.03014133472303,0.0,0.0,0.0,10.0,False,False,False,False,0.000537828068413277
hexc_01369,1370,30400861,30400860,1,30400861,16.2299814883438,positive,0.0575329823642898,0.05694917842575,0.0,,-2766.9368562916966,-2783.8434877150403,-16.906631423343697,0.0,30400860,2,296.87226208867,296.87226208867,False,False,True,False,finite_positive,1369,2,sr11_realpath_offsets_plus_left_endpoint,0.0,0.0,0.0,0.0,0.0,30400860.0,0.0,0.0,0.0,,,True,,pass,False,False,,False,False,False,False,True,False,True,h=1,10M<=p<100M,False,False,False,True,False,True,False,False,,,True,2,30400860.0,0.0,False,True,False,False,False,True,500000000,False,False,False,False,False,True,positive,3.2893805211635295e-08,3.2893805211635295e-08,17.2299814883438,False,296.87226208867,401.2056533889212,10.03014133472303,0.0,0.0,0.0,10.0,False,False,False,False,0.00018136649418135447
