block_id,p_star,y,h,t,offset,offset_frac,D_t,line_t,diff,abs_diff,residual_slope_prev,Q_exc_interval,shape_class
176,30359687,30358683,1004,30358691,8.0,0.00796812749003984,-2875.319406059262,-2865.373587974773,-9.94581808448902,9.94581808448902,1.0102261394713423,0.009144011863746354,small_absolute_excursion
176,30359687,30358683,1004,30358692,9.0,0.008964143426294821,-2875.276649025873,-2866.0604640492443,-9.216184976628938,9.216184976628938,0.7296331078600815,0.009144011863746354,small_absolute_excursion
176,30359687,30358683,1004,30358693,10.0,0.0099601593625498,-2874.9532989608733,-2866.747340123716,-8.20595883715714,8.20595883715714,1.010226139471797,0.009144011863746354,small_absolute_excursion
176,30359687,30358683,1004,30358694,11.0,0.010956175298804782,-2874.952893792024,-2867.4342161981876,-7.518677593836401,7.518677593836401,0.68728124332074,0.009144011863746354,small_absolute_excursion
176,30359687,30358683,1004,30358696,13.0,0.012948207171314742,-2874.485832587024,-2868.807968347131,-5.677864239893097,5.677864239893097,0.9204066769716519,0.009144011863746354,small_absolute_excursion
176,30359687,30358683,1004,30358699,16.0,0.01593625498007968,-2891.0677260482807,-2870.868596570546,-20.199129477734914,20.199129477734914,-4.840421745947272,0.009144011863746354,small_absolute_excursion
176,30359687,30358683,1004,30358702,19.0,0.018924302788844622,-2890.495081148587,-2872.9292247939607,-17.56585635462625,17.56585635462625,0.8777577077028885,0.009144011863746354,small_absolute_excursion
176,30359687,30358683,1004,30358707,24.0,0.02390438247011952,-2889.312703352112,-2876.363605166319,-12.949098185792991,12.949098185792991,0.9233516337666515,0.009144011863746354,small_absolute_excursion
176,30359687,30358683,1004,30358712,29.0,0.02888446215139442,-2905.750874780679,-2879.797985538677,-25.95288924200213,25.95288924200213,-2.6007582112418275,0.009144011863746354,small_absolute_excursion
176,30359687,30358683,1004,30358715,32.0,0.03187250996015936,-2904.96046351068,-2881.858613762092,-23.101849748587938,23.101849748587938,0.9503464978047305,0.009144011863746354,small_absolute_excursion
176,30359687,30358683,1004,30358718,35.0,0.0348605577689243,-2904.430168535804,-2883.9192419855067,-20.510926550297427,20.510926550297427,0.8636410660968371,0.009144011863746354,small_absolute_excursion
176,30359687,30358683,1004,30358726,43.0,0.04282868525896414,-2920.077939991181,-2889.4142505812797,-30.663689409901508,30.663689409901508,-1.2690953574505102,0.009144011863746354,small_absolute_excursion
176,30359687,30358683,1004,30358735,52.0,0.05179282868525897,-2935.439518769564,-2895.5961352515246,-39.843383518039445,39.843383518039445,-1.0199660120153264,0.009144011863746354,small_absolute_excursion
176,30359687,30358683,1004,30358746,63.0,0.06274900398406374,-2950.2444693613843,-2903.1517720707125,-47.09269729067182,47.09269729067182,-0.6590285247847615,0.009144011863746354,small_absolute_excursion
176,30359687,30358683,1004,30358747,64.0,0.06374501992031872,-2949.9211192963844,-2903.838648145184,-46.08247115120048,46.08247115120048,1.0102261394713423,0.009144011863746354,small_absolute_excursion
176,30359687,30358683,1004,30358760,77.0,0.07669322709163347,-2947.614826674224,-2912.768037113315,-34.846789560908746,34.846789560908746,0.8642831992532103,0.009144011863746354,small_absolute_excursion
176,30359687,30358683,1004,30358777,94.0,0.09362549800796813,-2960.980639816272,-2924.4449303793326,-36.535709436939214,36.535709436939214,-0.09934822800179223,0.009144011863746354,small_absolute_excursion
176,30359687,30358683,1004,30358797,114.0,0.11354581673306773,-2956.961455218617,-2938.1824518687654,-18.77900334985179,18.77900334985179,0.8878353043543712,0.009144011863746354,small_absolute_excursion
176,30359687,30358683,1004,30358811,128.0,0.12749003984063745,-2988.4743644343025,-2947.798716911368,-40.67564752293447,40.67564752293447,-1.5640460123630484,0.009144011863746354,small_absolute_excursion
176,30359687,30358683,1004,30358822,139.0,0.13844621513944222,-2986.4587310938814,-2955.354353730556,-31.10437736332551,31.10437736332551,0.8701154690553597,0.009144011863746354,small_absolute_excursion
176,30359687,30358683,1004,30358853,170.0,0.1693227091633466,-3014.566160093871,-2976.6475120391765,-37.918648054694586,37.918648054694586,-0.21981518359255078,0.009144011863746354,small_absolute_excursion
176,30359687,30358683,1004,30358890,207.0,0.2061752988047809,-3024.1940302869275,-3002.0619267946267,-22.132103492300757,22.132103492300757,0.42666336655118453,0.009144011863746354,small_absolute_excursion
176,30359687,30358683,1004,30358935,252.0,0.250996015936255,-3066.605932899085,-3032.97135014585,-33.63458275323501,33.63458275323501,-0.25561065024298335,0.009144011863746354,small_absolute_excursion
176,30359687,30358683,1004,30358990,307.0,0.3057768924302789,-3055.232448569955,-3070.7495342417897,15.517085671834593,15.517085671834593,0.8936666986376292,0.009144011863746354,small_absolute_excursion
176,30359687,30358683,1004,30359057,374.0,0.37250996015936255,-3127.6375678654585,-3116.7702312313886,-10.867336634069943,10.867336634069943,-0.3937973478493214,0.009144011863746354,small_absolute_excursion
176,30359687,30358683,1004,30359139,456.0,0.4541832669322709,-3179.692534625364,-3173.094069338062,-6.5984652873016785,6.5984652873016785,0.052059406667905664,0.009144011863746354,small_absolute_excursion
176,30359687,30358683,1004,30359238,555.0,0.5527888446215139,-3245.5793166114804,-3241.094800710753,-4.484515900727274,4.484515900727274,0.021353024106812165,0.009144011863746354,small_absolute_excursion
176,30359687,30358683,1004,30359359,676.0,0.6733067729083665,-3410.2080895038494,-3324.2068057218203,-86.00128378202908,86.00128378202908,-0.6736922965396843,0.009144011863746354,small_absolute_excursion
176,30359687,30358683,1004,30359507,824.0,0.8207171314741036,-3483.08274060043,-3425.864464743621,-57.218275856809214,57.218275856809214,0.1944797832785126,0.009144011863746354,small_absolute_excursion
176,30359687,30358683,1004,30359687,1004.0,1.0,-3549.502158148514,-3549.502158148514,0.0,0.0,0.31787931031560673,0.009144011863746354,small_absolute_excursion
305,30386821,30386676,13,30386676,0.0,0.0,-2817.9073093929187,-2817.9073093929187,0.0,0.0,,0.017288010859361377,small_absolute_excursion
305,30386821,30386676,13,30386677,1.0,0.07692307692307693,-2834.8134741416534,-2823.0101228096487,-11.803351332004695,11.803351332004695,-11.803351332004695,0.017288010859361377,small_absolute_excursion
305,30386821,30386676,13,30386678,2.0,0.15384615384615385,-2834.8134741416534,-2828.1129362263787,-6.700537915274708,6.700537915274708,5.102813416729987,0.017288010859361377,small_absolute_excursion
305,30386821,30386676,13,30386679,3.0,0.23076923076923078,-2834.490124076653,-2833.2157496431087,-1.2743744335443807,1.2743744335443807,5.4261634817303275,0.017288010859361377,small_absolute_excursion
305,30386821,30386676,13,30386680,4.0,0.3076923076923077,-2834.346412936653,-2838.318563059839,3.972150123186111,3.972150123186111,5.246524556730492,0.017288010859361377,small_absolute_excursion
305,30386821,30386676,13,30386681,5.0,0.38461538461538464,-2834.0230628716536,-2843.421376476569,9.39831360491553,9.39831360491553,5.426163481729418,0.017288010859361377,small_absolute_excursion
305,30386821,30386676,13,30386682,6.0,0.46153846153846156,-2833.992449847748,-2848.524189893299,14.531740045551032,14.531740045551032,5.133426440635503,0.017288010859361377,small_absolute_excursion
305,30386821,30386676,13,30386683,7.0,0.5384615384615384,-2850.898614793938,-2853.627003310029,2.728388516090945,2.728388516090945,-11.803351529460087,0.017288010859361377,small_absolute_excursion
305,30386821,30386676,13,30386684,8.0,0.6153846153846154,-2850.898614793938,-2858.729816726759,7.831201932820932,7.831201932820932,5.102813416729987,0.017288010859361377,small_absolute_excursion
305,30386821,30386676,13,30386686,10.0,0.7692307692307693,-2850.431553588938,-2868.9354435602195,18.503889971281296,18.503889971281296,5.336344019230182,0.017288010859361377,small_absolute_excursion
305,30386821,30386676,13,30386687,11.0,0.8461538461538461,-2867.337718666765,-2874.0382569769495,6.700538310184584,6.700538310184584,-11.803351661096713,0.017288010859361377,small_absolute_excursion
305,30386821,30386676,13,30386689,13.0,1.0,-2884.243883810409,-2884.2438838104094,4.547473508864641e-13,4.547473508864641e-13,-3.3502691550920645,0.017288010859361377,small_absolute_excursion
243,30781319,30781182,7,30781182,0.0,0.0,-3022.466545001178,-3022.466545001178,0.0,0.0,,0.015618430041224854,small_absolute_excursion
243,30781319,30781182,7,30781183,1.0,0.14285714285714285,-3039.385609055863,-3029.6508494703107,-9.734759585552183,9.734759585552183,-9.734759585552183,0.015618430041224854,small_absolute_excursion
243,30781319,30781182,7,30781184,2.0,0.2857142857142857,-3039.385609055863,-3036.835153939443,-2.5504551164199256,2.5504551164199256,7.1843044691322575,0.015618430041224854,small_absolute_excursion
243,30781319,30781182,7,30781185,3.0,0.42857142857142855,-3039.0622589908626,-3044.0194584085757,4.957199417713127,4.957199417713127,7.507654534133053,0.015618430041224854,small_absolute_excursion
243,30781319,30781182,7,30781186,4.0,0.5714285714285714,-3038.918547850863,-3051.203762877708,12.28521502684498,12.28521502684498,7.328015609131853,0.015618430041224854,small_absolute_excursion
243,30781319,30781182,7,30781187,5.0,0.7142857142857143,-3055.837612035497,-3058.3880673468407,2.5504553113437396,2.5504553113437396,-9.73475971550124,0.015618430041224854,small_absolute_excursion
243,30781319,30781182,7,30781188,6.0,0.8571428571428571,-3055.837612035497,-3065.572371815973,9.734759780475997,9.734759780475997,7.1843044691322575,0.015618430041224854,small_absolute_excursion
243,30781319,30781182,7,30781189,7.0,1.0,-3072.7566762851056,-3072.7566762851056,0.0,0.0,-9.734759780475997,0.015618430041224854,small_absolute_excursion
174,30825511,30824836,675,30824836,0.0,0.0,-2876.426532159537,-2876.426532159537,0.0,0.0,,0.011081566728119278,small_absolute_excursion
174,30825511,30824836,675,30824837,1.0,0.0014814814814814814,-2876.1031820945373,-2877.1662120709807,1.0630299764434312,1.0630299764434312,1.0630299764434312,0.011081566728119278,small_absolute_excursion
174,30825511,30824836,675,30824838,2.0,0.002962962962962963,-2876.1031037647963,-2877.9058919824242,1.802788217627949,1.802788217627949,0.7397582411845178,0.011081566728119278,small_absolute_excursion
174,30825511,30824836,675,30824839,3.0,0.0044444444444444444,-2893.0235850837644,-2878.645571893868,-14.378013189896592,14.378013189896592,-16.18080140752454,0.011081566728119278,small_absolute_excursion
174,30825511,30824836,675,30824840,4.0,0.005925925925925926,-2893.0235850837644,-2879.3852518053113,-13.638333278453047,13.638333278453047,0.7396799114435453,0.011081566728119278,small_absolute_excursion
174,30825511,30824836,675,30824841,5.0,0.007407407407407408,-2892.700235018764,-2880.1249317167553,-12.575303302008706,12.575303302008706,1.0630299764443407,0.011081566728119278,small_absolute_excursion
174,30825511,30824836,675,30824842,6.0,0.008888888888888889,-2892.5565238787644,-2880.864611628199,-11.691912250565565,11.691912250565565,0.8833910514431409,0.011081566728119278,small_absolute_excursion
174,30825511,30824836,675,30824844,8.0,0.011851851851851851,-2892.12759011907,-2882.343971451086,-9.783618667984229,9.783618667984229,0.9541467912906683,0.011081566728119278,small_absolute_excursion
174,30825511,30824836,675,30824845,9.0,0.013333333333333334,-2891.8042400540703,-2883.0836513625295,-8.720588691540797,8.720588691540797,1.0630299764434312,0.011081566728119278,small_absolute_excursion
174,30825511,30824836,675,30824846,10.0,0.014814814814814815,-2891.5972960124705,-2883.823331273973,-7.773964738497398,7.773964738497398,0.9466239530433995,0.011081566728119278,small_absolute_excursion
174,30825511,30824836,675,30824847,11.0,0.016296296296296295,-2891.2739459474706,-2884.5630111854166,-6.7109347620539666,6.7109347620539666,1.0630299764434312,0.011081566728119278,small_absolute_excursion
174,30825511,30824836,675,30824850,14.0,0.02074074074074074,-2890.764127709082,-2886.7820509197477,-3.9820767893343145,3.9820767893343145,0.909619324239884,0.011081566728119278,small_absolute_excursion
174,30825511,30824836,675,30824852,16.0,0.023703703703703703,-2890.437979590518,-2888.261410742635,-2.176568847883118,2.176568847883118,0.9027539707255983,0.011081566728119278,small_absolute_excursion
174,30825511,30824836,675,30824856,20.0,0.02962962962962963,-2889.4406242789178,-2891.220130388409,1.7795061094911944,1.7795061094911944,0.9890187393435781,0.011081566728119278,small_absolute_excursion
174,30825511,30824836,675,30824860,24.0,0.035555555555555556,-2888.544629314224,-2894.1788500341836,5.634220719959558,5.634220719959558,0.9636786526170908,0.011081566728119278,small_absolute_excursion
174,30825511,30824836,675,30824865,29.0,0.04296296296296296,-2887.5735457042992,-2897.8772495914013,10.303703887102074,10.303703887102074,0.9338966334285033,0.011081566728119278,small_absolute_excursion
174,30825511,30824836,675,30824868,32.0,0.047407407407407405,-2904.350316791625,-2900.0962893257324,-4.254027465892705,4.254027465892705,-4.852577117664926,0.011081566728119278,small_absolute_excursion
174,30825511,30824836,675,30824870,34.0,0.05037037037037037,-2921.270799083833,-2901.5756491486195,-19.69514993521352,19.69514993521352,-7.7205612346604084,0.011081566728119278,small_absolute_excursion
174,30825511,30824836,675,30824877,41.0,0.06074074074074074,-2919.6263081905845,-2906.753408528725,-12.87289966185972,12.87289966185972,0.974607181907686,0.011081566728119278,small_absolute_excursion
174,30825511,30824836,675,30824886,50.0,0.07407407407407407,-2935.0769907307317,-2913.410527731717,-21.666462999014584,21.666462999014584,-0.9770625930172072,0.011081566728119278,small_absolute_excursion
174,30825511,30824836,675,30824896,60.0,0.08888888888888889,-2950.3727415271374,-2920.807326846153,-29.565414680984304,29.565414680984304,-0.789895168196972,0.011081566728119278,small_absolute_excursion
174,30825511,30824836,675,30824900,64.0,0.09481481481481481,-2949.6061263976235,-2923.766046491927,-25.840079905696257,25.840079905696257,0.9313336938220118,0.011081566728119278,small_absolute_excursion
174,30825511,30824836,675,30824908,72.0,0.10666666666666667,-2947.816017760324,-2929.683485783476,-18.132531976847986,18.132531976847986,0.9634434911060339,0.011081566728119278,small_absolute_excursion
174,30825511,30824836,675,30824923,87.0,0.1288888888888889,-2961.947711638305,-2940.77868445513,-21.169027183174876,21.169027183174876,-0.202433013755126,0.011081566728119278,small_absolute_excursion
174,30825511,30824836,675,30824941,105.0,0.15555555555555556,-3010.0254032622493,-2954.092922861115,-55.9324804011344,55.9324804011344,-1.9313029565533069,0.011081566728119278,small_absolute_excursion
174,30825511,30824836,675,30824962,126.0,0.18666666666666668,-3023.103666336722,-2969.62620100143,-53.47746533529198,53.47746533529198,0.1169054793258294,0.011081566728119278,small_absolute_excursion
174,30825511,30824836,675,30824964,128.0,0.18962962962962962,-3022.749703247817,-2971.1055608243173,-51.64414242349949,51.64414242349949,0.9166614558962465,0.011081566728119278,small_absolute_excursion
174,30825511,30824836,675,30824988,152.0,0.22518518518518518,-3034.870447509406,-2988.8578786989638,-46.01256881044219,46.01256881044219,0.2346489005440541,0.011081566728119278,small_absolute_excursion
174,30825511,30824836,675,30825019,183.0,0.27111111111111114,-3097.397401728812,-3011.7879559537155,-85.60944577509645,85.60944577509645,-1.2773186117630406,0.011081566728119278,small_absolute_excursion
174,30825511,30824836,675,30825057,221.0,0.3274074074074074,-3089.546843343406,-3039.895792588572,-49.65105075483416,49.65105075483416,0.946273553164797,0.011081566728119278,small_absolute_excursion
174,30825511,30824836,675,30825102,266.0,0.3940740740740741,-3114.9693856597714,-3073.181388603534,-41.7879970562376,41.7879970562376,0.1747345266354791,0.011081566728119278,small_absolute_excursion
174,30825511,30824836,675,30825157,321.0,0.47555555555555556,-3137.869484489972,-3113.8637837329316,-24.00570075704036,24.00570075704036,0.3233144781672226,0.011081566728119278,small_absolute_excursion
174,30825511,30824836,675,30825222,386.0,0.5718518518518518,-3176.407172257336,-3161.942977976765,-14.46419428057061,14.46419428057061,0.14679240733030383,0.011081566728119278,small_absolute_excursion
174,30825511,30824836,675,30825301,465.0,0.6888888888888889,-3246.449187817727,-3220.3776909808093,-26.071496836917504,26.071496836917504,-0.14692788046008728,0.011081566728119278,small_absolute_excursion
